,Index,Strike,Option Type,Expiry,Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,Slippages,After Costs,PnL,Remarks,Qty,ROI%,Trade Year,Trade Month
399,nifty,21250,C,2023-12-21,2023-12-21 14:25:00,BUY,2023-12-21 14:30:00,21.65,7.35,7.35,2023-12-21 14:55:00,7.35,-14.299999999999999,0.435,-14.735,-10304.195804195804,Initial SL Hit,699.3006993006993,-1.0304195804195804,2023,12
400,nifty,21450,C,2024-01-18,2024-01-18 13:40:00,BUY,2024-01-18 13:45:00,16.15,11.6,11.6,2024-01-18 14:05:00,11.6,-4.549999999999999,0.41625,-4.966249999999999,-10914.835164835165,Initial SL Hit,2197.8021978021984,-1.0914835164835166,2024,1
401,nifty,21800,P,2024-02-08,2024-02-08 13:30:00,BUY,2024-02-08 13:35:00,39.65,33.3,33.3,2024-02-08 13:35:00,33.3,-6.350000000000001,1.0942499999999997,-7.444250000000001,-11723.228346456692,Initial SL Hit,1574.8031496062988,-1.172322834645669,2024,2
402,nifty,21800,P,2024-02-08,2024-02-08 13:45:00,BUY,2024-02-08 13:50:00,39.35,31.25,86.225,2024-02-08 14:15:00,81.85,42.49999999999999,1.8179999999999998,40.681999999999995,50224.69135802468,TSL Hit,1234.5679012345677,5.022469135802467,2024,2
403,nifty,21800,P,2024-02-08,2024-02-08 14:20:00,BUY,2024-02-08 14:25:00,97.75,73.75,114.06249999999999,2024-02-08 14:45:00,108.75,11.0,3.0974999999999997,7.9025,3292.7083333333335,TSL Hit,416.6666666666667,0.32927083333333335,2024,2
404,nifty,21800,P,2024-02-08,2024-02-08 14:45:00,BUY,2024-02-08 14:50:00,118.9,105.5,105.5,2024-02-08 15:05:00,105.5,-13.400000000000006,3.366,-16.766000000000005,-12511.940298507461,Initial SL Hit,746.2686567164176,-1.251194029850746,2024,2
405,nifty,21850,C,2024-02-15,2024-02-15 13:45:00,BUY,2024-02-15 13:50:00,117.05,37.35,58.4,2024-02-15 15:20:00,61.15,-55.9,2.6729999999999996,-58.573,-7349.184441656212,EOD Exit,125.47051442910917,-0.7349184441656211,2024,2
406,nifty,21950,C,2024-02-22,2024-02-22 13:50:00,BUY,2024-02-22 13:55:00,112.95,39.6,122.18750000000001,2024-02-22 14:10:00,102.4,-10.549999999999997,3.2302500000000003,-13.780249999999997,-1878.6980231765506,TSL Hit,136.332651670075,-0.18786980231765504,2024,2
407,nifty,21950,C,2024-02-22,2024-02-22 14:20:00,BUY,2024-02-22 14:25:00,108.35,90.0,263.6,2024-02-22 15:20:00,269.0,160.65,5.6602500000000004,154.98975000000002,84463.0790190736,EOD Exit,544.9591280653952,8.44630790190736,2024,2
408,nifty,22400,C,2024-03-28,2024-03-28 13:30:00,BUY,2024-03-28 13:35:00,63.95,50.6,50.6,2024-03-28 13:35:00,50.6,-13.350000000000001,1.71825,-15.06825,-11287.078651685393,Initial SL Hit,749.063670411985,-1.1287078651685394,2024,3
409,nifty,22400,C,2024-03-28,2024-03-28 13:40:00,BUY,2024-03-28 13:45:00,55.95,45.45,124.075,2024-03-28 14:40:00,116.2,60.25,2.58225,57.66775,54921.666666666664,TSL Hit,952.3809523809524,5.492166666666667,2024,3
410,nifty,22400,C,2024-03-28,2024-03-28 14:45:00,BUY,2024-03-28 14:50:00,116.85,94.35,94.35,2024-03-28 14:50:00,94.35,-22.5,3.1679999999999997,-25.668,-11408.0,Initial SL Hit,444.44444444444446,-1.1408,2024,3
411,nifty,22550,C,2024-04-04,2024-04-04 13:55:00,BUY,2024-04-04 14:00:00,22.95,14.2,14.2,2024-04-04 14:50:00,14.2,-8.75,0.5572499999999999,-9.30725,-10636.857142857143,Initial SL Hit,1142.857142857143,-1.0636857142857141,2024,4
412,nifty,22150,P,2024-04-18,2024-04-18 14:00:00,BUY,2024-04-18 14:05:00,64.3,41.9,41.9,2024-04-18 14:15:00,41.9,-22.4,1.5929999999999997,-23.993,-10711.160714285714,Initial SL Hit,446.42857142857144,-1.0711160714285712,2024,4
413,nifty,22150,P,2024-04-18,2024-04-18 14:20:00,BUY,2024-04-18 14:25:00,51.8,31.95,162.1125,2024-04-18 15:15:00,157.65,105.85000000000001,3.1417499999999996,102.70825,51742.19143576827,TSL Hit,503.7783375314862,5.174219143576827,2024,4
414,nifty,22450,C,2024-04-25,2024-04-25 13:30:00,BUY,2024-04-25 13:35:00,63.6,50.1,100.94999999999999,2024-04-25 13:55:00,94.3,30.699999999999996,2.3685,28.331499999999995,20986.296296296292,TSL Hit,740.7407407407408,2.098629629629629,2024,4
415,nifty,22450,C,2024-04-25,2024-04-25 14:00:00,BUY,2024-04-25 14:05:00,123.45,87.4,173.5875,2024-04-25 14:35:00,165.9,42.45,4.34025,38.109750000000005,10571.359223300973,TSL Hit,277.39251040221916,1.0571359223300973,2024,4
416,nifty,22450,C,2024-04-25,2024-04-25 14:40:00,BUY,2024-04-25 14:45:00,181.4,149.85,149.85,2024-04-25 15:00:00,149.85,-31.55000000000001,4.96875,-36.51875000000001,-11574.881141045957,Initial SL Hit,316.957210776545,-1.1574881141045956,2024,4
417,nifty,22050,P,2024-05-09,2024-05-09 13:50:00,BUY,2024-05-09 13:55:00,37.95,22.85,22.85,2024-05-09 14:05:00,22.85,-15.100000000000001,0.912,-16.012,-10603.973509933774,Initial SL Hit,662.251655629139,-1.0603973509933773,2024,5
418,nifty,22050,P,2024-05-09,2024-05-09 14:50:00,BUY,2024-05-09 14:55:00,62.8,37.8,91.8125,2024-05-09 15:20:00,95.1,32.3,2.3684999999999996,29.931499999999996,11972.599999999999,EOD Exit,400.0,1.1972599999999998,2024,5
419,nifty,22050,C,2024-05-16,2024-05-16 14:40:00,BUY,2024-05-16 14:45:00,202.4,79.85,351.675,2024-05-16 15:20:00,356.35,153.95000000000002,8.38125,145.56875000000002,11878.314973480212,EOD Exit,81.59934720522234,1.1878314973480213,2024,5
420,nifty,22050,P,2024-05-16,2024-05-16 13:40:00,BUY,2024-05-16 13:45:00,49.9,33.45,33.45,2024-05-16 13:50:00,33.45,-16.449999999999996,1.2502499999999999,-17.700249999999997,-10760.03039513678,Initial SL Hit,607.9027355623102,-1.0760030395136782,2024,5
421,nifty,22850,C,2024-05-23,2024-05-23 13:35:00,BUY,2024-05-23 13:40:00,40.9,30.95,30.95,2024-05-23 13:45:00,30.95,-9.95,1.07775,-11.02775,-11083.16582914573,Initial SL Hit,1005.0251256281408,-1.108316582914573,2024,5
422,nifty,22850,C,2024-05-23,2024-05-23 13:50:00,BUY,2024-05-23 13:55:00,48.05,28.0,86.58749999999999,2024-05-23 14:25:00,83.95,35.900000000000006,1.98,33.92000000000001,16917.705735660853,TSL Hit,498.7531172069826,1.6917705735660853,2024,5
423,nifty,22850,C,2024-05-23,2024-05-23 14:35:00,BUY,2024-05-23 14:40:00,82.75,56.7,120.23750000000001,2024-05-23 15:20:00,119.15,36.400000000000006,3.0285,33.371500000000005,12810.556621881002,TSL Hit,383.8771593090212,1.2810556621881002,2024,5
424,nifty,22550,P,2024-05-30,2024-05-30 14:45:00,BUY,2024-05-30 14:50:00,90.7,58.75,58.75,2024-05-30 15:05:00,58.75,-31.950000000000003,2.2417499999999997,-34.19175,-10701.643192488262,Initial SL Hit,312.98904538341156,-1.0701643192488262,2024,5
425,nifty,22750,P,2024-06-06,2024-06-06 14:25:00,BUY,2024-06-06 14:30:00,74.45,35.75,35.75,2024-06-06 14:45:00,35.75,-38.7,1.653,-40.353,-10427.131782945735,Initial SL Hit,258.39793281653743,-1.0427131782945736,2024,6
