date,day,expiry,DTE,strike,type,Entry Price,Entry Time,initial sl,TSL,Exit Price,Exit date,Exit Time,Remark,Points Captured,Slippage,Qty,PnL,ROI%,Trade Year,Trade Month,Highest High,Lowest Low,Max ROI%,Margin
2023-09-01,Friday,2023-09-07,6,19250,P,40.05,12:35:00,75.15,0.3525,0.05,2023-09-07,15:25:00,EOD exit,40.0,0.40099999999999997,4275,169285.72499999998,3.3857144999999997,2023,9,47.55,0.05,3.42,205.73437499999997
2023-09-04,Monday,2023-09-07,3,19550,C,30.65,10:55:00,55.65,0.0,55.65,2023-09-04,12:35:00,SL hit,-25.0,0.863,6000,-155178.0,-3.10356,2023,9,56.0,29.4,0.15,293.25
2023-09-05,Tuesday,2023-09-07,2,19600,C,30.6,13:05:00,49.6,0.0,49.6,2023-09-07,13:25:00,SL hit,-19.0,0.802,6075,-120297.15,-2.405943,2023,9,50.0,8.25,2.715525,297.675
2023-09-08,Friday,2023-09-14,6,19750,P,55.55,12:35:00,106.0,0.20500000000000002,0.05,2023-09-14,15:25:00,EOD exit,55.5,0.5559999999999999,3000,164832.0,3.29664,2023,9,66.7,0.05,3.3300000000000005,148.125
2023-09-12,Tuesday,2023-09-14,2,20150,C,22.65,14:25:00,52.55,0.0,0.1,2023-09-14,15:25:00,EOD exit,22.549999999999997,0.2275,5025,112170.56249999999,2.2434112499999994,2023,9,38.4,0.05,2.2712999999999997,253.134375
2023-09-15,Friday,2023-09-21,6,20200,C,98.2,14:15:00,114.0,0.0,0.05,2023-09-21,15:25:00,EOD exit,98.15,0.9825,5850,568429.875,11.3685975,2023,9,109.5,0.05,11.48355,295.425
2023-09-15,Friday,2023-09-21,6,20150,P,73.7,12:35:00,90.0,66.45750000000001,126.8,2023-09-20,09:15:00,Gap SL hit,-53.099999999999994,2.005,5850,-322364.25,-6.447285,2023,9,146.0,51.1,2.6442,294.69375
2023-09-22,Friday,2023-09-28,6,19700,P,49.05,12:45:00,111.0,90.0875,111.0,2023-09-25,10:10:00,SL hit,-61.95,1.6005000000000003,2400,-152521.2,-3.050424,2023,9,114.6,48.55,0.024,118.19999999999999
2023-09-22,Friday,2023-09-28,6,19750,C,73.9,14:15:00,137.4,0.0,0.05,2023-09-28,15:25:00,EOD exit,73.85000000000001,0.7395,2325,169981.9125,3.3996382499999998,2023,9,90.05,0.05,3.434025,114.796875
2023-09-25,Monday,2023-09-28,3,19600,P,31.25,13:05:00,67.65,46.18,67.65,2023-09-27,10:00:00,SL hit,-36.400000000000006,0.9890000000000001,4125,-154229.625,-3.0845925,2023,9,81.1,26.0,0.433125,202.12500000000003
2023-09-27,Wednesday,2023-09-28,1,19600,P,30.75,12:30:00,95.0,57.290000000000006,95.0,2023-09-28,15:10:00,SL hit,-64.25,1.2575,2325,-152304.93749999997,-3.0460987499999996,2023,9,96.5,4.0,1.243875,113.92500000000001
2023-09-29,Friday,2023-10-05,6,19550,P,37.9,12:35:00,100.5,51.89,100.5,2023-10-03,09:40:00,SL hit,-62.6,1.3840000000000001,2400,-153561.6,-3.071232,2023,10,103.0,26.95,0.5256000000000001,117.30000000000001
2023-10-03,Tuesday,2023-10-05,2,19650,C,34.75,09:25:00,64.0,0.0,0.05,2023-10-05,15:25:00,EOD exit,34.7,0.348,5100,175195.2,3.503904,2023,10,36.75,0.05,3.5394,250.5375
2023-10-03,Tuesday,2023-10-05,2,19500,P,48.85,12:55:00,88.75,53.6725,88.75,2023-10-04,09:15:00,SL hit,-39.9,1.376,3750,-154785.0,-3.0957,2023,10,121.6,35.75,0.9825000000000003,182.8125
2023-10-04,Wednesday,2023-10-05,1,19400,P,30.95,15:00:00,88.0,0.20249999999999999,0.05,2023-10-05,15:25:00,EOD exit,30.9,0.31,2625,80298.75,1.6059750000000002,2023,10,49.0,0.05,1.6222500000000002,127.3125
2023-10-06,Friday,2023-10-12,6,19600,P,63.9,12:35:00,110.0,63.6625,110.0,2023-10-09,09:15:00,SL hit,-46.1,1.739,3225,-154280.775,-3.0856155,2023,10,133.0,55.05,0.570825,158.025
2023-10-09,Monday,2023-10-12,3,19550,C,104.5,10:10:00,120.0,0.0,120.0,2023-10-10,09:15:00,SL hit,-15.5,2.245,6075,-107800.875,-2.1560175,2023,10,121.0,64.25,4.890375000000001,296.91562500000003
2023-10-10,Tuesday,2023-10-12,2,19550,P,41.0,10:10:00,80.0,0.185,0.1,2023-10-12,15:25:00,EOD exit,40.9,0.41100000000000003,3825,154870.425,3.0974085,2023,10,43.25,0.05,3.132675,186.946875
2023-10-11,Wednesday,2023-10-12,1,19800,C,55.5,13:30:00,86.65,0.0,3.25,2023-10-12,15:05:00,EOD exit,52.25,0.5875,4800,247980.0,4.9596,2023,10,71.65,0.4,5.2896,237.6
2023-10-13,Friday,2023-10-19,6,19650,P,57.55,12:55:00,105.6,33.677499999999995,105.6,2023-10-19,09:15:00,SL hit,-48.05,1.6314999999999997,3150,-156496.725,-3.1299345,2023,10,109.0,8.55,3.087,154.74375
2023-10-16,Monday,2023-10-19,3,19750,C,83.45,10:05:00,93.75,0.0,93.75,2023-10-16,10:15:00,SL hit,-10.299999999999997,1.772,6075,-73337.39999999998,-1.4667479999999997,2023,10,97.6,71.75,1.4215500000000003,299.953125
2023-10-16,Monday,2023-10-19,3,19750,C,91.45,10:20:00,97.6,0.0,97.6,2023-10-16,11:05:00,SL hit,-6.1499999999999915,1.8905,6075,-48846.03749999995,-0.976920749999999,2023,10,97.95,82.05,1.1421000000000008,299.953125
2023-10-16,Monday,2023-10-19,3,19800,C,60.55,11:10:00,72.3,0.0,72.3,2023-10-16,11:40:00,SL hit,-11.75,1.3285,6075,-79451.8875,-1.5890377500000001,2023,10,77.7,55.2,0.6500249999999994,300.7125
2023-10-16,Monday,2023-10-19,3,19800,C,64.7,14:55:00,82.95,0.0,82.95,2023-10-17,09:15:00,SL hit,-18.25,1.4765000000000001,6075,-119838.4875,-2.39676975,2023,10,91.8,54.0,1.3000500000000004,300.7125
2023-10-17,Tuesday,2023-10-19,2,19850,C,40.1,14:25:00,70.0,0.0,0.05,2023-10-19,15:25:00,EOD exit,40.050000000000004,0.40149999999999997,5025,199233.71250000002,3.9846742500000003,2023,10,54.85,0.05,4.025025000000001,249.365625
2023-10-20,Friday,2023-10-26,6,19550,C,82.4,12:35:00,125.0,0.0,0.05,2023-10-26,15:20:00,EOD exit,82.35000000000001,0.8245,3525,287377.3875,5.747547750000001,2023,10,100.85,0.05,5.805675000000001,172.284375
2023-10-27,Friday,2023-11-02,6,18900,P,58.3,12:35:00,120.0,0.2,0.05,2023-11-02,15:25:00,EOD exit,58.25,0.5834999999999999,2400,138399.6,2.767992,2023,11,79.25,0.05,2.796,113.39999999999999
2023-10-30,Monday,2023-11-02,3,19100,C,62.45,10:10:00,94.0,0.0,94.0,2023-10-30,10:45:00,SL hit,-31.549999999999997,1.5645,4725,-156466.0125,-3.1293202499999997,2023,10,108.85,49.3,1.2426750000000006,225.61874999999998
2023-10-31,Tuesday,2023-11-02,2,19250,C,29.5,10:35:00,65.95,0.0,0.05,2023-11-02,15:25:00,EOD exit,29.45,0.29550000000000004,4125,120262.3125,2.40524625,2023,11,43.05,0.05,2.4296249999999997,198.515625
2023-11-03,Friday,2023-11-09,6,19250,C,104.85,12:35:00,134.15,0.0,134.15,2023-11-06,09:15:00,SL hit,-29.30000000000001,2.39,5100,-161619.00000000006,-3.2323800000000014,2023,11,152.2,82.55,2.2745999999999995,245.43750000000003
2023-11-06,Monday,2023-11-09,3,19350,C,79.15,12:35:00,100.0,0.0,100.0,2023-11-06,14:15:00,SL hit,-20.849999999999994,1.7915,6300,-142641.44999999995,-2.852828999999999,2023,11,104.8,74.65,0.567,304.7625
2023-11-06,Monday,2023-11-09,3,19300,P,45.5,10:10:00,80.95,0.36500000000000005,0.05,2023-11-09,15:25:00,EOD exit,45.45,0.45549999999999996,4200,188976.90000000002,3.7795380000000005,2023,11,68.8,0.05,3.8177999999999996,202.65
2023-11-07,Tuesday,2023-11-09,2,19450,C,45.3,11:15:00,58.2,0.0,0.05,2023-11-09,15:25:00,EOD exit,45.25,0.45349999999999996,6075,272138.7375,5.44277475,2023,11,57.0,0.05,5.497875,295.396875
2023-11-10,Friday,2023-11-16,6,19350,P,59.75,12:35:00,93.55,0.15999999999999998,0.05,2023-11-16,15:25:00,EOD exit,59.7,0.598,4425,261526.35,5.230527,2023,11,73.7,0.05,5.28345,214.059375
2023-11-13,Monday,2023-11-16,3,19500,C,38.6,11:10:00,68.7,0.0,131.9,2023-11-15,09:15:00,Gap SL hit,-93.30000000000001,1.705,4950,-470274.75000000006,-9.405495000000002,2023,11,150.0,37.35,0.12375000000000001,241.3125
2023-11-15,Wednesday,2023-11-16,1,19700,C,19.4,12:35:00,40.15,0.0,40.15,2023-11-15,13:25:00,SL hit,-20.75,0.5955,6075,-129673.9125,-2.59347825,2023,11,44.0,18.5,0.10934999999999984,299.19375
2023-11-17,Friday,2023-11-23,6,19700,C,147.85,13:40:00,189.0,0.0,101.8,2023-11-23,15:25:00,EOD exit,46.05,2.4964999999999997,3675,160059.1125,3.2011822499999996,2023,11,186.85,60.15,6.445949999999999,180.99375
2023-11-20,Monday,2023-11-23,3,19700,P,68.35,14:30:00,98.15,0.39749999999999996,0.05,2023-11-23,15:25:00,EOD exit,68.3,0.6839999999999999,5025,339770.4,6.795408,2023,11,77.05,0.05,6.8641499999999995,247.48125000000002
2023-11-24,Friday,2023-11-30,6,19800,P,62.95,12:50:00,85.3,0.32499999999999996,0.05,2023-11-30,15:25:00,EOD exit,62.900000000000006,0.63,6075,378290.25,7.565805,2023,11,77.6,0.05,7.64235,300.7125
2023-11-24,Friday,2023-11-30,6,19850,C,74.55,13:55:00,107.45,0.0,107.45,2023-11-28,14:25:00,SL hit,-32.900000000000006,1.82,4575,-158844.00000000003,-3.1768800000000006,2023,11,114.5,55.5,1.743075,227.03437499999998
2023-12-04,Monday,2023-12-07,3,20150,P,9.1,12:35:00,21.05,0.1025,0.05,2023-12-07,15:25:00,EOD exit,9.049999999999999,0.09150000000000001,5850,52407.22499999999,1.0481444999999998,2023,12,11.65,0.05,1.0588499999999998,294.69375
2023-12-05,Tuesday,2023-12-07,2,20850,C,72.3,13:20:00,111.55,0.0,111.55,2023-12-06,09:15:00,SL hit,-39.25,1.8385,3825,-157163.5125,-3.14327025,2023,12,150.65,62.95,0.7152749999999996,199.378125
2023-12-06,Wednesday,2023-12-07,1,21000,C,32.1,12:35:00,66.5,0.0,0.05,2023-12-07,15:25:00,EOD exit,32.050000000000004,0.3215,4350,138018.975,2.7603795,2023,12,50.0,0.05,2.7883500000000003,228.375
2023-12-08,Friday,2023-12-14,6,20950,C,112.85,12:40:00,171.8,0.0,171.8,2023-12-14,09:25:00,SL hit,-58.95000000000002,2.8465,2550,-157581.07500000004,-3.1516215000000005,2023,12,177.55,15.05,4.9878,133.55625
2023-12-11,Monday,2023-12-14,3,20950,P,63.35,09:35:00,83.35,64.96000000000001,83.35,2023-12-11,10:50:00,SL hit,-19.999999999999993,1.4669999999999999,5625,-120751.87499999996,-2.415037499999999,2023,12,89.95,52.05,1.2712500000000004,294.609375
2023-12-11,Monday,2023-12-14,3,20950,P,71.55,10:55:00,89.95,64.4375,89.95,2023-12-12,14:40:00,SL hit,-18.400000000000006,1.615,5625,-112584.37500000003,-2.2516875000000005,2023,12,95.45,40.0,3.549375,294.609375
2023-12-13,Wednesday,2023-12-14,1,20900,P,65.25,14:30:00,129.2,0.2924999999999986,0.05,2023-12-14,15:25:00,EOD exit,65.2,0.653,2325,150071.775,3.0014355,2023,12,81.3,0.05,3.0318,121.48125
2023-12-15,Friday,2023-12-21,6,21250,P,56.15,13:45:00,87.95,40.3525,87.95,2023-12-20,14:40:00,SL hit,-31.800000000000004,1.441,4725,-157063.72500000003,-3.1412745000000006,2023,12,94.0,4.75,4.8572999999999995,251.015625
2023-12-18,Monday,2023-12-21,3,21450,C,90.55,13:00:00,150.0,0.0,150.0,2023-12-20,09:30:00,SL hit,-59.45,2.4055,2550,-157731.52500000002,-3.1546305000000006,2023,12,156.3,48.85,2.1266999999999996,136.74375
2023-12-20,Wednesday,2023-12-21,1,21600,C,32.2,12:35:00,64.25,0.0,0.05,2023-12-21,15:25:00,EOD exit,32.150000000000006,0.3225,4650,147997.87500000003,2.9599575000000007,2023,12,38.1,0.05,2.9899500000000008,251.10000000000002
2023-12-22,Friday,2023-12-28,6,21300,C,136.05,13:45:00,252.95,0.0,252.95,2023-12-26,10:35:00,SL hit,-116.89999999999998,3.89,1275,-154007.24999999997,-3.0801449999999995,2023,12,255.9,126.25,0.2499000000000003,67.89375
2023-12-26,Tuesday,2023-12-28,2,21450,C,123.65,13:40:00,158.0,0.0,158.0,2023-12-27,09:40:00,SL hit,-34.349999999999994,2.8165,4350,-161674.27499999997,-3.2334854999999996,2023,12,164.3,81.3,3.684450000000001,233.26875
2023-12-26,Tuesday,2023-12-28,2,21350,P,85.35,09:20:00,102.0,0.6875,0.1,2023-12-28,15:25:00,EOD exit,85.25,0.8544999999999999,5625,474724.6875,9.49449375,2023,12,100.8,0.1,9.590625,300.234375
2023-12-27,Wednesday,2023-12-28,1,21550,C,73.0,13:10:00,120.0,0.0,120.0,2023-12-27,15:00:00,SL hit,-47.0,1.93,3225,-157799.25,-3.1559850000000003,2023,12,152.75,59.0,0.903,173.746875
2023-12-29,Friday,2024-01-04,6,21700,P,117.05,12:55:00,154.9,97.06249999999999,154.9,2024-01-02,10:35:00,SL hit,-37.85000000000001,2.7195,3975,-161263.7625,-3.22527525,2024,1,171.05,36.15,6.43155,215.64375
2023-12-29,Friday,2024-01-04,6,21750,C,145.55,14:30:00,249.75,0.0,0.05,2024-01-04,15:25:00,EOD exit,145.5,1.4560000000000002,1425,205262.7,4.105254,2024,1,231.5,0.05,4.14675,77.484375
2024-01-02,Tuesday,2024-01-04,2,21600,P,67.4,13:40:00,119.0,87.38,119.0,2024-01-03,15:05:00,SL hit,-51.599999999999994,1.864,2925,-156382.19999999998,-3.1276439999999996,2024,1,127.0,41.8,1.4976000000000007,157.95
2024-01-05,Friday,2024-01-11,6,21750,C,99.8,12:35:00,123.95,0.0,0.05,2024-01-11,15:25:00,EOD exit,99.75,0.9984999999999999,5625,555477.1875,11.10954375,2024,1,115.5,0.05,11.221875,305.859375
2024-01-08,Monday,2024-01-11,3,21700,P,102.35,09:30:00,115.8,109.28500000000001,115.8,2024-01-08,09:35:00,SL hit,-13.450000000000003,2.1814999999999998,5625,-87927.18750000001,-1.7585437500000003,2024,1,119.0,85.75,1.8674999999999993,305.15625
2024-01-08,Monday,2024-01-11,3,21650,P,86.5,10:45:00,106.0,83.77250000000001,106.0,2024-01-08,10:55:00,SL hit,-19.5,1.925,5625,-120515.625,-2.4103125,2024,1,108.75,79.0,0.84375,304.453125
2024-01-09,Tuesday,2024-01-11,2,21650,P,76.35,10:10:00,114.15,65.3975,114.15,2024-01-09,14:25:00,SL hit,-37.80000000000001,1.905,3975,-157827.37500000006,-3.156547500000001,2024,1,138.65,48.9,2.1822749999999997,215.146875
2024-01-10,Wednesday,2024-01-11,1,21500,P,13.95,15:05:00,127.6,0.9625,0.05,2024-01-11,15:25:00,EOD exit,13.899999999999999,0.14,1350,18575.999999999996,0.3715199999999999,2024,1,22.7,0.05,0.37529999999999997,72.5625
2024-01-12,Friday,2024-01-18,6,21750,P,95.15,12:35:00,165.05,95.4875,165.05,2024-01-17,12:05:00,SL hit,-69.9,2.6020000000000003,2175,-157691.85000000003,-3.153837000000001,2024,1,168.0,17.35,3.3843000000000005,118.265625
2024-01-16,Tuesday,2024-01-18,2,22100,C,64.75,13:00:00,113.35,0.0,0.05,2024-01-18,15:25:00,EOD exit,64.7,0.648,3075,196959.90000000002,3.9391980000000006,2024,1,71.6,0.05,3.97905,169.89375
2024-01-19,Friday,2024-01-25,6,21600,P,117.45,15:00:00,179.7,126.4,179.7,2024-01-23,11:40:00,SL hit,-62.249999999999986,2.9715,2400,-156531.59999999998,-3.130632,2024,1,197.35,37.4,3.8424000000000005,129.6
2024-01-19,Friday,2024-01-25,6,21650,C,139.9,12:35:00,183.4,0.0,183.4,2024-01-20,09:15:00,SL hit,-43.5,3.233,3450,-161228.84999999998,-3.224576999999999,2024,1,192.8,134.65,0.36224999999999996,186.73125
2024-01-20,Saturday,2024-01-25,5,21750,C,99.7,12:10:00,135.0,0.0,0.05,2024-01-25,15:25:00,EOD exit,99.65,0.9975,4275,421739.4375,8.43478875,2024,1,120.6,0.05,8.520075,232.45312500000003
2024-01-24,Wednesday,2024-01-25,1,21150,P,36.45,10:40:00,124.75,0.8150000000000001,0.1,2024-01-25,15:25:00,EOD exit,36.35,0.36550000000000005,1725,62073.262500000004,1.24146525,2024,1,81.45,0.05,1.2558000000000002,91.20937500000001
2024-01-29,Monday,2024-02-01,3,21400,P,73.6,12:35:00,169.9,0.545,0.05,2024-02-01,15:25:00,EOD exit,73.55,0.7364999999999999,1575,114681.26249999998,2.29362525,2024,2,116.85,0.05,2.316825,84.26249999999999
2024-01-30,Tuesday,2024-02-01,2,21800,C,118.7,11:20:00,201.05,0.0,0.05,2024-02-01,15:25:00,EOD exit,118.65,1.1875,1800,211432.5,4.22865,2024,2,144.4,0.05,4.2714,98.1
2024-02-02,Friday,2024-02-08,6,21850,C,190.6,13:25:00,374.1,0.0,0.1,2024-02-08,15:25:00,EOD exit,190.5,1.907,825,155589.22499999998,3.1117844999999993,2024,2,247.6,0.05,3.1440750000000004,45.065625
2024-02-05,Monday,2024-02-08,3,21900,P,126.95,11:55:00,194.8,133.405,194.8,2024-02-05,14:35:00,SL hit,-67.85000000000001,3.2175000000000002,2175,-154571.81250000003,-3.0914362500000006,2024,2,213.75,113.6,0.5807250000000004,119.08125000000001
2024-02-06,Tuesday,2024-02-08,2,21800,P,96.5,11:40:00,185.0,94.575,81.9,2024-02-08,15:25:00,EOD exit,14.599999999999994,1.784,1725,22107.599999999988,0.4421519999999997,2024,2,145.7,6.15,3.1170750000000003,94.0125
2024-02-09,Friday,2024-02-15,6,21700,P,139.6,13:05:00,219.65,171.6875,219.65,2024-02-13,09:30:00,SL hit,-80.05000000000001,3.5925000000000002,1875,-156829.68750000003,-3.1365937500000003,2024,2,226.85,83.95,2.086875,101.71874999999999
2024-02-12,Monday,2024-02-15,3,21850,C,72.75,10:35:00,143.85,0.0,61.3,2024-02-15,15:25:00,EOD exit,11.450000000000003,1.3405000000000002,2100,21229.950000000004,0.42459900000000006,2024,2,123.55,9.8,2.6439,114.71249999999999
2024-02-13,Tuesday,2024-02-15,2,21550,P,63.15,10:45:00,141.6,0.3075,0.05,2024-02-15,15:25:00,EOD exit,63.1,0.632,1875,117127.5,2.3425499999999997,2024,2,117.4,0.05,2.36625,101.01562500000001
2024-02-16,Friday,2024-02-22,6,22000,P,127.6,13:35:00,158.0,84.48499999999999,158.0,2024-02-22,10:20:00,SL hit,-30.400000000000006,2.8560000000000003,4950,-164617.20000000004,-3.2923440000000004,2024,2,169.0,15.2,11.1276,272.25
2024-02-19,Monday,2024-02-22,3,22150,C,94.25,09:40:00,118.8,0.0,118.8,2024-02-19,10:55:00,SL hit,-24.549999999999997,2.1305,5400,-144074.69999999998,-2.8814939999999996,2024,2,125.8,78.5,1.701,299.02500000000003
2024-02-20,Tuesday,2024-02-22,2,22150,C,107.7,14:50:00,139.5,0.0,139.5,2024-02-20,15:05:00,SL hit,-31.799999999999997,2.472,4725,-161935.19999999998,-3.238704,2024,2,141.4,101.45,0.590625,261.646875
2024-02-20,Tuesday,2024-02-22,2,22150,C,101.3,10:35:00,128.0,0.0,128.0,2024-02-20,12:00:00,SL hit,-26.700000000000003,2.293,5400,-156562.2,-3.1312440000000006,2024,2,134.7,82.55,2.025,299.02500000000003
2024-02-20,Tuesday,2024-02-22,2,22100,C,117.25,09:35:00,138.6,0.0,138.6,2024-02-20,10:30:00,SL hit,-21.349999999999994,2.5585,5400,-129105.89999999997,-2.582117999999999,2024,2,139.7,93.2,2.5973999999999995,298.34999999999997
2024-02-21,Wednesday,2024-02-22,1,22250,C,60.9,12:05:00,93.6,0.0,0.05,2024-02-22,15:25:00,EOD exit,60.85,0.6094999999999999,4575,275600.28750000003,5.512005750000001,2024,2,74.6,0.05,5.567775,254.484375
2024-02-23,Friday,2024-02-29,6,22300,C,145.95,12:45:00,169.0,0.0,0.05,2024-02-29,15:25:00,EOD exit,145.89999999999998,1.46,5400,779975.9999999999,15.599519999999997,2024,2,152.95,0.05,15.7572,301.05
2024-02-23,Friday,2024-02-29,6,22250,P,136.3,12:35:00,171.85,149.77249999999998,171.85,2024-02-26,09:15:00,SL hit,-35.54999999999998,3.0814999999999997,4200,-162252.29999999993,-3.2450459999999985,2024,2,183.65,130.05,0.525,233.62500000000003
2024-02-26,Monday,2024-02-29,3,22150,P,122.75,14:00:00,177.85,83.96000000000001,177.85,2024-02-28,11:00:00,SL hit,-55.099999999999994,3.0060000000000002,2700,-156886.19999999998,-3.1377239999999995,2024,2,183.8,59.85,3.3966000000000003,149.51250000000002
2024-03-01,Friday,2024-03-07,6,22000,P,65.0,12:35:00,112.4,0.2425,0.05,2024-03-07,15:25:00,EOD exit,64.95,0.6505,3150,202543.42500000002,4.0508685,2024,3,67.05,0.05,4.09185,173.25
2024-03-04,Monday,2024-03-07,3,22450,C,102.65,11:35:00,133.2,0.0,43.2,2024-03-07,15:25:00,EOD exit,59.45,1.4585000000000004,4875,282708.5625,5.65417125,2024,3,119.85,16.05,8.4435,273.609375
2024-03-11,Monday,2024-03-14,3,22550,C,69.15,12:35:00,119.25,0.0,0.05,2024-03-14,15:25:00,EOD exit,69.10000000000001,0.6920000000000001,3000,205224.00000000006,4.1044800000000015,2024,3,72.2,0.05,4.146000000000001,169.125
2024-03-12,Tuesday,2024-03-14,2,22350,P,71.7,14:05:00,127.75,95.45750000000001,127.75,2024-03-13,11:00:00,SL hit,-56.05,1.9945,2700,-156720.15,-3.1344030000000003,2024,3,133.65,56.3,0.8316000000000002,150.8625
2024-03-12,Tuesday,2024-03-14,2,22300,P,43.05,10:25:00,92.0,57.49249999999999,92.0,2024-03-12,10:45:00,SL hit,-48.95,1.3505,3075,-154674.0375,-3.0934807500000003,2024,3,103.45,41.1,0.11992499999999974,171.43124999999998
2024-03-15,Friday,2024-03-21,6,22100,C,97.4,12:35:00,198.0,0.0,0.05,2024-03-21,15:25:00,EOD exit,97.35000000000001,0.9745,1500,144563.25,2.891265,2024,3,155.35,0.05,2.9204999999999997,82.875
2024-03-15,Friday,2024-03-21,6,22050,P,156.3,14:15:00,212.25,140.4925,212.25,2024-03-19,10:00:00,SL hit,-55.94999999999999,3.6855,2700,-161015.84999999998,-3.2203169999999997,2024,3,222.0,78.75,4.1877,148.8375
2024-03-19,Tuesday,2024-03-21,2,21900,P,142.05,14:00:00,162.85,126.81999999999998,162.85,2024-03-19,14:15:00,SL hit,-20.799999999999983,3.049,5400,-128784.5999999999,-2.5756919999999983,2024,3,166.2,122.0,2.165400000000001,295.65000000000003
2024-03-20,Wednesday,2024-03-21,1,21800,P,35.5,13:10:00,137.7,0.2725,0.05,2024-03-21,15:25:00,EOD exit,35.45,0.3555,1500,52641.75000000001,1.0528350000000002,2024,3,65.5,0.05,1.0635000000000001,81.75
2024-03-22,Friday,2024-03-28,6,21900,P,54.45,12:35:00,119.45,0.5925,0.05,2024-03-28,15:25:00,EOD exit,54.400000000000006,0.545,2325,125212.87500000001,2.5042575000000005,2024,3,70.0,0.05,2.5296000000000003,127.29375
2024-03-26,Tuesday,2024-03-28,2,22100,C,90.15,15:05:00,129.9,0.0,129.9,2024-03-27,10:00:00,SL hit,-39.75,2.2005000000000003,3750,-157314.375,-3.1462875,2024,3,143.4,74.3,1.1887500000000006,207.1875
2024-03-26,Tuesday,2024-03-28,2,21950,C,209.55,09:50:00,232.45,0.0,232.45,2024-03-26,13:00:00,SL hit,-22.899999999999977,4.42,5400,-147527.99999999988,-2.9505599999999976,2024,3,236.65,183.45,2.818800000000002,296.325
2024-03-27,Wednesday,2024-03-28,1,22150,C,80.0,13:15:00,118.55,0.0,118.55,2024-03-28,09:15:00,SL hit,-38.55,1.9855000000000003,3900,-158088.44999999998,-3.1617689999999996,2024,3,120.5,52.45,2.1489,215.9625
2024-04-01,Monday,2024-04-04,3,22500,C,110.35,12:35:00,154.8,0.0,14.5,2024-04-04,15:25:00,EOD exit,95.85,1.2485,3375,319280.06249999994,6.385601249999999,2024,4,114.5,5.15,7.100999999999999,189.84375
2024-04-02,Tuesday,2024-04-04,2,22450,P,103.2,13:10:00,132.9,93.6175,132.9,2024-04-03,09:15:00,SL hit,-29.700000000000003,2.361,5025,-161106.525,-3.2221305,2024,4,145.2,78.0,2.5326,282.028125
2024-04-03,Wednesday,2024-04-04,1,22350,P,37.75,10:55:00,93.0,34.82000000000001,93.0,2024-04-04,10:50:00,SL hit,-55.25,1.3075,2700,-152705.25,-3.054105,2024,4,114.25,4.3,1.8063000000000002,150.8625
2024-04-05,Friday,2024-04-10,5,22450,P,94.4,12:35:00,137.2,0.5275000000000001,0.1,2024-04-10,15:25:00,EOD exit,94.30000000000001,0.9450000000000001,3525,329076.37500000006,6.581527500000001,2024,4,105.05,0.05,6.651675000000001,197.840625
2024-04-05,Friday,2024-04-10,5,22500,C,119.1,10:10:00,144.95,0.0,144.95,2024-04-05,15:20:00,SL hit,-25.849999999999994,2.6404999999999994,5400,-153848.69999999995,-3.076973999999999,2024,4,149.0,111.15,0.8585999999999988,303.75
2024-04-09,Tuesday,2024-04-10,1,22800,C,29.5,13:00:00,61.0,0.0,0.05,2024-04-10,15:25:00,EOD exit,29.45,0.29550000000000004,4725,137755.01249999998,2.75510025,2024,4,29.7,0.05,2.7830250000000003,269.325
2024-04-12,Friday,2024-04-18,6,22700,C,73.0,13:10:00,145.0,0.0,0.05,2024-04-18,15:25:00,EOD exit,72.95,0.7305,2100,151660.94999999998,3.0332189999999994,2024,4,79.5,0.05,3.0639,119.17500000000001
2024-04-15,Monday,2024-04-18,3,22300,P,65.8,12:35:00,116.95,93.1925,172.5,2024-04-16,09:15:00,Gap SL hit,-106.7,2.383,2925,-319067.775,-6.381355500000001,2024,4,190.5,60.95,0.28372499999999967,163.06875
2024-04-19,Friday,2024-04-25,6,21850,P,111.4,12:35:00,201.65,0.3075,0.1,2024-04-25,15:25:00,EOD exit,111.30000000000001,1.115,1650,181805.25000000003,3.6361050000000006,2024,4,124.75,0.05,3.67455,90.13125
2024-04-24,Wednesday,2024-04-25,1,22450,C,68.25,13:40:00,95.65,0.0,95.65,2024-04-25,12:55:00,SL hit,-27.400000000000006,1.639,5400,-156810.60000000003,-3.136212000000001,2024,4,97.65,8.6,6.4422,303.075
2024-04-26,Friday,2024-05-02,6,22650,C,83.1,12:35:00,121.85,0.0,121.85,2024-04-30,09:30:00,SL hit,-38.75,2.0495,3900,-159118.05000000002,-3.182361,2024,4,125.9,52.8,2.3634,220.83750000000003
2024-04-29,Monday,2024-05-02,3,22450,P,71.05,10:10:00,103.6,0.9475,0.05,2024-05-02,15:25:00,EOD exit,71.0,0.711,4575,321572.175,6.4314435,2024,5,76.25,0.05,6.496499999999999,256.771875
2024-05-03,Friday,2024-05-09,6,22800,C,59.55,12:35:00,147.65,0.0,0.1,2024-05-09,15:25:00,EOD exit,59.449999999999996,0.5965,1725,101522.28749999999,2.0304457499999997,2024,5,66.55,0.05,2.05275,98.32499999999999
2024-05-06,Monday,2024-05-09,3,22550,P,157.75,09:50:00,191.35,151.38,191.35,2024-05-06,13:20:00,SL hit,-33.599999999999994,3.491,4500,-166909.49999999997,-3.338189999999999,2024,5,192.25,117.15,3.6539999999999995,253.68750000000003
