date,day,expiry,DTE,strike,type,Entry Price,Entry Time,initial sl,TSL,Exit Price,Exit date,Exit Time,Remark,Points Captured,Slippage,Qty,PnL,ROI%,Trade Year,Trade Month,Highest High,Lowest Low,Max ROI%,Margin
2019-04-22,Monday,2019-04-25,3,11750,C,18.9,13:30:00,56.3,0.0,0.05,2019-04-25,15:25:00,EOD exit,18.849999999999998,0.1895,2700,50383.35,1.0076669999999999,2019,4,54.3,0.05,1.0178999999999998,79.3125
2019-04-23,Tuesday,2019-04-25,2,11600,P,31.8,13:05:00,54.9,35.082499999999996,54.9,2019-04-23,15:00:00,SL hit,-23.099999999999998,0.867,4350,-104256.45,-2.085129,2019,4,60.0,23.5,0.7221,126.15
2019-04-24,Wednesday,2019-04-25,1,11600,P,28.15,13:50:00,48.75,0.3125,0.05,2019-04-25,15:25:00,EOD exit,28.099999999999998,0.282,4875,135612.75,2.712255,2019,4,36.9,0.05,2.7397500000000004,141.375
2019-04-26,Friday,2019-05-02,6,11650,P,42.2,12:35:00,52.2,0.32,0.05,2019-05-02,15:25:00,EOD exit,42.150000000000006,0.4225,6900,287919.75000000006,5.758395000000001,2019,5,47.3,0.05,5.816700000000001,200.96250000000003
2019-04-30,Tuesday,2019-05-02,2,11750,C,18.6,10:30:00,37.75,0.0,37.75,2019-05-02,10:10:00,SL hit,-19.15,0.5635,5250,-103495.875,-2.0699175,2019,5,39.5,7.6,1.155,154.21875
2019-05-03,Friday,2019-05-09,6,11700,P,39.2,14:35:00,48.4,39.445,48.4,2019-05-03,15:10:00,SL hit,-9.199999999999996,0.876,6900,-69524.39999999997,-1.3904879999999993,2019,5,49.0,34.5,0.6486000000000004,201.82500000000002
2019-05-06,Monday,2019-05-09,3,11650,C,49.4,14:05:00,60.4,0.0,0.05,2019-05-09,15:15:00,EOD exit,49.35,0.4945,6900,337102.95,6.742059,2019,5,58.15,0.05,6.8103,200.96250000000003
2019-05-06,Monday,2019-05-09,3,11650,C,46.05,09:20:00,56.5,0.0,56.5,2019-05-06,12:50:00,SL hit,-10.450000000000003,1.0255,6900,-79180.95000000003,-1.5836190000000008,2019,5,60.4,45.5,0.0758999999999996,200.96250000000003
2019-05-07,Tuesday,2019-05-09,2,11600,P,45.15,10:30:00,47.65,43.96,47.65,2019-05-07,10:45:00,SL hit,-2.5,0.9279999999999999,6900,-23653.2,-0.47306400000000004,2019,5,49.5,43.6,0.2138999999999996,200.1
2019-05-07,Tuesday,2019-05-09,2,11600,P,50.6,10:50:00,54.8,40.6,54.8,2019-05-07,14:00:00,SL hit,-4.199999999999996,1.054,6900,-36252.59999999997,-0.7250519999999994,2019,5,65.45,26.3,3.3534,200.1
2019-05-07,Tuesday,2019-05-09,2,11650,P,66.45,10:10:00,70.7,67.2575,70.7,2019-05-07,10:25:00,SL hit,-4.25,1.3715000000000002,6900,-38788.35,-0.775767,2019,5,72.0,65.05,0.1932000000000008,200.96250000000003
2019-05-08,Wednesday,2019-05-09,1,11450,P,54.05,14:20:00,66.9,51.2875,66.9,2019-05-08,14:45:00,SL hit,-12.850000000000009,1.2095,7050,-99119.47500000006,-1.9823895000000011,2019,5,69.25,42.5,1.6285499999999997,201.80625
2019-05-10,Friday,2019-05-16,6,11300,P,83.15,12:55:00,108.0,86.3225,108.0,2019-05-10,15:20:00,SL hit,-24.849999999999994,1.9115000000000002,4050,-108384.07499999998,-2.1676814999999996,2019,5,112.0,64.0,1.5511500000000007,114.41250000000001
2019-05-10,Friday,2019-05-16,6,11350,C,83.55,14:20:00,95.85,0.0,95.85,2019-05-10,14:45:00,SL hit,-12.299999999999997,1.7939999999999998,7050,-99362.69999999998,-1.9872539999999999,2019,5,98.4,75.6,1.1209500000000003,200.04375
2019-05-13,Monday,2019-05-16,3,11250,P,75.85,12:05:00,104.7,81.2825,104.7,2019-05-13,14:55:00,SL hit,-28.85000000000001,1.8055,3450,-105761.47500000002,-2.1152295000000003,2019,5,116.35,65.95,0.6830999999999994,97.03125
2019-05-13,Monday,2019-05-16,3,11300,C,63.7,09:35:00,90.1,0.0,0.05,2019-05-16,15:25:00,EOD exit,63.650000000000006,0.6375000000000001,3825,241022.8125,4.82045625,2019,5,85.8,0.05,4.869225000000001,108.05625
2019-05-14,Tuesday,2019-05-16,2,11150,P,49.35,13:35:00,98.6,2.1925,0.05,2019-05-16,15:25:00,EOD exit,49.300000000000004,0.494,2025,98832.15000000001,1.9766430000000001,2019,5,53.05,0.05,1.9966500000000003,56.446875
2019-05-17,Friday,2019-05-23,6,11250,P,206.8,12:35:00,258.6,0.4050000000000001,0.05,2019-05-23,15:25:00,EOD exit,206.75,2.0685000000000002,1950,399128.925,7.9825785,2019,5,222.7,0.05,8.06325,54.84375
2019-05-21,Tuesday,2019-05-23,2,11900,C,149.7,13:10:00,196.65,0.0,0.05,2019-05-23,15:25:00,EOD exit,149.64999999999998,1.4975,2100,311120.24999999994,6.222404999999999,2019,5,185.05,0.05,6.285299999999999,62.475
2019-05-24,Friday,2019-05-30,6,11700,P,52.4,12:35:00,104.0,0.06500000000000002,0.05,2019-05-30,15:25:00,EOD exit,52.35,0.5245,1950,101059.72499999999,2.0211945,2019,5,54.0,0.05,2.04165,57.037499999999994
2019-05-28,Tuesday,2019-05-30,2,12000,C,43.15,09:20:00,47.35,0.0,0.05,2019-05-30,15:25:00,EOD exit,43.1,0.43199999999999994,6600,281608.8,5.632175999999999,2019,5,45.4,0.05,5.6892,198.0
2019-05-31,Friday,2019-06-06,6,12000,C,44.25,12:40:00,91.0,0.0,91.0,2019-06-03,14:15:00,SL hit,-46.75,1.3525,2175,-104622.9375,-2.09245875,2019,6,99.0,25.3,0.8243250000000001,65.25
2019-06-03,Monday,2019-06-06,3,11950,P,82.1,09:35:00,105.1,82.44,91.15,2019-06-06,15:25:00,EOD exit,-9.050000000000011,1.7325,4350,-46903.87500000005,-0.938077500000001,2019,6,104.05,6.8,6.5511,129.95624999999998
2019-06-04,Tuesday,2019-06-06,2,12100,C,27.2,11:15:00,51.85,0.0,0.05,2019-06-06,15:25:00,EOD exit,27.15,0.2725,4050,108853.87499999999,2.1770774999999998,2019,6,40.8,0.05,2.19915,122.5125
2019-06-07,Friday,2019-06-13,6,11900,C,47.15,13:35:00,68.0,0.0,68.0,2019-06-07,15:00:00,SL hit,-20.85,1.1515000000000002,4800,-105607.2,-2.112144,2019,6,71.9,35.3,1.1376000000000002,142.79999999999998
2019-06-07,Friday,2019-06-13,6,11850,P,69.1,12:35:00,118.5,1.5775,0.05,2019-06-13,15:25:00,EOD exit,69.05,0.6914999999999999,2025,138425.9625,2.76851925,2019,6,96.95,0.05,2.796525,59.990624999999994
2019-06-10,Monday,2019-06-13,3,11950,C,28.65,12:35:00,70.3,0.0,70.3,2019-06-11,14:05:00,SL hit,-41.65,0.9894999999999999,2400,-102334.79999999999,-2.046696,2019,6,73.0,24.05,0.2207999999999999,71.7
2019-06-12,Wednesday,2019-06-13,1,12000,C,11.7,09:40:00,21.0,0.0,0.05,2019-06-13,15:20:00,EOD exit,11.649999999999999,0.11750000000000001,6600,76114.49999999999,1.5222899999999997,2019,6,12.35,0.05,1.5377999999999998,198.0
2019-06-14,Friday,2019-06-20,6,11950,C,30.3,12:35:00,50.0,0.0,0.05,2019-06-20,15:25:00,EOD exit,30.25,0.30350000000000005,5100,152727.15,3.054543,2019,6,34.25,0.05,3.0855,152.3625
2019-06-18,Tuesday,2019-06-20,2,11650,P,26.4,12:05:00,49.6,32.255,49.6,2019-06-18,14:50:00,SL hit,-23.200000000000003,0.76,4275,-102429.00000000001,-2.0485800000000003,2019,6,51.75,19.4,0.5985,124.509375
2019-06-19,Wednesday,2019-06-20,1,11700,P,13.7,10:10:00,35.0,17.9,35.0,2019-06-19,11:40:00,SL hit,-21.3,0.48700000000000004,4725,-102943.575,-2.0588715,2019,6,37.35,11.8,0.17954999999999985,138.20625
2019-06-21,Friday,2019-06-27,6,11850,C,36.35,14:40:00,73.0,0.0,0.05,2019-06-27,15:25:00,EOD exit,36.300000000000004,0.364,2700,97027.20000000003,1.9405440000000007,2019,6,64.0,0.05,1.9602000000000002,79.9875
2019-06-24,Monday,2019-06-27,3,11700,P,51.35,12:55:00,75.0,58.7125,75.0,2019-06-24,14:35:00,SL hit,-23.65,1.2635,4200,-104636.7,-2.092734,2019,6,75.75,49.2,0.1805999999999999,122.85
2019-06-25,Tuesday,2019-06-27,2,11650,P,36.25,11:20:00,52.95,0.13,0.05,2019-06-27,15:25:00,EOD exit,36.2,0.363,6000,215022.00000000003,4.300440000000001,2019,6,37.75,0.05,4.344,174.75
2019-06-28,Friday,2019-07-04,6,11900,C,53.05,12:35:00,88.55,0.0,40.2,2019-07-04,15:25:00,EOD exit,12.849999999999994,0.9325,2850,33964.874999999985,0.6792974999999997,2019,7,64.0,21.85,1.7783999999999998,84.78750000000001
2019-07-01,Monday,2019-07-04,3,11800,P,39.4,10:10:00,50.65,0.10250000000000001,0.05,2019-07-04,15:25:00,EOD exit,39.35,0.39449999999999996,6750,262949.625,5.258992500000001,2019,7,45.5,0.05,5.312250000000001,199.125
2019-07-05,Friday,2019-07-11,6,12000,C,66.0,12:35:00,93.85,0.0,0.05,2019-07-11,15:20:00,EOD exit,65.95,0.6605,3600,235042.2,4.700844000000001,2019,7,69.8,0.05,4.7484,108.0
2019-07-09,Tuesday,2019-07-11,2,11500,P,32.55,12:25:00,67.55,0.2650000000000007,0.05,2019-07-11,15:25:00,EOD exit,32.5,0.32599999999999996,2850,91695.9,1.833918,2019,7,52.0,0.05,1.8525,81.9375
2019-07-12,Friday,2019-07-18,6,11600,P,72.95,12:35:00,94.4,59.527499999999996,94.4,2019-07-12,15:10:00,SL hit,-21.450000000000003,1.6735000000000002,4650,-107524.27500000002,-2.1504855000000003,2019,7,98.25,38.0,3.2503499999999996,134.85
2019-07-15,Monday,2019-07-18,3,11650,C,27.7,09:20:00,30.75,0.0,30.75,2019-07-16,09:45:00,SL hit,-3.0500000000000007,0.5845,6900,-25078.050000000007,-0.5015610000000001,2019,7,32.5,12.6,2.0838,200.96250000000003
2019-07-15,Monday,2019-07-18,3,11600,P,80.65,13:55:00,106.8,1.4125,0.85,2019-07-18,15:25:00,EOD exit,79.80000000000001,0.8150000000000001,3825,302117.62500000006,6.042352500000002,2019,7,90.45,0.15,6.15825,110.92500000000001
2019-07-17,Wednesday,2019-07-18,1,11700,C,13.0,13:45:00,27.35,0.0,0.05,2019-07-18,15:25:00,EOD exit,12.95,0.1305,6900,88454.55,1.769091,2019,7,18.2,0.05,1.7871000000000001,201.82500000000002
2019-07-19,Friday,2019-07-25,6,11650,C,13.25,12:35:00,53.1,0.0,0.05,2019-07-25,15:20:00,EOD exit,13.2,0.133,2475,32340.825,0.6468165,2019,7,14.55,0.05,0.6534,72.084375
2019-07-23,Tuesday,2019-07-25,2,11350,P,58.25,09:20:00,59.5,55.4875,59.5,2019-07-23,09:25:00,SL hit,-1.25,1.1775,7050,-17113.875,-0.3422775,2019,7,62.0,50.2,1.1350499999999997,200.04375
2019-07-23,Tuesday,2019-07-25,2,11300,P,42.9,09:30:00,43.5,37.98,43.5,2019-07-23,09:35:00,SL hit,-0.6000000000000014,0.8640000000000001,7050,-10321.200000000012,-0.20642400000000025,2019,7,44.95,37.5,0.7613999999999999,199.1625
2019-07-23,Tuesday,2019-07-25,2,11300,P,38.05,09:40:00,44.95,27.775,44.95,2019-07-24,09:30:00,SL hit,-6.900000000000006,0.8300000000000001,7050,-54496.500000000044,-1.089930000000001,2019,7,50.75,12.35,3.623699999999999,199.1625
2019-07-24,Wednesday,2019-07-25,1,11300,P,51.55,13:45:00,84.9,35.355000000000004,40.0,2019-07-25,15:25:00,EOD exit,11.549999999999997,0.9155,3000,31903.499999999993,0.6380699999999999,2019,7,69.6,8.3,2.595,84.75
2019-07-26,Friday,2019-08-01,6,11200,P,31.2,12:35:00,68.35,43.96,68.35,2019-07-29,11:45:00,SL hit,-37.14999999999999,0.9954999999999999,2700,-102992.84999999998,-2.0598569999999996,2019,7,71.8,21.5,0.5237999999999999,75.6
