time,open,high,low,close,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2018-01-18T15:15:00+05:30,26541.55,26594.1,26511.3,26561.4,53.608985631380705,73.91669920924791,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-19T09:15:00+05:30,26623.85,26623.85,26433.55,26465.85,45.18691192166309,69.97840761539895,NaN,NaN,45.18691192166309,NaN,NaN,NaN
2018-01-19T09:45:00+05:30,26466,26707.4,26455.6,26694.45,61.22026888233474,67.49699908567828,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-19T10:15:00+05:30,26691.25,26746.35,26681.55,26721.5,62.64259952983874,66.00695803304527,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-19T10:45:00+05:30,26716.7,26765.45,26698.95,26742.35,63.769288675063144,64.51804549461653,NaN,NaN,NaN,NaN,63.769288675063144,NaN
2018-01-19T11:15:00+05:30,26742.05,26751.5,26686.85,26728.1,62.355438818058296,62.866441747356404,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-19T11:45:00+05:30,26728.4,26747.45,26678.45,26686,58.16451517067313,60.82044092381098,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-19T12:15:00+05:30,26686.9,26707.95,26617.2,26686.85,58.22686883110589,58.944460876259086,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-19T12:45:00+05:30,26688.45,26708.9,26639.15,26695.85,58.93964975090066,57.54812892442365,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-19T13:15:00+05:30,26696.75,26731.8,26671.75,26705.8,59.77435907539437,57.79041826502887,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-19T13:45:00+05:30,26705.15,26790.95,26698.55,26714.95,60.58488353997696,58.58852452967181,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-19T14:15:00+05:30,26715.65,26833.6,26702.4,26814.6,68.2491046589194,59.91944444126624,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-19T14:45:00+05:30,26818.3,26944.55,26810.7,26926.8,74.41159974839294,62.576234243696234,NaN,NaN,NaN,NaN,74.41159974839294,NaN
2018-01-19T15:15:00+05:30,26924.5,26957.85,26891.4,26893.6,69.99004703413217,63.37348680295054,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-22T09:15:00+05:30,26945,26945.8,26841.2,26902.65,70.51537789246981,64.0891939268261,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-22T09:45:00+05:30,26901.9,27036.2,26901.4,26959.55,73.69948862572298,64.99193937688608,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-22T10:15:00+05:30,26959.7,26981.55,26876.55,26909.8,66.76499256828532,65.392807899634,NaN,NaN,66.76499256828532,NaN,NaN,NaN
2018-01-22T10:45:00+05:30,26908.45,26951.75,26889.15,26940.55,68.76329132653709,66.35633300471254,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-22T11:15:00+05:30,26940.5,26982.75,26932.15,26935.15,67.973799731611,67.24241763203118,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-22T11:45:00+05:30,26933.45,26960.3,26908.6,26952.25,69.20537459482904,68.17566534511558,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-22T12:15:00+05:30,26949.45,26963.05,26921.4,26940.85,67.3072756848625,68.86047594597632,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-22T12:45:00+05:30,26939.85,26960.85,26925.5,26953.05,68.32980876382626,69.56456005723534,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-22T13:15:00+05:30,26951.75,26960.8,26923.35,26956.6,68.64372367437994,69.6004345131863,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-22T13:45:00+05:30,26960.4,27068.5,26946.9,26968.75,69.77173908030599,69.17862899790568,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-22T14:15:00+05:30,26970.8,27028.85,26955.1,26998.9,72.47462386847376,69.40449961920946,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-22T14:45:00+05:30,27001.6,27074.9,26987.4,27007.2,73.20027547781744,69.64858121787742,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-22T15:15:00+05:30,27008.65,27065.55,27006.8,27034.5,75.53392897690485,69.81534852253031,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-23T09:15:00+05:30,27098.65,27180.65,27066.15,27108.9,80.59851533698057,71.07294150150261,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-23T09:45:00+05:30,27110,27179.1,27103.5,27163.25,83.36551117851944,72.40041603350102,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-23T10:15:00+05:30,27161.55,27187.2,27142.5,27163.5,83.37750625069151,73.80075298978106,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-23T10:45:00+05:30,27164.25,27212.65,27150.85,27181.4,84.27082229148434,75.17033914402246,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-23T11:15:00+05:30,27183.5,27188.1,27161.95,27178.1,83.36230693439285,76.6298874394343,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-23T11:45:00+05:30,27176.7,27237.5,27175.8,27209.45,85.04692635785963,78.14962540252826,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-23T12:15:00+05:30,27208.3,27291.25,27203.8,27274.8,87.86445696342366,79.89696479244131,NaN,NaN,NaN,NaN,87.86445696342366,NaN
2018-01-23T12:45:00+05:30,27275.85,27276.95,27188.65,27210.05,72.8945215708677,80.18085410976511,NaN,NaN,72.8945215708677,NaN,NaN,NaN
2018-01-23T13:15:00+05:30,27211.65,27268.5,27207.25,27216.15,73.36478972918135,80.26177827892035,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-23T13:45:00+05:30,27215.9,27336.3,27204.85,27296.5,78.71539411114767,80.76315270013218,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-23T14:15:00+05:30,27297.3,27390.35,27275.25,27384.95,82.8798550267686,81.4309641592107,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-23T14:45:00+05:30,27382.65,27412.6,27358.1,27397.7,83.39500877090944,81.68519083502241,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-23T15:15:00+05:30,27399.05,27422.05,27368.65,27382.6,80.24921907735842,81.4018915530987,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-24T09:15:00+05:30,27322.5,27479.25,27257.45,27276.95,62.19333649384107,79.47605793883956,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-24T09:45:00+05:30,27280.05,27335.85,27219.45,27318.85,65.5725807342571,77.77621779727345,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-24T10:15:00+05:30,27316.9,27317.5,27268.85,27285.2,60.7737954246487,75.72271675093306,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-24T10:45:00+05:30,27285.25,27414.75,27281.25,27375.3,67.72957929342616,74.14841247234817,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-24T11:15:00+05:30,27376.45,27377.55,27331.65,27338.3,62.70669343643921,71.86134306080413,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-24T11:45:00+05:30,27336.7,27349.9,27308.75,27314.3,59.55533497876989,70.64868973424979,NaN,NaN,59.55533497876989,NaN,NaN,NaN
2018-01-24T12:15:00+05:30,27314.6,27345.4,27310.35,27314.8,59.60186108532205,69.39751440298984,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-24T12:45:00+05:30,27315.3,27386.75,27281.9,27382.9,65.54081858508584,68.19982571880242,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-24T13:15:00+05:30,27382.75,27429.2,27356.5,27426.25,68.75697129663234,66.91592719788093,NaN,NaN,NaN,NaN,68.75697129663234,NaN
2018-01-24T13:45:00+05:30,27428.7,27447.65,27346.65,27401.15,64.89910042243591,65.23448098438335,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-24T14:15:00+05:30,27401.1,27429.75,27357.2,27388.4,62.926259734019,63.659666498625214,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-24T14:45:00+05:30,27388.05,27418.4,27355.05,27407.65,64.70799394382954,63.88827172135144,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-24T15:15:00+05:30,27408,27427.5,27390.5,27418.2,65.70171241852336,63.90001096537564,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-25T09:15:00+05:30,27308.4,27435.35,27258.2,27354.85,55.39851568729204,63.41134917107049,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-25T09:45:00+05:30,27354.55,27426.65,27350.4,27406.35,60.88386772102353,62.78901175539752,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-25T10:15:00+05:30,27407.1,27419.65,27375.4,27390.75,58.48710324505766,62.40541264709011,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-25T10:45:00+05:30,27390.6,27400.05,27348.25,27365.6,54.67045701945184,61.96133283260665,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-25T11:15:00+05:30,27364.9,27372,27311.1,27343.15,51.37835681666281,61.21374153545582,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-25T11:45:00+05:30,27345.25,27381.55,27343.2,27358.95,53.54404134714038,60.123125422915315,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-25T12:15:00+05:30,27357.1,27365.1,27287.95,27307.15,46.13353837069334,58.0664497023754,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-25T12:45:00+05:30,27307.6,27329,27262.4,27266.9,41.253470734155805,55.91684700344085,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-25T13:15:00+05:30,27266.3,27287.35,27151.75,27184.85,33.34422469994868,53.22757109125264,NaN,NaN,33.34422469994868,NaN,NaN,NaN
2018-01-25T13:45:00+05:30,27190.05,27452.6,27184.2,27411.25,57.86406904687439,52.605396100620354,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-25T14:15:00+05:30,27409.4,27415.45,27274.75,27278.6,46.77454280694105,50.88474431774924,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-25T14:45:00+05:30,27281.5,27522.85,27279.05,27449.4,58.137728622413334,51.133763675487536,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-25T15:15:00+05:30,27445.5,27486.25,27381.4,27381.4,53.1668268583711,50.432214506155496,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-29T09:15:00+05:30,27415.9,27635.65,27407.4,27555.75,62.2662322933042,50.77577169235973,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-29T09:45:00+05:30,27555.9,27599.75,27518.4,27594.55,63.97944878162244,51.62204367073887,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-29T10:15:00+05:30,27592.95,27604.5,27548.25,27548.25,60.380929619865846,52.440459380120956,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-29T10:45:00+05:30,27549.4,27642.35,27549.4,27642.35,64.80629951180015,53.46430103145367,NaN,NaN,NaN,NaN,64.80629951180015,NaN
2018-01-29T11:15:00+05:30,27638.1,27652.05,27595.8,27604.5,61.75432019171113,54.884372106091654,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-29T11:45:00+05:30,27602.65,27627.2,27585.85,27599.9,61.36796149431766,56.712962175197276,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-29T12:15:00+05:30,27600.1,27614.2,27515.25,27564.9,58.31443082186007,58.98298091355286,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-29T12:45:00+05:30,27565.9,27589.65,27537.5,27564.15,58.24611623184502,59.01771247582291,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-29T13:15:00+05:30,27563.85,27619.35,27561.35,27592.05,60.15612188718194,60.234219664935715,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-29T13:45:00+05:30,27592.85,27603,27536.85,27546.15,55.55697252189819,59.9996054739798,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-29T14:15:00+05:30,27545,27546.35,27461.45,27531.25,54.08056856491644,60.08267290184755,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-29T14:45:00+05:30,27530,27546.85,27498.1,27498.1,50.7781404648199,59.03830091743989,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-29T15:15:00+05:30,27499.1,27504.95,27445.45,27475.2,48.52641735037502,57.63347987823558,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-30T09:15:00+05:30,27470.25,27470.25,27308.7,27328.55,36.97600578016399,55.505759529171776,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-30T09:45:00+05:30,27328.95,27378.45,27303.4,27343.55,38.619807216168915,53.12516932047802,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-30T10:15:00+05:30,27344.75,27394.9,27323.05,27348.85,39.23579001314983,51.07803021333609,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-30T10:45:00+05:30,27349.6,27365.6,27328.9,27351.25,39.53802914436195,49.093490908794664,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-30T11:15:00+05:30,27351.55,27371.25,27323.15,27327.05,37.470781991900026,47.19861374243465,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-30T11:45:00+05:30,27328,27348.8,27299.05,27301.05,35.290153890211684,45.111708075013446,NaN,NaN,35.290153890211684,NaN,NaN,NaN
2018-01-30T12:15:00+05:30,27300.7,27331.1,27265.1,27315.35,37.49098579114157,43.05124115719159,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-30T12:45:00+05:30,27315.05,27340.2,27298.65,27326.65,39.285889814832075,41.57205182018558,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-30T13:15:00+05:30,27325.2,27355.7,27288.05,27349.65,42.953392824324,40.56049038922263,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-30T13:45:00+05:30,27349.1,27352.95,27291.55,27294.2,37.02258345676182,39.3099852066719,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-30T14:15:00+05:30,27293.65,27324.95,27270.75,27304.05,38.677083036187646,38.41459117810941,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-30T14:45:00+05:30,27302.4,27314.75,27242.05,27278.95,36.02426691566744,38.328069463155174,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-30T15:15:00+05:30,27278.55,27297.65,27250.25,27268.5,34.9271526270593,37.99237359141794,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-31T09:15:00+05:30,27143.35,27324.75,27116.95,27314.5,43.289939963276495,38.36093267779309,NaN,NaN,NaN,NaN,43.289939963276495,NaN
2018-01-31T09:45:00+05:30,27315.05,27327.05,27250.8,27259.3,37.011374984544794,38.131236845082434,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-31T10:15:00+05:30,27262.05,27291.2,27244.65,27254.75,36.53097861100139,38.045800174091646,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-31T10:45:00+05:30,27253.45,27259.15,27178.45,27186.55,30.09121546541327,37.57316940820088,NaN,NaN,30.09121546541327,NaN,NaN,NaN
2018-01-31T11:15:00+05:30,27186.6,27221.85,27183.8,27214.9,35.30597329712826,37.374531908745126,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-31T11:45:00+05:30,27212.65,27240.65,27187.1,27206.7,34.48747594545884,36.93831246607483,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-31T12:15:00+05:30,27206.5,27243.25,27194.75,27233.45,39.51890501441808,36.626086301537924,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-31T12:45:00+05:30,27232.9,27235.75,27143.6,27210,36.79397427214724,36.60530364839114,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-31T13:15:00+05:30,27210.15,27225.9,27172.25,27192.5,34.82289828563452,36.25492321652268,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-31T13:45:00+05:30,27193.85,27219.55,27139.3,27210.85,38.61581960043034,36.49051891513749,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-31T14:15:00+05:30,27211,27400.05,27181.45,27398.5,62.90116369423247,39.03361083033505,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-31T14:45:00+05:30,27396.9,27455.75,27338.45,27381.2,60.474818471868296,40.59587251293431,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-31T15:15:00+05:30,27380.95,27398.85,27350,27392.65,61.55448990061174,42.8270647780313,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-01T09:15:00+05:30,27354.1,27492.15,27317.9,27448.9,66.49961476582345,45.551486246651486,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-01T09:45:00+05:30,27444.15,27541.3,27442.85,27502.45,70.47638743634933,49.22286551673658,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-01T10:15:00+05:30,27499.7,27531.05,27474.35,27512.5,71.18259935148161,52.48437697622325,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-01T10:45:00+05:30,27512.6,27568.65,27483.85,27554.25,74.02216315365425,56.078439449695566,NaN,NaN,NaN,NaN,74.02216315365425,NaN
2018-02-01T11:15:00+05:30,27556.3,27575.7,27475.95,27517.95,67.64704165777832,58.63554278091013,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-01T11:45:00+05:30,27521.1,27526.35,27302.25,27373.3,49.1081190440538,59.75501048744709,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-01T12:15:00+05:30,27373.2,27414.1,27077.95,27173.6,34.67630770387133,59.741684070923164,NaN,NaN,34.67630770387133,NaN,NaN,NaN
2018-02-01T12:45:00+05:30,27181.05,27513.55,27046.35,27464.8,55.60387016129586,61.286052303729114,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-01T13:15:00+05:30,27463.65,27613.5,27412.55,27555.5,59.99495007208976,61.02185106535251,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-01T13:45:00+05:30,27555.95,27560.75,27396.05,27416.25,51.40802371535565,60.19759699657863,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-01T14:15:00+05:30,27419.85,27458.1,27275.65,27369.75,48.840280301044366,59.041759760254315,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-01T14:45:00+05:30,27370.35,27370.35,27184.25,27200.2,40.68885253568029,56.69532683024131,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-01T15:15:00+05:30,27200.45,27222.6,27164.1,27189.35,40.216372931984324,53.94441642075358,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-02T09:15:00+05:30,27017.55,27017.55,26762.25,26833.15,28.334593782950535,50.049143187250756,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-02T09:45:00+05:30,26832.05,26837.9,26714.65,26742.9,26.178950988001986,45.69976026310055,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-02T10:15:00+05:30,26743.05,26748.6,26631.85,26709.85,25.400521328780883,41.85916750591896,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-02T10:45:00+05:30,26710.8,26750,26692.7,26706.2,25.309097820068473,39.6956201219203,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-02T11:15:00+05:30,26703.35,26711.4,26646.6,26709.75,25.595609276995063,38.87010208311336,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-02T11:45:00+05:30,26708.55,26732.55,26651.05,26657.45,24.097601308475447,36.005895823766046,NaN,NaN,24.097601308475447,NaN,NaN,NaN
2018-02-02T12:15:00+05:30,26651.85,26793.6,26640.05,26776.8,33.82030074747536,33.6263822488011,NaN,NaN,NaN,NaN,33.82030074747536,NaN
2018-02-02T12:45:00+05:30,26779.8,26787,26703.95,26735.9,32.26246222642247,31.885876658898088,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-02T13:15:00+05:30,26735.85,26750.2,26680.65,26716.85,31.51862720180489,30.311180922603583,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-02T13:45:00+05:30,26716.75,26717.4,26591.9,26629.25,28.226762376324828,29.178263635389456,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-02T14:15:00+05:30,26631.9,26665.35,26552.15,26559.65,25.8657533350068,27.87366185384605,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-02T14:45:00+05:30,26559.7,26606.1,26450.35,26461.35,22.89107667182344,27.378796661925403,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-02T15:15:00+05:30,26460.9,26466.8,26364.05,26368.1,20.438353425130032,26.856924156209768,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-05T09:15:00+05:30,25995.85,26137.3,25917.55,26077.05,14.941742254425705,25.906126058541112,NaN,NaN,14.941742254425705,NaN,NaN,NaN
2018-02-05T09:45:00+05:30,26070.95,26145.25,26029.65,26125.1,18.902471923589317,25.32370552249756,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-05T10:15:00+05:30,26125.9,26127.95,26037.55,26042,17.364262790690276,24.57540129646985,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-05T10:45:00+05:30,26042.65,26112.7,26040.95,26099.6,22.191911650682115,24.402156782124997,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-05T11:15:00+05:30,26099.75,26206.4,26095.8,26105.5,22.70073303719488,23.39128699028132,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-05T11:45:00+05:30,26105.75,26138.25,26086.15,26103.8,22.653779223728165,22.517770353672745,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-05T12:15:00+05:30,26105.5,26188.85,26098.4,26129.75,25.249894223544985,21.9478855374673,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-05T12:45:00+05:30,26130.35,26215.1,26126.4,26140.65,26.391444242603512,21.781038434401726,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-05T13:15:00+05:30,26140.6,26140.6,26018.6,26037.85,22.78204343275911,21.500701170561026,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-05T13:45:00+05:30,26036.6,26088.55,25982.4,26043.7,23.437499368126183,21.550375961134005,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-05T14:15:00+05:30,26045,26094.05,26012.25,26026.7,22.818350361473406,21.7667393189834,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-05T14:45:00+05:30,26028.95,26121.55,26006.5,26094.7,30.855370183927334,23.213432767119915,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-05T15:15:00+05:30,26095.15,26147.3,26092.3,26147.3,36.48317801839079,24.811678775738233,NaN,NaN,NaN,NaN,36.48317801839079,NaN
2018-02-06T09:15:00+05:30,25177.15,25346.55,25087.15,25209.7,14.054160454004915,24.51076038149411,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-06T09:45:00+05:30,25209.3,25244.65,25060.8,25060.8,12.691180711590704,23.647057568849434,NaN,NaN,12.691180711590704,NaN,NaN,NaN
2018-02-06T10:15:00+05:30,25059.6,25218.05,25023.85,25205.1,20.871696150608315,23.480781488250656,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-06T10:45:00+05:30,25203.2,25259.5,25151.5,25259.5,23.831239434368186,23.587823325581564,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-06T11:15:00+05:30,25260.5,25267.75,25197.3,25239.3,23.472647862556983,23.426255474582657,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-06T11:45:00+05:30,25239.2,25242.3,25184.9,25207.2,22.8710775140016,23.106222135618847,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-06T12:15:00+05:30,25212.55,25368.8,25205.55,25346.1,31.25686015540164,23.876660019495443,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-06T12:45:00+05:30,25346.25,25382,25285.55,25287.45,29.754291231407265,24.450913825248268,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-06T13:15:00+05:30,25283.65,25417.8,25254.7,25391.9,35.800126862156915,25.631075325310405,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-06T13:45:00+05:30,25391,25757.3,25378.45,25677.25,48.992735707512665,27.279926736545438,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-06T14:15:00+05:30,25680.6,26140.6,25674.4,25916.55,57.121013453385146,29.156093594272196,NaN,NaN,NaN,NaN,57.121013453385146,NaN
2018-02-06T14:45:00+05:30,25918.75,25963.3,25700.9,25752.85,51.00488066876957,32.515249977432624,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-06T15:15:00+05:30,25752.65,25929.55,25752.65,25905.9,55.86494495276993,36.44013763572164,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-07T09:15:00+05:30,26078.4,26078.4,25896.85,25915.75,56.172717105850595,39.649321358925484,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-07T09:45:00+05:30,25916.9,25957.15,25884.7,25927.7,56.57681969957901,42.62619229212647,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-07T10:15:00+05:30,25927.95,25962.7,25827.4,25828.1,52.16694159443447,45.23476444956987,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-07T10:45:00+05:30,25827.35,25857.6,25740.55,25753.25,49.00910278901231,47.61094856547994,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-07T11:15:00+05:30,25754.2,25781.95,25653.4,25725.35,47.82216248842126,49.116885141208996,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-07T11:45:00+05:30,25725.9,25727.75,25595.35,25712.3,47.233587169101554,50.705912044635745,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-07T12:15:00+05:30,25709.75,25783.8,25683.9,25775.85,50.49721196405219,52.04201069026259,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-07T12:45:00+05:30,25779.55,25813.95,25716.45,25780.3,50.731929398416085,52.20011920761745,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-07T13:15:00+05:30,25781.45,25786.65,25683.45,25696.35,46.18736510483155,51.20615117593076,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-07T13:45:00+05:30,25695.9,25773.05,25684.9,25725,47.93812772615155,50.92735545387457,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-07T14:15:00+05:30,25724.5,25838.9,25658.4,25738.6,48.80779634749282,50.28579648975847,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-07T14:45:00+05:30,25731.65,25807.05,25657.15,25673.2,44.84518596959397,49.25602093191696,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-07T15:15:00+05:30,25672.55,25672.55,25558.05,25619.3,41.77073222725422,47.91001297988743,NaN,NaN,41.77073222725422,NaN,NaN,NaN
2018-02-08T09:15:00+05:30,25745.4,25879.1,25637.4,25823.35,54.70270823111884,48.14053721958601,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-08T09:45:00+05:30,25824.1,25866,25809.25,25829.05,55.0097327614752,48.68604903526445,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-08T10:15:00+05:30,25825,26021.5,25820.95,25975.75,62.25295402246388,49.99793917472288,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-08T10:45:00+05:30,25974.05,26049.15,25934.35,25989.5,62.86928187906038,51.41936596653731,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-08T11:15:00+05:30,25990.95,25998.6,25938.55,25976.05,61.783816857918765,52.44542095688882,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-08T11:45:00+05:30,25975.6,26016.1,25965.1,25981.35,62.067695573164755,53.475945154593234,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-08T12:15:00+05:30,25980.3,26008.3,25954.55,25987.5,62.42397300412731,54.95200041816558,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-08T12:45:00+05:30,25990.55,25995.85,25934.85,25960.15,59.68179368137253,56.01960641409476,NaN,NaN,NaN,NaN,NaN,NaN
2018-02-08T13:15:00+05:30,25961,26126.4,25951.4,26081.85,66.81672266946259,57.656781534273826,NaN,NaN,NaN,NaN,66.81672266946259,NaN
2018-02-08T13:45:00+05:30,26076.7,26099.35,25969.65,26002.45,59.28712990566257,58.969685528461895,NaN,NaN,NaN,NaN,NaN,NaN
