time,open,high,low,close,Shapes,MA
2016-09-09T10:15:00+05:30,28831.06,28850.81,28785.29,28839.55,1,28676.66062499987
2016-09-09T11:15:00+05:30,28839.15,28846.29,28787.78,28800.54,1,28688.84437499987
2016-09-09T12:15:00+05:30,28801.49,28864.19,28755.08,28845.28,1,28701.580833333206
2016-09-09T13:15:00+05:30,28845.41,28908.15,28817.95,28899.12,1,28713.41812499987
2016-09-09T14:15:00+05:30,28897.49,28898.77,28775.2,28777.1,1,28722.30937499987
2016-09-09T15:15:00+05:30,28776.87,28810.34,28774.56,28783.18,1,28729.09937499987
2016-09-12T09:15:00+05:30,28481.11,28481.11,28251.31,28407.13,1,28728.510833333203
2016-09-12T10:15:00+05:30,28407.16,28415.1,28355.24,28380.45,1,28728.28104166654
2016-09-12T11:15:00+05:30,28380.37,28427.17,28368.66,28425.67,1,28727.914583333204
2016-09-12T12:15:00+05:30,28422.98,28449.43,28375.94,28425.23,1,28727.368124999874
2016-09-12T13:15:00+05:30,28425.85,28429.38,28359.02,28382.37,1,28726.326041666543
2016-09-12T14:15:00+05:30,28383.91,28395.69,28311.12,28343.26,1,28724.40562499988
2016-09-12T15:15:00+05:30,28343.38,28370.21,28335.3,28368.25,1,28722.725208333213
2016-09-14T09:15:00+05:30,28342.29,28416.41,28291.33,28293.6,1,28718.316666666546
2016-09-14T10:15:00+05:30,28293.66,28320.97,28259.38,28290.31,1,28715.00458333321
2016-09-14T11:15:00+05:30,28290.2,28343.74,28278.77,28338.84,1,28712.03833333321
2016-09-14T12:15:00+05:30,28338.93,28383.47,28305.8,28305.8,1,28707.290833333213
2016-09-14T13:15:00+05:30,28305.65,28374.62,28294.22,28354.11,1,28706.19812499988
2016-09-14T14:15:00+05:30,28354.08,28382.67,28295.88,28378.74,1,28704.88166666654
2016-09-14T15:15:00+05:30,28379.67,28406,28359.17,28388.4,1,28703.123333333206
2016-09-15T09:15:00+05:30,28418.71,28432.74,28339.81,28340.93,1,28700.283749999875
2016-09-15T10:15:00+05:30,28340.85,28395.52,28311.11,28372.14,1,28698.265833333207
2016-09-15T11:15:00+05:30,28371.49,28403.67,28355.69,28370.03,1,28696.62499999988
2016-09-15T12:15:00+05:30,28369.99,28378.36,28319.48,28364.75,1,28693.451666666544
2016-09-15T13:15:00+05:30,28365.39,28410.76,28328.69,28410.1,1,28690.847916666546
2016-09-15T14:15:00+05:30,28409.99,28443.94,28379.73,28393.64,1,28688.16729166654
2016-09-15T15:15:00+05:30,28393.73,28454.02,28388.61,28441.3,0,28680.674999999876
2016-09-16T09:15:00+05:30,28553.9,28736.43,28520.17,28711.77,1,28678.569583333203
2016-09-16T10:15:00+05:30,28712.26,28778.64,28706.03,28757.62,1,28677.012083333204
2016-09-16T11:15:00+05:30,28756.8,28768.25,28730.68,28765.19,1,28675.140833333207
2016-09-16T12:15:00+05:30,28764.56,28764.98,28708.84,28714.8,1,28672.270624999874
2016-09-16T13:15:00+05:30,28714.3,28724.37,28494.59,28566.11,1,28663.527083333207
2016-09-16T14:15:00+05:30,28566.07,28642.49,28545.86,28597.03,1,28655.168958333205
2016-09-16T15:15:00+05:30,28596.47,28620.1,28581.69,28592.63,1,28647.8489583332
2016-09-19T09:15:00+05:30,28625.71,28671.06,28552.55,28660.74,1,28640.920208333206
2016-09-19T10:15:00+05:30,28660.61,28714.77,28641.62,28697.78,1,28634.18624999987
2016-09-19T11:15:00+05:30,28697.41,28705.11,28676.91,28691.66,1,28627.944999999872
2016-09-19T12:15:00+05:30,28691.96,28695.32,28658.67,28673.05,1,28620.98437499987
2016-09-19T13:15:00+05:30,28674.46,28686.3,28619.72,28646.12,1,28614.60937499987
2016-09-19T14:15:00+05:30,28646.24,28691.98,28620.89,28629.6,1,28608.10624999987
2016-09-19T15:15:00+05:30,28627.14,28654.01,28620.5,28647.43,1,28602.59104166654
2016-09-20T09:15:00+05:30,28698.81,28698.81,28517.7,28553.12,1,28594.01124999987
2016-09-20T10:15:00+05:30,28552.48,28584.26,28540.4,28547.23,1,28584.9433333332
2016-09-20T11:15:00+05:30,28546.99,28554.14,28514.84,28535.93,1,28575.3802083332
2016-09-20T12:15:00+05:30,28535.62,28548.89,28502.86,28539.52,1,28566.1177083332
2016-09-20T13:15:00+05:30,28538.07,28551.05,28480.53,28506.37,0,28554.893124999868
2016-09-20T14:15:00+05:30,28506.92,28541.58,28498.05,28517.7,0,28543.7858333332
2016-09-20T15:15:00+05:30,28518.02,28538.28,28510.54,28517.64,0,28537.267916666533
2016-09-21T09:15:00+05:30,28560.3,28640.56,28529.93,28611.6,0,28532.518958333207
2016-09-21T10:15:00+05:30,28612.05,28681.34,28583.08,28664.86,0,28529.69229166654
2016-09-21T11:15:00+05:30,28664.93,28689.36,28644.38,28646.19,0,28525.544583333205
2016-09-21T12:15:00+05:30,28646.1,28670.83,28604.44,28609.68,0,28519.514583333206
2016-09-21T13:15:00+05:30,28609.47,28621.91,28528.97,28538.68,0,28514.547499999873
2016-09-21T14:15:00+05:30,28539.17,28549.07,28462.33,28520.85,0,28509.08229166654
2016-09-21T15:15:00+05:30,28520.64,28527.25,28499.68,28511.45,0,28511.255624999874
2016-09-22T09:15:00+05:30,28767.65,28871.92,28767.65,28786.44,0,28519.713749999875
2016-09-22T10:15:00+05:30,28786.76,28812.08,28769.44,28789.22,0,28527.28770833321
2016-09-22T11:15:00+05:30,28789.42,28789.42,28693.07,28736.23,0,28533.766874999874
2016-09-22T12:15:00+05:30,28735.97,28758.44,28700.56,28746.27,0,28541.348124999873
2016-09-22T13:15:00+05:30,28746.03,28775.15,28724.26,28762.88,0,28550.090208333208
2016-09-22T14:15:00+05:30,28763.91,28806.69,28747.34,28782.78,0,28558.726249999876
2016-09-22T15:15:00+05:30,28782.2,28783.23,28744.39,28766.12,0,28568.570416666542
2016-09-23T09:15:00+05:30,28805.66,28825.09,28714.93,28753.16,0,28578.21312499988
2016-09-23T10:15:00+05:30,28752.51,28760.81,28728.69,28752.73,0,28586.835833333214
2016-09-23T11:15:00+05:30,28753.2,28784.34,28743.18,28761.26,0,28596.324583333215
2016-09-23T12:15:00+05:30,28761.73,28783.84,28734.15,28748.38,0,28604.53854166655
2016-09-23T13:15:00+05:30,28748.93,28769.59,28722.99,28764.11,0,28612.56708333321
2016-09-23T14:15:00+05:30,28764.3,28768.92,28639.75,28651.58,0,28618.049999999876
2016-09-23T15:15:00+05:30,28650.96,28669.48,28627.38,28651.67,0,28624.523749999877
2016-09-26T09:15:00+05:30,28608.21,28614.51,28505.98,28541.49,0,28628.051874999877
2016-09-26T10:15:00+05:30,28541.63,28556.61,28500.31,28514.09,0,28631.05312499988
2016-09-26T11:15:00+05:30,28515.04,28516.82,28446.39,28454.56,0,28632.924166666544
2016-09-26T12:15:00+05:30,28454.31,28469.21,28383.8,28390.68,0,28632.51958333321
2016-09-26T13:15:00+05:30,28388.14,28393.57,28309.08,28346.37,0,28631.534791666545
2016-09-26T14:15:00+05:30,28344.71,28356.26,28272.03,28287.59,0,28628.332499999877
2016-09-26T15:15:00+05:30,28290.05,28306.5,28273.44,28305.53,0,28619.869166666544
2016-09-27T09:15:00+05:30,28379.33,28432.74,28331.61,28339.86,0,28611.165833333216
2016-09-27T10:15:00+05:30,28340.72,28359.73,28319.79,28323.36,0,28601.96104166655
2016-09-27T11:15:00+05:30,28325.34,28409.34,28324.55,28395.85,0,28595.316249999883
2016-09-27T12:15:00+05:30,28395.03,28399.56,28321.65,28332.36,0,28590.446458333212
2016-09-27T13:15:00+05:30,28332.02,28356.56,28306.25,28325.38,0,28584.787083333213
2016-09-27T14:15:00+05:30,28323.19,28339.25,28179.34,28205.81,0,28576.728333333216
2016-09-27T15:15:00+05:30,28205.6,28269.59,28204.69,28269.59,0,28568.57937499988
2016-09-28T09:15:00+05:30,28284.37,28292.29,28198.3,28273.37,0,28559.737499999883
2016-09-28T10:15:00+05:30,28274.33,28280.59,28207.83,28238.37,0,28550.293958333215
2016-09-28T11:15:00+05:30,28238.56,28260.17,28226.81,28256.13,0,28541.60812499988
2016-09-28T12:15:00+05:30,28254.18,28330.28,28247.01,28301.11,0,28534.420416666548
2016-09-28T13:15:00+05:30,28300.8,28351,28279.78,28331.39,0,28528.207708333215
2016-09-28T14:15:00+05:30,28330.65,28378.56,28280.09,28294.28,0,28520.850416666548
2016-09-28T15:15:00+05:30,28294.14,28309.02,28284.87,28299.72,0,28515.57124999988
2016-09-29T09:15:00+05:30,28422.49,28475.57,28377.22,28393.54,1,28512.36937499988
2016-09-29T10:15:00+05:30,28394.29,28409.69,28348.19,28370.16,1,28508.915833333216
2016-09-29T11:15:00+05:30,28371.41,28372.72,28324.94,28324.94,0,28504.44541666655
2016-09-29T12:15:00+05:30,28323.51,28325.29,27719.92,27892.89,0,28491.664583333215
2016-09-29T13:15:00+05:30,27896.1,28051.36,27846.19,27867.36,0,28478.115833333213
2016-09-29T14:15:00+05:30,27869.05,27890.95,27743.09,27822.17,0,28463.62687499988
2016-09-29T15:15:00+05:30,27822.29,27911.81,27814.57,27879.02,0,28448.364791666547
2016-09-30T09:15:00+05:30,27809.18,27904.04,27716.78,27800.75,0,28430.362499999876
2016-09-30T10:15:00+05:30,27800.3,27867.7,27776.19,27809.68,0,28412.93520833321
2016-09-30T11:15:00+05:30,27810.32,27815.97,27732.35,27744.48,0,28394.910208333207
2016-09-30T12:15:00+05:30,27744.26,27806.08,27730.11,27797.05,0,28379.459583333202
2016-09-30T13:15:00+05:30,27796.75,27852.25,27761.4,27831.33,0,28365.094583333204
2016-09-30T14:15:00+05:30,27831.1,27955.21,27824.97,27858.76,0,28351.49687499987
2016-09-30T15:15:00+05:30,27859.51,27892.85,27852.43,27886.63,0,28332.750833333208
2016-10-03T09:15:00+05:30,28001.39,28137.85,27919.89,28119.81,0,28318.80479166654
2016-10-03T10:15:00+05:30,28120.02,28217.63,28118.91,28190.28,0,28307.430833333205
2016-10-03T11:15:00+05:30,28190.11,28190.78,28128.2,28157.15,0,28295.15749999987
2016-10-03T12:15:00+05:30,28156.91,28178.52,28143.21,28178.28,0,28282.9783333332
2016-10-03T13:15:00+05:30,28178.39,28229.98,28158.29,28197.03,0,28270.7752083332
2016-10-03T14:15:00+05:30,28195.09,28273.02,28190.36,28251.05,0,28260.044583333205
2016-10-03T15:15:00+05:30,28251.92,28264.33,28235.02,28254.01,0,28249.645624999874
2016-10-04T09:15:00+05:30,28402.65,28402.65,28306.42,28313.64,0,28240.497916666543
2016-10-04T10:15:00+05:30,28312.19,28335.43,28288.86,28310.81,0,28231.11354166654
2016-10-04T11:15:00+05:30,28310.72,28314.74,28251.37,28288.83,0,28221.539583333204
2016-10-04T12:15:00+05:30,28289.7,28310.14,28254.12,28296.13,0,28211.789999999877
2016-10-04T13:15:00+05:30,28296.52,28339.8,28263.99,28263.99,0,28203.715208333208
2016-10-04T14:15:00+05:30,28262.19,28404.7,28242.25,28347.89,0,28197.386458333214
2016-10-04T15:15:00+05:30,28345.45,28363.79,28332.45,28348.55,0,28193.36687499988
2016-10-05T09:15:00+05:30,28463.64,28477.65,28295.29,28307.32,0,28189.059166666546
2016-10-05T10:15:00+05:30,28305.51,28320.82,28231.96,28312.4,0,28186.097499999883
2016-10-05T11:15:00+05:30,28312.23,28324.85,28237.24,28256.18,0,28183.295416666544
2016-10-05T12:15:00+05:30,28256.81,28290.54,28209.19,28276.65,0,28181.84291666655
2016-10-05T13:15:00+05:30,28277.1,28296.45,28240.78,28242.51,0,28180.90374999988
2016-10-05T14:15:00+05:30,28242.2,28297.86,28230.4,28241.85,0,28179.577083333217
2016-10-05T15:15:00+05:30,28242.44,28245.27,28188.9,28211.99,0,28176.91312499988
2016-10-06T09:15:00+05:30,28290.13,28326.73,28238.09,28302.81,0,28176.48499999988
2016-10-06T10:15:00+05:30,28303.44,28315.8,28273.85,28300.1,0,28174.490208333213
2016-10-06T11:15:00+05:30,28299.92,28315.54,28265.16,28295.81,0,28173.72874999988
2016-10-06T12:15:00+05:30,28295.71,28328.56,28281.85,28311.5,0,28173.439583333213
2016-10-06T13:15:00+05:30,28311.33,28313.47,28086.72,28163.98,0,28172.568124999878
2016-10-06T14:15:00+05:30,28163.81,28166.29,28031.22,28109.22,0,28169.227083333215
2016-10-06T15:15:00+05:30,28109.62,28137.71,28103.51,28120.85,0,28166.049583333213
2016-10-07T09:15:00+05:30,28152.93,28155.68,28043.29,28100.07,0,28163.168333333215
2016-10-07T10:15:00+05:30,28100.21,28117.26,28047.28,28062.17,0,28159.127499999882
2016-10-07T11:15:00+05:30,28062.72,28062.72,27990.74,27998.63,0,28152.825833333216
2016-10-07T12:15:00+05:30,27998.24,28054.64,27980.66,27982.99,0,28145.567499999877
2016-10-07T13:15:00+05:30,27982.15,28087.77,27964.91,28076,0,28141.019999999884
2016-10-07T14:15:00+05:30,28075.08,28077.17,28008.73,28040.04,0,28135.60999999988
2016-10-07T15:15:00+05:30,28040.33,28097.23,28033.17,28048.64,0,28128.424583333213
2016-10-10T09:15:00+05:30,28165.91,28216.64,28083.39,28115.25,0,28123.11395833321
2016-10-10T10:15:00+05:30,28115.92,28141.26,28105.28,28138.17,0,28119.222916666546
2016-10-10T11:15:00+05:30,28138.73,28144.35,28115.95,28132.38,0,28124.212291666543
2016-10-10T12:15:00+05:30,28132.14,28144.09,28103.63,28122.52,0,28129.528124999877
2016-10-10T13:15:00+05:30,28122.86,28138.81,28096.5,28118.62,0,28135.704166666543
2016-10-10T14:15:00+05:30,28118.55,28130.96,28068.32,28074.62,0,28139.779166666543
2016-10-10T15:15:00+05:30,28074.73,28100.21,28071.21,28085.86,0,28145.718958333207
2016-10-13T09:15:00+05:30,28028.91,28030.32,27808.61,27836.78,0,28146.283541666537
2016-10-13T10:15:00+05:30,27836.24,27857.98,27801.65,27819.83,0,28147.8533333332
2016-10-13T11:15:00+05:30,27820.64,27831.87,27763.31,27771.42,0,28147.31937499987
2016-10-13T12:15:00+05:30,27771.14,27787.5,27649.65,27658.28,0,28143.714166666537
2016-10-13T13:15:00+05:30,27657.85,27665.72,27563.84,27640.46,0,28139.166249999867
2016-10-13T14:15:00+05:30,27639.74,27674.23,27591.01,27661.43,0,28134.4745833332
2016-10-13T15:15:00+05:30,27660.82,27681.46,27617.9,27623.69,0,28124.138749999867
2016-10-14T09:15:00+05:30,27712.79,27763.54,27548.18,27628.6,0,28112.437083333203
2016-10-14T10:15:00+05:30,27628.57,27702.17,27619.86,27657.13,0,28102.01999999987
2016-10-14T11:15:00+05:30,27655.47,27700.62,27651.9,27666.8,0,28091.364166666535
2016-10-14T12:15:00+05:30,27666.53,27720.22,27641.73,27683.24,0,28080.6602083332
2016-10-14T13:15:00+05:30,27682.9,27743.46,27644.91,27692.33,0,28069.0202083332
2016-10-14T14:15:00+05:30,27690.79,27720.3,27659.87,27682.15,0,28057.1064583332
2016-10-14T15:15:00+05:30,27682.98,27704.65,27667.65,27700.2,0,28044.326458333202
2016-10-17T09:15:00+05:30,27795.6,27803.21,27663.82,27708.78,0,28031.784166666534
2016-10-17T10:15:00+05:30,27708.53,27743.75,27691.68,27741.68,0,28020.385208333206
2016-10-17T11:15:00+05:30,27742.64,27746.16,27548.33,27569.47,0,28005.246458333204
2016-10-17T12:15:00+05:30,27570.15,27613.72,27517.18,27594.51,0,27991.298958333206
2016-10-17T13:15:00+05:30,27594.96,27601.26,27560.02,27588.8,0,27975.484583333204
2016-10-17T14:15:00+05:30,27588.74,27601.06,27488.3,27539.61,0,27958.631666666533
2016-10-17T15:15:00+05:30,27539.52,27551.25,27521.59,27540.9,0,27942.664583333197
2016-10-18T09:15:00+05:30,27668.86,27766.84,27652.76,27766.43,0,27931.290208333197
2016-10-18T10:15:00+05:30,27766.71,27781.41,27706.02,27768.51,1,27921.130416666532
2016-10-18T11:15:00+05:30,27768.19,27790.49,27750.97,27768.77,0,27910.549583333195
2016-10-18T12:15:00+05:30,27768.97,27880.31,27764.3,27867.2,1,27902.730624999866
2016-10-18T13:15:00+05:30,27867.56,27970.65,27859.11,27970.18,1,27897.070833333197
2016-10-18T14:15:00+05:30,27970.01,28054.04,27947.1,28049.69,1,27893.6895833332
2016-10-18T15:15:00+05:30,28043.01,28064.39,28014.61,28026.06,0,27887.923958333195
2016-10-19T09:15:00+05:30,28112.7,28131.07,27977.77,28002.64,0,27881.726874999862
2016-10-19T10:15:00+05:30,28003.1,28013.87,27976.73,27995.09,0,27875.461874999863
2016-10-19T11:15:00+05:30,27994.5,28027.73,27968.08,28018.09,0,27869.349166666525
2016-10-19T12:15:00+05:30,28018.41,28022.34,27936.8,27957.58,0,27865.04916666653
2016-10-19T13:15:00+05:30,27957.52,28065.88,27926.17,28054.8,0,27863.91541666653
2016-10-19T14:15:00+05:30,28055.26,28072.93,27956.85,27990.08,0,27861.191041666523
2016-10-19T15:15:00+05:30,27991.8,28001.05,27959.38,27973.3,0,27858.549999999857
2016-10-20T09:15:00+05:30,28045.08,28212.5,28042.04,28180.85,0,27861.02249999986
2016-10-20T10:15:00+05:30,28180.92,28188.11,28132.44,28178.51,0,27864.76999999986
2016-10-20T11:15:00+05:30,28178.16,28190.26,28082.54,28117.21,0,27867.566249999858
2016-10-20T12:15:00+05:30,28118.55,28126.89,28060.28,28120.95,0,27868.50270833319
2016-10-20T13:15:00+05:30,28121.19,28166.36,28101.14,28106.72,0,27869.891874999856
2016-10-20T14:15:00+05:30,28107.03,28154.06,28101.44,28132.18,0,27871.632291666527
2016-10-20T15:15:00+05:30,28132.26,28138.75,28112.83,28121.08,0,27871.753749999858
2016-10-21T09:15:00+05:30,28127,28151.65,27990.69,28026.25,0,27869.422083333193
2016-10-21T10:15:00+05:30,28026.47,28026.97,27967.58,27971.88,0,27866.078333333193
2016-10-21T11:15:00+05:30,27972.83,28013.08,27957.92,27995.75,0,27863.43729166652
2016-10-21T12:15:00+05:30,27995.51,28050.27,27983.96,28027.99,0,27861.549166666522
2016-10-21T13:15:00+05:30,28027.65,28030.28,27973.15,27975.88,0,27859.492083333185
2016-10-21T14:15:00+05:30,27976.66,28089.67,27970.02,28072.84,0,27859.220833333184
2016-10-21T15:15:00+05:30,28073.16,28101.01,28061.97,28081.49,0,27864.318958333184
2016-10-24T09:15:00+05:30,28151.52,28192.2,28075.95,28120.72,0,27870.587499999852
2016-10-24T10:15:00+05:30,28120.85,28142.5,28102.35,28105.06,0,27877.538333333185
2016-10-24T11:15:00+05:30,28105.37,28149.87,28099.34,28143.99,0,27887.657291666517
2016-10-24T12:15:00+05:30,28143.65,28202.37,28139.53,28197.77,1,27899.26791666652
2016-10-24T13:15:00+05:30,28198.24,28256.65,28183.92,28224.91,1,27911.007083333185
2016-10-24T14:15:00+05:30,28224.32,28240.37,28158.38,28175.88,1,27922.511041666516
2016-10-24T15:15:00+05:30,28176.49,28205.26,28146.41,28205.26,1,27934.52479166652
2016-10-25T09:15:00+05:30,28186.17,28211.41,28028.59,28037.37,0,27942.446458333186
2016-10-25T10:15:00+05:30,28037.46,28058.42,28013.69,28054.47,1,27950.52291666652
2016-10-25T11:15:00+05:30,28056.09,28114.87,28049.35,28092.69,1,27959.05312499985
2016-10-25T12:15:00+05:30,28092.78,28119,28045.76,28045.76,0,27966.41624999985
2016-10-25T13:15:00+05:30,28045.93,28107.86,28032.58,28095.5,1,27975.027708333186
2016-10-25T14:15:00+05:30,28095.82,28115.62,28069.11,28085.9,1,27983.06312499985
2016-10-25T15:15:00+05:30,28085.4,28109.09,28080.6,28097.44,0,27991.160208333185
2016-10-26T09:15:00+05:30,28010.69,28016.78,27846.4,27882.38,0,27994.091458333187
2016-10-26T10:15:00+05:30,27882.19,27893.23,27847.09,27862.83,0,28000.203124999854
2016-10-26T11:15:00+05:30,27862.79,27882.11,27840.34,27871.72,0,28005.978333333187
2016-10-26T12:15:00+05:30,27870.8,27893.23,27809.16,27873.36,0,28011.90666666652
2016-10-26T13:15:00+05:30,27873.29,27897.11,27839.48,27869.49,0,28018.779166666525
2016-10-26T14:15:00+05:30,27869.81,27877.68,27759.56,27861.89,0,28025.46645833319
2016-10-26T15:15:00+05:30,27862.26,27873.84,27810.88,27824.31,0,28026.672291666528
2016-10-27T09:15:00+05:30,27840.31,27843.62,27701.66,27741.86,0,28026.117083333196
2016-10-27T10:15:00+05:30,27741.51,27757.34,27693.03,27724.61,0,28025.19708333319
2016-10-27T11:15:00+05:30,27725.15,27734.17,27665.6,27706.72,1,28021.853749999864
2016-10-27T12:15:00+05:30,27706.81,27803.43,27706.15,27803.38,1,28018.37874999986
2016-10-27T13:15:00+05:30,27804.23,27895.7,27790.03,27801.09,1,28013.199583333193
2016-10-27T14:15:00+05:30,27801.76,27958.13,27770.73,27913.71,1,28010.858958333192
2016-10-27T15:15:00+05:30,27915.31,27921.43,27877.45,27884.48,1,28008.397291666523
2016-10-28T09:15:00+05:30,27985.99,27985.99,27789.84,27900.75,1,28006.431874999853
2016-10-28T10:15:00+05:30,27899.64,27991.74,27895.15,27941.71,1,28004.840624999855
2016-10-28T11:15:00+05:30,27943.1,27961.93,27908.66,27942.01,1,28004.516249999855
2016-10-28T12:15:00+05:30,27942.74,27966.26,27858.34,27927.47,1,28001.863541666524
2016-10-28T13:15:00+05:30,27927.66,27951.93,27899.38,27933.2,1,28000.678541666523
2016-10-28T14:15:00+05:30,27932.72,28000.14,27932.12,27949.13,1,28000.174999999857
2016-10-28T15:15:00+05:30,27950.1,27953.24,27923.93,27946.77,1,27995.29833333319
2016-11-01T09:15:00+05:30,27963.81,27991.89,27872.15,27940.53,1,27990.340416666517
2016-11-01T10:15:00+05:30,27939.95,27939.95,27897.07,27921.42,1,27986.26145833319
2016-11-01T11:15:00+05:30,27920.07,27978.08,27915.9,27977.61,1,27983.275208333187
2016-11-01T12:15:00+05:30,27977.58,28027.29,27973.19,27980.55,1,27980.646666666522
2016-11-01T13:15:00+05:30,27980.79,28029.8,27980.79,27995.69,1,27977.80312499985
2016-11-01T14:15:00+05:30,27995.42,27999.25,27864.92,27864.92,1,27972.466458333187
2016-11-01T15:15:00+05:30,27863.83,27873.28,27845.63,27853.44,1,27968.86624999985
2016-11-02T09:15:00+05:30,27666.04,27668.41,27535.02,27608.38,0,27961.293333333186
2016-11-02T10:15:00+05:30,27609.42,27643.59,27562.6,27591.34,0,27952.868124999848
2016-11-02T11:15:00+05:30,27593.87,27615.22,27538.48,27556.23,0,27943.039791666513
2016-11-02T12:15:00+05:30,27556.51,27615.67,27548.87,27608.76,0,27935.39145833318
2016-11-02T13:15:00+05:30,27609.31,27637.59,27572.71,27600.16,0,27925.543958333175
2016-11-02T14:15:00+05:30,27600.53,27639.6,27500.81,27522.33,0,27913.89479166651
2016-11-02T15:15:00+05:30,27521.15,27552.86,27513.26,27551.64,0,27902.03895833318
2016-11-03T09:15:00+05:30,27509.22,27578.88,27446.31,27565.09,0,27890.789583333175
2016-11-03T10:15:00+05:30,27564.82,27600.74,27546.83,27565.65,0,27878.740833333173
2016-11-03T11:15:00+05:30,27565.1,27592.58,27516.3,27520.82,0,27864.637708333175
2016-11-03T12:15:00+05:30,27520.61,27591.73,27495.7,27505.25,0,27849.644791666506
2016-11-03T13:15:00+05:30,27504.51,27539.5,27438.57,27489.73,0,27835.349999999842
2016-11-03T14:15:00+05:30,27488.64,27559.59,27403.77,27424.81,0,27819.09062499984
2016-11-03T15:15:00+05:30,27424.34,27438.19,27399.26,27421.93,0,27806.268958333178
