time,open,high,low,close,MA,MA,Shapes,Volume
2007-05-07,145.44371129,147.02677209,142.19843269,144.11789589,145.79025265099992,145.34889199555542,0,9166303.63850467
2007-05-08,144.11789589,145.44371129,142.48536444,143.48466959,145.72346727349992,145.0850485283332,0,3634286.18061137
2007-05-09,144.45429829,144.75112219,141.09029408,143.11859074,145.50777533799993,144.97291494499984,0,6003034.110261
2007-05-10,144.07831739,145.19635804,140.89241148,141.45637293,145.29851428999993,144.9119009780554,0,5008338.26733788
2007-05-11,141.09029408,142.64366854,136.53899427,141.70372619,145.05808678224992,144.73518071249984,0,7583723.86961927
2007-05-14,144.19705289,144.41471979,140.31854798,141.52563778,144.77165186649992,144.42461496472208,0,5316238.00121188
2007-05-15,142.05992278,142.45568798,141.09029408,141.35743163,144.6267026637499,144.12284388916655,0,3303241.41028217
2007-05-16,141.48605928,146.01757479,141.48605928,145.37445634,144.6697421787499,143.8966532483332,0,4988402.20427766
2007-05-17,149.3420005,149.75755,145.83947649,148.5306759,144.68136768249994,143.5970809783332,0,7785838.65848958
2007-05-18,148.8077155,149.7971285,146.43312429,146.78931099,144.53345033974992,143.3346116958332,0,7377525.85161013
2007-05-21,146.63100689,147.42253729,143.06912009,143.55393444,144.3167689419999,143.18565018166652,0,11877214.04158426
2007-05-22,143.86065049,147.15539974,143.32636549,143.85075834,144.07510491524994,143.22605137749986,0,8965770.59557551
2007-05-23,128.20814075,145.21614234,128.20814075,140.10088108,143.5947450017499,143.17960387888874,0,10329195.16883798
2007-05-24,139.87331213,141.88182448,139.55670393,141.03093128,143.21456315474992,143.0944044258332,0,5051171.74528425
2007-05-25,140.10088108,144.25641569,139.12136023,143.85075834,143.08791838949995,143.40249658638876,0,5091549.22154562
2007-05-28,144.45429829,146.61122259,144.09811159,144.99847544,143.15297239324994,143.68475401888878,0,5331752.25053884
2007-05-29,145.44371129,147.20487039,144.48398464,146.60132055,143.27368063124996,144.0038396572221,0,7983425.51009705
2007-05-30,147.60063559,147.60063559,145.64159389,146.8486738,143.34244468649996,144.3116570358332,0,4663457.01014965
2007-05-31,147.22465469,151.2614637,146.82888949,149.5398831,143.7619557499999,144.597487458611,0,0
2007-06-01,149.07485305,150.3314135,146.86846799,148.00629294,144.0911828767499,144.74260147527764,0,7293026.25454299
2007-06-04,147.42253729,147.42253729,140.01183193,140.66484253,144.22994800074994,144.67691539027763,0,11835401.3709226
2007-06-05,141.44648078,142.73271769,140.04151828,140.59558758,144.35065648599993,144.66647147638875,0,7510923.12831497
2007-06-06,139.50723328,140.49664628,129.83077016,136.14322907,144.27298751574995,144.45594643138875,0,12131455.69749288
2007-06-07,133.76863787,140.43728348,133.05626446,134.13471672,144.05680072524996,144.05798242499986,0,6112558.64630767
2007-06-08,134.13471672,134.13471672,127.94099331,129.05903396,143.70753803449995,143.62703826027763,0,16805929.3407151
2007-06-11,133.78842217,133.78842217,127.83215986,129.25691656,143.41467173649994,143.24611430944432,0,7188818.00197905
2007-06-12,113.78249523,130.40463366,113.78249523,126.88232535,142.99367660299993,142.86793872805544,0,8432004.61620686
2007-06-13,127.63427725,130.06823126,127.04062945,127.67385575,142.47398747299994,142.4408420605554,0,8752907.00920733
2007-06-14,131.62161561,131.62161561,126.30846185,127.21872775,142.04013006949995,142.02721245833317,0,15146763.75796973
2007-06-15,128.03004246,135.54958127,127.63427725,128.70284725,141.68344678099993,141.52591009027762,0,8998749.74577348
2007-06-18,130.20675106,130.20675106,127.21872775,127.6243851,141.36164025149995,140.89873229166653,0,11832374.32357835
2007-06-19,127.43639465,131.58203711,127.43639465,131.29510536,141.06778449099994,140.3320186208333,0,6780323.26904887
2007-06-20,131.81949821,136.54888642,131.81949821,135.82662087,140.91071517699996,139.98599912694442,0,10720012.75383797
2007-06-21,137.52840727,138.12205508,134.97571777,136.04428777,140.64307905874995,139.63283365249998,0,11981700.23672572
2007-06-22,134.95593347,136.04428777,131.22585041,135.41106147,140.27328594924998,139.36459284916666,0,6119941.81186685
2007-06-25,135.54958127,136.63793557,133.20467641,134.19408942,139.83571824699996,139.07134193888885,0,2424488.05019569
2007-06-26,134.16440307,136.14322907,132.78911702,135.47042427,139.51539578749998,138.83113439388887,0,3421387.21973333
2007-06-27,135.25275737,135.64852257,131.78981186,132.91774466,139.11938328274996,138.53760870138888,0,3744841.63094556
2007-06-28,133.31350987,133.73895152,130.55304561,131.47320366,138.77952011449995,138.21412572694442,0,8370058.79593002
2007-06-29,131.79970401,133.57075527,131.78981186,132.62092076,138.47626507874995,137.96869649999996,0,3344942.90391282
2007-07-02,132.48240096,136.02450347,131.82939036,134.99551197,138.24820548074996,137.7823572161111,0,4722638.56515553
2007-07-03,135.35169867,137.50862297,133.80821637,135.71777752,138.05403317899996,137.62102776444442,0,9098081.36947731
2007-07-04,137.31074037,140.00193978,135.94534647,138.78495783,137.94569235624994,137.54957015888886,0,6553436.21626951
2007-07-05,138.51782028,141.07050978,137.59766223,140.40759713,137.91947296124997,137.41160184749995,0,5430816.03866797
2007-07-06,140.29876368,142.07970708,137.65703492,140.73410738,137.89523249099997,137.19503049972218,0,7203220.48099594
2007-07-09,140.70442103,142.97017879,140.70442103,141.74330468,137.90067416349996,137.05486365777773,0,4135446.96888635
2007-07-10,142.47547228,147.7391455,142.47547228,147.07624274,138.04364444124997,137.15270555499995,0,10758687.20012437
2007-07-11,146.82888949,147.07624274,143.89033684,145.66137819,138.05081748749996,137.20300055083328,0,4562669.9780399
2007-07-12,145.66137819,147.42253729,143.86065049,146.40343794,137.99763653849996,137.37807157472218,0,6962178.57076876
2007-07-13,148.2140677,152.78515181,147.03666424,151.78584665,138.12254992999996,137.67681922388886,1,11052957.64069712
2007-07-16,155.53572391,155.53572391,148.6691957,150.291835,138.29099744399997,137.85573801999996,1,11760099.14642063
2007-07-17,150.291835,151.7759545,147.4423216,148.1744892,138.3990907155,137.94396062444443,1,6152557.10996334
2007-07-18,148.4119503,149.4013633,144.75112219,147.09602705,138.57396936474998,137.95770247166664,1,4527669.42727816
2007-07-19,148.4119503,155.33784131,147.02677209,153.70530986,138.89082882924998,138.1481645844444,1,8281435.54171278
2007-07-20,164.24255833,164.24255833,150.3907763,151.89468011,139.09192687349997,138.21357561249997,1,9174803.62787534
2007-07-23,152.3696023,154.34842831,149.5992459,151.69679751,139.25938492525,138.3160896283333,1,5750515.698333
2007-07-24,152.1717197,154.15054571,147.42253729,147.8380868,139.29030408149998,138.51534641361104,1,3529107.65577682
2007-07-25,147.8380868,147.8380868,142.97017879,143.66276789,139.21065643375,138.6005458666666,0,6732688.96476354
2007-07-26,144.63239659,150.83601215,142.11928558,144.82037714,139.09266878475,138.84157775749995,0,16250140.20220414
2007-07-27,145.44371129,145.44371129,137.52840727,138.34962402,138.85125206175002,138.95865851583324,0,8061709.30043059
2007-07-30,142.57441358,142.57441358,137.72628988,139.95246913,138.83344272675,139.26125393722214,0,5142139.82415547
2007-07-31,139.70511588,142.23801119,135.65841472,138.39909467,138.778530404,139.51520332916658,0,14555605.16309414
2007-08-01,138.31993768,138.31993768,130.72124186,132.06685146,138.67662096375,139.65921794333323,0,7062803.89083341
2007-08-02,131.59192926,134.08524607,127.95088546,128.97987696,138.54774996975,139.6954963102777,0,12572788.08258157
2007-08-03,130.68167326,133.17499007,129.26680871,129.88024081,138.568280141,139.76942722861102,0,7708540.30093088
2007-08-06,128.62369026,129.61310326,124.90349935,128.38622916,138.54651295600002,139.76063228166657,0,5841084.55059287
2007-08-07,129.61310326,131.98769446,129.61310326,130.14738826,138.62813952875,139.83071570277767,0,4883794.72510238
2007-08-08,131.59192926,132.67039141,130.00886846,130.39474151,138.69616167275004,139.80570559583325,0,7092659.97716034
2007-08-09,131.39404666,134.56016827,130.44421216,131.30499751,138.79831841675005,139.68010494694434,0,6965286.47413556
2007-08-10,128.3565527,133.07604877,128.3565527,132.46261666,138.89231265200004,139.58061408277769,0,3698834.55411407
2007-08-13,133.57075527,137.72628988,132.61102861,137.04359292,139.12779284750005,139.62596217861102,0,6149843.37970647
2007-08-14,137.72628988,138.22099638,134.75805087,136.76656322,139.26457929400004,139.69741978416658,0,4404864.2895275
2007-08-16,130.80039886,133.33329417,128.62369026,130.70145756,139.13645021125006,139.5649484866666,0,4004707.83392288
2007-08-17,130.70145756,132.38345966,126.32825605,126.8724332,138.90715384700005,139.39702316833325,1,10723211.62023014
2007-08-20,130.60251626,131.98769446,127.45617896,128.59400391,138.73672740799998,139.31704539749992,0,10376197.78544713
2007-08-21,128.62369026,129.61310326,124.2999594,125.487255,138.51905654749999,139.1188880152777,0,10408934.36757744
2007-08-22,125.25968605,127.13957075,121.91546615,122.58827094,138.19700271424998,138.77424243111102,0,12629473.20789119
2007-08-23,124.64625395,127.04062945,121.30203404,122.84551635,137.94519700649997,138.41667962083324,0,11803114.55041773
2007-08-24,124.29005735,131.39404666,124.29005735,129.92971146,137.90660970149997,138.1707005549999,0,5880410.89856109
2007-08-27,131.66118422,134.95593347,131.66118422,133.64991226,137.93233448899997,137.9829870863888,0,4415562.55201127
2007-08-28,134.36228567,134.36228567,129.89014286,131.20605621,137.83759809499995,137.71831899833322,0,6219682.76918485
2007-08-29,130.60251626,134.08524607,127.63427725,133.40255901,137.77971763224997,137.486631618611,0,13947345.51944903
2007-08-30,134.59974677,138.31993768,133.37287267,134.70858022,137.677808192,137.1430854374999,0,15858660.60851952
2007-08-31,134.56016827,140.69452888,134.56016827,140.32845003,137.67582951449998,136.99494854416656,0,5820334.87380574
2007-09-03,139.30935068,140.29876368,136.97433797,139.08178173,137.63452137324998,136.7915692049999,0,4835670.23118034
2007-09-04,138.52771243,140.08109678,134.96582562,136.80613183,137.51109205199998,136.37546601555545,0,7115577.60605213
2007-09-05,138.51782028,141.07050978,135.94534647,138.29025133,137.29144226674998,136.04208869138878,1,6920396.22111556
2007-09-06,138.71570288,141.86204018,136.53899427,140.90230363,137.17246540275,135.84008353666655,1,4861094.3967712
2007-09-07,141.28817668,142.07970708,136.96444582,137.55809362,136.95133179474996,135.57514094138878,1,3874691.34966096
2007-09-10,135.84640517,139.47754693,134.79762937,139.05210528,136.63298826049999,135.1681074808332,1,3904759.6830471
2007-09-11,139.30935068,139.40829198,135.80682667,136.37079802,136.28496233599998,134.7368885338888,1,3357409.89188989
2007-09-12,136.93475947,138.30015337,134.75805087,135.50011062,135.96810287149998,134.2869805647221,0,4406744.19205181
2007-09-13,135.50011062,138.31993768,135.43085567,137.52840727,135.72891237699997,134.00060057777767,0,3414883.36341938
2007-09-14,138.71570288,139.48744898,136.39058232,137.28105402,135.31830598099998,133.82333074805547,0,3345422.98654671
2007-09-17,138.12205508,138.12205508,136.25206252,137.47893662,134.95791239374998,133.61940184472212,0,2988357.73746034
2007-09-18,138.12205508,138.71570288,136.96444582,137.74607418,134.60914431049997,133.6026365713888,0,2063713.53107479
2007-09-19,139.11146808,145.43381914,138.51782028,142.55462928,134.47705787249998,133.67491879777768,0,6881928.96838694
2007-09-20,144.23663139,147.9766066,143.26700269,144.70165154,134.50302996374995,133.84998982194438,0,6538947.82772866
2007-09-21,144.26630784,147.90735164,142.47547228,146.63100689,134.54829570749996,134.25454969499995,0,5097537.6207158
2007-09-24,148.3723718,149.4013633,145.90873144,147.85788099,134.78600213174997,134.77893869583326,0,5058367.93129128
2007-09-25,147.85788099,147.99640079,145.06773039,146.61122259,134.95247096824994,135.24368818972215,0,4792548.70365364
2007-09-26,146.61122259,147.8183025,142.77229619,146.41333999,135.15282710124995,135.74444126833328,0,3307895.68508026
2007-09-27,147.8183025,150.5292961,146.43312429,148.6691957,135.56788570724996,136.25893591944438,0,15590688.58928146
2007-09-28,149.4013633,162.65949752,146.8486738,153.7349962,136.18676368824995,136.90727632749997,0,13523563.9447553
2007-10-01,159.69125852,159.69125852,151.3801893,153.02261291,136.76532299074995,137.5105434219444,0,7634653.05682355
2007-10-03,153.95266311,160.20574932,148.8274998,155.95127341,137.45444909699995,138.16300610944438,0,8510753.32867007
2007-10-04,158.30608032,159.77041552,153.8339375,158.19724686,138.15569556199995,138.75060760777774,1,9322173.83597725
2007-10-05,158.19724686,158.31597247,152.3696023,154.16043786,138.74983797074998,139.23377079222217,1,4624403.55125754
2007-10-08,154.37811466,155.73360651,147.42253729,151.25156165,139.24850207424998,139.8046070169444,1,14751564.78724776
2007-10-09,147.42253729,158.30608032,147.42253729,157.54423626,139.87554256424997,140.65660154638883,1,5485009.78778274
2007-10-10,153.09187775,162.04606542,153.09187775,159.63189572,140.44025013425,141.5187652077777,1,5781392.59194464
2007-10-11,160.48278892,166.59736523,158.32586462,164.35139178,141.12987084824996,142.59832456277772,1,7867730.64882946
2007-10-12,164.24255833,166.00371743,156.13926386,158.96898307,141.83655898599994,143.60889989972213,1,8487037.2465556
2007-10-15,159.69125852,163.25314533,159.69125852,161.92732992,142.712931404,144.69450583222215,1,4231402.85364868
2007-10-16,165.64752083,165.64752083,159.29549332,162.42203643,143.55863221699997,145.59707041472214,1,4024376.0614084
2007-10-17,153.68552555,161.23474082,146.63100689,159.68136637,144.41348500124997,146.32016636222215,1,7453909.52541373
2007-10-18,158.55343357,162.60013472,149.4013633,156.59439187,145.26363802449998,147.02539790833328,1,9198312.51643202
2007-10-19,154.26927131,158.50396292,150.04448175,155.36752766,146.07668830724998,147.6355359263888,1,4087731.80857847
2007-10-22,154.15054571,155.13995871,150.3907763,152.9434658,146.65203216574997,148.14206052583324,1,4479297.31178706
2007-10-23,154.54631091,159.96829812,154.54631091,157.43539292,147.24666918224995,148.61725338388882,1,7359505.0655841
2007-10-24,158.08841341,159.29549332,152.3696023,153.27985831,147.79851423474997,149.0116443999999,1,9013106.74327768
2007-10-25,155.13995871,161.63050602,153.35901531,158.42480592,148.42407040749998,149.61216312472214,1,5506012.13964035
2007-10-26,158.26650182,161.27431932,153.39859381,159.25591482,149.03775377249997,150.19454266611103,1,5310926.77123056
2007-10-29,161.63050602,165.58815803,158.50396292,159.74072917,149.52306075099995,150.71783226444438,1,6299133.91834397
2007-10-30,160.28490632,161.65030022,149.60913805,151.92436645,149.84412536899995,151.11689539861104,1,13095507.1078692
2007-10-31,151.8353173,159.48348377,148.42184245,149.96532475,150.17310519199998,151.42004038388882,1,15332985.28490737
2007-11-01,152.3696023,152.7455832,146.23524169,147.80841034,150.41105916724996,151.73775183722216,1,8485233.14655243
2007-11-02,144.45429829,150.1928937,143.46488529,149.3617848,150.62254619649997,152.12279834222215,1,3180774.85712594
2007-11-05,148.4119503,148.4119503,145.44371129,146.46281064,150.84516412199997,152.37097621361102,1,5571399.39437702
2007-11-06,146.46281064,147.3829588,141.74330468,142.37653098,150.92827476449997,152.5125172402777,1,2618638.52084474
2007-11-07,142.47547228,145.34476999,140.53622478,142.53483509,151.08237569124998,152.65295886444437,1,3586475.00377671
2007-11-08,141.48605928,143.40552249,139.42807628,140.01183193,151.19516872399998,152.71589657972214,1,2178786.81166901
2007-11-09,142.15886408,142.15886408,135.94534647,137.48882878,151.19417926174998,152.57517989916656,0,485065.38628593
2007-11-12,135.94534647,137.39977963,133.57075527,135.42095362,151.14767675174997,152.31738273472212,0,3239410.63397961
