,DATETIME,TODAYS OPEN,TODAYS CLOSE,POINTS CAPTURED TODAY,QTY,MTM,Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,THEO PnL,Remarks,Qty,ROI%,Trade Year,Trade Month
175,2017-08-03,10049.6,10031.043389999999,-18.556610000001456,746.2983601337367,-13848.767612642385,,,,,,,,,,,,,,,,
176,,,,,,,2017-08-03 11:15:00,LONG,2017-08-03 12:15:00,10049.6,10033.05,10033.05,2017-08-03 13:15:00,10033.05,-16.55000000000109,-20.56653000000109,-12351.237860214156,Initial SL Hit,746.2983601337367,-1.5348767612642114,2017.0,8.0
177,2017-08-04,10021.85,10000.64947,-21.20053000000007,748.3648228620464,-15865.730878031554,,,,,,,,,,,,,,,,
178,,,,,,,2017-08-03 15:15:00,LONG,2017-08-04 09:15:00,10021.85,10002.65,10002.65,2017-08-04 09:15:00,10002.65,-19.200000000000728,-23.204900000000727,-14368.604598951835,Initial SL Hit,748.3648228620464,-1.7365730878032046,2017.0,8.0
179,2017-08-04,10018.0032,10068.5,50.4968000000008,748.8019169329074,37812.10063897824,,,,,,,,,,,,,,,,
180,2017-08-07,10068.5,10053.13897,-15.361030000000028,748.8019169329074,-11502.36871006392,,,,,,,,,,,,,,,,
181,,,,,,,2017-08-04 12:15:00,LONG,2017-08-04 13:15:00,10016.0,9998.1,10062.682499999999,2017-08-07 14:15:00,10055.15,39.149999999999636,35.13576999999964,29315.595047923052,TSL Hit,748.8019169329074,2.630973192891347,2017.0,8.0
182,2017-08-17,9938.75,9900.41952,-38.330480000000534,754.6220601182241,-28925.02578292079,,,,,,,,,,,,,,,,
183,,,,,,,2017-08-17 12:15:00,LONG,2017-08-17 13:15:00,9938.75,9902.4,9902.4,2017-08-17 14:15:00,9902.4,-36.350000000000364,-40.31823000000036,-27430.51188529772,Initial SL hit,754.6220601182241,-3.042502578292066,2017.0,8.0
184,2017-08-18,9825.11463,9834.45,9.335370000000694,763.5025424634664,7127.5787298377,,,,,,,,,,,,,,,,
185,2017-08-21,9834.45,9806.33834,-28.111660000000484,763.5025424634664,-21463.3238828689,,,,,,,,,,,,,,,,
186,,,,,,,2017-08-18 13:15:00,LONG,2017-08-18 14:15:00,9823.15,9783.65,9824.369999999999,2017-08-21 12:15:00,9808.3,-14.850000000000364,-18.776290000000362,-11338.012755582753,TSL Hit,763.5025424634664,-1.4335745153031636,2017.0,8.0
187,2017-08-24,9871.82397,9865.7,-6.123969999998735,759.8899679326433,-4653.543366919509,,,,,,,,,,,,,,,,
188,2017-08-24,9865.7,9849.27975,-16.420250000001033,759.8899679326433,-12477.583245946773,,,,,,,,,,,,,,,,
189,,,,,,,2017-08-24 13:15:00,LONG,2017-08-24 14:15:00,9869.85,9851.25,9851.25,2017-08-24 15:15:00,9851.25,-18.600000000000364,-22.544220000000365,-14133.953403547443,Initial SL hit,759.8899679326433,-1.7131126612866734,2017.0,8.0
190,2017-08-28,9915.53271,9911.9,-3.632709999999861,756.5402908140878,-2748.2914798431398,,,,,,,,,,,,,,,,
191,2017-08-29,9911.9,9880.0236,-31.876399999999194,756.5402908140878,-24115.78092610558,,,,,,,,,,,,,,,,
192,,,,,,,2017-08-28 09:15:00,LONG,2017-08-28 10:15:00,9913.55,9882.0,9882.0,2017-08-29 09:15:00,9882.0,-31.549999999999272,-35.509109999999275,-23868.84617518392,Initial SL hit,756.5402908140878,-2.6864072405948884,2017.0,8.0
193,2017-08-29,9844.4,9819.83564,-24.564360000000306,761.8544553248547,-18714.46710820388,,,,,,,,,,,,,,,,
194,,,,,,,2017-08-29 10:15:00,LONG,2017-08-29 11:15:00,9844.4,9821.8,9821.8,2017-08-29 12:15:00,9821.8,-22.600000000000364,-26.53324000000036,-17217.910690341992,Initial SL Hit,761.8544553248547,-2.0214467108203924,2017.0,8.0
195,2017-08-30,9884.176440000001,9886.35,2.17355999999927,758.9403169334763,1649.6023152733728,,,,,,,,,,,,,,,,
196,2017-08-31,9886.35,9866.726260000001,-19.62373999999909,758.9403169334763,-14893.247455019444,,,,,,,,,,,,,,,,
197,,,,,,,2017-08-30 10:15:00,LONG,2017-08-30 11:15:00,9882.2,9868.7,9868.7,2017-08-31 09:15:00,9868.7,-13.5,-17.45018,-10245.69427860193,Initial SL hit,758.9403169334763,-1.324364513974621,2017.0,8.0
198,2017-08-31,9876.3,9860.47751,-15.822489999998652,759.3937000698643,-12015.499225417403,,,,,,,,,,,,,,,,
199,,,,,,,2017-08-31 10:15:00,LONG,2017-08-31 11:15:00,9876.3,9862.45,9862.45,2017-08-31 11:15:00,9862.45,-13.849999999998545,-17.797749999998544,-10517.602745966515,Initial SL hit,759.3937000698643,-1.351549922541732,2017.0,8.0
200,2017-08-31,9889.177440000001,9915.8,26.622559999997975,758.5565175175984,20194.71640100178,,,,,,,,,,,,,,,,
201,2017-09-01,9915.8,9971.05,55.25,758.5565175175984,41910.247592847314,,,,,,,,,,,,,,,,
202,2017-09-04,9971.05,9879.17377,-91.87622999999985,758.5565175175984,-69693.3130714458,,,,,,,,,,,,,,,,
203,,,,,,,2017-08-31 13:15:00,LONG,2017-08-31 14:15:00,9887.2,9871.1,9894.65875,2017-09-04 11:15:00,9881.15,-6.050000000001091,-10.00367000000109,-4589.266930982299,TSL Hit,758.5565175175984,-0.75883490775961,2017.0,8.0
204,2017-09-04,9908.18124,9904.35,-3.831239999999525,757.1016131311703,-2900.637984292305,,,,,,,,,,,,,,,,
205,2017-09-05,9904.35,9946.5,42.149999999999636,757.1016131311703,31911.832993478554,,,,,,,,,,,,,,,,
206,2017-09-06,9946.5,9898.06999,-48.43001000000004,757.1016131311703,-36666.43869495874,,,,,,,,,,,,,,,,
207,,,,,,,2017-09-04 13:15:00,LONG,2017-09-04 14:15:00,9906.2,9875.6,9906.54625,2017-09-06 09:15:00,9900.05,-6.150000000001455,-10.111250000001455,-4656.1749207578,TSL Hit,757.1016131311703,-0.7655243685773648,2017.0,9.0
208,2017-09-06,9910.731749999999,9915.15,4.418250000000626,756.9067743156302,3344.2033556205065,,,,,,,,,,,,,,,,
209,2017-09-07,9915.15,9924.0,8.850000000000364,756.9067743156302,6698.624952693603,,,,,,,,,,,,,,,,
210,2017-09-07,9924.0,9922.0152,-1.9848000000001775,756.9067743156302,-1502.308565661797,,,,,,,,,,,,,,,,
211,,,,,,,2017-09-06 10:15:00,LONG,2017-09-06 11:15:00,9908.75,9892.2,9927.74,2017-09-07 15:15:00,9924.0,15.25,11.28345,11542.828308313361,TSL Hit,756.9067743156302,0.8540519742651697,2017.0,9.0
212,2017-09-11,9990.547709999999,10005.95,15.402290000001813,750.8597343958834,11564.959378489732,,,,,,,,,,,,,,,,
213,2017-09-12,10005.95,10087.6,81.64999999999964,750.8597343958834,61307.6973134236,,,,,,,,,,,,,,,,
214,2017-09-13,10087.6,10085.7,-1.8999999999996362,750.8597343958834,-1426.6334953519054,,,,,,,,,,,,,,,,
215,2017-09-14,10085.7,10087.0,1.2999999999992724,750.8597343958834,976.1176547141021,,,,,,,,,,,,,,,,
216,2017-09-15,10087.0,10085.4,-1.6000000000003638,750.8597343958834,-1201.3755750336866,,,,,,,,,,,,,,,,
217,2017-09-18,10085.4,10154.4,69.0,750.8597343958834,51809.32167331595,,,,,,,,,,,,,,,,
218,2017-09-19,10154.4,10149.35,-5.049999999999272,750.8597343958834,-3791.8416586986646,,,,,,,,,,,,,,,,
219,2017-09-20,10149.35,10139.55,-9.800000000001091,750.8597343958834,-7358.425397080477,,,,,,,,,,,,,,,,
220,2017-09-21,10139.55,10087.682060000001,-51.86793999999827,750.8597343958834,-38945.54765206032,,,,,,,,,,,,,,,,
221,,,,,,,2017-09-11 10:15:00,LONG,2017-09-11 11:15:00,9988.55,9972.0,10118.62125,2017-09-21 09:15:00,10089.7,101.15000000000146,97.13435000000146,75949.46213414469,TSL Hit,750.8597343958834,7.293427224171787,2017.0,9.0
222,2017-09-21,10099.769549999999,10123.6,23.830450000001292,742.7397192443862,17699.821742468343,,,,,,,,,,,,,,,,
223,2017-09-22,10123.6,10056.58828,-67.01172000000042,742.7397192443862,-49772.26609888373,,,,,,,,,,,,,,,,
224,,,,,,,2017-09-21 10:15:00,LONG,2017-09-21 11:15:00,10097.75,10058.6,10058.6,2017-09-22 09:15:00,10058.6,-39.149999999999636,-43.181269999999635,-29078.26000841745,Initial SL Hit,742.7397192443862,-3.2072444356415764,2017.0,9.0
225,2017-10-03,9869.07342,9854.75,-14.323420000000624,760.1017522879063,-10887.256640756117,,,,,,,,,,,,,,,,
226,2017-10-04,9854.75,9924.5,69.75,760.1017522879063,53017.097222081466,,,,,,,,,,,,,,,,
227,2017-10-05,9924.5,9887.1,-37.399999999999636,760.1017522879063,-28427.80553556742,,,,,,,,,,,,,,,,
228,2017-10-06,9887.1,9987.2,100.10000000000036,760.1017522879063,76086.18540401969,,,,,,,,,,,,,,,,
229,2017-10-09,9987.2,9987.95,0.75,760.1017522879063,570.0763142159296,,,,,,,,,,,,,,,,
230,2017-10-10,9987.95,10013.8,25.849999999998545,760.1017522879063,19648.63029664127,,,,,,,,,,,,,,,,
231,2017-10-11,10013.8,9970.1,-43.69999999999891,760.1017522879063,-33216.44657498068,,,,,,,,,,,,,,,,
232,2017-10-11,9970.1,9968.10598,-1.9940200000000914,760.1017522879063,-1515.6580960972003,,,,,,,,,,,,,,,,
233,,,,,,,2017-10-03 10:15:00,LONG,2017-10-03 11:15:00,9867.1,9833.2,9972.28125,2017-10-11 15:15:00,9970.1,103.0,99.03256,78290.48048565435,TSL Hit,760.1017522879063,7.527482238955721,2017.0,10.0
234,2017-10-12,10027.405079999999,10098.0,70.59492000000137,748.0998264408403,52812.047399606025,,,,,,,,,,,,,,,,
235,2017-10-13,10098.0,10161.75,63.75,748.0998264408403,47691.36393560357,,,,,,,,,,,,,,,,
236,2017-10-16,10161.75,10233.05,71.29999999999927,748.0998264408403,53339.51762523137,,,,,,,,,,,,,,,,
237,2017-10-17,10233.05,10238.35,5.300000000001091,748.0998264408403,3964.92908013727,,,,,,,,,,,,,,,,
238,2017-10-18,10238.35,10214.8,-23.55000000000109,748.0998264408403,-17617.750912682604,,,,,,,,,,,,,,,,
239,2017-10-23,10214.8,10127.87402,-86.92597999999998,748.0998264408403,-65029.31055119994,,,,,,,,,,,,,,,,
240,,,,,,,2017-10-12 09:15:00,LONG,2017-10-12 10:15:00,10025.4,9977.1,10161.8125,2017-10-23 11:15:00,10129.9,104.5,100.46894,78176.4318630678,TSL Hit,748.0998264408403,7.516079657669519,2017.0,10.0
241,2017-10-23,10145.528699999999,10191.3,45.77130000000034,739.3897569872332,33842.830383989996,,,,,,,,,,,,,,,,
242,2017-10-24,10191.3,10207.7,16.400000000001455,739.3897569872332,12125.9920145917,,,,,,,,,,,,,,,,
243,2017-10-25,10207.7,10293.75,86.04999999999927,739.3897569872332,63624.48858875088,,,,,,,,,,,,,,,,
244,2017-10-26,10293.75,10336.3,42.54999999999927,739.3897569872332,31461.034159806237,,,,,,,,,,,,,,,,
245,2017-10-27,10336.3,10319.2,-17.099999999998545,739.3897569872332,-12643.564844480612,,,,,,,,,,,,,,,,
246,2017-10-30,10319.2,10365.25,46.04999999999927,739.3897569872332,34048.89830926155,,,,,,,,,,,,,,,,
247,2017-10-31,10365.25,10340.0,-25.25,739.3897569872332,-18669.59136392764,,,,,,,,,,,,,,,,
248,2017-11-01,10340.0,10441.55,101.54999999999927,739.3897569872332,75085.029822053,,,,,,,,,,,,,,,,
249,2017-11-02,10441.55,10425.45,-16.099999999998545,739.3897569872332,-11904.175087493379,,,,,,,,,,,,,,,,
250,2017-11-03,10425.45,10453.65,28.19999999999891,739.3897569872332,20850.79114703917,,,,,,,,,,,,,,,,
251,2017-11-06,10453.65,10435.8,-17.850000000000364,739.3897569872332,-13198.107162222383,,,,,,,,,,,,,,,,
252,2017-11-07,10435.8,10402.819019999999,-32.98098000000027,739.3897569872332,-24385.798787401,,,,,,,,,,,,,,,,
253,,,,,,,2017-10-23 12:15:00,LONG,2017-10-23 13:15:00,10143.5,10124.5,10420.91125,2017-11-07 12:15:00,10404.9,261.39999999999964,257.2903199999996,193276.4824764625,TSL Hit,739.3897569872332,19.02378271799672,2017.0,10.0
254,2017-11-20,10287.75,10265.99639,-21.753609999999753,729.0223809870963,-15858.868557264528,,,,,,,,,,,,,,,,
255,,,,,,,2017-11-17 15:15:00,LONG,2017-11-20 09:15:00,10287.75,10268.05,10268.05,2017-11-20 09:15:00,10268.05,-19.700000000000728,-23.811160000000726,-14361.740905446328,Initial SL hit,729.0223809870963,-1.7358868557265237,2017.0,11.0
256,2017-11-20,10281.5559,10297.05,15.49409999999989,729.607471180505,11304.611119217781,,,,,,,,,,,,,,,,
257,2017-11-21,10297.05,10321.25,24.200000000000728,729.607471180505,17656.50080256875,,,,,,,,,,,,,,,,
258,2017-11-22,10321.25,10346.85,25.600000000000364,729.607471180505,18677.95126222119,,,,,,,,,,,,,,,,
259,2017-11-23,10346.85,10350.95,4.100000000000364,729.607471180505,2991.3906318403356,,,,,,,,,,,,,,,,
260,2017-11-24,10350.95,10393.3,42.349999999998545,729.607471180505,30898.876404493323,,,,,,,,,,,,,,,,
261,2017-11-27,10393.3,10404.65,11.350000000000364,729.607471180505,8281.044797898996,,,,,,,,,,,,,,,,
262,2017-11-28,10404.65,10363.8,-40.850000000000364,729.607471180505,-29804.465197723894,,,,,,,,,,,,,,,,
263,2017-11-29,10363.8,10364.32672,0.5267199999998411,729.607471180505,384.2988472200796,,,,,,,,,,,,,,,,
264,,,,,,,2017-11-20 10:15:00,LONG,2017-11-20 11:15:00,10279.5,10264.5,10367.93125,2017-11-29 14:15:00,10366.4,86.89999999999964,82.77081999999963,63402.88924558561,TSL Hit,729.607471180505,6.039020866773649,2017.0,11.0
265,2017-12-08,10243.0482,10267.85,24.801800000001094,732.3503564105068,18163.60706962291,,,,,,,,,,,,,,,,
266,2017-12-11,10267.85,10326.05,58.19999999999891,732.3503564105068,42622.7907430907,,,,,,,,,,,,,,,,
267,2017-12-12,10326.05,10241.75,-84.29999999999927,732.3503564105068,-61737.13504540519,,,,,,,,,,,,,,,,
268,2017-12-13,10241.75,10193.21095,-48.539049999999406,732.3503564105068,-35547.59056732697,,,,,,,,,,,,,,,,
269,,,,,,,2017-12-08 09:15:00,LONG,2017-12-08 10:15:00,10241.0,10195.25,10213.3925,2017-12-13 14:15:00,10195.25,-45.75,-49.83725,-33505.02880578069,Initial SL hit,732.3503564105068,-3.6498327800019528,2017.0,12.0
270,2017-12-14,10189.137420000001,10258.85,69.71257999999943,736.2252260211444,51324.1599670167,,,,,,,,,,,,,,,,
271,2017-12-15,10258.85,10326.8,67.94999999999891,736.2252260211444,50026.50410813596,,,,,,,,,,,,,,,,
272,2017-12-18,10326.8,10139.52169,-187.2783099999997,736.2252260211444,-137879.01610860773,,,,,,,,,,,,,,,,
273,,,,,,,2017-12-14 12:15:00,LONG,2017-12-14 13:15:00,10187.1,10141.55,10273.373749999999,2017-12-18 09:15:00,10141.55,-45.55000000000109,-49.61573000000109,-33535.05904526393,Initial SL hit,736.2252260211444,-3.6528352033454876,2017.0,12.0
274,2017-12-18,10429.1,10373.874810000001,-55.2251899999992,719.1416325473914,-39714.7332943393,,,,,,,,,,,,,,,,
275,,,,,,,2017-12-18 10:15:00,LONG,2017-12-18 11:15:00,10429.1,10375.95,10375.95,2017-12-18 14:15:00,10375.95,-53.149999999999636,-57.31100999999964,-38222.37776989359,Initial SL hit,719.1416325473914,-4.121473329433962,2017.0,12.0
276,2017-12-19,10426.35,10416.16635,-10.183650000000853,719.3313096145822,-7325.418291157153,,,,,,,,,,,,,,,,
277,,,,,,,2017-12-19 11:15:00,LONG,2017-12-19 12:15:00,10426.35,10418.25,10418.25,2017-12-19 12:15:00,10418.25,-8.100000000000364,-12.268920000000364,-5826.583607878378,Initial SL hit,719.3313096145822,-0.8825418291156801,2017.0,12.0
278,2017-12-19,10440.98778,10469.5,28.512220000000525,718.4665050915327,20485.075055801277,,,,,,,,,,,,,,,,
279,2017-12-20,10469.5,10443.2,-26.299999999999272,718.4665050915327,-18895.669083906785,,,,,,,,,,,,,,,,
280,2017-12-21,10443.2,10429.65,-13.550000000001091,718.4665050915327,-9735.221143991052,,,,,,,,,,,,,,,,
281,2017-12-22,10429.65,10486.6,56.95000000000073,718.4665050915327,40916.667464963306,,,,,,,,,,,,,,,,
282,2017-12-26,10486.6,10525.6,39.0,718.4665050915327,28020.193698569776,,,,,,,,,,,,,,,,
283,2017-12-27,10525.6,10475.1,-50.5,718.4665050915327,-36282.5585071224,,,,,,,,,,,,,,,,
284,2017-12-27,10475.1,10473.00498,-2.095020000000659,718.4665050915327,-1505.2016974973362,,,,,,,,,,,,,,,,
285,,,,,,,2017-12-19 13:15:00,LONG,2017-12-19 14:15:00,10438.9,10411.65,10477.588749999999,2017-12-27 15:15:00,10475.1,36.20000000000073,32.01720000000073,26008.487484314006,TSL Hit,718.4665050915327,2.300328578681714,2017.0,12.0
286,2017-12-28,10503.55,10486.652250000001,-16.89774999999827,714.0442993083292,-12065.742058636082,,,,,,,,,,,,,,,,
287,,,,,,,2017-12-28 12:15:00,LONG,2017-12-28 13:15:00,10503.55,10488.75,10488.75,2017-12-28 14:15:00,10488.75,-14.799999999999272,-18.998459999999273,-10567.855629762753,Initial SL hit,714.0442993083292,-1.35657420586368,2017.0,12.0
288,2017-12-29,10524.2,10507.54807,-16.651929999999993,712.6432412914995,-11866.885368959154,,,,,,,,,,,,,,,,
289,,,,,,,2017-12-29 10:15:00,LONG,2017-12-29 11:15:00,10524.2,10509.65,10509.65,2017-12-29 11:15:00,10509.65,-14.550000000001091,-18.75677000000109,-10368.959160792096,Initial SL hit,712.6432412914995,-1.3366885368959935,2017.0,12.0
290,2017-12-29,10520.753729999999,10526.45,5.696270000002187,713.0192562733811,4061.550198933932,,,,,,,,,,,,,,,,
291,2018-01-01,10526.45,10506.79822,-19.651780000000144,713.0192562733811,-14012.097560048207,,,,,,,,,,,,,,,,
292,,,,,,,2017-12-29 12:15:00,LONG,2017-12-29 13:15:00,10518.65,10508.9,10508.9,2018-01-01 13:15:00,10508.9,-9.75,-13.95551,-6951.937748665466,Initial SL hit,713.0192562733811,-0.9950547361115731,2017.0,12.0
293,2018-01-01,10524.7,10502.149150000001,-22.550849999999627,712.6093855406805,-16069.947361919789,,,,,,,,,,,,,,,,
294,,,,,,,2018-01-01 13:15:00,LONG,2018-01-01 14:15:00,10524.7,10504.25,10504.25,2018-01-01 14:15:00,10504.25,-20.450000000000728,-24.655790000000728,-14572.861934307435,Initial SL Hit,712.6093855406805,-1.7569947361920575,2018.0,1.0
295,2018-01-04,10477.99518,10505.35,27.354820000000473,715.9289416661098,19584.107332067273,,,,,,,,,,,,,,,,
296,2018-01-05,10505.35,10561.35,56.0,715.9289416661098,40092.02073330215,,,,,,,,,,,,,,,,
297,2018-01-08,10561.35,10617.85,56.5,715.9289416661098,40449.985204135206,,,,,,,,,,,,,,,,
298,2018-01-09,10617.85,10628.3,10.449999999998909,715.9289416661098,7481.457440410067,,,,,,,,,,,,,,,,
299,2018-01-10,10628.3,10625.4,-2.899999999999636,715.9289416661098,-2076.193930831458,,,,,,,,,,,,,,,,
300,2018-01-11,10625.4,10650.4,25.0,715.9289416661098,17898.223541652747,,,,,,,,,,,,,,,,
301,2018-01-12,10650.4,10667.3,16.899999999999636,715.9289416661098,12099.199114156996,,,,,,,,,,,,,,,,
302,2018-01-15,10667.3,10732.85,65.55000000000109,715.9289416661098,46929.14212621428,,,,,,,,,,,,,,,,
303,2018-01-16,10732.85,10711.15,-21.700000000000728,715.9289416661098,-15535.658034155103,,,,,,,,,,,,,,,,
304,2018-01-17,10711.15,10794.3,83.14999999999964,715.9289416661098,59529.49149953677,,,,,,,,,,,,,,,,
305,2018-01-18,10794.3,10822.1,27.80000000000109,715.9289416661098,19902.824578318636,,,,,,,,,,,,,,,,
306,2018-01-19,10822.1,10900.05,77.94999999999891,715.9289416661098,55806.66100287248,,,,,,,,,,,,,,,,
307,2018-01-22,10900.05,10958.75,58.70000000000073,715.9289416661098,42025.02887580117,,,,,,,,,,,,,,,,
308,2018-01-23,10958.75,11083.55,124.79999999999927,715.9289416661098,89347.93191993,,,,,,,,,,,,,,,,
309,2018-01-24,11083.55,11084.65,1.1000000000003638,715.9289416661098,787.5218358329813,,,,,,,,,,,,,,,,
310,2018-01-25,11084.65,11064.55,-20.100000000000364,715.9289416661098,-14390.171727489069,,,,,,,,,,,,,,,,
311,2018-01-29,11064.55,11124.7,60.150000000001455,715.9289416661098,43063.125841217545,,,,,,,,,,,,,,,,
312,2018-01-30,11124.7,11038.64183,-86.05817000000025,715.9289416661098,-61611.53456982234,,,,,,,,,,,,,,,,
313,,,,,,,2018-01-04 11:15:00,LONG,2018-01-04 12:15:00,10475.9,10455.2,11048.641249999999,2018-01-30 11:15:00,11040.85,564.9500000000007,560.6466500000007,404464.05559426924,TSL Hit,715.9289416661098,40.13831627831504,2018.0,1.0
314,2018-01-30,11059.3,11033.842789999999,-25.457210000000487,678.1622706681255,-17264.11933847564,,,,,,,,,,,,,,,,
315,,,,,,,2018-01-30 12:15:00,LONG,2018-01-30 13:15:00,11059.3,11036.05,11036.05,2018-01-30 14:15:00,11036.05,-23.25,-27.669069999999998,-15767.272793033919,Initial SL Hit,678.1622706681255,-1.876411933847531,2018.0,1.0
316,2018-02-01,11097.8,11054.638630000001,-43.16136999999799,675.8096199246698,-29168.86905512669,,,,,,,,,,,,,,,,
317,,,,,,,2018-02-01 10:15:00,LONG,2018-02-01 11:15:00,11097.8,11056.85,11056.85,2018-02-01 11:15:00,11056.85,-40.94999999999891,-45.38092999999891,-27674.40393591449,Initial SL Hit,675.8096199246698,-3.0668869055127312,2018.0,2.0
318,2018-02-12,10531.05579,10535.1,4.044210000000021,712.3217414841936,2880.7787101278054,,,,,,,,,,,,,,,,
319,2018-02-14,10535.1,10501.349310000001,-33.75068999999894,712.3217414841936,-24041.350277092402,,,,,,,,,,,,,,,,
320,,,,,,,2018-02-12 13:15:00,LONG,2018-02-12 14:15:00,10528.95,10491.6,10507.929999999998,2018-02-14 14:15:00,10503.45,-25.5,-29.70648,-18164.204407846937,TSL Hit,712.3217414841936,-2.1160571566965367,2018.0,2.0
321,2018-02-15,10583.8,10516.54627,-67.25372999999854,708.6301706381452,-47658.02216595071,,,,,,,,,,,,,,,,
322,,,,,,,2018-02-15 09:15:00,LONG,2018-02-15 10:15:00,10583.8,10518.65,10525.240000000002,2018-02-15 14:15:00,10518.65,-65.14999999999964,-69.37048999999963,-46167.2556170749,Initial SL hit,708.6301706381452,-4.915802216595148,2018.0,2.0
323,2018-02-19,10461.4,10442.26113,-19.13886999999886,716.92125336953,-13721.062668475679,,,,,,,,,,,,,,,,
324,,,,,,,2018-02-16 15:15:00,LONG,2018-02-19 09:15:00,10461.4,10444.35,10444.35,2018-02-19 09:15:00,10444.35,-17.049999999999272,-21.231149999999275,-12223.507369949964,Initial SL Hit,716.92125336953,-1.5221062668475975,2018.0,2.0
325,2018-02-23,10476.84495,10492.55,15.705049999998664,716.0075419461085,11244.934246639776,,,,,,,,,,,,,,,,
326,2018-02-26,10492.55,10576.7,84.15000000000146,716.0075419461085,60252.034654766074,,,,,,,,,,,,,,,,
327,2018-02-27,10576.7,10551.05,-25.650000000001455,716.0075419461085,-18365.593450918725,,,,,,,,,,,,,,,,
328,2018-02-28,10551.05,10487.95,-63.099999999998545,716.0075419461085,-45180.07589679841,,,,,,,,,,,,,,,,
329,2018-03-01,10487.95,10478.55387,-9.396130000000994,716.0075419461085,-6727.6999451068,,,,,,,,,,,,,,,,
330,,,,,,,2018-02-23 11:15:00,LONG,2018-02-23 12:15:00,10474.75,10424.35,10482.99,2018-03-01 10:15:00,10480.65,5.899999999999636,1.7089199999996358,4224.44449748178,TSL Hit,716.0075419461085,0.1223599608582283,2018.0,2.0
331,2018-03-01,10487.45,10467.75603,-19.693970000000263,715.1404774277827,-14083.955108248618,,,,,,,,,,,,,,,,
332,,,,,,,2018-03-01 11:15:00,LONG,2018-03-01 12:15:00,10487.45,10469.85,10469.85,2018-03-01 14:15:00,10469.85,-17.600000000000364,-21.791460000000363,-12586.472402729236,Initial SL Hit,715.1404774277827,-1.558395510824869,2018.0,3.0
333,2018-03-12,10433.68632,10423.55,-10.136320000001433,718.9692856321178,-7287.702749339579,,,,,,,,,,,,,,,,
334,2018-03-13,10423.55,10425.2,1.6500000000014552,718.9692856321178,1186.2993212940407,,,,,,,,,,,,,,,,
335,2018-03-14,10425.2,10359.22774,-65.97226000000046,718.9692856321178,-47432.028643736674,,,,,,,,,,,,,,,,
336,,,,,,,2018-03-12 14:15:00,LONG,2018-03-12 15:15:00,10431.6,10361.3,10361.3,2018-03-14 11:15:00,10361.3,-70.30000000000109,-74.45858000000109,-50543.54077993867,Initial SL hit,718.9692856321178,-5.353343207178267,2018.0,3.0
337,2018-03-14,10377.17502,10415.65,38.47497999999905,722.8845987026631,27812.9704773923,,,,,,,,,,,,,,,,
