Total ROI,Total Trades,Win Rate,Avg Profit% per Trade,Avg Loss% per Trade,Max Drawdown,ROI/DD Ratio,Variation
1.3712885802469137,2,50.0,1.3712885802469137,,0.0,inf,"0, 0.25, 11:15:00, 11:45:00, 12:00:00"
0.8392003948667327,2,50.0,0.8392003948667327,,0.0,inf,"0, 0.25, 11:15:00, 11:45:00, 12:00:00"
0.48394640682094986,4,25.0,0.48394640682094986,,0.0,inf,"0, 0.25, 11:15:00, 11:45:00, 12:00:00"
4.6047027300620496,14,35.714285714285715,0.9209405460124099,,0.0,inf,"0, 0.25, 11:15:00, 11:45:00, 12:00:00"
0.0,2,0.0,,,,,"0, 0.25, 11:15:00, 12:00:00, 12:15:00"
1.7746444780635409,2,50.0,1.7746444780635409,,0.0,inf,"0, 0.25, 11:15:00, 12:00:00, 12:15:00"
-2.2704240766073873,2,0.0,,-2.2704240766073873,0.0,-inf,"0, 0.25, 11:15:00, 12:00:00, 12:15:00"
-2.2455489809335965,2,0.0,,-2.2455489809335965,0.0,-inf,"0, 0.25, 11:15:00, 12:00:00, 12:15:00"
-2.253655913978495,2,0.0,,-2.253655913978495,0.0,-inf,"0, 0.25, 11:15:00, 12:00:00, 12:15:00"
0.7290234536761662,4,50.0,0.3645117268380831,,0.0,inf,"0, 0.25, 11:15:00, 12:00:00, 12:15:00"
-4.265961039779771,14,21.428571428571427,0.8345559772465689,-2.256542990506493,-6.769628971519479,-0.6301617204911976,"0, 0.25, 11:15:00, 12:00:00, 12:15:00"
-2.23634317862166,2,0.0,,-2.23634317862166,0.0,-inf,"0, 0.25, 11:15:00, 12:15:00, 12:30:00"
0.0,2,0.0,,,,,"0, 0.25, 11:15:00, 12:15:00, 12:30:00"
0.0,2,0.0,,,,,"0, 0.25, 11:15:00, 12:15:00, 12:30:00"
-2.212658522396742,2,0.0,,-2.212658522396742,0.0,-inf,"0, 0.25, 11:15:00, 12:15:00, 12:30:00"
0.7293327321911632,2,50.0,0.7293327321911632,,0.0,inf,"0, 0.25, 11:15:00, 12:15:00, 12:30:00"
0.6604943418701605,4,25.0,0.6604943418701605,,0.0,inf,"0, 0.25, 11:15:00, 12:15:00, 12:30:00"
-3.059174626957078,14,14.285714285714285,0.6949135370306618,-2.2245008505092008,-2.2126585223967417,-1.3825787377454855,"0, 0.25, 11:15:00, 12:15:00, 12:30:00"
3.1255893536121677,2,50.0,3.1255893536121677,,0.0,inf,"0, 0.5, 09:15:00, 11:00:00, 11:30:00"
0.0,2,0.0,,,,,"0, 0.5, 09:15:00, 11:00:00, 11:30:00"
2.047793840351981,2,50.0,2.047793840351981,,0.0,inf,"0, 0.5, 09:15:00, 11:00:00, 11:30:00"
-2.2663679565512562,2,0.0,,-2.2663679565512562,0.0,-inf,"0, 0.5, 09:15:00, 11:00:00, 11:30:00"
-0.9442976722852885,2,50.0,1.288148148148148,-2.2324458204334365,0.0,-inf,"0, 0.5, 09:15:00, 11:00:00, 11:30:00"
1.7865846401335377,4,50.0,1.953335215509128,-2.120085790884718,-2.120085790884718,0.8426945021823813,"0, 0.5, 09:15:00, 11:00:00, 11:30:00"
3.749302205261142,14,35.714285714285715,2.0736403546261104,-2.20629985595647,-4.56909134066988,0.8205793943947403,"0, 0.5, 09:15:00, 11:00:00, 11:30:00"
3.1255893536121677,2,50.0,3.1255893536121677,,0.0,inf,"0, 0.5, 09:15:00, 11:15:00, 11:30:00"
0.0,2,0.0,,,,,"0, 0.5, 09:15:00, 11:15:00, 11:30:00"
2.047793840351981,2,50.0,2.047793840351981,,0.0,inf,"0, 0.5, 09:15:00, 11:15:00, 11:30:00"
0.0,2,0.0,,,,,"0, 0.5, 09:15:00, 11:15:00, 11:30:00"
-2.2274772036474166,2,0.0,,-2.2274772036474166,0.0,-inf,"0, 0.5, 09:15:00, 11:15:00, 11:30:00"
3.323901591836315,4,50.0,1.6619507959181574,,0.0,inf,"0, 0.5, 09:15:00, 11:15:00, 11:30:00"
6.269807582153048,14,28.57142857142857,2.124321196450116,-2.2274772036474166,-2.2274772036474166,2.8147572383171666,"0, 0.5, 09:15:00, 11:15:00, 11:30:00"
3.110189393939393,2,50.0,3.110189393939393,,0.0,inf,"0, 0.5, 09:15:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"0, 0.5, 09:15:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"0, 0.5, 09:15:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"0, 0.5, 09:15:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"0, 0.5, 09:15:00, 11:30:00, 11:45:00"
0.0,4,0.0,,,,,"0, 0.5, 09:15:00, 11:30:00, 11:45:00"
3.110189393939393,14,7.142857142857142,3.110189393939393,,0.0,inf,"0, 0.5, 09:15:00, 11:30:00, 11:45:00"
1.3277624602332976,2,50.0,1.3277624602332976,,0.0,inf,"0, 0.5, 09:15:00, 11:45:00, 12:00:00"
0.0,2,0.0,,,,,"0, 0.5, 09:15:00, 11:45:00, 12:00:00"
1.1945217781769197,2,50.0,1.1945217781769197,,0.0,inf,"0, 0.5, 09:15:00, 11:45:00, 12:00:00"
-2.2519016817593793,2,0.0,,-2.2519016817593793,0.0,-inf,"0, 0.5, 09:15:00, 11:45:00, 12:00:00"
0.0,2,0.0,,,,,"0, 0.5, 09:15:00, 11:45:00, 12:00:00"
0.6056903765690377,4,25.0,0.6056903765690377,,0.0,inf,"0, 0.5, 09:15:00, 11:45:00, 12:00:00"
0.8760729332198757,14,21.428571428571427,1.042658204993085,-2.2519016817593793,-2.2519016817593793,0.3890369372322739,"0, 0.5, 09:15:00, 11:45:00, 12:00:00"
0.0,2,0.0,,,,,"0, 0.5, 09:15:00, 12:00:00, 12:15:00"
0.0,2,0.0,,,,,"0, 0.5, 09:15:00, 12:00:00, 12:15:00"
0.0,2,0.0,,,,,"0, 0.5, 09:15:00, 12:00:00, 12:15:00"
-2.220403923831506,2,0.0,,-2.220403923831506,0.0,-inf,"0, 0.5, 09:15:00, 12:00:00, 12:15:00"
-2.161066260472201,2,0.0,,-2.161066260472201,0.0,-inf,"0, 0.5, 09:15:00, 12:00:00, 12:15:00"
0.10281821274517411,4,25.0,0.4256931608133086,-0.3228749480681345,-0.3228749480681345,0.3184459288661719,"0, 0.5, 09:15:00, 12:00:00, 12:15:00"
-4.278651971558532,14,7.142857142857142,0.4256931608133086,-1.568115044123947,-2.1610662604722006,-1.979880048020199,"0, 0.5, 09:15:00, 12:00:00, 12:15:00"
0.0,2,0.0,,,,,"0, 0.5, 09:15:00, 12:15:00, 12:30:00"
0.0,2,0.0,,,,,"0, 0.5, 09:15:00, 12:15:00, 12:30:00"
0.0,2,0.0,,,,,"0, 0.5, 09:15:00, 12:15:00, 12:30:00"
-2.1937027446918695,2,0.0,,-2.1937027446918695,0.0,-inf,"0, 0.5, 09:15:00, 12:15:00, 12:30:00"
0.9752700397953384,2,50.0,0.9752700397953384,,0.0,inf,"0, 0.5, 09:15:00, 12:15:00, 12:30:00"
1.3312795167490388,4,25.0,1.3312795167490388,,0.0,inf,"0, 0.5, 09:15:00, 12:15:00, 12:30:00"
0.11284681185250767,14,14.285714285714285,1.1532747782721886,-2.1937027446918695,0.0,inf,"0, 0.5, 09:15:00, 12:15:00, 12:30:00"
4.292584856396869,2,50.0,4.292584856396869,,0.0,inf,"0, 0.5, 10:00:00, 11:00:00, 11:30:00"
5.591942740286293,2,50.0,5.591942740286293,,0.0,inf,"0, 0.5, 10:00:00, 11:00:00, 11:30:00"
3.1237200383509123,2,50.0,3.1237200383509123,,0.0,inf,"0, 0.5, 10:00:00, 11:00:00, 11:30:00"
-5.048570903409612,2,0.0,,-2.524285451704806,-2.6137321937321927,-1.9315563069224286,"0, 0.5, 10:00:00, 11:00:00, 11:30:00"
-4.5572327106272414,2,0.0,,-2.2786163553136207,-2.2406779661016945,-2.0338633126097374,"0, 0.5, 10:00:00, 11:00:00, 11:30:00"
0.7821620292755576,4,50.0,2.703905630966332,-2.3128246163285535,-2.438641358641359,0.32073680145871214,"0, 0.5, 10:00:00, 11:00:00, 11:30:00"
4.184606050272778,14,35.714285714285715,3.6832117793933477,-2.3719088077823267,-10.716275175203439,0.3904907238622992,"0, 0.5, 10:00:00, 11:00:00, 11:30:00"
4.292584856396869,2,50.0,4.292584856396869,,0.0,inf,"0, 0.5, 10:00:00, 11:15:00, 11:30:00"
4.73909878682842,2,50.0,4.73909878682842,,0.0,inf,"0, 0.5, 10:00:00, 11:15:00, 11:30:00"
3.1237200383509123,2,50.0,3.1237200383509123,,0.0,inf,"0, 0.5, 10:00:00, 11:15:00, 11:30:00"
-2.434838709677419,2,0.0,,-2.434838709677419,0.0,-inf,"0, 0.5, 10:00:00, 11:15:00, 11:30:00"
-2.2490847457627123,2,0.0,,-2.2490847457627123,0.0,-inf,"0, 0.5, 10:00:00, 11:15:00, 11:30:00"
3.323901591836315,4,50.0,1.6619507959181574,,0.0,inf,"0, 0.5, 10:00:00, 11:15:00, 11:30:00"
10.795381817972384,14,35.714285714285715,3.095861054682503,-2.341961727720066,-4.683923455440132,2.3047733210571817,"0, 0.5, 10:00:00, 11:15:00, 11:30:00"
4.265402597402597,2,50.0,4.265402597402597,,0.0,inf,"0, 0.5, 10:00:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"0, 0.5, 10:00:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"0, 0.5, 10:00:00, 11:30:00, 11:45:00"
-2.3202797202797196,2,0.0,,-2.3202797202797196,0.0,-inf,"0, 0.5, 10:00:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"0, 0.5, 10:00:00, 11:30:00, 11:45:00"
0.0,4,0.0,,,,,"0, 0.5, 10:00:00, 11:30:00, 11:45:00"
1.945122877122877,14,7.142857142857142,4.265402597402597,-2.3202797202797196,-2.3202797202797196,0.8383139584947905,"0, 0.5, 10:00:00, 11:30:00, 11:45:00"
1.5650999999999997,2,50.0,1.5650999999999997,,0.0,inf,"0, 0.5, 10:00:00, 11:45:00, 12:00:00"
0.0,2,0.0,,,,,"0, 0.5, 10:00:00, 11:45:00, 12:00:00"
1.5843954734961287,2,50.0,1.5843954734961287,,0.0,inf,"0, 0.5, 10:00:00, 11:45:00, 12:00:00"
-2.285577211394303,2,0.0,,-2.285577211394303,0.0,-inf,"0, 0.5, 10:00:00, 11:45:00, 12:00:00"
0.0,2,0.0,,,,,"0, 0.5, 10:00:00, 11:45:00, 12:00:00"
0.6056903765690377,4,25.0,0.6056903765690377,,0.0,inf,"0, 0.5, 10:00:00, 11:45:00, 12:00:00"
1.4696086386708633,14,21.428571428571427,1.2517286166883888,-2.285577211394303,-2.285577211394303,0.6429923396787532,"0, 0.5, 10:00:00, 11:45:00, 12:00:00"
0.0,2,0.0,,,,,"0, 0.5, 10:00:00, 12:00:00, 12:15:00"
3.383007915567282,2,50.0,3.383007915567282,,0.0,inf,"0, 0.5, 10:00:00, 12:00:00, 12:15:00"
0.0,2,0.0,,,,,"0, 0.5, 10:00:00, 12:00:00, 12:15:00"
-2.2455489809335965,2,0.0,,-2.2455489809335965,0.0,-inf,"0, 0.5, 10:00:00, 12:00:00, 12:15:00"
-2.1712634186622632,2,0.0,,-2.1712634186622632,0.0,-inf,"0, 0.5, 10:00:00, 12:00:00, 12:15:00"
0.10281821274517411,4,25.0,0.4256931608133086,-0.3228749480681345,-0.3228749480681345,0.3184459288661719,"0, 0.5, 10:00:00, 12:00:00, 12:15:00"
-0.9309862712834035,14,14.285714285714285,1.9043505381902954,-1.579895782554665,-4.41681239959586,-0.21078238943736646,"0, 0.5, 10:00:00, 12:00:00, 12:15:00"
0.0,2,0.0,,,,,"0, 0.5, 10:00:00, 12:15:00, 12:30:00"
0.0,2,0.0,,,,,"0, 0.5, 10:00:00, 12:15:00, 12:30:00"
0.0,2,0.0,,,,,"0, 0.5, 10:00:00, 12:15:00, 12:30:00"
-2.212658522396742,2,0.0,,-2.212658522396742,0.0,-inf,"0, 0.5, 10:00:00, 12:15:00, 12:30:00"
1.4725321888412017,2,50.0,1.4725321888412017,,0.0,inf,"0, 0.5, 10:00:00, 12:15:00, 12:30:00"
1.3312795167490388,4,25.0,1.3312795167490388,,0.0,inf,"0, 0.5, 10:00:00, 12:15:00, 12:30:00"
0.5911531831934984,14,14.285714285714285,1.4019058527951203,-2.212658522396742,0.0,inf,"0, 0.5, 10:00:00, 12:15:00, 12:30:00"
3.4377907949790814,2,50.0,5.214443514644352,-1.7766527196652708,-1.7766527196652708,1.9349818661391385,"0, 0.5, 10:30:00, 11:00:00, 11:30:00"
5.591942740286293,2,50.0,5.591942740286293,,0.0,inf,"0, 0.5, 10:30:00, 11:00:00, 11:30:00"
3.7405740528128604,2,50.0,3.7405740528128604,,0.0,inf,"0, 0.5, 10:30:00, 11:00:00, 11:30:00"
-4.981466233297219,2,0.0,,-2.4907331166486095,-2.4051282051282055,-2.0711853208805064,"0, 0.5, 10:30:00, 11:00:00, 11:30:00"
-4.100662921348317,2,0.0,,-2.0503314606741583,-1.8822921348314616,-2.1785475513956207,"0, 0.5, 10:30:00, 11:00:00, 11:30:00"
-3.7248467573787623,4,25.0,2.1249174311926606,-1.9499213961904742,-5.849764188571423,-0.6367516086641454,"0, 0.5, 10:30:00, 11:00:00, 11:30:00"
-0.03666832394606212,14,28.57142857142857,4.167969434734042,-2.0885682578602784,-12.8069759120243,-0.0028631524099014443,"0, 0.5, 10:30:00, 11:00:00, 11:30:00"
5.214443514644352,2,50.0,5.214443514644352,,0.0,inf,"0, 0.5, 10:30:00, 11:15:00, 11:30:00"
4.73909878682842,2,50.0,4.73909878682842,,0.0,inf,"0, 0.5, 10:30:00, 11:15:00, 11:30:00"
3.7405740528128604,2,50.0,3.7405740528128604,,0.0,inf,"0, 0.5, 10:30:00, 11:15:00, 11:30:00"
-2.5640366972477064,2,0.0,,-2.5640366972477064,0.0,-inf,"0, 0.5, 10:30:00, 11:15:00, 11:30:00"
-2.2490847457627123,2,0.0,,-2.2490847457627123,0.0,-inf,"0, 0.5, 10:30:00, 11:15:00, 11:30:00"
4.318599508116084,4,50.0,2.159299754058042,,0.0,inf,"0, 0.5, 10:30:00, 11:15:00, 11:30:00"
13.1995944193913,14,35.714285714285715,3.602543172480343,-2.406560721505209,-4.813121443010418,2.742418735051795,"0, 0.5, 10:30:00, 11:15:00, 11:30:00"
4.759942028985507,2,50.0,4.759942028985507,,0.0,inf,"0, 0.5, 10:30:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"0, 0.5, 10:30:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"0, 0.5, 10:30:00, 11:30:00, 11:45:00"
-2.384774193548387,2,0.0,,-2.384774193548387,0.0,-inf,"0, 0.5, 10:30:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"0, 0.5, 10:30:00, 11:30:00, 11:45:00"
0.0,4,0.0,,,,,"0, 0.5, 10:30:00, 11:30:00, 11:45:00"
2.37516783543712,14,7.142857142857142,4.759942028985507,-2.384774193548387,-2.384774193548387,0.995971795511183,"0, 0.5, 10:30:00, 11:30:00, 11:45:00"
1.647473684210526,2,50.0,1.647473684210526,,0.0,inf,"0, 0.5, 10:30:00, 11:45:00, 12:00:00"
0.0,2,0.0,,,,,"0, 0.5, 10:30:00, 11:45:00, 12:00:00"
1.7652289316522893,2,50.0,1.7652289316522893,,0.0,inf,"0, 0.5, 10:30:00, 11:45:00, 12:00:00"
-2.285577211394303,2,0.0,,-2.285577211394303,0.0,-inf,"0, 0.5, 10:30:00, 11:45:00, 12:00:00"
0.0,2,0.0,,,,,"0, 0.5, 10:30:00, 11:45:00, 12:00:00"
0.6056903765690377,4,25.0,0.6056903765690377,,0.0,inf,"0, 0.5, 10:30:00, 11:45:00, 12:00:00"
1.7328157810375502,14,21.428571428571427,1.3394643308106176,-2.285577211394303,-2.285577211394303,0.7581523706129605,"0, 0.5, 10:30:00, 11:45:00, 12:00:00"
0.0,2,0.0,,,,,"0, 0.5, 10:30:00, 12:00:00, 12:15:00"
3.383007915567282,2,50.0,3.383007915567282,,0.0,inf,"0, 0.5, 10:30:00, 12:00:00, 12:15:00"
0.0,2,0.0,,,,,"0, 0.5, 10:30:00, 12:00:00, 12:15:00"
-2.2455489809335965,2,0.0,,-2.2455489809335965,0.0,-inf,"0, 0.5, 10:30:00, 12:00:00, 12:15:00"
-2.1712634186622632,2,0.0,,-2.1712634186622632,0.0,-inf,"0, 0.5, 10:30:00, 12:00:00, 12:15:00"
0.10281821274517411,4,25.0,0.4256931608133086,-0.3228749480681345,-0.3228749480681345,0.3184459288661719,"0, 0.5, 10:30:00, 12:00:00, 12:15:00"
-0.9309862712834035,14,14.285714285714285,1.9043505381902954,-1.579895782554665,-4.41681239959586,-0.21078238943736646,"0, 0.5, 10:30:00, 12:00:00, 12:15:00"
-2.216836601307189,2,0.0,,-2.216836601307189,0.0,-inf,"0, 0.5, 10:30:00, 12:15:00, 12:30:00"
0.0,2,0.0,,,,,"0, 0.5, 10:30:00, 12:15:00, 12:30:00"
0.0,2,0.0,,,,,"0, 0.5, 10:30:00, 12:15:00, 12:30:00"
-2.212658522396742,2,0.0,,-2.212658522396742,0.0,-inf,"0, 0.5, 10:30:00, 12:15:00, 12:30:00"
1.4725321888412017,2,50.0,1.4725321888412017,,0.0,inf,"0, 0.5, 10:30:00, 12:15:00, 12:30:00"
1.3312795167490388,4,25.0,1.3312795167490388,,0.0,inf,"0, 0.5, 10:30:00, 12:15:00, 12:30:00"
-1.6256834181136914,14,14.285714285714285,1.4019058527951203,-2.214747561851966,-2.2126585223967425,-0.7347195247971466,"0, 0.5, 10:30:00, 12:15:00, 12:30:00"
3.526008368200837,2,50.0,5.230962343096234,-1.7049539748953968,-1.704953974895397,2.068095925238783,"0, 0.5, 10:45:00, 11:00:00, 11:30:00"
-2.750232558139534,2,0.0,,-2.750232558139534,0.0,-inf,"0, 0.5, 10:45:00, 11:00:00, 11:30:00"
4.908573077715939,2,50.0,7.387845804988668,-2.4792727272727295,0.0,inf,"0, 0.5, 10:45:00, 11:00:00, 11:30:00"
-4.350529914529915,2,0.0,,-2.1752649572649574,-2.295680911680912,-1.8950934741816663,"0, 0.5, 10:45:00, 11:00:00, 11:30:00"
-2.991123595505618,2,0.0,,-1.495561797752809,-1.400943820224719,-2.1350774758589717,"0, 0.5, 10:45:00, 11:00:00, 11:30:00"
-3.357170715073152,4,25.0,2.189811926605505,-1.8489942138928857,-5.546982641678657,-0.6052246657215403,"0, 0.5, 10:45:00, 11:00:00, 11:30:00"
-5.014475337331443,14,21.428571428571427,4.936206691563469,-1.982309541202185,-10.698824225108686,-0.4686940575734622,"0, 0.5, 10:45:00, 11:00:00, 11:30:00"
5.230962343096234,2,50.0,5.230962343096234,,0.0,inf,"0, 0.5, 10:45:00, 11:15:00, 11:30:00"
5.385945945945946,2,50.0,5.385945945945946,,0.0,inf,"0, 0.5, 10:45:00, 11:15:00, 11:30:00"
6.0784328358209,2,50.0,6.0784328358209,,0.0,inf,"0, 0.5, 10:45:00, 11:15:00, 11:30:00"
-2.585063291139241,2,0.0,,-2.585063291139241,0.0,-inf,"0, 0.5, 10:45:00, 11:15:00, 11:30:00"
-2.2490847457627123,2,0.0,,-2.2490847457627123,0.0,-inf,"0, 0.5, 10:45:00, 11:15:00, 11:30:00"
4.697596765685091,4,50.0,2.3487983828425456,,0.0,inf,"0, 0.5, 10:45:00, 11:15:00, 11:30:00"
16.558789853646218,14,35.714285714285715,4.278587578109634,-2.4170740184509767,-4.8341480369019525,3.4253791417314985,"0, 0.5, 10:45:00, 11:15:00, 11:30:00"
4.759942028985507,2,50.0,4.759942028985507,,0.0,inf,"0, 0.5, 10:45:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"0, 0.5, 10:45:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"0, 0.5, 10:45:00, 11:30:00, 11:45:00"
-2.384774193548387,2,0.0,,-2.384774193548387,0.0,-inf,"0, 0.5, 10:45:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"0, 0.5, 10:45:00, 11:30:00, 11:45:00"
0.0,4,0.0,,,,,"0, 0.5, 10:45:00, 11:30:00, 11:45:00"
2.37516783543712,14,7.142857142857142,4.759942028985507,-2.384774193548387,-2.384774193548387,0.995971795511183,"0, 0.5, 10:45:00, 11:30:00, 11:45:00"
1.647473684210526,2,50.0,1.647473684210526,,0.0,inf,"0, 0.5, 10:45:00, 11:45:00, 12:00:00"
0.0,2,0.0,,,,,"0, 0.5, 10:45:00, 11:45:00, 12:00:00"
2.2697952218430038,2,50.0,2.2697952218430038,,0.0,inf,"0, 0.5, 10:45:00, 11:45:00, 12:00:00"
-2.285577211394303,2,0.0,,-2.285577211394303,0.0,-inf,"0, 0.5, 10:45:00, 11:45:00, 12:00:00"
0.0,2,0.0,,,,,"0, 0.5, 10:45:00, 11:45:00, 12:00:00"
0.6056903765690377,4,25.0,0.6056903765690377,,0.0,inf,"0, 0.5, 10:45:00, 11:45:00, 12:00:00"
2.237382071228265,14,21.428571428571427,1.5076530942075224,-2.285577211394303,-2.285577211394303,0.978913361611338,"0, 0.5, 10:45:00, 11:45:00, 12:00:00"
0.0,2,0.0,,,,,"0, 0.5, 10:45:00, 12:00:00, 12:15:00"
3.383007915567282,2,50.0,3.383007915567282,,0.0,inf,"0, 0.5, 10:45:00, 12:00:00, 12:15:00"
-2.253178294573644,2,0.0,,-2.253178294573644,0.0,-inf,"0, 0.5, 10:45:00, 12:00:00, 12:15:00"
-2.2455489809335965,2,0.0,,-2.2455489809335965,0.0,-inf,"0, 0.5, 10:45:00, 12:00:00, 12:15:00"
-2.1712634186622632,2,0.0,,-2.1712634186622632,0.0,-inf,"0, 0.5, 10:45:00, 12:00:00, 12:15:00"
0.10281821274517411,4,25.0,0.4256931608133086,-0.3228749480681345,-0.3228749480681345,0.3184459288661719,"0, 0.5, 10:45:00, 12:00:00, 12:15:00"
-3.1841645658570474,14,14.285714285714285,1.9043505381902954,-1.7482164105594098,-6.6699906941695035,-0.4773866579214944,"0, 0.5, 10:45:00, 12:00:00, 12:15:00"
-2.216836601307189,2,0.0,,-2.216836601307189,0.0,-inf,"0, 0.5, 10:45:00, 12:15:00, 12:30:00"
0.0,2,0.0,,,,,"0, 0.5, 10:45:00, 12:15:00, 12:30:00"
0.0,2,0.0,,,,,"0, 0.5, 10:45:00, 12:15:00, 12:30:00"
-2.212658522396742,2,0.0,,-2.212658522396742,0.0,-inf,"0, 0.5, 10:45:00, 12:15:00, 12:30:00"
1.4725321888412017,2,50.0,1.4725321888412017,,0.0,inf,"0, 0.5, 10:45:00, 12:15:00, 12:30:00"
1.3312795167490388,4,25.0,1.3312795167490388,,0.0,inf,"0, 0.5, 10:45:00, 12:15:00, 12:30:00"
-1.6256834181136914,14,14.285714285714285,1.4019058527951203,-2.214747561851966,-2.2126585223967425,-0.7347195247971466,"0, 0.5, 10:45:00, 12:15:00, 12:30:00"
5.475991631799164,2,50.0,5.475991631799164,,0.0,inf,"0, 0.5, 11:00:00, 11:15:00, 11:30:00"
5.385945945945946,2,50.0,5.385945945945946,,0.0,inf,"0, 0.5, 11:00:00, 11:15:00, 11:30:00"
7.629202733485198,2,50.0,7.629202733485198,,0.0,inf,"0, 0.5, 11:00:00, 11:15:00, 11:30:00"
-2.585063291139241,2,0.0,,-2.585063291139241,0.0,-inf,"0, 0.5, 11:00:00, 11:15:00, 11:30:00"
-2.2490847457627123,2,0.0,,-2.2490847457627123,0.0,-inf,"0, 0.5, 11:00:00, 11:15:00, 11:30:00"
5.966139970316245,4,50.0,2.9830699851581226,,0.0,inf,"0, 0.5, 11:00:00, 11:15:00, 11:30:00"
19.6231322446446,14,35.714285714285715,4.891456056309311,-2.4170740184509767,-4.8341480369019525,4.059274166792051,"0, 0.5, 11:00:00, 11:15:00, 11:30:00"
4.759942028985507,2,50.0,4.759942028985507,,0.0,inf,"0, 0.5, 11:00:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"0, 0.5, 11:00:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"0, 0.5, 11:00:00, 11:30:00, 11:45:00"
-2.384774193548387,2,0.0,,-2.384774193548387,0.0,-inf,"0, 0.5, 11:00:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"0, 0.5, 11:00:00, 11:30:00, 11:45:00"
0.0,4,0.0,,,,,"0, 0.5, 11:00:00, 11:30:00, 11:45:00"
2.37516783543712,14,7.142857142857142,4.759942028985507,-2.384774193548387,-2.384774193548387,0.995971795511183,"0, 0.5, 11:00:00, 11:30:00, 11:45:00"
1.647473684210526,2,50.0,1.647473684210526,,0.0,inf,"0, 0.5, 11:00:00, 11:45:00, 12:00:00"
0.0,2,0.0,,,,,"0, 0.5, 11:00:00, 11:45:00, 12:00:00"
2.2697952218430038,2,50.0,2.2697952218430038,,0.0,inf,"0, 0.5, 11:00:00, 11:45:00, 12:00:00"
-2.285577211394303,2,0.0,,-2.285577211394303,0.0,-inf,"0, 0.5, 11:00:00, 11:45:00, 12:00:00"
0.0,2,0.0,,,,,"0, 0.5, 11:00:00, 11:45:00, 12:00:00"
0.6056903765690377,4,25.0,0.6056903765690377,,0.0,inf,"0, 0.5, 11:00:00, 11:45:00, 12:00:00"
2.237382071228265,14,21.428571428571427,1.5076530942075224,-2.285577211394303,-2.285577211394303,0.978913361611338,"0, 0.5, 11:00:00, 11:45:00, 12:00:00"
0.0,2,0.0,,,,,"0, 0.5, 11:00:00, 12:00:00, 12:15:00"
3.383007915567282,2,50.0,3.383007915567282,,0.0,inf,"0, 0.5, 11:00:00, 12:00:00, 12:15:00"
-2.253178294573644,2,0.0,,-2.253178294573644,0.0,-inf,"0, 0.5, 11:00:00, 12:00:00, 12:15:00"
-2.2455489809335965,2,0.0,,-2.2455489809335965,0.0,-inf,"0, 0.5, 11:00:00, 12:00:00, 12:15:00"
-2.1712634186622632,2,0.0,,-2.1712634186622632,0.0,-inf,"0, 0.5, 11:00:00, 12:00:00, 12:15:00"
0.10281821274517411,4,25.0,0.4256931608133086,-0.3228749480681345,-0.3228749480681345,0.3184459288661719,"0, 0.5, 11:00:00, 12:00:00, 12:15:00"
-3.1841645658570474,14,14.285714285714285,1.9043505381902954,-1.7482164105594098,-6.6699906941695035,-0.4773866579214944,"0, 0.5, 11:00:00, 12:00:00, 12:15:00"
-2.216836601307189,2,0.0,,-2.216836601307189,0.0,-inf,"0, 0.5, 11:00:00, 12:15:00, 12:30:00"
0.0,2,0.0,,,,,"0, 0.5, 11:00:00, 12:15:00, 12:30:00"
0.0,2,0.0,,,,,"0, 0.5, 11:00:00, 12:15:00, 12:30:00"
-2.212658522396742,2,0.0,,-2.212658522396742,0.0,-inf,"0, 0.5, 11:00:00, 12:15:00, 12:30:00"
1.4725321888412017,2,50.0,1.4725321888412017,,0.0,inf,"0, 0.5, 11:00:00, 12:15:00, 12:30:00"
1.3312795167490388,4,25.0,1.3312795167490388,,0.0,inf,"0, 0.5, 11:00:00, 12:15:00, 12:30:00"
-1.6256834181136914,14,14.285714285714285,1.4019058527951203,-2.214747561851966,-2.2126585223967425,-0.7347195247971466,"0, 0.5, 11:00:00, 12:15:00, 12:30:00"
4.809732217573222,2,50.0,4.809732217573222,,0.0,inf,"0, 0.5, 11:15:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"0, 0.5, 11:15:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"0, 0.5, 11:15:00, 11:30:00, 11:45:00"
-2.46752,2,0.0,,-2.46752,0.0,-inf,"0, 0.5, 11:15:00, 11:30:00, 11:45:00"
