,Trade Type,Signal Generated At,Entry Time,Entry Price,Initial SL,Exit Time,Exit Price,Remarks,Points Captured,Points w CS,Qty,Leverage,PnL,PnL w CS,ROI%,ROI% w CS,Trade Year
95,SHORT,2017-04-12 10:15:00+05:30,2017-04-12 11:15:00+05:30,9178.85,9246.4,2017-04-12 11:15:00+05:30,9194.6,Reversed,-15.75,-19.424690000000002,326.83832942035224,3,-5147.703688370548,-6348.733229108222,-0.5147703688370547,-0.6348733229108222,2017
96,LONG,2017-04-12 10:15:00+05:30,2017-04-12 11:15:00+05:30,9194.6,9161.8,2017-04-12 14:15:00+05:30,9195.05,Reversed,0.4499999999989086,-3.2279300000010918,326.2784677963152,3,146.82531050798576,-1053.204054554116,0.014682531050798576,-0.1053204054554116,2017
97,SHORT,2017-04-12 13:15:00+05:30,2017-04-12 14:15:00+05:30,9195.05,9226.3,2017-04-13 11:15:00+05:30,9190.45,Reversed,4.599999999998545,0.9228999999985446,326.2624999320287,3,1500.8074996868572,301.1076611867944,0.15008074996868573,0.030110766118679442,2017
98,LONG,2017-04-13 10:15:00+05:30,2017-04-13 11:15:00+05:30,9190.45,9169.8,2017-04-13 12:15:00+05:30,9169.8,Initial SL Hit,-20.650000000001455,-24.322050000001454,326.4258006952869,3,-6740.69278435815,-7939.344645801278,-0.674069278435815,-0.7939344645801277,2017
99,SHORT,2017-04-13 14:15:00+05:30,2017-04-13 15:15:00+05:30,9146.35,9184.75,2017-04-18 09:15:00+05:30,9184.75,Initial SL Hit,-38.399999999999636,-42.06621999999964,327.9996938669524,3,-12595.188244490852,-13797.70728213975,-1.2595188244490851,-1.379770728213975,2017
100,SHORT,2017-04-18 10:15:00+05:30,2017-04-18 11:15:00+05:30,9206.05,9217.9,2017-04-20 09:15:00+05:30,9117.1,Reversed,88.94999999999891,85.2853699999989,325.87265982696164,3,28986.373091607882,27792.170366226204,2.898637309160788,2.7792170366226205,2017
101,LONG,2017-04-19 15:15:00+05:30,2017-04-20 09:15:00+05:30,9117.1,9075.15,2017-04-20 13:15:00+05:30,9122.65,Reversed,5.549999999999272,1.9020499999992722,329.0520011845872,3,1826.2386065742196,625.8733588529046,0.18262386065742195,0.06258733588529046,2017
102,SHORT,2017-04-20 12:15:00+05:30,2017-04-20 13:15:00+05:30,9122.65,9143.9,2017-04-21 09:15:00+05:30,9167.45,Gap Outside Initial SL,-44.80000000000109,-48.45802000000109,328.8518138917968,3,-14732.561262352854,-15935.507774605325,-1.4732561262352852,-1.5935507774605324,2017
103,SHORT,2017-04-21 10:15:00+05:30,2017-04-21 11:15:00+05:30,9147.25,9183.65,2017-04-24 12:15:00+05:30,9183.65,Initial SL Hit,-36.399999999999636,-40.06617999999963,327.9674219027577,3,-11938.01415726026,-13140.401760091712,-1.1938014157260262,-1.3140401760091711,2017
104,LONG,2017-04-27 10:15:00+05:30,2017-04-27 11:15:00+05:30,9355.1,9329.25,2017-04-27 15:15:00+05:30,9337.1,Reversed,-18.0,-21.73844,320.6806982287736,3,-5772.252568117925,-6971.0981176043015,-0.5772252568117925,-0.6971098117604301,2017
105,SHORT,2017-04-27 14:15:00+05:30,2017-04-27 15:15:00+05:30,9337.1,9367.15,2017-04-28 13:15:00+05:30,9303.2,Reversed,33.899999999999636,30.171939999999637,321.29890437073607,3,10892.032858167835,9694.21126473947,1.0892032858167835,0.969421126473947,2017
106,LONG,2017-04-28 12:15:00+05:30,2017-04-28 13:15:00+05:30,9303.2,9282.25,2017-05-02 11:15:00+05:30,9286.1,Reversed,-17.100000000000364,-20.817860000000366,322.46968784934217,3,-5514.231662223869,-6713.128815891424,-0.5514231662223869,-0.6713128815891424,2017
107,SHORT,2017-05-02 10:15:00+05:30,2017-05-02 11:15:00+05:30,9286.1,9352.55,2017-05-02 13:15:00+05:30,9311.0,Reversed,-24.899999999999636,-28.619419999999636,323.06350351600776,3,-8044.2812375484755,-9245.890093795984,-0.8044281237548475,-0.9245890093795984,2017
108,LONG,2017-05-02 12:15:00+05:30,2017-05-02 13:15:00+05:30,9311.0,9269.9,2017-05-03 11:15:00+05:30,9318.6,Reversed,7.600000000000364,3.874080000000364,322.1995489206315,3,2448.716571796917,1248.2268284825575,0.24487165717969167,0.12482268284825575,2017
109,SHORT,2017-05-03 10:15:00+05:30,2017-05-03 11:15:00+05:30,9318.6,9346.3,2017-05-04 09:15:00+05:30,9361.4,Gap Outside Initial SL,-42.79999999999927,-46.53599999999927,321.9367716180542,3,-13778.893825252486,-14981.649604017535,-1.3778893825252487,-1.4981649604017535,2017
110,SHORT,2017-05-04 10:15:00+05:30,2017-05-04 11:15:00+05:30,9341.3,9361.4,2017-05-04 14:15:00+05:30,9361.05,Reversed,-19.75,-23.49047,321.1544431717213,3,-6342.800252641496,-7544.068812692024,-0.6342800252641495,-0.7544068812692024,2017
111,LONG,2017-05-04 13:15:00+05:30,2017-05-04 14:15:00+05:30,9361.05,9323.25,2017-05-05 09:15:00+05:30,9356.7,Reversed,-4.349999999998545,-8.093549999998546,320.47686958193793,3,-1394.0743826809637,-2593.7955678044277,-0.13940743826809637,-0.2593795567804428,2017
112,SHORT,2017-05-04 15:15:00+05:30,2017-05-05 09:15:00+05:30,9356.7,9365.65,2017-05-05 09:15:00+05:30,9377.1,Gap Outside Initial SL,-20.399999999999636,-24.146759999999638,320.62586168200323,3,-6540.76757831275,-7742.075731828412,-0.654076757831275,-0.7742075731828412,2017
113,SHORT,2017-05-05 10:15:00+05:30,2017-05-05 11:15:00+05:30,9313.1,9377.1,2017-05-08 10:15:00+05:30,9324.2,Reversed,-11.100000000000364,-14.827460000000364,322.12689652210327,3,-3575.6085513954636,-4776.323673105742,-0.35756085513954633,-0.47763236731057424,2017
114,LONG,2017-05-08 09:15:00+05:30,2017-05-08 10:15:00+05:30,9324.2,9275.35,2017-05-08 12:15:00+05:30,9312.35,Reversed,-11.850000000000364,-15.577310000000365,321.74342034705387,3,-3812.6595311127053,-5011.896999206483,-0.3812659531112705,-0.5011896999206483,2017
115,SHORT,2017-05-08 11:15:00+05:30,2017-05-08 12:15:00+05:30,9312.35,9338.7,2017-05-08 14:15:00+05:30,9326.4,Reversed,-14.049999999999272,-17.777749999999273,322.1528400457457,3,-4526.2474026424925,-5727.152652123021,-0.45262474026424926,-0.5727152652123021,2017
116,LONG,2017-05-08 13:15:00+05:30,2017-05-08 14:15:00+05:30,9326.4,9307.9,2017-05-09 09:15:00+05:30,9309.35,Reversed,-17.049999999999272,-20.777149999999274,321.6675244467319,3,-5484.431291816544,-6683.334405558182,-0.5484431291816544,-0.6683334405558181,2017
117,SHORT,2017-05-08 15:15:00+05:30,2017-05-09 09:15:00+05:30,9309.35,9328.95,2017-05-09 09:15:00+05:30,9338.95,Gap Outside Initial SL,-29.600000000000364,-33.329660000000366,322.2566559426813,3,-9538.797015903483,-10740.704775306665,-0.9538797015903483,-1.0740704775306666,2017
118,LONG,2017-05-09 10:15:00+05:30,2017-05-09 11:15:00+05:30,9329.4,9307.7,2017-05-10 12:15:00+05:30,9373.0,Reversed,43.600000000000364,39.859520000000366,321.56408772268315,3,14020.194224709103,12817.390185864162,1.4020194224709102,1.2817390185864164,2017
119,LONG,2017-05-10 11:15:00+05:30,2017-05-10 12:15:00+05:30,9373.0,9392.5,2017-05-10 12:15:00+05:30,9392.5,Initial SL Hit,19.5,15.7469,320.0682812333298,3,6241.3314840499315,5040.083217753121,0.6241331484049931,0.5040083217753121,2017
120,SHORT,2017-05-10 11:15:00+05:30,2017-05-10 12:15:00+05:30,9373.0,9392.5,2017-05-10 12:15:00+05:30,9392.5,Initial SL Hit,-19.5,-23.2531,320.0682812333298,3,-6241.3314840499315,-7442.579750346741,-0.6241331484049931,-0.7442579750346742,2017
121,LONG,2017-05-10 13:15:00+05:30,2017-05-10 14:15:00+05:30,9392.9,9372.05,2017-05-12 09:15:00+05:30,9411.3,Reversed,18.399999999999636,14.639159999999636,319.3901776874022,3,5876.779269448084,4675.603913594195,0.5876779269448085,0.46756039135941946,2017
122,SHORT,2017-05-11 15:15:00+05:30,2017-05-12 09:15:00+05:30,9411.3,9445.85,2017-05-12 14:15:00+05:30,9399.8,Reversed,11.5,7.737780000000001,318.765739058366,3,3665.8059991712094,2466.5391603710436,0.36658059991712094,0.24665391603710435,2017
123,SHORT,2017-05-12 13:15:00+05:30,2017-05-12 14:15:00+05:30,9399.8,9377.0,2017-05-12 14:15:00+05:30,9377.0,Initial SL Hit,22.799999999999272,19.044639999999273,319.15572671758974,3,7276.750569160814,6078.2059192746465,0.7276750569160814,0.6078205919274647,2017
124,LONG,2017-05-15 13:15:00+05:30,2017-05-15 14:15:00+05:30,9443.45,9428.2,2017-05-17 09:15:00+05:30,9508.45,Reversed,65.0,61.20962,317.6805087123879,3,20649.233066305213,19445.103219691955,2.0649233066305213,1.9445103219691955,2017
125,SHORT,2017-05-16 15:15:00+05:30,2017-05-17 09:15:00+05:30,9508.45,9517.2,2017-05-17 09:15:00+05:30,9519.55,Gap Outside Initial SL,-11.099999999998545,-14.905599999998545,315.50883687667283,3,-3502.1480893306093,-4702.848518948475,-0.3502148089330609,-0.47028485189484753,2017
126,SHORT,2017-05-17 10:15:00+05:30,2017-05-17 11:15:00+05:30,9506.05,9521.0,2017-05-17 13:15:00+05:30,9521.0,Initial SL Hit,-14.950000000000728,-18.75541000000073,315.58849364352176,3,-4718.04797997088,-5918.991589566875,-0.471804797997088,-0.5918991589566874,2017
127,LONG,2017-05-17 13:15:00+05:30,2017-05-17 14:15:00+05:30,9529.3,9486.1,2017-05-18 09:15:00+05:30,9455.9,Gap Outside Initial SL,-73.39999999999964,-77.19703999999963,314.8185071306392,3,-23107.678423388803,-24303.056887704122,-2.3107678423388807,-2.4303056887704124,2017
128,SHORT,2017-05-18 12:15:00+05:30,2017-05-18 13:15:00+05:30,9462.45,9479.2,2017-05-19 09:15:00+05:30,9479.2,Initial SL Hit,-16.75,-20.538330000000002,317.0426263811169,3,-5310.463991883708,-6511.526084682086,-0.5310463991883708,-0.6511526084682085,2017
129,SHORT,2017-05-19 10:15:00+05:30,2017-05-19 11:15:00+05:30,9461.0,9505.75,2017-05-19 14:15:00+05:30,9439.55,Reversed,21.450000000000728,17.669890000000727,317.0912165733009,3,6801.606595497536,5602.966916816635,0.6801606595497536,0.5602966916816635,2017
130,LONG,2017-05-19 13:15:00+05:30,2017-05-19 14:15:00+05:30,9439.55,9390.75,2017-05-22 13:15:00+05:30,9432.7,Reversed,-6.849999999998545,-10.624449999998545,317.81176009449604,3,-2177.0105566468355,-3376.575154535506,-0.21770105566468353,-0.3376575154535506,2017
131,SHORT,2017-05-22 12:15:00+05:30,2017-05-22 13:15:00+05:30,9432.7,9465.65,2017-05-25 13:15:00+05:30,9465.65,Initial SL Hit,-32.94999999999891,-36.72966999999891,318.0425540937377,3,-10479.50215738831,-11681.598057819789,-1.047950215738831,-1.1681598057819789,2017
132,LONG,2017-05-25 13:15:00+05:30,2017-05-25 14:15:00+05:30,9470.7,9407.1,2017-05-26 09:15:00+05:30,9497.35,Reversed,26.649999999999636,22.856389999999635,316.76644809781743,3,8441.82584180672,7240.137476638358,0.8441825841806719,0.7240137476638357,2017
133,LONG,2017-05-25 15:15:00+05:30,2017-05-26 09:15:00+05:30,9497.35,9523.3,2017-05-26 09:15:00+05:30,9523.3,Initial SL Hit,25.94999999999891,22.145869999998908,315.8775869058211,3,8197.023380205712,6995.383975529671,0.8197023380205711,0.6995383975529671,2017
134,SHORT,2017-05-25 15:15:00+05:30,2017-05-26 09:15:00+05:30,9497.35,9523.3,2017-05-26 09:15:00+05:30,9523.3,Initial SL Hit,-25.94999999999891,-29.75412999999891,315.8775869058211,3,-8197.023380205712,-9398.662784881753,-0.8197023380205711,-0.9398662784881754,2017
135,LONG,2017-05-26 10:15:00+05:30,2017-05-26 11:15:00+05:30,9562.1,9495.4,2017-05-31 09:15:00+05:30,9619.8,Reversed,57.69999999999891,53.86361999999891,313.73861390280376,3,18102.718022191435,16899.097478587,1.8102718022191435,1.6899097478587,2017
136,LONG,2017-05-30 15:15:00+05:30,2017-05-31 09:15:00+05:30,9619.8,9635.3,2017-05-31 09:15:00+05:30,9635.3,Initial SL Hit,15.5,11.64898,311.8567953595709,3,4833.78032807335,3632.8135720077344,0.483378032807335,0.3632813572007734,2017
137,SHORT,2017-05-30 15:15:00+05:30,2017-05-31 09:15:00+05:30,9619.8,9635.3,2017-05-31 09:15:00+05:30,9635.3,Initial SL Hit,-15.5,-19.35102,311.8567953595709,3,-4833.78032807335,-6034.747084138964,-0.483378032807335,-0.6034747084138964,2017
138,LONG,2017-05-31 10:15:00+05:30,2017-05-31 11:15:00+05:30,9615.05,9638.7,2017-05-31 11:15:00+05:30,9619.15,Gap Outside Initial SL,4.100000000000364,0.253160000000364,312.01085797785765,3,1279.2445177093298,78.98866880578801,0.12792445177093298,0.007898866880578802,2017
139,SHORT,2017-05-31 10:15:00+05:30,2017-05-31 11:15:00+05:30,9615.05,9638.7,2017-05-31 11:15:00+05:30,9628.85,Reversed,-13.800000000001091,-17.648780000001093,312.01085797785765,3,-4305.749840094776,-5506.610990062795,-0.4305749840094776,-0.5506610990062795,2017
140,SHORT,2017-05-31 10:15:00+05:30,2017-05-31 11:15:00+05:30,9628.85,9610.8,2017-05-31 11:15:00+05:30,9610.8,Initial SL Hit,18.05000000000109,14.202070000001092,311.56368621382614,3,5623.724536159902,4424.849281067134,0.5623724536159901,0.4424849281067134,2017
141,LONG,2017-05-31 12:15:00+05:30,2017-05-31 13:15:00+05:30,9636.35,9609.25,2017-06-01 09:15:00+05:30,9606.95,Gap Outside Initial SL,-29.399999999999636,-33.24865999999964,311.32119526584233,3,-9152.843140815652,-10351.012572187488,-0.9152843140815653,-1.0351012572187488,2017
142,SHORT,2017-06-01 11:15:00+05:30,2017-06-01 12:15:00+05:30,9610.5,9634.65,2017-06-02 09:15:00+05:30,9657.45,Gap Outside Initial SL,-46.95000000000073,-50.803590000000725,312.1585765568909,3,-14655.845169346256,-15858.776338380125,-1.4655845169346255,-1.5858776338380125,2017
143,SHORT,2017-06-02 12:15:00+05:30,2017-06-02 13:15:00+05:30,9647.85,9661.0,2017-06-02 14:15:00+05:30,9661.0,Initial SL Hit,-13.149999999999636,-17.011769999999636,310.95010805516256,3,-4088.9939209252743,-5289.81171970946,-0.4088993920925274,-0.528981171970946,2017
144,LONG,2017-06-05 09:15:00+05:30,2017-06-05 10:15:00+05:30,9670.75,9638.3,2017-06-06 11:15:00+05:30,9660.45,Reversed,-10.299999999999272,-14.166239999999274,310.2137890029212,3,-3195.2020267298626,-4394.562986324517,-0.31952020267298625,-0.43945629863245167,2017
145,SHORT,2017-06-06 10:15:00+05:30,2017-06-06 11:15:00+05:30,9660.45,9709.3,2017-06-07 14:15:00+05:30,9646.4,Reversed,14.050000000001091,10.18863000000109,310.54453985062804,3,4363.1507849016625,3164.023415058643,0.4363150784901662,0.31640234150586427,2017
146,SHORT,2017-06-07 13:15:00+05:30,2017-06-07 14:15:00+05:30,9646.4,9631.35,2017-06-07 14:15:00+05:30,9631.35,Initial SL Hit,15.049999999999272,11.194449999999271,310.9968485652679,3,4680.502570907056,3481.4386714212364,0.46805025709070563,0.34814386714212364,2017
147,LONG,2017-06-08 10:15:00+05:30,2017-06-08 11:15:00+05:30,9659.8,9643.05,2017-06-08 14:15:00+05:30,9643.05,Initial SL Hit,-16.75,-20.61057,310.56543613739416,3,-5201.971055301352,-6400.930661090291,-0.5201971055301352,-0.6400930661090292,2017
148,SHORT,2017-06-08 14:15:00+05:30,2017-06-08 15:15:00+05:30,9642.4,9668.15,2017-06-09 14:15:00+05:30,9646.35,Reversed,-3.9500000000007276,-7.807750000000728,311.12586078154817,3,-1228.9471500873417,-2429.1929395173593,-0.12289471500873417,-0.24291929395173592,2017
149,LONG,2017-06-09 13:15:00+05:30,2017-06-09 14:15:00+05:30,9646.35,9620.85,2017-06-12 09:15:00+05:30,9620.85,Initial SL Hit,-25.5,-29.35344,310.9984605576202,3,-7930.4607442193155,-9128.874652070472,-0.7930460744219315,-0.9128874652070472,2017
150,LONG,2017-06-12 10:15:00+05:30,2017-06-12 11:15:00+05:30,9630.65,9606.4,2017-06-12 13:15:00+05:30,9609.3,Reversed,-21.350000000000364,-25.197990000000363,311.50545394132274,3,-6650.6414416473535,-7849.311313359024,-0.6650641441647354,-0.7849311313359024,2017
151,SHORT,2017-06-12 12:15:00+05:30,2017-06-12 13:15:00+05:30,9609.3,9634.45,2017-06-13 09:15:00+05:30,9623.9,Reversed,-14.600000000000364,-18.446640000000365,312.1975586150917,3,-4558.084355780452,-5758.995972651609,-0.4558084355780452,-0.5758995972651608,2017
152,LONG,2017-06-12 15:15:00+05:30,2017-06-13 09:15:00+05:30,9623.9,9598.5,2017-06-13 13:15:00+05:30,9631.55,Reversed,7.649999999999636,3.7989099999996365,311.72393728114383,3,2384.688120200637,1184.211182576597,0.2384688120200637,0.11842111825765969,2017
153,LONG,2017-06-13 12:15:00+05:30,2017-06-13 13:15:00+05:30,9631.55,9648.85,2017-06-13 13:15:00+05:30,9648.85,Initial SL Hit,17.30000000000109,13.443920000001091,311.47634596716006,3,5388.540785232209,4187.463077075162,0.5388540785232209,0.4187463077075162,2017
154,SHORT,2017-06-13 12:15:00+05:30,2017-06-13 13:15:00+05:30,9631.55,9648.85,2017-06-13 13:15:00+05:30,9648.85,Initial SL Hit,-17.30000000000109,-21.15608000000109,311.47634596716006,3,-5388.540785232209,-6589.6184933892555,-0.5388540785232209,-0.6589618493389255,2017
155,SHORT,2017-06-13 14:15:00+05:30,2017-06-13 15:15:00+05:30,9608.75,9654.15,2017-06-14 13:15:00+05:30,9616.5,Reversed,-7.75,-11.59505,312.2154286457656,3,-2419.6695720046832,-3620.1535059190846,-0.24196695720046832,-0.3620153505919084,2017
156,LONG,2017-06-14 12:15:00+05:30,2017-06-14 13:15:00+05:30,9616.5,9580.45,2017-06-15 09:15:00+05:30,9611.4,Reversed,-5.100000000000364,-8.945580000000364,311.96381219778505,3,-1591.0154422088171,-2790.6972391203753,-0.1591015442208817,-0.27906972391203755,2017
157,SHORT,2017-06-14 15:15:00+05:30,2017-06-15 09:15:00+05:30,9611.4,9622.8,2017-06-16 13:15:00+05:30,9595.7,Reversed,15.699999999998909,11.85857999999891,312.12934640114867,3,4900.430738497694,3701.410824645393,0.49004307384976936,0.37014108246453925,2017
158,LONG,2017-06-16 12:15:00+05:30,2017-06-16 13:15:00+05:30,9595.7,9575.4,2017-06-16 14:15:00+05:30,9575.4,Initial SL Hit,-20.30000000000109,-24.13422000000109,312.6400366830976,3,-6346.592744667222,-7545.323426118289,-0.6346592744667223,-0.7545323426118289,2017
159,LONG,2017-06-20 09:15:00+05:30,2017-06-20 10:15:00+05:30,9674.8,9653.45,2017-06-20 12:15:00+05:30,9662.85,Reversed,-11.949999999998909,-15.817529999998909,310.0839293835532,3,-3705.502956133122,-4904.761855541896,-0.3705502956133122,-0.4904761855541896,2017
160,SHORT,2017-06-20 11:15:00+05:30,2017-06-20 12:15:00+05:30,9662.85,9676.5,2017-06-22 10:15:00+05:30,9676.5,Initial SL Hit,-13.649999999999636,-17.517869999999636,310.4674086837734,3,-4237.880128533394,-5438.7277045591,-0.4237880128533394,-0.54387277045591,2017
161,SHORT,2017-06-22 12:15:00+05:30,2017-06-22 13:15:00+05:30,9675.2,9698.85,2017-06-23 13:15:00+05:30,9597.6,Reversed,77.60000000000036,73.74544000000036,310.07110964114435,3,24061.518108152915,22866.330411774543,2.4061518108152913,2.2866330411774545,2017
162,LONG,2017-06-23 12:15:00+05:30,2017-06-23 13:15:00+05:30,9597.6,9565.3,2017-06-23 15:15:00+05:30,9569.95,Reversed,-27.649999999999636,-31.483509999999637,312.578144536134,3,-8642.78569642399,-9841.057139284707,-0.8642785696423991,-0.9841057139284707,2017
163,SHORT,2017-06-23 14:15:00+05:30,2017-06-23 15:15:00+05:30,9569.95,9602.85,2017-06-27 09:15:00+05:30,9602.85,Initial SL Hit,-32.899999999999636,-36.73455999999964,313.4812616575844,3,-10313.533508534412,-11515.59621523612,-1.0313533508534414,-1.1515596215236121,2017
164,LONG,2017-06-27 15:15:00+05:30,2017-06-28 09:15:00+05:30,9520.7,9473.45,2017-06-28 13:15:00+05:30,9485.0,Reversed,-35.70000000000073,-39.50114000000073,315.1028810906761,3,-11249.172854937366,-12446.92302036638,-1.1249172854937366,-1.2446923020366378,2017
165,SHORT,2017-06-28 12:15:00+05:30,2017-06-28 13:15:00+05:30,9485.0,9522.35,2017-06-29 09:15:00+05:30,9526.6,Gap Outside Initial SL,-41.600000000000364,-45.402320000000365,316.288877174486,3,-13157.617290458733,-14360.248813916825,-1.3157617290458732,-1.4360248813916825,2017
166,SHORT,2017-06-29 12:15:00+05:30,2017-06-29 13:15:00+05:30,9512.7,9575.8,2017-06-30 11:15:00+05:30,9490.65,Reversed,22.05000000000109,18.24933000000109,315.36787662808666,3,6953.861679649655,5755.252451985585,0.6953861679649656,0.5755252451985585,2017
167,LONG,2017-06-30 10:15:00+05:30,2017-06-30 11:15:00+05:30,9490.65,9448.75,2017-07-03 13:15:00+05:30,9603.7,Reversed,113.05000000000109,109.23113000000109,316.100583205576,3,35735.17093139071,34528.02389720443,3.573517093139071,3.452802389720443,2017
168,SHORT,2017-07-03 12:15:00+05:30,2017-07-03 13:15:00+05:30,9603.7,9618.0,2017-07-03 15:15:00+05:30,9617.05,Reversed,-13.349999999998545,-17.194149999998544,312.3796036944094,3,-4170.267709319911,-5371.101762861775,-0.4170267709319911,-0.5371101762861775,2017
169,LONG,2017-07-03 14:15:00+05:30,2017-07-03 15:15:00+05:30,9617.05,9584.65,2017-07-04 15:15:00+05:30,9611.15,Reversed,-5.899999999999636,-9.745639999999636,311.9459709578301,3,-1840.4812286510842,-3040.113132405354,-0.1840481228651084,-0.3040113132405354,2017
170,SHORT,2017-07-04 14:15:00+05:30,2017-07-04 15:15:00+05:30,9611.15,9640.35,2017-07-05 10:15:00+05:30,9629.7,Reversed,-18.55000000000109,-22.39817000000109,312.1374653397356,3,-5790.149982052437,-6991.308012048847,-0.5790149982052437,-0.6991308012048847,2017
171,LONG,2017-07-05 09:15:00+05:30,2017-07-05 10:15:00+05:30,9629.7,9605.7,2017-07-05 12:15:00+05:30,9619.85,Reversed,-9.850000000000364,-13.699910000000365,311.53618492787933,3,-3068.6314215397247,-4268.0176952554175,-0.3068631421539725,-0.4268017695255418,2017
172,SHORT,2017-07-05 11:15:00+05:30,2017-07-05 12:15:00+05:30,9619.85,9637.1,2017-07-05 14:15:00+05:30,9637.1,Initial SL Hit,-17.25,-21.101390000000002,311.8551744569822,3,-5379.5017593829425,-6580.57765973482,-0.5379501759382943,-0.6580577659734821,2017
173,LONG,2017-07-05 14:15:00+05:30,2017-07-05 15:15:00+05:30,9640.5,9614.05,2017-07-07 09:15:00+05:30,9666.3,Reversed,25.799999999999272,21.93863999999927,311.18717908822157,3,8028.62922047589,6827.023494631794,0.802862922047589,0.6827023494631794,2017
