,Unnamed: 0,Trade Type,Signal Generated At,Entry Time,Entry Price,Initial SL,Exit Time,Exit Price,Remarks,Points Captured,Points w CS,Qty,Leverage,PnL,PnL w CS,ROI%,ROI% w CS,Trade Year,Index,DD%,Strike,Option Type,Expiry,Option Contract,Instrument,Option Entry Price,Option Exit Price,Option Points,Options PnL,Option Points w CS,Options PnL w CS,Options ROI%,Options ROI% w CS
2153,1095,SHORT,2021-12-16 10:15:00+05:30,2021-12-16 11:15:00+05:30,36791.3,37159.3,2021-12-20 14:15:00+05:30,34308.5,Reversed,2482.800000000003,2475.6900200000027,81.54101649031156,3,202450.0357421458,201870.28074572,20.24500357421458,10.093514037286,2021,BANKNIFTY,-17.01105958213543,36800,CE,2021-12-23,BANKNIFTY21122336800CE,bnf,481.0,15.35,465.65,37969.57432871358,460.68649999999997,37564.845493363915,3.7969574328713573,3.7564845493363914
2154,2847,SHORT,2021-12-16 10:15:00+05:30,2021-12-16 11:15:00+05:30,17252.9,17379.35,2021-12-17 13:15:00+05:30,17073.45,Reversed,179.45000000000073,172.58473000000072,231.84508111679773,4,41604.59980640952,40012.9207263708,4.160459980640952,2.0006460363185403,2021,NIFTY,-15.010413545816904,17250,CE,2021-12-23,NIFTY21122317250CE,nifty,185.4,177.0,8.400000000000006,1947.4986813811022,4.776000000000006,1107.2921074138274,0.1947498681381102,0.11072921074138273
2155,2848,LONG,2021-12-17 12:15:00+05:30,2021-12-17 13:15:00+05:30,17073.45,16992.05,2021-12-17 14:15:00+05:30,16992.05,Initial SL Hit,-81.40000000000146,-88.21310000000146,234.28188210349987,4,-19070.54520322523,-20666.731094184583,-1.9070545203225229,-1.0333365547092292,2021,NIFTY,-16.043750100526154,17050,PE,2021-12-23,NIFTY21122317050PE,nifty,,,,,,,,
2156,1096,LONG,2021-12-20 13:15:00+05:30,2021-12-20 14:15:00+05:30,34308.5,34018.45,2021-12-21 13:15:00+05:30,34856.1,Reversed,547.5999999999985,540.6835399999985,87.44188757887987,3,47883.17763819449,47278.389320430666,4.788317763819449,2.363919466021533,2021,BANKNIFTY,-13.67983063450464,34300,PE,2021-12-23,BANKNIFTY21122334300PE,bnf,413.45,104.55,308.9,27010.79907311599,303.71999999999997,26557.850095457394,2.701079907311599,2.655785009545739
2157,2849,LONG,2021-12-20 13:15:00+05:30,2021-12-20 14:15:00+05:30,16557.15,16410.2,2021-12-21 14:15:00+05:30,16786.4,Reversed,229.25,222.58129,241.5874712737397,4,55383.92778950483,53772.851003946926,5.538392778950483,2.688642550197346,2021,NIFTY,-10.991188084307282,16550,PE,2021-12-23,NIFTY21122316550PE,nifty,153.6,36.8,116.8,28217.4166447728,114.896,27757.4340994676,2.8217416644772797,2.7757434099467595
2158,1097,SHORT,2021-12-21 12:15:00+05:30,2021-12-21 13:15:00+05:30,34856.1,35050.0,2021-12-22 14:15:00+05:30,35050.0,Initial SL Hit,-193.90000000000143,-200.89061000000143,86.06814876018832,3,-16688.61404460064,-17290.2829060051,-1.6688614044600638,-0.864514145300255,2021,BANKNIFTY,-11.855702229607516,34900,CE,2021-12-23,BANKNIFTY21122334900CE,bnf,281.6,143.95,137.65000000000003,11847.280676839926,133.39450000000002,11481.017669790943,1.1847280676839926,1.1481017669790943
2159,2850,SHORT,2021-12-21 13:15:00+05:30,2021-12-21 14:15:00+05:30,16786.4,16936.4,2021-12-22 12:15:00+05:30,16904.3,Reversed,-117.89999999999782,-124.63813999999782,238.2881380164895,4,-28094.1714721436,-29699.790306438023,-2.809417147214359,-1.484989515321901,2021,NIFTY,-13.340691744929416,16800,CE,2021-12-23,NIFTY21122316800CE,nifty,98.35,120.65,-22.30000000000001,-5313.825477767718,-24.490000000000013,-5835.676500023831,-0.5313825477767719,-0.5835676500023832
2160,2851,LONG,2021-12-22 11:15:00+05:30,2021-12-22 12:15:00+05:30,16904.3,16819.5,2021-12-23 11:15:00+05:30,17032.8,Reversed,128.5,121.71258,236.6261838703762,4,30406.464627343343,28800.383334417875,3.040646462734334,1.4400191667208937,2021,NIFTY,-11.900672578208514,16900,PE,2021-12-23,NIFTY21122316900PE,nifty,90.55,6.0,84.55,20006.743846240308,83.58449999999999,19778.281265713456,2.000674384624031,1.9778281265713455
2161,1098,LONG,2021-12-22 14:15:00+05:30,2021-12-22 15:15:00+05:30,35051.25,34728.45,2021-12-23 15:15:00+05:30,35199.85,Reversed,148.59999999999854,141.57488999999853,85.58895902428587,3,12718.519311008757,12117.247459077656,1.2718519311008756,0.6058623729538827,2021,BANKNIFTY,-11.294810205254636,35100,PE,2021-12-23,BANKNIFTY21122335100PE,bnf,233.0,0.25,232.75,19920.830212902536,230.4175,19721.19396597839,1.9920830212902536,1.972119396597839
2162,2852,SHORT,2021-12-23 10:15:00+05:30,2021-12-23 11:15:00+05:30,17032.8,17107.85,2021-12-23 13:15:00+05:30,17091.95,Reversed,-59.150000000001455,-65.97495000000146,234.84101263444649,4,-13890.845897327852,-15493.624066507316,-1.3890845897327853,-0.7746812033253658,2021,NIFTY,-12.069491408580006,17050,CE,2021-12-23,NIFTY21122317050CE,nifty,36.05,56.1,-20.050000000000004,-4708.562303320653,-20.971500000000006,-4924.968296463296,-0.4708562303320653,-0.49249682964632957
2163,2853,LONG,2021-12-23 12:15:00+05:30,2021-12-23 13:15:00+05:30,17091.95,17015.55,2021-12-24 09:15:00+05:30,17015.55,Initial SL Hit,-76.40000000000146,-83.22150000000146,234.028299872162,4,-17879.762110233518,-19476.18615781148,-1.787976211023352,-0.9738093078905738,2021,NIFTY,-13.043300716470585,17100,PE,2021-12-30,NIFTY21DEC17100PE,nifty,132.0,136.2,-4.199999999999989,-982.9188594630778,-6.881999999999989,-1610.5827597202162,-0.09829188594630776,-0.16105827597202163
2164,1099,SHORT,2021-12-23 14:15:00+05:30,2021-12-23 15:15:00+05:30,35199.85,35477.3,2021-12-27 11:15:00+05:30,34801.8,Reversed,398.0499999999956,391.04983499999565,85.22763591322122,3,33924.86047525734,33328.25296130486,3.392486047525734,1.6664126480652433,2021,BANKNIFTY,-11.376888068405322,35200,CE,2021-12-30,BANKNIFTY21DEC35200CE,bnf,437.0,158.35,278.65,23748.680747219092,272.69649999999996,23241.278016809727,2.3748680747219093,2.324127801680973
2165,1100,LONG,2021-12-27 10:15:00+05:30,2021-12-27 11:15:00+05:30,34801.8,34233.0,2021-12-28 14:15:00+05:30,35178.95,Reversed,377.1499999999942,370.1519249999942,86.20243780494111,3,32511.24941813304,31907.998293191227,3.251124941813304,1.5953999146595614,2021,BANKNIFTY,-9.781488153745784,34800,PE,2021-12-30,BANKNIFTY21DEC34800PE,bnf,358.9,111.95,246.95,21287.692015930206,242.2415,20881.80783752564,2.1287692015930206,2.088180783752564
2166,1101,SHORT,2021-12-28 13:15:00+05:30,2021-12-28 14:15:00+05:30,35178.95,35285.65,2021-12-29 09:15:00+05:30,35201.8,Reversed,-22.85000000000582,-29.88807500000582,85.2782701018649,3,-1948.6084718281093,-2548.803332675292,-0.1948608471828109,-0.1274401666337646,2021,BANKNIFTY,-9.908928320379571,35200,CE,2021-12-30,BANKNIFTY21DEC35200CE,bnf,318.0,214.05,103.94999999999999,8864.676177088855,98.6295,8410.953141011883,0.8864676177088856,0.8410953141011883
2167,2854,SHORT,2021-12-28 13:15:00+05:30,2021-12-28 14:15:00+05:30,17200.7,17246.55,2021-12-28 14:15:00+05:30,17246.55,Initial SL Hit,-45.84999999999855,-52.73944999999854,232.54867534460809,4,-10662.35676454994,-12264.48923590285,-1.066235676454994,-0.6132244617951425,2021,NIFTY,-10.522152782174716,17200,CE,2021-12-30,NIFTY21DEC17200CE,nifty,110.95,110.95,0.0,0.0,-2.2190000000000003,-516.0255105896854,0.0,-0.051602551058968535
2168,1102,SHORT,2021-12-28 15:15:00+05:30,2021-12-29 09:15:00+05:30,35201.8,35049.9,2021-12-29 09:15:00+05:30,35049.9,Initial SL Hit,151.90000000000146,144.87483000000145,85.22291473731457,3,12945.360748598208,12346.655284673066,1.2945360748598207,0.6173327642336534,2021,BANKNIFTY,-9.904820017941065,35200,CE,2021-12-30,BANKNIFTY21DEC35200CE,bnf,214.05,214.05,0.0,0.0,-4.281000000000001,-364.8392979904437,0.0,-0.036483929799044364
2169,2855,LONG,2021-12-29 13:15:00+05:30,2021-12-29 14:15:00+05:30,17244.95,17197.4,2021-12-29 15:15:00+05:30,17197.4,Initial SL Hit,-47.54999999999927,-54.43846999999927,231.9519627485148,4,-11029.31582869171,-12627.10996552597,-1.102931582869171,-0.6313554982762986,2021,NIFTY,-10.536175516217384,17250,PE,2021-12-30,NIFTY21DEC17250PE,nifty,55.0,66.7,-11.700000000000003,-2713.837964157624,-12.917000000000003,-2996.1235028225665,-0.2713837964157624,-0.2996123502822567
2170,1103,LONG,2021-12-29 13:15:00+05:30,2021-12-29 14:15:00+05:30,35124.1,35246.45,2021-12-29 14:15:00+05:30,35202.65,Gap Outside Initial SL,78.55000000000291,71.51732500000291,85.41144114724648,3,6709.06870211646,6108.397795246248,0.670906870211646,0.3054198897623124,2021,BANKNIFTY,-10.23075562645505,35100,PE,2021-12-30,BANKNIFTY21DEC35100PE,bnf,120.2,120.2,0.0,0.0,-2.404,-205.32910451798054,0.0,-0.020532910451798052
2171,2856,SHORT,2021-12-29 15:15:00+05:30,2021-12-30 09:15:00+05:30,17176.65,17255.8,2021-12-30 10:15:00+05:30,17255.8,Initial SL Hit,-79.14999999999782,-86.03648999999781,232.87427990906252,4,-18431.999254801794,-20035.685654652752,-1.84319992548018,-1.0017842827326375,2021,NIFTY,-11.232539909187665,17200,CE,2021-12-30,NIFTY21DEC17200CE,nifty,33.8,66.35,-32.55,-7580.057811039985,-33.5515,-7813.281402368911,-0.7580057811039984,-0.7813281402368911
2172,1104,SHORT,2021-12-29 15:15:00+05:30,2021-12-30 09:15:00+05:30,34890.8,35244.95,2021-12-30 13:15:00+05:30,35103.05,Reversed,-212.25,-219.249385,85.9825512742614,3,-18249.796507961983,-18851.62148761277,-1.8249796507961984,-0.9425810743806388,2021,BANKNIFTY,-12.17512098356832,34900,CE,2021-12-30,BANKNIFTY21DEC34900CE,bnf,134.2,188.8,-54.60000000000002,-4694.647299574674,-57.83000000000002,-4972.370940190538,-0.46946472995746746,-0.4972370940190538
2173,1105,LONG,2021-12-30 12:15:00+05:30,2021-12-30 13:15:00+05:30,35103.05,34864.75,2022-01-05 14:15:00+05:30,37675.65,Reversed,2572.5999999999985,2565.3221299999987,85.46265922761697,3,219861.23712896727,219239.2510052544,21.986123712896728,10.96196255026272,2021,BANKNIFTY,-1.2131584333055798,35100,PE,2022-01-06,BANKNIFTY2210635100PE,bnf,403.0,8.15,394.85,33744.93099602456,390.73850000000004,33393.55127261022,3.374493099602456,3.3393551272610216
2174,2857,SHORT,2021-12-30 13:15:00+05:30,2021-12-30 14:15:00+05:30,17219.65,17258.55,2021-12-31 09:15:00+05:30,17258.55,Initial SL Hit,-38.89999999999782,-45.79563999999782,232.2927585636177,4,-9036.18830812422,-10637.995545785849,-0.903618830812422,-0.5318997772892922,2021,NIFTY,-1.745058210594891,17200,CE,2022-01-06,NIFTY2210617200CE,nifty,164.2,180.55,-16.350000000000023,-3797.9866025151546,-19.797500000000024,-4598.815887663227,-0.37979866025151543,-0.4598815887663227
2175,2858,SHORT,2021-12-31 13:15:00+05:30,2021-12-31 14:15:00+05:30,17342.85,17400.8,2022-01-03 09:15:00+05:30,17400.8,Initial SL Hit,-57.95000000000073,-64.89873000000073,230.6425991114494,4,-13365.738618508662,-14968.411766232362,-1.336573861850866,-0.748420588311618,2021,NIFTY,-2.4934787989064944,17350,CE,2022-01-06,NIFTY2210617350CE,nifty,129.05,155.75,-26.69999999999999,-6158.157396275697,-29.547999999999988,-6815.027518545105,-0.6158157396275696,-0.6815027518545105
2176,2859,SHORT,2022-01-03 15:15:00+05:30,2022-01-04 09:15:00+05:30,17617.7,17646.65,2022-01-04 09:15:00+05:30,17681.5,Gap Outside Initial SL,-63.79999999999927,-70.85983999999927,227.04439285491296,4,-14485.43226414328,-16088.329350596108,-1.448543226414328,-0.5362776450198703,2022,NIFTY,-3.0297564439263738,17600,CE,2022-01-06,NIFTY2210617600CE,nifty,144.65,144.65,0.0,0.0,-2.8930000000000002,-656.8394285292633,0.0,-0.06568394285292632
2177,2860,LONG,2022-01-04 14:15:00+05:30,2022-01-04 15:15:00+05:30,17798.95,17669.95,2022-01-06 10:15:00+05:30,17669.95,Initial SL Hit,-129.0,-136.09378,224.7323578076235,4,-28990.47415718343,-30584.676062351995,-2.8990474157183432,-1.0194892020784,2022,NIFTY,-4.049245646004749,17800,PE,2022-01-06,NIFTY2210617800PE,nifty,77.85,99.1,-21.25,-4775.562603411999,-23.0195,-5173.226510552589,-0.47755626034119986,-0.517322651055259
2178,1107,SHORT,2022-01-05 13:15:00+05:30,2022-01-05 14:15:00+05:30,37675.65,37806.9,2022-01-05 14:15:00+05:30,37806.9,Initial SL Hit,-131.25,-138.798255,79.6270270055062,3,-10451.04729447269,-11052.092399202138,-1.045104729447269,-0.3684030799734046,2022,BANKNIFTY,-4.417648725978154,37700,CE,2022-01-06,BANKNIFTY2210637700CE,bnf,221.3,221.3,0.0,0.0,-4.426,-352.4292215263705,0.0,-0.03524292215263705
2179,1106,LONG,2022-01-05 13:15:00+05:30,2022-01-05 14:15:00+05:30,37675.65,37806.9,2022-01-05 14:15:00+05:30,37806.9,Initial SL Hit,131.25,123.701745,79.6270270055062,3,10451.04729447269,9850.002189743243,1.045104729447269,0.3283334063247748,2022,BANKNIFTY,-4.0893153196533945,37700,PE,2022-01-06,BANKNIFTY2210637700PE,bnf,193.7,193.7,0.0,0.0,-3.8739999999999997,-308.47510261933104,0.0,-0.030847510261933105
2180,1108,LONG,2022-01-06 10:15:00+05:30,2022-01-06 11:15:00+05:30,37269.1,37058.45,2022-01-07 12:15:00+05:30,37636.55,Reversed,367.4500000000044,359.9594350000044,80.49563847798846,3,29578.12235873721,28975.16454650134,2.957812235873721,0.9658388182167114,2022,BANKNIFTY,-3.1234765014366985,37300,PE,2022-01-13,BANKNIFTY2211337300PE,bnf,498.05,303.05,195.0,15696.649503207751,186.989,15051.798943360585,1.5696649503207751,1.5051798943360586
2181,2861,LONG,2022-01-06 11:15:00+05:30,2022-01-06 12:15:00+05:30,17706.6,17661.75,2022-01-06 12:15:00+05:30,17661.75,Initial SL Hit,-44.84999999999855,-51.92366999999855,225.9044650017508,4,-10131.815255328193,-11729.788892277127,-1.0131815255328191,-0.3909929630759043,2022,NIFTY,-3.514469464512615,17700,PE,2022-01-06,NIFTY2210617700PE,nifty,45.7,45.7,0.0,0.0,-0.914,-206.47668101160022,0.0,-0.020647668101160022
2182,2862,LONG,2022-01-06 13:15:00+05:30,2022-01-06 14:15:00+05:30,17757.2,17655.55,2022-01-07 12:15:00+05:30,17778.15,Reversed,20.950000000000728,13.842930000000727,225.2607393057464,4,4719.212488455551,3118.26864595786,0.4719212488455551,0.1039422881985953,2022,NIFTY,-3.4105271763140195,17750,PE,2022-01-13,NIFTY2211317750PE,nifty,157.45,126.65,30.799999999999983,6938.030770616985,27.958999999999982,6298.065010249359,0.6938030770616985,0.6298065010249358
2183,1109,SHORT,2022-01-07 11:15:00+05:30,2022-01-07 12:15:00+05:30,37636.55,38134.85,2022-01-10 09:15:00+05:30,38134.85,Initial SL Hit,-498.2999999999956,-505.8771399999956,79.70975022949764,3,-39719.36853935833,-40323.34047621226,-3.971936853935833,-1.344111349207075,2022,BANKNIFTY,-4.754638525521102,37600,CE,2022-01-13,BANKNIFTY2211337600CE,bnf,440.0,715.8,-275.79999999999995,-21983.949113295446,-287.35799999999995,-22905.23440644798,-2.1983949113295447,-2.290523440644798
2184,2863,SHORT,2022-01-07 11:15:00+05:30,2022-01-07 12:15:00+05:30,17778.15,17905.0,2022-01-07 14:15:00+05:30,17799.95,Reversed,-21.799999999999272,-28.915619999999272,224.9952891611332,4,-4904.89730371254,-6505.8782831732815,-0.490489730371254,-0.2168626094391093,2022,NIFTY,-4.971501134960192,17800,CE,2022-01-13,NIFTY2211317800CE,nifty,133.95,113.85,20.099999999999994,4522.405312138776,17.621999999999993,3964.8669855974877,0.4522405312138776,0.3964866985597488
2185,2864,LONG,2022-01-07 13:15:00+05:30,2022-01-07 14:15:00+05:30,17799.95,17704.55,2022-01-12 13:15:00+05:30,18176.2,Reversed,376.25,369.05477,224.71973235879875,4,84550.79929999803,82933.88914013804,8.455079929999805,2.7644629713379345,2022,NIFTY,-2.207038163622258,17800,PE,2022-01-13,NIFTY2211317800PE,nifty,168.35,4.7,163.65,36775.384200517416,161.9195,36386.506703670515,3.6775384200517416,3.6386506703670514
2186,3550,LONG,2022-01-10 12:15:00+05:30,2022-01-10 13:15:00+05:30,7730.7,7707.65,2022-01-11 14:15:00+05:30,7773.8,Reversed,43.10000000000037,36.898200000000365,517.4175689135525,4,22300.6972201743,19091.77694128624,2.23006972201743,0.6363925647095411,2022,MIDCPNIFTY,-1.5706455989127337,7725,PE,2022-01-17,MIDCPNIFTY221177725PE,midcpnifty,,,,,,,,
2187,1110,LONG,2022-01-10 12:15:00+05:30,2022-01-10 13:15:00+05:30,38159.1,37943.55,2022-01-12 14:15:00+05:30,38623.6,Reversed,464.5,456.82173,78.6182064042391,3,36518.15687476906,35914.50505908159,3.651815687476906,1.1971501686360528,2022,BANKNIFTY,-0.373495430276705,38200,PE,2022-01-13,BANKNIFTY2211338200PE,bnf,380.0,67.7,312.3,24552.465860043874,307.82300000000004,24200.492149972095,2.4552465860043875,2.4200492149972095
2188,3551,SHORT,2022-01-11 13:15:00+05:30,2022-01-11 14:15:00+05:30,7773.8,7794.8,2022-01-12 09:15:00+05:30,7812.85,Gap Outside Initial SL,-39.05000000000018,-45.28466000000018,514.5488692788598,4,-20093.133345339567,-23301.170598677705,-2.0093133345339567,-0.7767056866225901,2022,MIDCPNIFTY,-1.150201116899268,7775,CE,2022-01-17,MIDCPNIFTY221177775CE,midcpnifty,,,,,,,,
2189,3552,SHORT,2022-01-12 10:15:00+05:30,2022-01-12 11:15:00+05:30,7815.65,7837.85,2022-01-12 12:15:00+05:30,7837.85,Initial SL Hit,-22.200000000000728,-28.46140000000073,511.7936448024157,4,-11361.818914614,-14566.363642179847,-1.1361818914614,-0.4855454547393282,2022,MIDCPNIFTY,-1.635746571638606,7825,CE,2022-01-17,MIDCPNIFTY221177825CE,midcpnifty,,,,,,,,
2190,2865,SHORT,2022-01-12 12:15:00+05:30,2022-01-12 13:15:00+05:30,18176.2,18221.3,2022-01-12 14:15:00+05:30,18221.3,Initial SL Hit,-45.09999999999855,-52.379499999998544,220.0680010123128,4,-9925.066845654988,-11527.051859024115,-0.9925066845654986,-0.3842350619674706,2022,NIFTY,-2.0199816336060508,18200,CE,2022-01-13,NIFTY2211318200CE,nifty,60.45,50.95,9.5,2090.6460096169717,8.386,1845.490256489255,0.20906460096169718,0.1845490256489255
2191,1111,SHORT,2022-01-12 13:15:00+05:30,2022-01-12 14:15:00+05:30,38623.6,38800.1,2022-01-13 15:15:00+05:30,38496.4,Reversed,127.19999999999708,119.48799999999709,77.67271823444733,3,9879.969759421474,9280.957756397416,0.9879969759421474,0.3093652585465805,2022,BANKNIFTY,-1.7106163750594874,38600,CE,2022-01-13,BANKNIFTY2211338600CE,bnf,234.35,0.55,233.79999999999998,18159.881523213786,231.451,17977.428308081067,1.8159881523213788,1.7977428308081067
2192,2866,SHORT,2022-01-12 15:15:00+05:30,2022-01-13 09:15:00+05:30,18192.95,18227.95,2022-01-13 09:15:00+05:30,18258.85,Gap Outside Initial SL,-65.89999999999782,-73.19035999999782,219.8653874165542,4,-14489.129030750442,-16092.026856556591,-1.4489129030750445,-0.5364008952185532,2022,NIFTY,-2.247017270278036,18200,CE,2022-01-13,NIFTY2211318200CE,nifty,56.9,56.9,0.0,0.0,-1.138,-250.20681088003866,0.0,-0.025020681088003864
2193,3553,LONG,2022-01-13 10:15:00+05:30,2022-01-13 11:15:00+05:30,7895.45,7840.05,2022-01-13 13:15:00+05:30,7888.55,Reversed,-6.899999999999636,-13.213599999999635,506.62090191186064,4,-3495.684223191654,-6694.285949502378,-0.3495684223191653,-0.2231428649834126,2022,MIDCPNIFTY,-2.470160135261437,7900,PE,2022-01-17,MIDCPNIFTY221177900PE,midcpnifty,,,,,,,,
2194,2867,LONG,2022-01-13 11:15:00+05:30,2022-01-13 12:15:00+05:30,18252.85,18163.8,2022-01-14 09:15:00+05:30,18163.8,Initial SL Hit,-89.04999999999927,-96.33332999999928,219.1438597260154,4,-19514.760708601512,-21110.85775645979,-1.9514760708601515,-0.7036952585486597,2022,NIFTY,-3.173855393810072,18250,PE,2022-01-20,NIFTY2212018250PE,nifty,135.0,186.85,-51.849999999999994,-11362.609126793897,-55.06849999999999,-12067.923639322076,-1.13626091267939,-1.2067923639322078
2195,3554,LONG,2022-01-13 12:15:00+05:30,2022-01-13 13:15:00+05:30,7888.55,7921.35,2022-01-13 13:15:00+05:30,7921.35,Initial SL Hit,32.80000000000018,26.476040000000182,507.06403584942734,4,16631.70037586131,13425.047695710964,1.663170037586131,0.4475015898570321,2022,MIDCPNIFTY,-2.726353803953032,7900,PE,2022-01-17,MIDCPNIFTY221177900PE,midcpnifty,,,,,,,,
2196,3555,SHORT,2022-01-13 12:15:00+05:30,2022-01-13 13:15:00+05:30,7888.55,7921.35,2022-01-13 13:15:00+05:30,7921.35,Initial SL Hit,-32.80000000000018,-39.12396000000018,507.06403584942734,4,-16631.70037586131,-19838.35305601165,-1.663170037586131,-0.6612784352003883,2022,MIDCPNIFTY,-3.3876322391534472,7900,CE,2022-01-17,MIDCPNIFTY221177900CE,midcpnifty,,,,,,,,
2197,1112,LONG,2022-01-13 14:15:00+05:30,2022-01-13 15:15:00+05:30,38496.4,38376.15,2022-01-14 09:15:00+05:30,38304.3,Gap Outside Initial SL,-192.0999999999985,-199.7800699999985,77.92936482372377,3,-14970.230982637224,-15568.73395953896,-1.4970230982637225,-0.5189577986512987,2022,BANKNIFTY,-3.906590037804733,38500,PE,2022-01-20,BANKNIFTY2212038500PE,bnf,444.8,635.25,-190.45,-14841.647530678192,-201.2505,-15683.32363545682,-1.4841647530678193,-1.568332363545682
2198,1113,SHORT,2022-01-14 09:15:00+05:30,2022-01-14 10:15:00+05:30,38095.15,38497.0,2022-01-14 13:15:00+05:30,38209.5,Reversed,-114.34999999999854,-121.98046499999856,78.75018210979613,3,-9005.083324255073,-9605.9838325875,-0.9005083324255072,-0.3201994610862499,2022,BANKNIFTY,-4.22678949889098,38100,CE,2022-01-20,BANKNIFTY2212038100CE,bnf,515.0,482.05,32.94999999999999,2594.8185005177816,22.979499999999987,1809.6398097920592,0.25948185005177815,0.18096398097920594
2199,3556,LONG,2022-01-14 12:15:00+05:30,2022-01-14 13:15:00+05:30,7931.5,7899.55,2022-01-17 11:15:00+05:30,7936.65,Reversed,5.149999999999636,-1.197260000000364,504.3182247998487,4,2597.238857719037,-603.8000378240505,0.2597238857719037,-0.0201266679274683,2022,MIDCPNIFTY,-4.246916166818437,7925,PE,2022-01-17,MIDCPNIFTY221177925PE,midcpnifty,,,,,,,,
