Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,PnL,Remarks,Qty,Leverage,ROI%,Trade Year,Trade Month,DD%,Index,Portfolio,Allocation,Qty apAlloc,PnL apAlloc,ROI% PF
2024-09-04 11:45:00,LONG,2024-09-04 12:15:00,51437.5,50665.9375,50665.9375,2024-09-04 15:15:00,51390.6,-46.900000000001455,-57.18281000000145,-5146.452900000131,MACD Reversal,90,5,-0.5146452900000131,2024,9,-23.1513229049998,BANKNIFTY,1000000,250000.0,22.5,-1286.6132250000328,-0.12866132250000328
2024-09-04 14:15:00,LONG,2024-09-04 15:15:00,13229.75,13142.43365,13142.43365,2024-09-06 09:15:00,13142.43365,-87.31635000000097,-100.50244182500096,-60301.46509500058,Initial SL hit,600,8,-6.030146509500058,2024,9,-6.030146509500071,MIDCPNIFTY,1000000,250000.0,150.0,-15075.366273750144,-1.5075366273750144
2024-09-04 15:15:00,LONG,2024-09-05 09:15:00,82408.54,81914.08876,82150.47883333334,2024-09-05 12:15:00,82251.71,-156.8299999999872,-173.2960249999872,-17329.60249999872,MACD Reversal,100,8,-1.732960249999872,2024,9,-1.7329602499999055,SENSEX,1000000,250000.0,25.0,-4332.40062499968,-0.433240062499968
2024-09-05 11:45:00,LONG,2024-09-05 12:15:00,51470.4,50698.344,51440.12777777777,2024-09-05 14:15:00,51412.05,-58.34999999999855,-68.63824499999855,-6177.44204999987,TSL Hit,90,5,-0.617744204999987,2024,9,-23.76906710999981,BANKNIFTY,1000000,250000.0,22.5,-1544.3605124999674,-0.15443605124999674
2024-09-05 14:15:00,LONG,2024-09-05 14:45:00,51487.45,50715.13825,50715.13825,2024-09-06 09:15:00,51239.9,-247.54999999999563,-257.82273499999565,-23204.04614999961,MACD Reversal,90,5,-2.320404614999961,2024,9,-26.08947172499973,BANKNIFTY,1000000,250000.0,22.5,-5801.011537499902,-0.5801011537499903
2024-09-09 15:15:00,LONG,2024-09-10 09:15:00,51130.95,50363.98575,51239.67222222223,2024-09-11 11:15:00,51165.1,34.150000000001455,23.920395000001456,2511.6414750001527,TSL Hit,105,5,0.2511641475000152,2024,9,-25.83830757749968,BANKNIFTY,1000000,250000.0,26.25,627.9103687500382,0.06279103687500381
2024-09-10 10:15:00,LONG,2024-09-10 11:15:00,13121.65,13035.04711,13146.175,2024-09-11 14:15:00,13105.6,-16.049999999999272,-29.16362499999927,-17498.174999999563,TSL Hit,600,8,-1.7498174999999565,2024,9,-7.77996400950002,MIDCPNIFTY,1000000,250000.0,150.0,-4374.543749999891,-0.43745437499998907
2024-09-10 12:15:00,LONG,2024-09-10 13:15:00,82125.88,81633.12472,81633.12472,2024-09-11 13:15:00,81633.12472,-492.7552799999976,-509.1311804719976,-50913.11804719976,Initial SL Hit,100,8,-5.091311804719976,2024,9,-6.824272054719927,SENSEX,1000000,250000.0,25.0,-12728.27951179994,-1.272827951179994
2024-09-10 12:15:00,LONG,2024-09-10 13:15:00,25106.95,24941.24413,25064.00625,2024-09-10 14:15:00,25042.95,-64.0,-74.02998,-20358.2445,TSL Hit,275,7,-2.03582445,2024,9,-2.03582444999995,NIFTY,1000000,250000.0,68.75,-5089.561124999999,-0.5089561125
2024-09-10 15:15:00,LONG,2024-09-11 09:15:00,25061.75,24896.34245,25031.1525,2024-09-11 13:15:00,24937.55,-124.20000000000071,-134.19986000000074,-36904.9615000002,TSL Hit,275,7,-3.69049615000002,2024,9,-5.726320600000008,NIFTY,1000000,250000.0,68.75,-9226.24037500005,-0.922624037500005
2024-09-11 12:45:00,LONG,2024-09-11 13:15:00,51159.9,50392.5015,50392.5015,2024-09-11 13:15:00,51109.6,-50.30000000000291,-60.52695000000291,-6355.3297500003055,MACD Reversal,105,5,-0.6355329750000306,2024,9,-26.473840552499723,BANKNIFTY,1000000,250000.0,26.25,-1588.8324375000764,-0.15888324375000765
2024-09-12 10:15:00,LONG,2024-09-12 11:15:00,13216.25,13129.02275,13196.258125000002,2024-09-16 13:15:00,13286.8,70.54999999999927,57.29847499999927,34379.08499999956,MACD Reversal,600,8,3.437908499999956,2024,9,-4.342055509500085,MIDCPNIFTY,1000000,250000.0,150.0,8594.77124999989,0.8594771249999891
2024-09-12 10:45:00,LONG,2024-09-12 11:15:00,51202.85,50434.80725,52197.32222222223,2024-09-17 14:45:00,52174.25,971.4000000000016,961.0622900000014,100911.54045000016,TSL Hit,105,5,10.091154045000014,2024,9,-16.38268650749967,BANKNIFTY,1000000,250000.0,26.25,25227.885112500036,2.522788511250004
2024-09-12 13:15:00,LONG,2024-09-12 14:15:00,82440.21,81945.56874,84515.61016666667,2024-09-30 10:15:00,84721.19,2280.979999999996,2264.263859999996,226426.3859999996,MACD Reversal,100,8,22.64263859999996,2024,9,0.0,SENSEX,1000000,250000.0,25.0,56606.5964999999,5.66065964999999
2024-09-12 13:15:00,LONG,2024-09-12 14:15:00,25230.2,25063.68068,25295.01,2024-09-18 15:15:00,25343.45,113.25,103.13527,28362.19925,MACD Reversal,275,7,2.836219925,2024,9,-2.890100674999985,NIFTY,1000000,250000.0,68.75,7090.5498125,0.7090549812500001
2024-09-17 15:15:00,LONG,2024-09-18 09:15:00,52194.8,51411.878,54008.37222222222,2024-09-24 10:45:00,53985.55,1790.75,1780.131965,160211.87685,TSL Hit,90,5,16.021187684999997,2024,9,-0.3614988224996978,BANKNIFTY,1000000,250000.0,22.5,40052.9692125,4.00529692125
2024-09-19 13:15:00,LONG,2024-09-19 14:15:00,25426.55,25258.73477,25997.01,2024-09-30 09:15:00,25982.55,556.0,545.71818,150072.49949999998,TSL Hit,275,7,15.00724995,2024,9,0.0,NIFTY,1000000,250000.0,68.75,37518.124874999994,3.751812487499999
2024-09-20 11:15:00,LONG,2024-09-20 12:15:00,13123.05,13036.437869999998,13036.437869999998,2024-09-20 13:15:00,13036.437869999998,-86.61213000000134,-99.69187393500134,-59815.1243610008,Initial SL Hit,600,8,-5.98151243610008,2024,9,-10.323567945600187,MIDCPNIFTY,1000000,250000.0,150.0,-14953.7810902502,-1.4953781090250202
2024-09-20 14:15:00,LONG,2024-09-20 15:15:00,13116.9,13030.32846,13205.963125,2024-09-25 12:15:00,13225.95,109.05000000000108,95.87857500000108,57527.14500000066,MACD Reversal,600,8,5.752714500000066,2024,9,-4.570853445600108,MIDCPNIFTY,1000000,250000.0,150.0,14381.786250000161,1.4381786250000161
2024-09-24 11:15:00,LONG,2024-09-24 11:45:00,54015.85,53205.61225,54058.30555555556,2024-09-24 14:15:00,54045.2,29.349999999998545,18.543894999998543,1668.950549999869,TSL Hit,90,5,0.1668950549999868,2024,9,-0.1946037674997569,BANKNIFTY,1000000,250000.0,22.5,417.2376374999672,0.04172376374999672
2024-09-24 14:15:00,LONG,2024-09-24 14:45:00,54135.8,53323.763,54210.375,2024-09-27 11:15:00,54183.6,47.799999999995634,36.96805999999563,3327.125399999607,TSL Hit,90,5,0.3327125399999607,2024,9,0.0,BANKNIFTY,1000000,250000.0,22.5,831.7813499999017,0.08317813499999017
2024-09-25 14:15:00,LONG,2024-09-25 15:15:00,13264.8,13177.252319999998,13210.138750000002,2024-09-26 09:15:00,13218.4,-46.39999999999964,-59.641599999999634,-35784.95999999978,MACD Reversal,600,8,-3.578495999999978,2024,9,-8.14934944560008,MIDCPNIFTY,1000000,250000.0,150.0,-8946.239999999945,-0.8946239999999945
2024-09-26 15:15:00,LONG,2024-09-27 09:15:00,13269.95,13182.36833,13223.94125,2024-09-30 11:15:00,13261.75,-8.200000000000728,-21.465850000000728,-12879.510000000437,MACD Reversal,600,8,-1.2879510000000438,2024,9,-9.4373004456001,MIDCPNIFTY,1000000,250000.0,150.0,-3219.877500000109,-0.32198775000001095
2024-10-01 12:15:00,LONG,2024-10-01 13:15:00,13302.45,13214.65383,13214.65383,2024-10-03 09:15:00,13136.7,-165.75,-178.969575,-107381.745,Gap Open Outside ISL,600,8,-10.7381745,2024,10,-20.175474945600115,MIDCPNIFTY,1000000,250000.0,150.0,-26845.43625,-2.684543625
2024-10-08 12:15:00,LONG,2024-10-08 13:15:00,12836.55,12751.828769999998,12751.828769999998,2024-10-10 13:15:00,12885.25,48.70000000000073,35.83910000000073,21503.46000000044,MACD Reversal,600,8,2.1503460000000434,2024,10,-18.025128945600045,MIDCPNIFTY,1000000,250000.0,150.0,5375.865000000109,0.537586500000011
2024-10-09 09:45:00,LONG,2024-10-09 10:15:00,51605.95,50831.86075,51130.775,2024-10-09 11:45:00,51086.4,-519.5499999999956,-529.8192349999956,-47683.73114999961,TSL Hit,90,5,-4.768373114999961,2024,10,-4.768373114999918,BANKNIFTY,1000000,250000.0,22.5,-11920.932787499902,-1.1920932787499903
2024-10-09 10:15:00,LONG,2024-10-09 11:15:00,25221.45,25054.98843,25054.98843,2024-10-09 14:15:00,25054.98843,-166.46156999999948,-176.5168576859995,-48542.13586364986,Initial SL Hit,275,7,-4.8542135863649865,2024,10,-4.854213586364949,NIFTY,1000000,250000.0,68.75,-12135.533965912466,-1.2135533965912466
2024-10-09 12:15:00,LONG,2024-10-09 12:45:00,51186.45,50418.65325,50418.65325,2024-10-09 12:45:00,51064.45,-122.0,-132.22509,-13883.63445,MACD Reversal,105,5,-1.388363445,2024,10,-6.156736559999899,BANKNIFTY,1000000,250000.0,26.25,-3470.9086125,-0.34709086125
2024-10-10 09:15:00,LONG,2024-10-10 10:15:00,25130.35,24964.48969,24964.48969,2024-10-10 10:15:00,25023.2,-107.14999999999782,-117.18070999999782,-32224.6952499994,MACD Reversal,275,7,-3.22246952499994,2024,10,-8.0766831113649,NIFTY,1000000,250000.0,68.75,-8056.17381249985,-0.8056173812499849
2024-10-10 11:15:00,LONG,2024-10-10 11:45:00,51324.75,50554.87875,51381.23888888889,2024-10-11 10:15:00,51348.35,23.599999999998545,13.332689999998545,1199.9420999998688,TSL Hit,90,5,0.1199942099999868,2024,10,-6.03674234999994,BANKNIFTY,1000000,250000.0,22.5,299.98552499996725,0.029998552499996722
2024-10-11 14:15:00,LONG,2024-10-11 15:15:00,12984.4,12898.70296,13000.525,2024-10-17 09:15:00,13028.7,44.30000000000109,31.29345000000109,18776.07000000066,MACD Reversal,600,8,1.8776070000000655,2024,10,-16.147521945599976,MIDCPNIFTY,1000000,250000.0,150.0,4694.017500000164,0.4694017500000164
2024-10-14 09:15:00,LONG,2024-10-14 09:45:00,51601.6,50827.576,51885.43055555556,2024-10-16 11:15:00,51841.9,240.3000000000029,229.9556500000029,20696.008500000265,TSL Hit,90,5,2.0696008500000262,2024,10,-3.967141499999912,BANKNIFTY,1000000,250000.0,22.5,5174.0021250000655,0.5174002125000066
2024-10-14 10:15:00,LONG,2024-10-14 11:15:00,25118.4,24952.61856,25034.5075,2024-10-15 12:15:00,25025.35,-93.05000000000292,-103.07875000000293,-28346.6562500008,TSL Hit,275,7,-2.83466562500008,2024,10,-10.911348736364973,NIFTY,1000000,250000.0,68.75,-7086.664062500201,-0.7086664062500201
2024-10-14 13:15:00,LONG,2024-10-14 14:15:00,82023.58,81531.43852,81531.43852,2024-10-15 12:15:00,81705.79,-317.7900000000081,-334.1629370000081,-33416.29370000081,MACD Reversal,100,8,-3.3416293700000805,2024,10,-3.341629370000078,SENSEX,1000000,250000.0,25.0,-8354.073425000202,-0.8354073425000202
2024-10-16 11:45:00,LONG,2024-10-16 12:15:00,51896.25,51117.80625,51117.80625,2024-10-16 15:15:00,51796.4,-99.84999999999854,-110.21926499999854,-9919.73384999987,MACD Reversal,90,5,-0.9919733849999868,2024,10,-4.959114884999849,BANKNIFTY,1000000,250000.0,22.5,-2479.9334624999674,-0.24799334624999675
2024-10-18 11:15:00,LONG,2024-10-18 11:45:00,51765.45,50988.96825,51940.75833333333,2024-10-21 11:45:00,51915.5,150.0500000000029,139.6819050000029,12571.37145000026,TSL Hit,90,5,1.2571371450000262,2024,10,-3.701977739999848,BANKNIFTY,1000000,250000.0,22.5,3142.842862500065,0.31428428625000654
2024-10-18 15:15:00,LONG,2024-10-21 09:15:00,13046.45,12960.34343,12967.5925,2024-10-21 12:15:00,12960.34343,-86.10656999999992,-99.10996671499991,-59465.98002899996,Initial SL hit,600,8,-5.946598002899996,2024,10,-22.09411994849995,MIDCPNIFTY,1000000,250000.0,150.0,-14866.495007249987,-1.4866495007249987
2024-10-21 12:45:00,LONG,2024-10-21 13:15:00,51985.7,51205.9145,52029.82777777777,2024-10-22 10:15:00,51930.85,-54.84999999999855,-65.24165499999854,-5871.748949999869,TSL Hit,90,5,-0.5871748949999869,2024,10,-4.289152634999823,BANKNIFTY,1000000,250000.0,22.5,-1467.9372374999673,-0.14679372374999672
2024-10-24 13:15:00,LONG,2024-10-24 13:45:00,51595.1,50821.1735,51461.78611111111,2024-10-25 09:15:00,51081.7,-513.4000000000015,-523.6676800000015,-47130.09120000013,TSL Hit,90,5,-4.713009120000013,2024,10,-9.002161754999861,BANKNIFTY,1000000,250000.0,22.5,-11782.522800000033,-1.1782522800000033
2024-10-28 09:45:00,LONG,2024-10-28 10:15:00,51454.6,50682.781,51972.82222222223,2024-10-30 13:15:00,51837.4,382.8000000000029,372.4708000000029,33522.37200000026,TSL Hit,90,5,3.352237200000026,2024,10,-5.649924554999871,BANKNIFTY,1000000,250000.0,22.5,8380.593000000064,0.8380593000000065
2024-10-28 15:15:00,LONG,2024-10-29 09:15:00,12411.75,12329.83245,12329.83245,2024-10-29 09:15:00,12369.15,-42.60000000000037,-54.990450000000365,-35743.79250000024,MACD Reversal,650,8,-3.574379250000024,2024,10,-25.6684991985,MIDCPNIFTY,1000000,250000.0,162.5,-8935.948125000059,-0.8935948125000059
2024-10-28 15:15:00,LONG,2024-10-29 09:15:00,24368.75,24207.91625,24207.91625,2024-10-29 09:15:00,24207.91625,-160.8337500000016,-170.5490832500016,-46900.99789375044,Initial SL Hit,275,7,-4.690099789375044,2024,10,-15.601448525740013,NIFTY,1000000,250000.0,68.75,-11725.249473437609,-1.172524947343761
2024-10-29 11:15:00,LONG,2024-10-29 12:15:00,12415.7,12333.75638,12333.75638,2024-10-30 15:15:00,12446.65,30.94999999999891,18.51882499999891,12037.23624999929,MACD Reversal,650,8,1.203723624999929,2024,10,-24.46477557350005,MIDCPNIFTY,1000000,250000.0,162.5,3009.3090624998226,0.30093090624998226
2024-10-29 13:15:00,LONG,2024-10-29 14:15:00,24418.75,24257.58625,24365.4375,2024-10-30 13:15:00,24323.5,-95.25,-104.99845,-28874.573750000003,TSL Hit,275,7,-2.8874573750000003,2024,10,-18.488905900740065,NIFTY,1000000,250000.0,68.75,-7218.643437500001,-0.7218643437500001
2024-10-30 10:15:00,LONG,2024-10-30 11:15:00,80270.94,79789.31436,79789.31436,2024-10-30 13:15:00,79870.64,-400.3000000000029,-416.3141580000029,-41631.41580000029,MACD Reversal,100,8,-4.16314158000003,2024,10,-7.504770950000079,SENSEX,1000000,250000.0,25.0,-10407.853950000073,-1.0407853950000074
2024-10-30 14:45:00,LONG,2024-10-30 15:15:00,51835.3,51057.7705,51057.7705,2024-10-31 10:45:00,51755.5,-79.80000000000291,-90.15908000000292,-8114.317200000262,MACD Reversal,90,5,-0.8114317200000263,2024,10,-6.461356274999844,BANKNIFTY,1000000,250000.0,22.5,-2028.5793000000656,-0.20285793000000657
2024-11-05 13:15:00,LONG,2024-11-05 13:45:00,51886.6,51108.301,52280.11944444445,2024-11-07 09:15:00,52110.7,224.09999999999852,213.7002699999985,19233.02429999987,TSL Hit,90,5,1.923302429999987,2024,11,-4.5380538449998085,BANKNIFTY,1000000,250000.0,22.5,4808.256074999967,0.48082560749999664
2024-11-05 15:15:00,LONG,2024-11-06 09:15:00,24220.2,24060.34668,24229.46,2024-11-07 09:15:00,24221.4,1.2000000000007276,-8.488319999999273,-2546.495999999782,TSL Hit,300,7,-0.2546495999999782,2024,11,-18.743555500740054,NIFTY,1000000,250000.0,75.0,-636.6239999999455,-0.06366239999999454
2024-11-06 09:15:00,LONG,2024-11-06 10:15:00,12580.3,12497.270019999998,12497.270019999998,2024-11-08 11:15:00,12497.270019999998,-83.02998000000116,-95.56876501000116,-62119.69725650075,Initial SL hit,650,8,-6.211969725650075,2024,11,-30.676745299150127,MIDCPNIFTY,1000000,250000.0,162.5,-15529.924314125188,-1.5529924314125187
2024-11-06 10:15:00,LONG,2024-11-06 11:15:00,80040.4,79560.15759999999,79634.57283333334,2024-11-07 09:15:00,79560.15759999999,-480.2424000000028,-496.2024557600028,-49620.24557600028,Initial SL hit,100,8,-4.962024557600028,2024,11,-12.466795507600068,SENSEX,1000000,250000.0,25.0,-12405.06139400007,-1.240506139400007
2024-11-07 10:15:00,LONG,2024-11-07 10:45:00,51887.65,51109.33525,51109.33525,2024-11-07 10:45:00,51957.25,69.59999999999854,59.21550999999855,5329.3958999998695,MACD Reversal,90,5,0.5329395899999869,2024,11,-4.005114254999853,BANKNIFTY,1000000,250000.0,22.5,1332.3489749999674,0.13323489749999673
2024-11-07 11:15:00,LONG,2024-11-07 12:15:00,24233.2,24073.26088,24073.26088,2024-11-07 13:15:00,24216.0,-17.200000000000728,-26.889840000000728,-8066.952000000218,MACD Reversal,300,7,-0.8066952000000219,2024,11,-19.550250700740094,NIFTY,1000000,250000.0,75.0,-2016.7380000000546,-0.20167380000000545
2024-11-07 11:15:00,LONG,2024-11-07 12:15:00,79605.18,79127.54891999999,79127.54891999999,2024-11-08 09:15:00,79127.54891999999,-477.6310800000065,-493.50435289200647,-49350.43528920065,Initial SL Hit,100,8,-4.9350435289200645,2024,11,-17.401839036520187,SENSEX,1000000,250000.0,25.0,-12337.608822300163,-1.2337608822300161
2024-11-11 10:15:00,LONG,2024-11-11 11:15:00,80029.23,79549.05462,79559.50583333333,2024-11-11 13:15:00,79549.05462,-480.1753800000006,-496.1332084620006,-49613.32084620006,Initial SL hit,100,8,-4.961332084620007,2024,11,-22.363171121140223,SENSEX,1000000,250000.0,25.0,-12403.330211550016,-1.2403330211550017
2024-11-11 10:45:00,LONG,2024-11-11 11:15:00,52104.5,51322.9325,51827.39166666667,2024-11-11 15:15:00,51812.35,-292.15000000000146,-302.54168500000145,-27228.75165000013,TSL Hit,90,5,-2.722875165000013,2024,11,-6.727989419999858,BANKNIFTY,1000000,250000.0,22.5,-6807.187912500032,-0.6807187912500032
2024-11-11 15:15:00,LONG,2024-11-12 09:15:00,51958.55,51179.17175,51179.17175,2024-11-12 10:15:00,51704.25,-254.3000000000029,-264.6662800000029,-23819.965200000264,MACD Reversal,90,5,-2.3819965200000266,2024,11,-9.109985939999888,BANKNIFTY,1000000,250000.0,22.5,-5954.991300000066,-0.5954991300000066
2024-11-19 09:15:00,LONG,2024-11-19 10:15:00,12299.1,12217.92594,12217.92594,2024-11-19 14:15:00,12217.92594,-81.17406000000119,-93.4325729700012,-60731.17243050077,Initial SL Hit,650,8,-6.073117243050078,2024,11,-36.74986254220022,MIDCPNIFTY,1000000,250000.0,162.5,-15182.793107625195,-1.5182793107625194
2024-11-19 09:15:00,LONG,2024-11-19 09:45:00,50806.7,50044.5995,50684.46666666667,2024-11-19 14:45:00,50611.25,-195.4499999999971,-205.5917949999971,-21587.13847499969,TSL Hit,105,5,-2.1587138474999694,2024,11,-11.268699787499829,BANKNIFTY,1000000,250000.0,26.25,-5396.7846187499235,-0.5396784618749924
2024-11-19 10:15:00,LONG,2024-11-19 11:15:00,23750.0,23593.25,23593.25,2024-11-19 14:15:00,23593.25,-156.75,-166.21865,-49865.595,Initial SL Hit,300,7,-4.9865595,2024,11,-24.53681020074009,NIFTY,1000000,250000.0,75.0,-12466.39875,-1.246639875
2024-11-19 12:15:00,LONG,2024-11-19 13:15:00,78394.08,77923.71552,77923.71552,2024-11-19 14:15:00,77923.71552,-470.3644800000038,-485.99625955200383,-48599.62595520038,Initial SL Hit,100,8,-4.859962595520038,2024,11,-27.2231337166603,SENSEX,1000000,250000.0,25.0,-12149.906488800096,-1.2149906488800095
2024-11-19 15:15:00,LONG,2024-11-21 09:15:00,12163.55,12083.27057,12083.27057,2024-11-21 09:15:00,12083.27057,-80.2794300000005,-92.40284028500052,-60061.84618525033,Initial SL Hit,650,8,-6.006184618525033,2024,11,-42.756047160725245,MIDCPNIFTY,1000000,250000.0,162.5,-15015.461546312585,-1.5015461546312585
2024-11-22 09:15:00,LONG,2024-11-22 09:45:00,50964.1,50199.6385,52101.96666666667,2024-11-26 10:45:00,52091.35,1127.25,1116.944455,117279.167775,TSL Hit,105,5,11.7279167775,2024,11,0.0,BANKNIFTY,1000000,250000.0,26.25,29319.791943750002,2.931979194375
2024-11-22 10:15:00,LONG,2024-11-22 11:15:00,12248.45,12167.61023,12346.439374999998,2024-11-28 12:15:00,12548.95,300.5,288.1013,187265.845,MACD Reversal,650,8,18.7265845,2024,11,-24.029462660725244,MIDCPNIFTY,1000000,250000.0,162.5,46816.46125,4.681646125
2024-11-22 11:15:00,LONG,2024-11-22 12:15:00,23657.0,23500.8638,23957.425,2024-11-28 12:15:00,23979.35,322.34999999999854,312.82272999999856,93846.81899999957,MACD Reversal,300,7,9.384681899999956,2024,11,-15.152128300740172,NIFTY,1000000,250000.0,75.0,23461.70474999989,2.3461704749999894
2024-11-22 12:15:00,LONG,2024-11-22 13:15:00,78362.93,77892.75241999999,78701.18333333333,2024-11-28 13:15:00,79185.52,822.5900000000111,806.835155000011,80683.5155000011,MACD Reversal,100,8,8.06835155000011,2024,11,-19.1547821666602,SENSEX,1000000,250000.0,25.0,20170.878875000275,2.0170878875000273
2024-11-26 10:45:00,LONG,2024-11-26 11:15:00,52147.95,51365.73075,52143.80555555556,2024-11-27 09:15:00,52078.1,-69.84999999999854,-80.27260499999855,-7224.534449999869,TSL Hit,90,5,-0.722453444999987,2024,11,-0.7224534450000419,BANKNIFTY,1000000,250000.0,22.5,-1806.1336124999673,-0.18061336124999672
2024-11-27 10:15:00,LONG,2024-11-27 10:45:00,52146.95,51364.74575,52290.26666666666,2024-11-28 10:15:00,52239.1,92.15000000000146,81.71139500000146,7354.025550000131,TSL Hit,90,5,0.7354025550000132,2024,11,0.0,BANKNIFTY,1000000,250000.0,22.5,1838.5063875000328,0.18385063875000326
2024-11-28 11:15:00,LONG,2024-11-28 11:45:00,52183.6,51400.846,51400.846,2024-11-28 12:15:00,52085.9,-97.69999999999708,-108.1269499999971,-9731.42549999974,MACD Reversal,90,5,-0.973142549999974,2024,11,-0.9731425499999204,BANKNIFTY,1000000,250000.0,22.5,-2432.856374999935,-0.2432856374999935
2024-11-29 10:15:00,LONG,2024-11-29 11:15:00,12612.3,12529.058819999998,12852.43375,2024-12-12 12:15:00,13085.2,472.9000000000015,460.0512500000015,299033.31250000093,MACD Reversal,650,8,29.903331250000093,2024,11,0.0,MIDCPNIFTY,1000000,250000.0,162.5,74758.32812500025,7.475832812500025
2024-11-29 12:15:00,LONG,2024-11-29 13:15:00,79788.75,79310.0175,79310.0175,2024-12-02 09:15:00,79310.0175,-478.7324999999983,-494.6423767499983,-49464.23767499983,Initial SL hit,100,8,-4.946423767499983,2024,11,-24.10120593416013,SENSEX,1000000,250000.0,25.0,-12366.059418749957,-1.2366059418749957
2024-11-29 15:15:00,LONG,2024-12-02 09:15:00,24144.8,23985.44432,24563.78625,2024-12-10 12:15:00,24551.05,406.25,396.51083,118953.249,TSL Hit,300,7,11.8953249,2024,12,-3.256803400740182,NIFTY,1000000,250000.0,75.0,29738.31225,2.973831225
