date,day,expiry,DTE,strike,type,Entry Price,Entry Time,initial sl,Exit Price,Exit date,Exit Time,RSI on Entry,Remark,Points Captured,Slippage,Qty,PnL,ROI%,Trade Year,Trade Month,Highest High,Lowest Low,Max ROI%,Margin,DATETIME,Cumulative ROI%,Max Cumulative ROI%,DD
2022-12-13,Tuesday,2022-12-15,2,18500,P,42.3,11:15:00,80.4,80.4,2022-12-15,14:45:00,0,SL hit,-38.10000000000001,1.227,7874.015748031495,-309661.4173228346,-3.096614173228346,2022,12,95.4,3.45,3.0590551181102352,182.08661417322833,2022-12-13 11:15:00,379.1886102241631,382.2852243973914,-3.0966141732283177
2022-12-20,Tuesday,2022-12-22,2,18350,C,49.0,09:25:00,118.55,143.95,2022-12-21,09:15:00,0,Gap SL hit,-94.94999999999999,1.9295,4313.443565780015,-417884.2559309849,-4.1788425593098495,2022,12,147.5,35.4,0.5866283249460821,98.93961179007911,2022-12-20 09:25:00,375.00976766485326,382.2852243973914,-7.275456732538146
2022-12-22,Thursday,2022-12-22,0,18300,C,26.3,09:25:00,58.5,0.05,2022-12-22,15:25:00,0,EOD exit,26.25,0.2635,9316.770186335403,242110.24844720494,2.4211024844720495,2022,12,36.55,0.05,2.445652173913043,213.12111801242236,2022-12-22 09:25:00,377.4308701493253,382.2852243973914,-4.854354248066102
2022-12-23,Friday,2022-12-29,6,18000,C,111.7,11:25:00,206.9,191.5,2022-12-29,15:25:00,0,EOD exit,-79.8,3.032,3151.2605042016808,-261025.2100840336,-2.610252100840336,2022,12,197.85,31.2,2.536764705882353,70.90336134453781,2022-12-23 11:25:00,374.82061804848496,382.2852243973914,-7.464606348906443
2022-12-28,Wednesday,2022-12-29,1,18050,P,34.4,10:05:00,66.65,66.65,2022-12-29,09:35:00,0,SL hit,-32.25000000000001,1.0105000000000002,9302.325581395347,-309400.0,-3.094,2022,12,67.4,20.15,1.325581395348837,209.88372093023253,2022-12-28 10:05:00,371.72661804848497,382.2852243973914,-10.558606348906437
2023-01-02,Monday,2023-01-05,3,18100,P,50.75,14:45:00,105.0,105.0,2023-01-04,12:05:00,0,SL hit,-54.25,1.5575,5529.953917050691,-308612.9032258064,-3.0861290322580643,2023,1,110.9,19.5,1.7281105990783412,125.11520737327191,2023-01-02 14:45:00,368.6404890162269,382.2852243973914,-13.64473538116448
2023-01-04,Wednesday,2023-01-05,1,18250,C,32.95,09:35:00,74.2,0.05,2023-01-05,15:25:00,0,EOD exit,32.900000000000006,0.33,7272.727272727273,236872.72727272732,2.3687272727272735,2023,1,33.95,0.05,2.392727272727273,165.9090909090909,2023-01-04 09:35:00,371.0092162889542,382.2852243973914,-11.276008108437225
2023-01-09,Monday,2023-01-12,3,17950,P,53.8,09:25:00,98.4,98.4,2023-01-10,12:35:00,0,SL hit,-44.60000000000001,1.522,6726.4573991031375,-310237.66816143494,-3.1023766816143494,2023,1,101.6,23.5,2.0381165919282505,150.92488789237666,2023-01-09 09:25:00,367.9068396073398,382.2852243973914,-14.378384790051598
2023-01-11,Wednesday,2023-01-12,1,17950,C,45.25,09:25:00,74.8,74.8,2023-01-11,09:35:00,0,SL hit,-29.549999999999997,1.2005,10152.284263959391,-312187.8172588832,-3.1218781725888323,2023,1,84.75,43.15,0.21319796954314732,227.7918781725888,2023-01-11 09:25:00,364.784961434751,382.2852243973914,-17.50026296264042
2023-01-12,Thursday,2023-01-12,0,17900,P,32.8,09:25:00,58.1,58.1,2023-01-12,09:35:00,0,SL hit,-25.300000000000004,0.909,11173.1843575419,-292837.98882681574,-2.9283798882681573,2023,1,71.15,29.55,0.3631284916201114,250.00000000000006,2023-01-12 09:25:00,361.8565815464828,382.2852243973914,-20.428642850908602
2023-01-12,Thursday,2023-01-12,0,17950,C,34.0,09:35:00,55.0,0.05,2023-01-12,15:25:00,0,EOD exit,33.95,0.34049999999999997,11142.061281337046,374479.1086350975,3.744791086350975,2023,1,37.65,0.05,3.7827298050139277,249.99999999999994,2023-01-12 09:35:00,365.6013726328338,382.2852243973914,-16.68385176455763
2023-01-13,Friday,2023-01-19,6,17850,P,103.9,12:05:00,156.8,0.1,2023-01-19,15:25:00,0,EOD exit,103.80000000000001,1.04,5671.077504725898,582759.9243856333,5.827599243856333,2023,1,104.4,0.05,5.889413988657846,126.5359168241966,2023-01-13 12:05:00,371.4289718766901,382.2852243973914,-10.856252520701275
2023-01-20,Friday,2023-01-25,5,18100,P,76.05,10:15:00,111.95,111.95,2023-01-20,13:55:00,0,SL hit,-35.900000000000006,1.8800000000000001,8356.545961002785,-315710.30640668527,-3.1571030640668525,2023,1,116.55,66.05,0.8356545961002784,189.066852367688,2023-01-20 10:15:00,368.27186881262327,382.2852243973914,-14.013355584768135
2023-01-20,Friday,2023-01-25,5,18150,C,60.2,13:55:00,105.75,0.1,2023-01-25,15:25:00,0,EOD exit,60.1,0.6030000000000001,6586.169045005488,391857.29967069154,3.918572996706916,2023,1,97.35,0.1,3.958287596048299,149.42371020856203,2023-01-20 13:55:00,372.1904418093302,382.2852243973914,-10.094782588061207
2023-01-23,Monday,2023-01-25,2,18100,P,51.4,09:25:00,91.65,91.65,2023-01-25,09:35:00,0,SL hit,-40.25000000000001,1.4305,7453.416149068322,-310662.1118012423,-3.1066211180124226,2023,1,91.95,17.35,2.5378881987577633,168.63354037267078,2023-01-23 09:25:00,369.0838206913178,382.2852243973914,-13.20140370607362
2023-01-30,Monday,2023-02-02,3,17500,P,80.85,14:55:00,222.8,0.05,2023-02-02,15:25:00,0,EOD exit,80.8,0.8089999999999999,2113.4202183867556,169054.59668897497,1.6905459668897498,2023,2,169.8,0.05,1.7076435364564986,46.23106727721028,2023-01-30 14:55:00,370.77436665820755,382.2852243973914,-11.510857739183848
2023-02-03,Friday,2023-02-09,6,17700,P,125.1,12:15:00,200.0,0.05,2023-02-09,15:25:00,0,EOD exit,125.05,1.2514999999999998,4005.3404539385847,495855.1401869159,4.958551401869158,2023,2,137.8,0.05,5.0086782376502,88.61815754339119,2023-02-03 12:15:00,375.7329180600767,382.2852243973914,-6.55230633731469
2023-02-07,Tuesday,2023-02-09,2,17800,C,65.95,11:35:00,107.85,107.85,2023-02-08,09:55:00,0,SL hit,-41.89999999999999,1.7380000000000002,7159.904534606207,-312443.9140811456,-3.124439140811456,2023,2,108.9,40.7,1.8078758949880671,159.30787589498811,2023-02-07 11:35:00,372.6084789192653,382.2852243973914,-9.676745478126122
2023-02-09,Thursday,2023-02-09,0,17900,C,18.1,09:15:00,47.9,0.05,2023-02-09,15:25:00,0,EOD exit,18.05,0.18150000000000002,10067.114093959732,179884.22818791948,1.7988422818791947,2023,2,34.95,0.05,1.8171140939597314,225.25167785234896,2023-02-09 09:15:00,374.4073212011445,382.2852243973914,-7.877903196246905
2023-02-13,Monday,2023-02-16,3,17900,C,55.2,09:25:00,79.4,79.4,2023-02-14,12:05:00,0,SL hit,-24.200000000000003,1.3460000000000003,11173.1843575419,-285430.16759776545,-2.8543016759776543,2023,2,83.5,33.2,2.458100558659218,250.00000000000006,2023-02-13 09:25:00,371.55301952516686,382.2852243973914,-10.732204872224543
2023-02-14,Tuesday,2023-02-16,2,17800,P,46.4,11:35:00,83.0,0.1,2023-02-16,15:25:00,0,EOD exit,46.3,0.465,8196.72131147541,375696.7213114754,3.756967213114754,2023,2,46.9,0.05,3.7991803278688527,182.3770491803279,2023-02-14 11:35:00,375.3099867382816,382.2852243973914,-6.97523765910978
2023-02-17,Friday,2023-02-23,6,18000,C,74.4,12:55:00,125.0,0.1,2023-02-23,15:25:00,0,EOD exit,74.30000000000001,0.745,5928.853754940712,436096.8379446641,4.360968379446641,2023,2,91.6,0.05,4.40810276679842,133.399209486166,2023-02-17 12:55:00,379.6709551177283,382.2852243973914,-2.6142692796631195
2023-02-24,Friday,2023-03-02,6,17600,C,68.5,11:35:00,119.5,0.05,2023-03-02,15:25:00,0,EOD exit,68.45,0.6855,5882.35294117647,398614.7058823529,3.986147058823529,2023,3,72.1,0.05,4.026470588235294,129.41176470588235,2023-02-24 11:35:00,383.6571021765518,383.6571021765518,0.0
2023-03-01,Wednesday,2023-03-02,1,17350,P,37.9,09:35:00,74.95,28.05,2023-03-02,15:25:00,0,EOD exit,9.849999999999998,0.6595000000000001,8097.165991902833,74417.00404858298,0.7441700404858298,2023,3,49.9,8.8,2.3562753036437245,175.60728744939271,2023-03-01 09:35:00,384.4012722170376,384.4012722170376,0.0
2023-03-06,Monday,2023-03-09,3,17650,P,31.3,09:25:00,63.75,63.75,2023-03-08,09:15:00,0,SL hit,-32.45,0.9505,9244.992295839753,-308787.3651771957,-3.087873651771957,2023,3,91.8,21.35,0.9198767334360554,203.96764252696454,2023-03-06 09:25:00,381.3133985652657,384.4012722170376,-3.087873651771929
2023-03-14,Tuesday,2023-03-16,2,17200,C,72.95,10:05:00,125.0,0.05,2023-03-16,15:25:00,0,EOD exit,72.9,0.73,5763.688760806916,415965.41786743514,4.1596541786743515,2023,3,109.75,0.05,4.2017291066282425,123.9193083573487,2023-03-14 10:05:00,385.47305274394006,385.47305274394006,0.0
2023-03-17,Friday,2023-03-23,6,17100,P,104.85,14:55:00,205.0,205.0,2023-03-20,09:15:00,0,SL hit,-100.15,3.0985000000000005,2995.5067398901647,-309281.5776335497,-3.092815776335497,2023,3,216.5,85.25,0.5871193210184722,64.02895656515226,2023-03-17 14:55:00,382.38023696760456,385.47305274394006,-3.092815776335499
2023-03-20,Monday,2023-03-23,3,17100,C,68.55,09:15:00,119.95,119.95,2023-03-22,09:15:00,0,SL hit,-51.400000000000006,1.885,5836.575875486381,-311001.94552529184,-3.1100194552529183,2023,3,141.6,34.5,1.9873540856031122,124.7568093385214,2023-03-20 09:15:00,379.2702175123516,385.47305274394006,-6.202835231588438
2023-03-21,Tuesday,2023-03-23,2,17050,P,69.95,12:55:00,121.6,0.05,2023-03-23,15:25:00,0,EOD exit,69.9,0.7000000000000001,5808.325266214909,401936.10842207173,4.019361084220717,2023,3,80.1,0.05,4.060019361084222,123.78993223620525,2023-03-21 12:55:00,383.2895785965723,385.47305274394006,-2.183474147367747
2023-03-24,Friday,2023-03-29,5,17100,C,93.7,09:15:00,118.6,0.05,2023-03-29,15:25:00,0,EOD exit,93.65,0.9375,11695.90643274854,1084356.725146199,10.843567251461991,2023,3,114.9,0.05,10.953216374269006,250.00000000000006,2023-03-24 09:15:00,394.1331458480343,394.1331458480343,0.0
2023-03-29,Wednesday,2023-03-29,0,16950,P,22.7,09:15:00,45.0,0.05,2023-03-29,15:25:00,0,EOD exit,22.65,0.2275,11799.410029498524,264572.27138643066,2.6457227138643065,2023,3,36.4,0.05,2.672566371681415,249.99999999999994,2023-03-29 09:15:00,396.7788685618986,396.7788685618986,0.0
2023-04-03,Monday,2023-04-06,3,17400,P,75.15,14:45:00,134.95,0.05,2023-04-06,15:25:00,0,EOD exit,75.10000000000001,0.752,5016.722408026757,372983.27759197337,3.729832775919734,2023,4,79.85,0.05,3.7675585284280952,109.11371237458197,2023-04-03 14:45:00,400.50870133781837,400.50870133781837,0.0
2023-04-10,Monday,2023-04-13,3,17600,P,46.85,11:45:00,80.9,0.05,2023-04-13,15:25:00,0,EOD exit,46.800000000000004,0.469,8810.572687224669,408202.6431718062,4.082026431718062,2023,4,70.35,0.05,4.1233480176211454,193.83259911894268,2023-04-10 11:45:00,404.59072776953644,404.59072776953644,0.0
2023-04-18,Tuesday,2023-04-20,2,17800,C,22.9,09:45:00,41.85,0.05,2023-04-20,15:25:00,0,EOD exit,22.849999999999998,0.2295,11235.955056179775,254162.92134831456,2.5416292134831453,2023,4,28.4,0.05,2.5674157303370784,250.0,2023-04-18 09:45:00,407.1323569830196,407.1323569830196,0.0
2023-04-20,Thursday,2023-04-20,0,17600,P,10.45,09:15:00,32.4,32.4,2023-04-20,10:25:00,0,SL hit,-21.95,0.42849999999999994,11363.636363636362,-254301.13636363632,-2.543011363636363,2023,4,35.0,8.65,0.20454545454545442,249.99999999999994,2023-04-20 09:15:00,404.5893456193832,407.1323569830196,-2.543011363636367
2023-04-21,Friday,2023-04-27,6,17650,C,64.65,12:25:00,109.0,109.0,2023-04-24,13:15:00,0,SL hit,-44.349999999999994,1.7365000000000002,6764.374295377678,-311746.3359639233,-3.117463359639233,2023,4,111.0,54.45,0.6899661781285233,149.23900789177003,2023-04-21 12:25:00,401.47188225974395,407.1323569830196,-5.660474723275627
2023-04-25,Tuesday,2023-04-27,2,17750,P,48.1,10:05:00,68.9,0.05,2023-04-27,15:25:00,0,EOD exit,48.050000000000004,0.4815,11267.605633802816,535983.0985915493,5.359830985915493,2023,4,61.8,0.05,5.414084507042253,249.99999999999994,2023-04-25 10:05:00,406.83171324565944,407.1323569830196,-0.30064373736013295
2023-04-26,Wednesday,2023-04-27,1,17800,C,27.7,09:15:00,37.8,37.8,2023-04-26,11:15:00,0,SL hit,-10.099999999999998,0.655,11235.955056179775,-120842.69662921345,-1.2084269662921345,2023,4,38.0,17.4,1.157303370786517,250.0,2023-04-26 09:15:00,405.62328627936733,407.1323569830196,-1.5090707036522417
2023-04-28,Friday,2023-05-04,6,17950,P,62.8,11:05:00,107.7,0.05,2023-05-04,15:25:00,0,EOD exit,62.75,0.6285,6681.514476614699,415065.70155902,4.1506570155902,2023,5,70.6,0.05,4.192650334075724,149.9164810690423,2023-04-28 11:05:00,409.7739432949575,409.7739432949575,0.0
2023-05-05,Friday,2023-05-11,6,18150,C,77.4,11:45:00,158.4,158.4,2023-05-08,12:05:00,0,SL hit,-81.0,2.358,3703.703703703704,-308733.3333333334,-3.0873333333333335,2023,5,166.9,56.7,0.7666666666666668,84.02777777777779,2023-05-05 11:45:00,406.6866099616242,409.7739432949575,-3.0873333333333335
2023-05-09,Tuesday,2023-05-11,2,18300,P,50.95,09:35:00,73.6,73.6,2023-05-09,13:45:00,0,SL hit,-22.64999999999999,1.2455,10928.961748633881,-261153.0054644808,-2.6115300546448084,2023,5,76.0,38.65,1.344262295081968,250.00000000000006,2023-05-09 09:35:00,404.0750799069794,409.7739432949575,-5.698863387978122
2023-05-09,Tuesday,2023-05-11,2,18350,C,31.3,13:45:00,63.3,0.05,2023-05-11,15:25:00,0,EOD exit,31.25,0.3135,9375.000000000002,290029.68750000006,2.900296875000001,2023,5,44.95,0.05,2.929687500000001,215.03906250000006,2023-05-09 13:45:00,406.9753767819794,409.7739432949575,-2.798566512978141
2023-05-15,Monday,2023-05-18,3,18300,P,64.85,09:15:00,98.95,98.95,2023-05-17,10:55:00,0,SL hit,-34.10000000000001,1.6380000000000001,8797.65395894428,-314410.55718475074,-3.1441055718475073,2023,5,104.75,26.4,3.382697947214075,201.2463343108504,2023-05-15 09:15:00,403.8312712101319,409.7739432949575,-5.942672084825631
2023-05-16,Tuesday,2023-05-18,2,18450,C,32.25,11:15:00,59.5,0.1,2023-05-18,15:25:00,0,EOD exit,32.15,0.3235,10840.10840108401,345002.7100271002,3.4500271002710026,2023,5,36.7,0.05,3.490514905149052,249.99999999999994,2023-05-16 11:15:00,407.2812983104029,409.7739432949575,-2.4926449845546017
2023-05-22,Monday,2023-05-25,3,18200,P,52.3,09:15:00,92.0,0.05,2023-05-25,15:25:00,0,EOD exit,52.25,0.5235,7556.675062972292,390880.3526448363,3.908803526448363,2023,5,60.4,0.05,3.9483627204030225,171.91435768261965,2023-05-22 09:15:00,411.1901018368513,411.1901018368513,0.0
2023-05-24,Wednesday,2023-05-25,1,18300,C,35.55,14:35:00,115.5,21.15,2023-05-25,15:25:00,0,EOD exit,14.399999999999999,0.567,3752.34521575985,51906.191369606,0.5190619136960599,2023,5,42.7,1.3,1.2851782363977486,85.83489681050656,2023-05-24 14:35:00,411.70916375054736,411.70916375054736,0.0
2023-05-26,Friday,2023-06-01,6,18350,P,58.6,11:05:00,95.5,0.05,2023-06-01,15:25:00,0,EOD exit,58.550000000000004,0.5865,8130.081300813008,471247.96747967484,4.712479674796748,2023,6,61.6,0.05,4.760162601626017,186.4837398373984,2023-05-26 11:05:00,416.4216434253441,416.4216434253441,0.0
2023-05-30,Tuesday,2023-06-01,2,18650,C,38.65,12:35:00,78.0,0.05,2023-06-01,15:25:00,0,EOD exit,38.6,0.38699999999999996,7623.888182973316,291331.6391359593,2.913316391359593,2023,6,61.05,0.05,2.9428208386277,177.73189326556545,2023-05-30 12:35:00,419.3349598167037,419.3349598167037,0.0
2023-06-02,Friday,2023-06-08,6,18550,P,61.85,13:25:00,124.35,0.05,2023-06-08,15:25:00,0,EOD exit,61.800000000000004,0.619,4800.000000000001,293668.8000000001,2.936688000000001,2023,6,101.1,0.05,2.9664000000000006,111.30000000000003,2023-06-02 13:25:00,422.2716478167037,422.2716478167037,0.0
2023-06-06,Tuesday,2023-06-08,2,18650,C,35.3,09:55:00,55.55,55.55,2023-06-07,09:15:00,0,SL hit,-20.25,0.9085,10723.860589812331,-226900.8042895442,-2.2690080428954422,2023,6,58.7,21.85,1.4423592493297583,249.99999999999994,2023-06-06 09:55:00,420.00263977380826,422.2716478167037,-2.26900804289545
2023-06-09,Friday,2023-06-15,6,18700,C,45.2,13:25:00,85.0,85.0,2023-06-14,09:15:00,0,SL hit,-39.8,1.3019999999999998,7537.688442211056,-309814.0703517588,-3.098140703517588,2023,6,85.4,31.6,1.025125628140704,176.19346733668343,2023-06-09 13:25:00,416.9044990702907,422.2716478167037,-5.367148746413022
2023-06-12,Monday,2023-06-15,3,18550,P,32.25,14:05:00,65.35,0.05,2023-06-15,15:25:00,0,EOD exit,32.2,0.32299999999999995,9063.44410876133,288915.407854985,2.8891540785498497,2023,6,43.5,0.05,2.9184290030211484,210.15861027190334,2023-06-12 14:05:00,419.7936531488405,422.2716478167037,-2.477994667863186
2023-06-15,Thursday,2023-06-15,0,18800,C,8.05,09:15:00,25.75,25.75,2023-06-15,10:15:00,0,SL hit,-17.7,0.33799999999999997,10638.297872340425,-191893.6170212766,-1.918936170212766,2023,6,27.7,7.6,0.04787234042553203,250.0,2023-06-15 09:15:00,417.87471697862776,422.2716478167037,-4.396930838075946
2023-06-16,Friday,2023-06-22,6,18700,P,37.3,13:55:00,71.15,71.15,2023-06-20,10:25:00,0,SL hit,-33.85000000000001,1.0845,8862.629246676512,-309611.52141802065,-3.0961152141802066,2023,6,76.2,18.05,1.706056129985228,207.16395864106346,2023-06-16 13:55:00,414.77860176444756,422.2716478167037,-7.4930460522561475
2023-06-21,Wednesday,2023-06-22,1,18800,P,28.35,09:25:00,47.0,47.0,2023-06-21,11:05:00,0,SL hit,-18.65,0.7535,10638.297872340425,-206420.2127659574,-2.064202127659574,2023,6,50.0,24.65,0.3936170212765959,250.0,2023-06-21 09:25:00,412.71439963678796,422.2716478167037,-9.557248179915746
2023-06-21,Wednesday,2023-06-22,1,18800,P,24.5,12:55:00,50.0,28.55,2023-06-22,15:25:00,0,EOD exit,-4.050000000000001,0.5305,10638.297872340425,-48728.723404255325,-0.48728723404255325,2023,6,48.45,4.45,2.132978723404255,250.0,2023-06-21 12:55:00,412.22711240274543,422.2716478167037,-10.044535413958272
2023-07-04,Tuesday,2023-07-06,2,19400,P,68.0,12:35:00,126.0,0.05,2023-07-06,15:25:00,0,EOD exit,67.95,0.6805,5172.413793103448,347945.68965517246,3.4794568965517247,2023,7,94.0,0.05,3.514655172413793,125.43103448275863,2023-07-04 12:35:00,415.70656929929714,422.2716478167037,-6.565078517406562
2023-07-05,Wednesday,2023-07-06,1,19450,C,19.05,13:25:00,45.2,45.2,2023-07-06,10:25:00,0,SL hit,-26.150000000000002,0.6425,10282.776349614396,-275501.2853470437,-2.7550128534704372,2023,7,48.15,13.35,0.5861182519280207,250.0,2023-07-05 13:25:00,412.9515564458267,422.2716478167037,-9.32009137087698
2023-07-07,Friday,2023-07-13,6,19450,C,75.55,11:25:00,144.5,0.05,2023-07-13,15:25:00,0,EOD exit,75.5,0.756,4350.97897026831,325209.57215373457,3.252095721537346,2023,7,120.8,0.05,3.2849891225525742,105.78317621464831,2023-07-07 11:25:00,416.20365216736406,422.2716478167037,-6.06799564933965
2023-07-11,Tuesday,2023-07-13,2,19400,P,43.25,09:15:00,74.9,0.05,2023-07-13,15:25:00,0,EOD exit,43.2,0.433,9478.672985781988,405374.4075829383,4.053744075829383,2023,7,50.0,0.05,4.094786729857819,229.8578199052132,2023-07-11 09:15:00,420.25739624319345,422.2716478167037,-2.0142515735102506
2023-07-14,Friday,2023-07-20,6,19450,P,44.9,14:55:00,90.75,0.05,2023-07-20,15:25:00,0,EOD exit,44.85,0.44949999999999996,6543.075245365321,290515.81243184296,2.9051581243184295,2023,7,47.9,0.05,2.9345692475463467,159.07851690294436,2023-07-14 14:55:00,423.16255436751186,423.16255436751186,0.0
2023-07-21,Friday,2023-07-27,6,19850,C,71.45,14:35:00,146.95,0.05,2023-07-27,15:25:00,0,EOD exit,71.4,0.715,3973.509933774835,280867.54966887424,2.808675496688742,2023,7,95.0,0.05,2.8370860927152326,98.59271523178809,2023-07-21 14:35:00,425.9712298642006,425.9712298642006,0.0
2023-07-26,Wednesday,2023-07-27,1,19700,P,42.5,09:15:00,65.0,65.0,2023-07-27,14:35:00,0,SL hit,-22.5,1.075,10152.284263959391,-239340.10152284263,-2.3934010152284264,2023,7,92.1,4.1,3.8984771573604062,250.0,2023-07-26 09:15:00,423.57782884897216,425.9712298642006,-2.3934010152284486
2023-07-28,Friday,2023-08-03,6,19700,C,65.75,11:35:00,129.75,0.1,2023-08-03,15:25:00,0,EOD exit,65.65,0.6585,4687.5,304647.65625,3.0464765625,2023,8,127.95,0.05,3.0796875000000004,115.4296875,2023-07-28 11:35:00,426.62430541147216,426.62430541147216,0.0
2023-07-31,Monday,2023-08-03,3,19650,P,69.3,09:55:00,106.45,106.45,2023-08-02,10:45:00,0,SL hit,-37.150000000000006,1.7575,8075.370121130551,-314192.462987887,-3.14192462987887,2023,8,107.65,22.15,3.8075370121130545,198.35127860026915,2023-07-31 09:55:00,423.4823807815933,426.62430541147216,-3.141924629878872
2023-08-04,Friday,2023-08-10,6,19450,P,69.05,11:15:00,110.75,0.05,2023-08-10,15:25:00,0,EOD exit,69.0,0.691,7194.244604316546,491431.654676259,4.91431654676259,2023,8,89.45,0.05,4.9640287769784175,174.91007194244605,2023-08-04 11:15:00,428.39669732835586,428.39669732835586,0.0
2023-08-08,Tuesday,2023-08-10,2,19650,C,34.15,11:05:00,61.9,0.05,2023-08-10,15:25:00,0,EOD exit,34.1,0.34199999999999997,10178.117048346056,343592.87531806616,3.4359287531806615,2023,8,47.85,0.05,3.470737913486005,250.0,2023-08-08 11:05:00,431.83262608153655,431.83262608153655,0.0
2023-08-18,Friday,2023-08-24,6,19350,C,51.9,13:05:00,90.0,90.0,2023-08-18,14:05:00,0,SL hit,-38.1,1.419,7874.015748031496,-311173.22834645666,-3.1117322834645664,2023,8,91.55,51.55,0.027559055118110347,190.4527559055118,2023-08-18 13:05:00,428.720893798072,431.83262608153655,-3.111732283464562
2023-08-21,Monday,2023-08-24,3,19300,P,51.65,11:05:00,100.0,0.05,2023-08-24,15:25:00,0,EOD exit,51.6,0.517,6204.756980351603,316957.6008273009,3.169576008273009,2023,8,61.75,0.05,3.201654601861427,149.68976215098243,2023-08-21 11:05:00,431.890469806345,431.890469806345,0.0
