date,Morning ATR,side,strike,type,expiry,dte,entry_time,entry price,exit price,exit_time,remarks,points,slippage,final_points,portfolio,index leverage,qty,pnl,ROI%,Trade Year
2022-12-28,15.327571224938028,LONG,18150,P,2022-12-29,1,13:48:00,55.15,76.3,2022-12-28 15:21:00,EOD Exit,-21.15,1.3145,-22.464499999999997,10000000,8,4407.713498622589,-99017.07988980714,-0.9901707988980715,2022.0
2022-12-29,14.291125019404898,LONG,18050,P,2022-12-29,0,13:45:00,13.9,0.1,2022-12-29 15:21:00,EOD Exit,13.8,0.14,13.66,10000000,8,4432.13296398892,60542.93628808865,0.6054293628808864,2022.0
2022-12-30,14.919205913707104,SHORT,18200,C,2023-01-05,6,13:48:00,110.45,80.9,2022-12-30 15:21:00,EOD Exit,29.549999999999997,1.9135000000000002,27.636499999999998,10000000,8,4395.604395604396,121479.12087912088,1.2147912087912087,2022.0
2023-01-03,18.83278379437486,LONG,18250,P,2023-01-05,2,14:45:00,71.5,68.95,2023-01-03 15:21:00,EOD Exit,2.549999999999997,1.4044999999999999,1.1454999999999973,10000000,8,4383.561643835616,5021.369863013687,0.05021369863013687,2023.0
2023-01-04,11.302709732269813,SHORT,18200,C,2023-01-05,1,09:36:00,59.2,32.05,2023-01-04 13:42:00,TSL Hit,27.150000000000006,0.9125,26.237500000000004,10000000,8,4395.604395604396,115329.67032967035,1.1532967032967034,2023.0
2023-01-04,11.302709732269813,LONG,18100,P,2023-01-05,1,13:42:00,59.8,76.5,2023-01-04 14:24:00,TSL Hit,-16.700000000000003,1.3630000000000002,-18.063000000000002,10000000,8,4419.889502762431,-79836.4640883978,-0.798364640883978,2023.0
2023-01-04,11.302709732269813,SHORT,18050,C,2023-01-05,1,14:24:00,76.6,55.65,2023-01-04 15:21:00,EOD Exit,20.949999999999996,1.3225,19.627499999999994,10000000,8,4432.13296398892,86991.6897506925,0.8699168975069251,2023.0
2023-01-05,15.199663493978505,SHORT,18050,C,2023-01-05,0,09:42:00,42.6,1.05,2023-01-05 15:00:00,TSL Hit,41.550000000000004,0.4365,41.1135,10000000,8,4432.13296398892,182220.49861495846,1.8222049861495846,2023.0
2023-01-05,15.199663493978505,LONG,17950,P,2023-01-05,0,15:00:00,2.25,0.05,2023-01-05 15:21:00,EOD Exit,2.2,0.023,2.177,10000000,8,4456.8245125348185,9702.5069637883,0.09702506963788302,2023.0
2023-01-06,14.66327774517617,LONG,18050,P,2023-01-12,6,09:33:00,100.0,144.6,2023-01-06 09:57:00,TSL Hit,-44.599999999999994,2.446,-47.04599999999999,10000000,8,4432.13296398892,-208514.1274238227,-2.085141274238227,2023.0
2023-01-06,14.66327774517617,SHORT,17950,C,2023-01-12,6,09:57:00,136.0,85.8,2023-01-06 15:09:00,TSL Hit,50.2,2.218,47.982,10000000,8,4456.8245125348185,213847.35376044567,2.138473537604457,2023.0
2023-01-06,14.66327774517617,LONG,17850,P,2023-01-12,6,15:09:00,82.9,95.55,2023-01-06 15:21:00,EOD Exit,-12.649999999999991,1.7845,-14.434499999999991,10000000,8,4481.792717086835,-64692.43697478988,-0.6469243697478988,2023.0
2023-01-09,18.9895615160992,LONG,18050,P,2023-01-12,3,09:45:00,90.5,79.85,2023-01-09 13:36:00,TSL Hit,10.650000000000006,1.7035,8.946500000000006,10000000,8,4432.13296398892,39652.0775623269,0.396520775623269,2023.0
2023-01-09,18.9895615160992,SHORT,18050,C,2023-01-12,3,13:36:00,100.65,115.1,2023-01-09 15:00:00,TSL Hit,-14.449999999999989,2.1575,-16.607499999999987,10000000,8,4432.13296398892,-73606.64819944593,-0.7360664819944593,2023.0
2023-01-09,18.9895615160992,LONG,18100,P,2023-01-12,3,15:00:00,76.5,73.85,2023-01-09 15:21:00,EOD Exit,2.6500000000000057,1.5035,1.1465000000000056,10000000,8,4419.889502762431,5067.403314917152,0.050674033149171516,2023.0
2023-01-10,16.310375919127324,SHORT,18050,C,2023-01-12,2,09:24:00,79.5,36.5,2023-01-10 15:21:00,EOD Exit,43.0,1.16,41.84,10000000,8,4432.13296398892,185440.4432132964,1.8544044321329642,2023.0
2023-01-11,16.294176471166416,SHORT,17850,C,2023-01-12,1,09:24:00,89.65,128.05,2023-01-11 10:00:00,TSL Hit,-38.400000000000006,2.177,-40.577000000000005,10000000,8,4481.792717086835,-181857.70308123252,-1.8185770308123252,2023.0
2023-01-11,16.294176471166416,LONG,17900,P,2023-01-12,1,10:00:00,66.55,79.85,2023-01-11 10:54:00,TSL Hit,-13.299999999999997,1.4639999999999997,-14.763999999999998,10000000,8,4469.27374301676,-65984.35754189943,-0.6598435754189943,2023.0
2023-01-11,16.294176471166416,SHORT,17900,C,2023-01-12,1,10:54:00,82.3,58.0,2023-01-11 15:21:00,EOD Exit,24.299999999999997,1.4030000000000002,22.897,10000000,8,4469.27374301676,102332.96089385475,1.0233296089385475,2023.0
2023-01-12,12.817825581494345,SHORT,17900,C,2023-01-12,0,09:48:00,42.95,15.5,2023-01-12 12:51:00,TSL Hit,27.450000000000003,0.5845,26.865500000000004,10000000,8,4469.27374301676,120069.27374301678,1.2006927374301677,2023.0
2023-01-12,12.817825581494345,LONG,17850,P,2023-01-12,0,12:51:00,31.05,69.35,2023-01-12 13:27:00,TSL Hit,-38.3,1.004,-39.303999999999995,10000000,8,4481.792717086835,-176152.38095238095,-1.7615238095238093,2023.0
2023-01-12,12.817825581494345,SHORT,17800,C,2023-01-12,0,13:27:00,28.0,41.95,2023-01-12 14:06:00,TSL Hit,-13.950000000000003,0.6995,-14.649500000000003,10000000,8,4494.38202247191,-65840.44943820227,-0.6584044943820226,2023.0
2023-01-12,12.817825581494345,LONG,17850,P,2023-01-12,0,14:06:00,35.85,0.1,2023-01-12 15:21:00,EOD Exit,35.75,0.35950000000000004,35.3905,10000000,8,4481.792717086835,158612.88515406166,1.5861288515406164,2023.0
2023-01-13,14.153066914040252,SHORT,17800,C,2023-01-19,6,09:42:00,131.05,162.8,2023-01-13 12:09:00,TSL Hit,-31.75,2.9385000000000003,-34.6885,10000000,8,4494.38202247191,-155903.37078651684,-1.5590337078651684,2023.0
2023-01-13,14.153066914040252,LONG,17850,P,2023-01-19,6,12:09:00,105.1,57.85,2023-01-13 15:21:00,EOD Exit,47.24999999999999,1.6295,45.62049999999999,10000000,8,4481.792717086835,204461.62464985994,2.0446162464985993,2023.0
2023-01-16,17.421941894067345,SHORT,17950,C,2023-01-19,3,09:48:00,108.7,75.95,2023-01-16 15:21:00,EOD Exit,32.75,1.8465,30.9035,10000000,8,4456.8245125348185,137731.47632311977,1.3773147632311977,2023.0
2023-01-17,12.55032422547873,LONG,17950,P,2023-01-19,2,09:30:00,82.05,66.8,2023-01-17 12:45:00,TSL Hit,15.25,1.4885,13.7615,10000000,8,4456.8245125348185,61332.59052924791,0.613325905292479,2023.0
2023-01-17,12.55032422547873,SHORT,17950,C,2023-01-19,2,12:45:00,96.55,108.0,2023-01-17 13:51:00,TSL Hit,-11.450000000000003,2.0455,-13.495500000000003,10000000,8,4456.8245125348185,-60147.07520891366,-0.6014707520891366,2023.0
2023-01-17,12.55032422547873,LONG,18000,P,2023-01-19,2,13:51:00,70.0,46.05,2023-01-17 15:21:00,EOD Exit,23.950000000000003,1.1605,22.789500000000004,10000000,8,4444.444444444444,101286.66666666669,1.0128666666666668,2023.0
2023-01-18,12.249930496936223,LONG,18100,P,2023-01-19,1,09:45:00,64.25,24.7,2023-01-18 15:21:00,EOD Exit,39.55,0.8895000000000001,38.6605,10000000,8,4419.889502762431,170875.13812154697,1.70875138121547,2023.0
2023-01-19,12.069075790531878,SHORT,18100,C,2023-01-19,0,10:03:00,26.05,53.3,2023-01-19 10:57:00,TSL Hit,-27.249999999999996,0.7935,-28.043499999999998,10000000,8,4419.889502762431,-123949.17127071823,-1.2394917127071825,2023.0
2023-01-19,12.069075790531878,LONG,18100,P,2023-01-19,0,10:57:00,24.3,17.75,2023-01-19 14:57:00,TSL Hit,6.550000000000001,0.4205,6.129500000000001,10000000,8,4419.889502762431,27091.712707182327,0.27091712707182325,2023.0
2023-01-19,12.069075790531878,SHORT,18100,C,2023-01-19,0,14:57:00,12.95,8.0,2023-01-19 15:21:00,EOD Exit,4.949999999999999,0.2095,4.740499999999999,10000000,8,4419.889502762431,20952.4861878453,0.209524861878453,2023.0
2023-01-20,11.494249848468023,LONG,18150,P,2023-01-25,5,10:18:00,96.3,117.2,2023-01-20 11:57:00,TSL Hit,-20.900000000000006,2.1350000000000002,-23.035000000000007,10000000,8,4407.713498622589,-101531.68044077138,-1.0153168044077137,2023.0
2023-01-20,11.494249848468023,SHORT,18100,C,2023-01-25,5,11:57:00,96.55,70.0,2023-01-20 15:21:00,EOD Exit,26.549999999999997,1.6655000000000002,24.884499999999996,10000000,8,4419.889502762431,109986.7403314917,1.099867403314917,2023.0
2023-01-23,13.79278540735978,LONG,18150,P,2023-01-25,2,09:33:00,70.5,86.35,2023-01-23 12:45:00,TSL Hit,-15.849999999999994,1.5685,-17.418499999999995,10000000,8,4407.713498622589,-76775.75757575754,-0.7677575757575754,2023.0
2023-01-23,13.79278540735978,SHORT,18100,C,2023-01-25,2,12:45:00,82.0,87.2,2023-01-23 15:21:00,EOD Exit,-5.200000000000003,1.692,-6.892000000000003,10000000,8,4419.889502762431,-30461.87845303869,-0.3046187845303869,2023.0
2023-01-24,11.875447833487083,SHORT,18150,C,2023-01-25,1,10:09:00,59.65,31.7,2023-01-24 15:21:00,EOD Exit,27.95,0.9135,27.0365,10000000,8,4407.713498622589,119169.14600550964,1.1916914600550965,2023.0
2023-01-25,9.97108882208643,SHORT,18050,C,2023-01-25,0,09:24:00,37.75,3.65,2023-01-25 11:48:00,TSL Hit,34.1,0.414,33.686,10000000,8,4432.13296398892,149300.83102493075,1.4930083102493075,2023.0
2023-01-25,9.97108882208643,LONG,17900,P,2023-01-25,0,11:48:00,33.7,16.9,2023-01-25 14:39:00,TSL Hit,16.800000000000004,0.506,16.294000000000004,10000000,8,4469.27374301676,72822.34636871511,0.7282234636871511,2023.0
2023-01-25,9.97108882208643,SHORT,17900,C,2023-01-25,0,14:39:00,16.25,0.25,2023-01-25 15:21:00,EOD Exit,16.0,0.165,15.835,10000000,8,4469.27374301676,70770.9497206704,0.707709497206704,2023.0
2023-01-27,18.799728537344354,SHORT,17800,C,2023-02-02,6,09:15:00,202.15,97.2,2023-01-27 15:03:00,TSL Hit,104.95,2.9935000000000005,101.9565,10000000,8,4494.38202247191,458231.46067415737,4.582314606741574,2023.0
2023-01-27,18.799728537344354,LONG,17600,P,2023-02-02,6,15:03:00,175.55,159.6,2023-01-27 15:21:00,EOD Exit,15.950000000000017,3.3514999999999997,12.598500000000017,10000000,8,4545.454545454545,57265.90909090916,0.5726590909090916,2023.0
2023-01-30,25.90653973866498,LONG,17600,P,2023-02-02,3,09:21:00,175.2,186.45,2023-01-30 10:42:00,TSL Hit,-11.25,3.6165,-14.8665,10000000,8,4545.454545454545,-67575.0,-0.67575,2023.0
2023-01-30,25.90653973866498,SHORT,17600,C,2023-02-02,3,10:42:00,175.05,154.6,2023-01-30 14:12:00,TSL Hit,20.450000000000017,3.2965,17.153500000000015,10000000,8,4545.454545454545,77970.4545454546,0.779704545454546,2023.0
2023-01-30,25.90653973866498,LONG,17550,P,2023-02-02,3,14:12:00,152.1,107.35,2023-01-30 15:21:00,EOD Exit,44.75,2.5945,42.1555,10000000,8,4558.404558404558,192161.82336182336,1.9216182336182337,2023.0
2023-01-31,25.536242458410186,SHORT,17600,C,2023-02-02,2,09:30:00,175.65,207.5,2023-01-31 13:39:00,TSL Hit,-31.849999999999994,3.8314999999999997,-35.68149999999999,10000000,8,4545.454545454545,-162188.63636363632,-1.6218863636363634,2023.0
2023-01-31,25.536242458410186,LONG,17650,P,2023-02-02,2,13:39:00,117.0,116.5,2023-01-31 15:21:00,EOD Exit,0.5,2.335,-1.835,10000000,8,4532.57790368272,-8317.28045325779,-0.0831728045325779,2023.0
2023-02-01,22.200459167291402,LONG,17850,P,2023-02-02,1,12:24:00,89.4,69.05,2023-02-01 13:21:00,TSL Hit,20.35000000000001,1.5845,18.76550000000001,10000000,8,4481.792717086835,84103.08123249304,0.8410308123249304,2023.0
2023-02-01,22.200459167291402,SHORT,17850,C,2023-02-02,1,13:21:00,95.45,12.5,2023-02-01 14:54:00,TSL Hit,82.95,1.0795000000000001,81.8705,10000000,8,4481.792717086835,366926.61064425774,3.6692661064425773,2023.0
2023-02-01,22.200459167291402,LONG,17450,P,2023-02-02,1,14:54:00,78.15,26.75,2023-02-01 15:21:00,EOD Exit,51.400000000000006,1.0490000000000002,50.351000000000006,10000000,8,4584.5272206303725,230835.5300859599,2.308355300859599,2023.0
2023-02-03,24.433018306250638,SHORT,17600,C,2023-02-09,6,10:42:00,139.0,210.0,2023-02-03 12:48:00,TSL Hit,-71.0,3.49,-74.49,10000000,8,4545.454545454545,-338590.90909090906,-3.3859090909090908,2023.0
2023-02-03,24.433018306250638,LONG,17700,P,2023-02-09,6,12:48:00,113.45,63.15,2023-02-03 15:21:00,EOD Exit,50.300000000000004,1.766,48.534000000000006,10000000,8,4519.774011299435,219362.71186440683,2.1936271186440686,2023.0
2023-02-06,18.404851886781376,SHORT,17750,C,2023-02-09,3,09:33:00,99.7,110.85,2023-02-06 15:21:00,EOD Exit,-11.149999999999991,2.1055,-13.25549999999999,10000000,8,4507.042253521126,-59743.09859154925,-0.5974309859154925,2023.0
2023-02-07,12.837085328719247,SHORT,17750,C,2023-02-09,2,09:45:00,96.45,76.95,2023-02-07 13:30:00,TSL Hit,19.5,1.734,17.766,10000000,8,4507.042253521126,80072.11267605632,0.8007211267605632,2023.0
2023-02-07,12.837085328719247,LONG,17700,P,2023-02-09,2,13:30:00,76.2,69.1,2023-02-07 15:18:00,TSL Hit,7.1000000000000085,1.453,5.647000000000008,10000000,8,4519.774011299435,25523.16384180795,0.2552316384180795,2023.0
2023-02-07,12.837085328719247,SHORT,17700,C,2023-02-09,2,15:18:00,100.95,96.4,2023-02-07 15:21:00,EOD Exit,4.549999999999997,1.9735000000000003,2.5764999999999967,10000000,8,4519.774011299435,11645.197740112979,0.11645197740112978,2023.0
2023-02-08,15.275066844603955,LONG,17800,P,2023-02-09,1,09:33:00,60.55,32.1,2023-02-08 15:21:00,EOD Exit,28.449999999999996,0.9265000000000001,27.523499999999995,10000000,8,4494.38202247191,123701.1235955056,1.237011235955056,2023.0
2023-02-09,12.850440813358075,SHORT,17800,C,2023-02-09,0,09:27:00,51.75,65.3,2023-02-09 09:57:00,TSL Hit,-13.549999999999997,1.1705,-14.720499999999998,10000000,8,4494.38202247191,-66159.55056179775,-0.6615955056179775,2023.0
2023-02-09,12.850440813358075,LONG,17850,P,2023-02-09,0,09:57:00,41.55,0.05,2023-02-09 15:21:00,EOD Exit,41.5,0.4159999999999999,41.084,10000000,8,4481.792717086835,184129.97198879556,1.8412997198879555,2023.0
2023-02-10,12.05953826035207,SHORT,17800,C,2023-02-16,6,09:48:00,112.7,139.15,2023-02-10 11:03:00,TSL Hit,-26.450000000000003,2.5185000000000004,-28.968500000000002,10000000,8,4494.38202247191,-130195.50561797754,-1.3019550561797755,2023.0
2023-02-10,12.05953826035207,LONG,17850,P,2023-02-16,6,11:03:00,91.75,85.85,2023-02-10 15:21:00,EOD Exit,5.900000000000006,1.776,4.124000000000006,10000000,8,4481.792717086835,18482.913165266134,0.18482913165266135,2023.0
2023-02-13,10.581326866267466,SHORT,17850,C,2023-02-16,3,09:30:00,76.3,63.75,2023-02-13 10:39:00,TSL Hit,12.549999999999997,1.4005,11.149499999999996,10000000,8,4481.792717086835,49969.74789915965,0.4996974789915965,2023.0
2023-02-13,10.581326866267466,LONG,17800,P,2023-02-16,3,10:39:00,97.2,127.5,2023-02-13 12:15:00,TSL Hit,-30.299999999999997,2.247,-32.547,10000000,8,4494.38202247191,-146278.65168539324,-1.4627865168539325,2023.0
2023-02-13,10.581326866267466,SHORT,17750,C,2023-02-16,3,12:15:00,88.0,104.0,2023-02-13 13:21:00,TSL Hit,-16.0,1.92,-17.92,10000000,8,4507.042253521126,-80766.1971830986,-0.807661971830986,2023.0
2023-02-13,10.581326866267466,LONG,17750,P,2023-02-16,3,13:21:00,73.15,70.65,2023-02-13 15:21:00,EOD Exit,2.5,1.4380000000000002,1.0619999999999998,10000000,8,4507.042253521126,4786.478873239435,0.04786478873239435,2023.0
2023-02-14,12.913235705177101,LONG,17850,P,2023-02-16,2,11:42:00,66.0,43.65,2023-02-14 15:21:00,EOD Exit,22.35,1.0965,21.253500000000003,10000000,8,4481.792717086835,95253.78151260507,0.9525378151260506,2023.0
2023-02-15,10.351609168599108,LONG,17900,P,2023-02-16,1,10:00:00,54.0,13.4,2023-02-15 15:21:00,EOD Exit,40.6,0.674,39.926,10000000,8,4469.27374301676,178440.22346368717,1.784402234636872,2023.0
2023-02-16,14.532776936905128,SHORT,18050,C,2023-02-16,0,12:45:00,35.9,0.05,2023-02-16 15:21:00,EOD Exit,35.85,0.3595,35.490500000000004,10000000,8,4432.13296398892,157298.61495844877,1.5729861495844877,2023.0
2023-02-17,14.744663332171587,LONG,18000,P,2023-02-23,6,09:36:00,93.25,108.8,2023-02-17 12:18:00,TSL Hit,-15.549999999999997,2.0205,-17.570499999999996,10000000,8,4444.444444444444,-78091.1111111111,-0.7809111111111109,2023.0
2023-02-17,14.744663332171587,SHORT,17950,C,2023-02-23,6,12:18:00,112.25,97.35,2023-02-17 15:21:00,EOD Exit,14.900000000000006,2.096,12.804000000000006,10000000,8,4456.8245125348185,57065.181058495844,0.5706518105849585,2023.0
2023-02-20,12.975826015194674,SHORT,17900,C,2023-02-23,3,09:33:00,100.55,137.6,2023-02-20 09:42:00,TSL Hit,-37.05,2.3815,-39.4315,10000000,8,4469.27374301676,-176230.16759776536,-1.7623016759776537,2023.0
2023-02-20,12.975826015194674,LONG,17950,P,2023-02-23,3,09:42:00,68.4,88.65,2023-02-20 11:27:00,TSL Hit,-20.25,1.5705000000000002,-21.8205,10000000,8,4456.8245125348185,-97250.139275766,-0.9725013927576601,2023.0
2023-02-20,12.975826015194674,SHORT,17950,C,2023-02-23,3,11:27:00,82.8,52.25,2023-02-20 15:21:00,EOD Exit,30.549999999999997,1.3505,29.199499999999997,10000000,8,4456.8245125348185,130137.04735376041,1.3013704735376042,2023.0
2023-02-21,14.043739478747607,LONG,17900,P,2023-02-23,2,10:21:00,67.15,97.55,2023-02-21 12:15:00,TSL Hit,-30.39999999999999,1.647,-32.04699999999999,10000000,8,4469.27374301676,-143226.81564245807,-1.4322681564245807,2023.0
2023-02-21,14.043739478747607,SHORT,17850,C,2023-02-23,2,12:15:00,78.4,94.65,2023-02-21 14:00:00,TSL Hit,-16.25,1.7305000000000001,-17.9805,10000000,8,4481.792717086835,-80584.87394957984,-0.8058487394957984,2023.0
2023-02-21,14.043739478747607,LONG,17900,P,2023-02-23,2,14:00:00,73.3,116.1,2023-02-21 14:51:00,TSL Hit,-42.8,1.894,-44.693999999999996,10000000,8,4469.27374301676,-199749.72067039105,-1.9974972067039105,2023.0
2023-02-21,14.043739478747607,SHORT,17800,C,2023-02-23,2,14:51:00,85.35,90.5,2023-02-21 15:21:00,EOD Exit,-5.150000000000006,1.7585,-6.908500000000005,10000000,8,4494.38202247191,-31049.438202247216,-0.31049438202247215,2023.0
2023-02-23,26.018312690450905,LONG,17600,P,2023-02-23,0,10:03:00,44.4,87.5,2023-02-23 15:21:00,EOD Exit,-43.1,1.3190000000000002,-44.419000000000004,10000000,8,4545.454545454545,-201904.54545454544,-2.0190454545454544,2023.0
2023-02-24,16.428945912359392,SHORT,17500,C,2023-03-02,6,10:57:00,124.6,95.15,2023-02-24 15:21:00,EOD Exit,29.44999999999999,2.1975000000000002,27.252499999999987,10000000,8,4571.428571428572,124582.85714285709,1.2458285714285708,2023.0
2023-02-27,15.624137530449133,LONG,17450,P,2023-03-02,3,09:27:00,92.05,129.5,2023-02-27 09:54:00,TSL Hit,-37.45,2.2155,-39.6655,10000000,8,4584.5272206303725,-181847.56446991404,-1.8184756446991404,2023.0
2023-02-27,15.624137530449133,SHORT,17350,C,2023-03-02,3,09:54:00,116.75,119.75,2023-02-27 11:36:00,TSL Hit,-3.0,2.365,-5.365,10000000,8,4610.951008645533,-24737.752161383287,-0.2473775216138329,2023.0
2023-02-27,15.624137530449133,LONG,17400,P,2023-03-02,3,11:36:00,90.95,138.05,2023-02-27 13:09:00,TSL Hit,-47.10000000000001,2.29,-49.39000000000001,10000000,8,4597.701149425287,-227080.45977011498,-2.27080459770115,2023.0
2023-02-27,15.624137530449133,SHORT,17300,C,2023-03-02,3,13:09:00,106.0,153.65,2023-02-27 15:06:00,TSL Hit,-47.650000000000006,2.5965,-50.246500000000005,10000000,8,4624.277456647399,-232353.75722543357,-2.3235375722543354,2023.0
2023-02-27,15.624137530449133,LONG,17400,P,2023-03-02,3,15:06:00,74.45,73.3,2023-02-27 15:21:00,EOD Exit,1.1500000000000057,1.4775,-0.32749999999999435,10000000,8,4597.701149425287,-1505.7471264367557,-0.015057471264367557,2023.0
2023-02-28,13.740277340656839,SHORT,17350,C,2023-03-02,2,10:42:00,88.8,59.85,2023-02-28 15:21:00,EOD Exit,28.949999999999996,1.4865000000000002,27.463499999999996,10000000,8,4610.951008645533,126632.85302593658,1.2663285302593659,2023.0
2023-03-01,18.741801903988705,LONG,17450,P,2023-03-02,1,14:30:00,45.7,41.35,2023-03-01 15:21:00,EOD Exit,4.350000000000001,0.8705000000000002,3.479500000000001,10000000,8,4584.5272206303725,15951.862464183387,0.15951862464183386,2023.0
2023-03-02,9.551565183607241,SHORT,17400,C,2023-03-02,0,09:27:00,32.55,23.95,2023-03-02 12:03:00,TSL Hit,8.599999999999998,0.5650000000000001,8.034999999999998,10000000,8,4597.701149425287,36942.52873563218,0.3694252873563218,2023.0
2023-03-02,9.551565183607241,LONG,17400,P,2023-03-02,0,12:03:00,28.85,51.55,2023-03-02 13:06:00,TSL Hit,-22.699999999999996,0.804,-23.503999999999994,10000000,8,4597.701149425287,-108064.36781609192,-1.0806436781609192,2023.0
2023-03-02,9.551565183607241,SHORT,17350,C,2023-03-02,0,13:06:00,26.05,0.05,2023-03-02 15:21:00,EOD Exit,26.0,0.261,25.739,10000000,8,4610.951008645533,118681.26801152738,1.1868126801152739,2023.0
2023-03-03,15.546141784370285,LONG,17500,P,2023-03-09,6,10:12:00,74.9,43.8,2023-03-03 15:21:00,EOD Exit,31.10000000000001,1.187,29.913000000000007,10000000,8,4571.428571428572,136745.1428571429,1.367451428571429,2023.0
2023-03-06,15.087433365704715,LONG,17750,P,2023-03-09,3,09:30:00,64.75,75.5,2023-03-06 14:42:00,TSL Hit,-10.75,1.4025,-12.1525,10000000,8,4507.042253521126,-54771.83098591549,-0.5477183098591549,2023.0
2023-03-06,15.087433365704715,SHORT,17700,C,2023-03-09,3,14:42:00,73.4,68.85,2023-03-06 15:21:00,EOD Exit,4.550000000000011,1.4225,3.127500000000011,10000000,8,4519.774011299435,14135.593220339033,0.14135593220339032,2023.0
2023-03-08,14.43403944026482,LONG,17700,P,2023-03-09,1,09:33:00,76.7,22.85,2023-03-08 15:21:00,EOD Exit,53.85,0.9955000000000002,52.8545,10000000,8,4519.774011299435,238890.395480226,2.38890395480226,2023.0
2023-03-09,11.094479151558836,SHORT,17700,C,2023-03-09,0,09:39:00,40.5,0.1,2023-03-09 15:21:00,EOD Exit,40.4,0.406,39.994,10000000,8,4519.774011299435,180763.8418079096,1.807638418079096,2023.0
