date,high level,low level,atr_multiplier,Morning ATR,side,strike,type,expiry,entry_time,entry price,exit price,exit_time,remarks,points,slippage,final_points,portfolio,index leverage,qty,pnl,ROI%,Trade Year
2022-10-07,17305.444925895634,17256.305074104366,5,13.118985179127273,SHORT,17250,CE,2022-10-13,2022-10-07 09:30:00,144.9,195.7,2022-10-07 09:57:00,TSL Hit,-50.79999999999998,3.406,-54.20599999999998,10000000,8,4637.68115942029,-251390.14492753617,-2.513901449275362,2022
2022-10-07,17305.444925895634,17256.305074104366,5,13.118985179127273,LONG,17300,PE,2022-10-13,2022-10-07 09:54:00,142.95,160.7,2022-10-07 10:33:00,TSL Hit,-17.75,3.0364999999999998,-20.7865,10000000,8,4624.277456647399,-96122.54335260116,-0.9612254335260115,2022
2022-10-07,17326.444925895634,17268.955074104364,5,13.118985179127273,SHORT,17250,CE,2022-10-13,2022-10-07 10:36:00,157.5,161.0,2022-10-07 13:54:00,TSL Hit,-3.5,3.185,-6.6850000000000005,10000000,8,4637.68115942029,-31002.89855072464,-0.3100289855072464,2022
2022-10-07,17283.094925895635,17268.955074104364,5,13.118985179127273,LONG,17300,PE,2022-10-13,2022-10-07 13:51:00,146.95,129.95,2022-10-07 15:21:00,EOD Exit,17.0,2.7689999999999997,14.231,10000000,8,4624.277456647399,65808.09248554913,0.6580809248554913,2022
2022-10-10,17167.303121816083,17066.496878183916,5,20.30062436321672,LONG,17150,PE,2022-10-13,2022-10-10 11:42:00,117.75,120.6,2022-10-10 13:57:00,TSL Hit,-2.8499999999999943,2.3835,-5.233499999999994,10000000,8,4664.723032069971,-24412.827988338166,-0.24412827988338168,2022
2022-10-10,17253.703121816085,17178.396878183918,5,20.30062436321672,SHORT,17200,CE,2022-10-13,2022-10-10 14:00:00,95.1,142.9,2022-10-10 15:09:00,TSL Hit,-47.80000000000001,2.38,-50.180000000000014,10000000,8,4651.162790697675,-233395.34883720937,-2.3339534883720936,2022
2022-10-10,17241.603121816082,17178.396878183918,5,20.30062436321672,LONG,17250,PE,2022-10-13,2022-10-10 14:51:00,89.65,85.0,2022-10-10 15:21:00,EOD Exit,4.650000000000006,1.7465000000000002,2.9035000000000055,10000000,8,4637.68115942029,13465.507246376837,0.13465507246376837,2022
2022-10-11,17254.275606668984,17168.774393331016,5,17.455121333796747,SHORT,17150,CE,2022-10-13,2022-10-11 09:48:00,118.4,135.35,2022-10-11 12:03:00,TSL Hit,-16.94999999999999,2.5375,-19.48749999999999,10000000,8,4664.723032069971,-90903.79008746351,-0.909037900874635,2022
2022-10-11,17204.075606668983,17168.774393331016,5,17.455121333796747,LONG,17200,PE,2022-10-13,2022-10-11 12:00:00,106.05,157.6,2022-10-11 12:39:00,TSL Hit,-51.55,2.6365,-54.186499999999995,10000000,8,4651.162790697675,-252030.2325581395,-2.520302325581395,2022
2022-10-11,17191.225606668984,17126.074393331015,5,17.455121333796747,SHORT,17150,CE,2022-10-13,2022-10-11 12:42:00,94.5,43.4,2022-10-11 15:21:00,EOD Exit,51.1,1.379,49.721000000000004,10000000,8,4664.723032069971,231934.69387755104,2.31934693877551,2022
2022-10-12,17058.614093568143,16980.935906431856,5,18.05281871362901,SHORT,17000,CE,2022-10-13,2022-10-12 10:48:00,81.65,119.4,2022-10-12 11:45:00,TSL Hit,-37.75,2.0105,-39.7605,10000000,8,4705.882352941177,-187108.23529411765,-1.8710823529411766,2022
2022-10-12,17050.764093568145,16980.935906431856,5,18.05281871362901,LONG,17050,PE,2022-10-13,2022-10-12 11:42:00,92.4,54.85,2022-10-12 15:21:00,EOD Exit,37.550000000000004,1.4725,36.07750000000001,10000000,8,4692.08211143695,169278.5923753666,1.6927859237536662,2022
2022-10-13,17098.17913643363,17040.47086356637,5,14.1058272867257,SHORT,17050,CE,2022-10-20,2022-10-13 10:09:00,174.85,179.4,2022-10-13 14:30:00,TSL Hit,-4.550000000000011,3.5425,-8.092500000000012,10000000,8,4692.08211143695,-37970.674486803575,-0.37970674486803574,2022
2022-10-13,17028.17913643363,17040.47086356637,5,14.1058272867257,LONG,17050,PE,2022-10-20,2022-10-13 12:57:00,208.45,211.2,2022-10-13 13:00:00,TSL Hit,-2.75,4.1964999999999995,-6.9464999999999995,10000000,8,4692.08211143695,-32593.548387096773,-0.3259354838709677,2022
2022-10-13,17053.12913643363,17040.47086356637,5,14.1058272867257,LONG,17050,PE,2022-10-20,2022-10-13 14:27:00,184.95,212.15,2022-10-13 15:03:00,TSL Hit,-27.200000000000017,3.9710000000000005,-31.171000000000017,10000000,8,4692.08211143695,-146256.89149560124,-1.4625689149560124,2022
2022-10-13,17062.67913643363,17009.72086356637,5,14.1058272867257,SHORT,17000,CE,2022-10-20,2022-10-13 15:06:00,167.5,174.6,2022-10-13 15:21:00,EOD Exit,-7.099999999999994,3.4210000000000003,-10.520999999999994,10000000,8,4705.882352941177,-49510.58823529409,-0.49510588235294095,2022
2022-10-14,17342.504520541697,17209.395479458304,5,27.650904108339745,SHORT,17200,CE,2022-10-20,2022-10-14 14:30:00,148.4,141.35,2022-10-14 15:21:00,EOD Exit,7.050000000000011,2.8975,4.152500000000011,10000000,8,4651.162790697675,19313.953488372146,0.19313953488372146,2022
2022-10-17,17181.20151607004,17118.04848392996,5,16.450303214007896,SHORT,17100,CE,2022-10-20,2022-10-17 09:30:00,135.0,183.4,2022-10-17 10:03:00,TSL Hit,-48.400000000000006,3.1839999999999997,-51.584,10000000,8,4678.362573099415,-241328.65497076025,-2.413286549707603,2022
2022-10-17,17181.20151607004,17118.04848392996,5,16.450303214007896,LONG,17200,PE,2022-10-20,2022-10-17 10:00:00,133.85,77.3,2022-10-17 15:21:00,EOD Exit,56.55,2.1115,54.4385,10000000,8,4651.162790697675,253202.32558139536,2.5320232558139537,2022
2022-10-19,17606.245372914287,17538.404627085714,5,13.749074582857464,SHORT,17550,CE,2022-10-20,2022-10-19 12:09:00,60.0,43.75,2022-10-19 15:21:00,EOD Exit,16.25,1.0375,15.2125,10000000,8,4558.404558404558,69344.72934472933,0.6934472934472934,2022
2022-10-20,17513.232747527847,17424.967252472154,5,18.346549505569204,LONG,17500,PE,2022-10-27,2022-10-20 10:48:00,151.3,113.15,2022-10-20 15:21:00,EOD Exit,38.150000000000006,2.6445000000000003,35.505500000000005,10000000,8,4571.428571428572,162310.85714285716,1.6231085714285716,2022
2022-10-21,17667.247065501506,17602.502934498494,5,13.449413100301495,SHORT,17600,CE,2022-10-27,2022-10-21 13:42:00,105.55,94.6,2022-10-21 15:21:00,EOD Exit,10.950000000000003,2.0014999999999996,8.948500000000003,10000000,8,4545.454545454545,40675.00000000001,0.4067500000000001,2022
2022-10-25,17797.845064146935,17718.004935853063,5,18.059012829386987,SHORT,17700,CE,2022-10-27,2022-10-25 10:24:00,77.75,44.65,2022-10-25 15:21:00,EOD Exit,33.1,1.224,31.876,10000000,8,4519.774011299435,144072.3163841808,1.440723163841808,2022
2022-10-27,17769.944425298825,17707.705574701176,5,15.058885059765023,SHORT,17700,CE,2022-11-03,2022-10-27 12:18:00,158.3,165.95,2022-10-27 15:12:00,TSL Hit,-7.649999999999977,3.2425,-10.892499999999977,10000000,8,4519.774011299435,-49231.638418079,-0.49231638418079,2022
2022-10-27,17729.994425298824,17707.705574701176,5,15.058885059765023,LONG,17750,PE,2022-11-03,2022-10-27 15:09:00,145.05,132.0,2022-10-27 15:21:00,EOD Exit,13.050000000000011,2.7705,10.279500000000011,10000000,8,4507.042253521126,46330.14084507047,0.4633014084507047,2022
2022-10-28,17818.09713298402,17753.702867015978,5,13.85942659680464,LONG,17800,PE,2022-11-03,2022-10-28 09:45:00,121.45,141.3,2022-10-28 11:42:00,TSL Hit,-19.85000000000001,2.6275,-22.47750000000001,10000000,8,4494.38202247191,-101022.4719101124,-1.010224719101124,2022
2022-10-28,17832.447132984023,17769.302867015977,5,13.85942659680464,SHORT,17750,CE,2022-11-03,2022-10-28 11:45:00,143.4,150.25,2022-10-28 15:21:00,EOD Exit,-6.849999999999994,2.9364999999999997,-9.786499999999993,10000000,8,4507.042253521126,-44108.16901408447,-0.4410816901408447,2022
2022-10-28,17793.297132984022,17769.302867015977,5,13.85942659680464,LONG,17800,PE,2022-11-03,2022-10-28 15:18:00,127.65,128.6,2022-10-28 15:21:00,EOD Exit,-0.9499999999999886,2.5625,-3.5124999999999886,10000000,8,4494.38202247191,-15786.516853932533,-0.15786516853932533,2022
2022-10-31,17982.108568792184,17903.741431207818,5,16.18171375843668,LONG,18000,PE,2022-11-03,2022-10-31 11:57:00,109.35,96.35,2022-10-31 15:21:00,EOD Exit,13.0,2.057,10.943,10000000,8,4444.444444444444,48635.555555555555,0.4863555555555555,2022
2022-11-01,18154.72399144541,18091.67600855459,5,13.214798289082285,LONG,18150,PE,2022-11-03,2022-11-01 10:09:00,94.0,112.4,2022-11-01 13:00:00,TSL Hit,-18.400000000000006,2.064,-20.464000000000006,10000000,8,4407.713498622589,-90199.4490358127,-0.901994490358127,2022
2022-11-01,18136.62399144541,18109.32600855459,5,13.214798289082285,SHORT,18100,CE,2022-11-03,2022-11-01 13:03:00,90.35,121.3,2022-11-01 14:48:00,TSL Hit,-30.950000000000003,2.1165,-33.066500000000005,10000000,8,4419.889502762431,-146150.27624309395,-1.4615027624309394,2022
2022-11-01,18126.97399144541,18109.32600855459,5,13.214798289082285,LONG,18150,PE,2022-11-03,2022-11-01 14:45:00,88.65,82.0,2022-11-01 15:21:00,EOD Exit,6.650000000000006,1.7065000000000001,4.943500000000006,10000000,8,4407.713498622589,21789.531680440796,0.21789531680440796,2022
2022-11-02,18170.664916692996,18109.285083307004,5,13.722983338599242,SHORT,18100,CE,2022-11-03,2022-11-02 09:30:00,94.3,72.35,2022-11-02 15:21:00,EOD Exit,21.950000000000003,1.6664999999999999,20.283500000000004,10000000,8,4419.889502762431,89650.82872928178,0.8965082872928178,2022
2022-11-03,18032.59260233479,17970.30739766521,5,13.598520466958037,LONG,18050,PE,2022-11-10,2022-11-03 09:27:00,162.65,151.95,2022-11-03 12:18:00,TSL Hit,10.700000000000017,3.1460000000000004,7.554000000000016,10000000,8,4432.13296398892,33480.332409972376,0.33480332409972374,2022
2022-11-03,18101.24260233479,18037.70739766521,5,13.598520466958037,SHORT,18050,CE,2022-11-10,2022-11-03 12:21:00,160.0,156.75,2022-11-03 15:21:00,EOD Exit,3.25,3.1675,0.08250000000000002,10000000,8,4432.13296398892,365.65096952908596,0.0036565096952908592,2022
2022-11-04,18104.536230276062,18047.963769723938,5,11.917246055212168,SHORT,18050,CE,2022-11-10,2022-11-04 09:45:00,128.6,146.85,2022-11-04 14:54:00,TSL Hit,-18.25,2.7544999999999997,-21.0045,10000000,8,4432.13296398892,-93094.73684210527,-0.9309473684210526,2022
2022-11-04,18077.08623027606,18047.963769723938,5,11.917246055212168,LONG,18100,PE,2022-11-10,2022-11-04 14:51:00,112.0,93.8,2022-11-04 15:21:00,EOD Exit,18.200000000000003,2.0580000000000003,16.142000000000003,10000000,8,4419.889502762431,71345.85635359118,0.7134585635359117,2022
2022-11-07,18245.6310337763,18183.0689662237,5,14.256206755260042,SHORT,18200,CE,2022-11-10,2022-11-07 09:33:00,88.2,78.5,2022-11-07 14:24:00,TSL Hit,9.700000000000003,1.6669999999999998,8.033000000000003,10000000,8,4395.604395604396,35309.890109890126,0.35309890109890124,2022
2022-11-07,18136.1810337763,18183.0689662237,5,14.256206755260042,LONG,18150,PE,2022-11-10,2022-11-07 14:21:00,77.45,76.65,2022-11-07 14:24:00,TSL Hit,0.7999999999999972,1.5410000000000004,-0.7410000000000032,10000000,8,4407.713498622589,-3266.115702479353,-0.03266115702479353,2022
2022-11-09,18278.28323093398,18215.16676906602,5,14.616646186795421,SHORT,18200,CE,2022-11-10,2022-11-09 10:00:00,81.0,35.7,2022-11-09 15:21:00,EOD Exit,45.3,1.167,44.132999999999996,10000000,8,4395.604395604396,193991.20879120877,1.939912087912088,2022
2022-11-10,18092.84508908103,18021.35491091897,5,16.319017816206106,SHORT,18000,CE,2022-11-17,2022-11-10 09:48:00,172.8,162.45,2022-11-10 15:21:00,EOD Exit,10.350000000000023,3.3525,6.997500000000023,10000000,8,4444.444444444444,31100.000000000102,0.311000000000001,2022
2022-11-14,18392.047033836956,18339.902966163045,5,11.819406767390943,SHORT,18350,CE,2022-11-17,2022-11-14 10:15:00,92.45,112.05,2022-11-14 14:12:00,TSL Hit,-19.599999999999994,2.045,-21.644999999999996,10000000,8,4359.673024523161,-94365.1226158038,-0.943651226158038,2022
2022-11-14,18370.897033836955,18339.902966163045,5,11.819406767390943,LONG,18350,PE,2022-11-17,2022-11-14 14:09:00,67.15,101.45,2022-11-14 15:18:00,TSL Hit,-34.3,1.6860000000000002,-35.986,10000000,8,4359.673024523161,-156887.19346049047,-1.5688719346049047,2022
2022-11-15,18364.070218044904,18318.579781955093,5,11.604043608980986,SHORT,18300,CE,2022-11-17,2022-11-15 09:45:00,94.65,107.8,2022-11-15 13:42:00,TSL Hit,-13.149999999999991,2.0244999999999997,-15.174499999999991,10000000,8,4371.584699453552,-66336.61202185789,-0.6633661202185789,2022
2022-11-15,18340.270218044905,18318.579781955093,5,11.604043608980986,LONG,18350,PE,2022-11-17,2022-11-15 12:54:00,72.5,35.85,2022-11-15 15:21:00,EOD Exit,36.65,1.0835,35.5665,10000000,8,4359.673024523161,155058.310626703,1.5505831062670299,2022
2022-11-16,18413.32541018536,18358.47458981464,5,11.605082037072119,LONG,18400,PE,2022-11-17,2022-11-16 10:36:00,59.6,62.2,2022-11-16 14:15:00,TSL Hit,-2.6000000000000014,1.2180000000000002,-3.8180000000000014,10000000,8,4347.826086956522,-16600.000000000007,-0.16600000000000006,2022
2022-11-16,18426.37541018536,18383.62458981464,5,11.605082037072119,SHORT,18400,CE,2022-11-17,2022-11-16 14:18:00,47.4,56.15,2022-11-16 15:03:00,TSL Hit,-8.75,1.0355,-9.7855,10000000,8,4347.826086956522,-42545.65217391305,-0.42545652173913046,2022
2022-11-16,18402.52541018536,18383.62458981464,5,11.605082037072119,LONG,18400,PE,2022-11-17,2022-11-16 15:00:00,47.9,49.9,2022-11-16 15:21:00,EOD Exit,-2.0,0.978,-2.9779999999999998,10000000,8,4347.826086956522,-12947.826086956522,-0.1294782608695652,2022
2022-11-17,18408.339593758534,18350.360406241467,5,13.3679187517069,SHORT,18350,CE,2022-11-24,2022-11-17 15:09:00,133.1,127.35,2022-11-17 15:21:00,EOD Exit,5.75,2.6045,3.1455,10000000,8,4359.673024523161,13713.351498637603,0.13713351498637602,2022
2022-11-18,18388.91195280242,18322.03804719758,5,14.352390560484116,SHORT,18300,CE,2022-11-24,2022-11-18 09:30:00,143.2,140.15,2022-11-18 15:03:00,TSL Hit,3.049999999999983,2.8335000000000004,0.2164999999999826,10000000,8,4371.584699453552,946.448087431618,0.009464480874316181,2022
2022-11-18,18282.16195280242,18322.03804719758,5,14.352390560484116,LONG,18300,PE,2022-11-24,2022-11-18 15:00:00,79.9,78.9,2022-11-18 15:03:00,TSL Hit,1.0,1.588,-0.5880000000000001,10000000,8,4371.584699453552,-2570.491803278689,-0.02570491803278689,2022
2022-11-21,18238.930191203104,18169.269808796897,5,16.776038240621013,SHORT,18150,CE,2022-11-24,2022-11-21 09:36:00,113.4,105.95,2022-11-21 15:21:00,EOD Exit,7.450000000000003,2.1935000000000002,5.256500000000003,10000000,8,4407.713498622589,23169.14600550965,0.2316914600550965,2022
2022-11-22,18194.041551093447,18150.608448906554,5,11.10831021868973,LONG,18200,PE,2022-11-24,2022-11-22 10:00:00,55.65,28.4,2022-11-22 15:21:00,EOD Exit,27.25,0.8405,26.4095,10000000,8,4395.604395604396,116085.7142857143,1.160857142857143,2022
2022-11-23,18322.40928470479,18270.74071529521,5,10.891856940958004,SHORT,18250,CE,2022-11-24,2022-11-23 09:45:00,86.65,103.35,2022-11-23 14:57:00,TSL Hit,-16.69999999999999,1.9000000000000001,-18.599999999999987,10000000,8,4383.561643835616,-81534.2465753424,-0.8153424657534241,2022
2022-11-23,18306.25928470479,18270.74071529521,5,10.891856940958004,LONG,18300,PE,2022-11-24,2022-11-23 14:54:00,28.9,58.45,2022-11-23 15:18:00,TSL Hit,-29.550000000000004,0.8734999999999999,-30.423500000000004,10000000,8,4371.584699453552,-132998.90710382516,-1.3299890710382516,2022
2022-11-24,18350.32352879843,18296.27647120157,5,11.17470575968595,LONG,18350,PE,2022-12-01,2022-11-24 10:06:00,91.45,40.85,2022-11-24 15:21:00,EOD Exit,50.6,1.3230000000000002,49.277,10000000,8,4359.673024523161,214831.6076294278,2.148316076294278,2022
2022-11-25,18518.24040755179,18462.35959244821,5,13.218081510358367,SHORT,18450,CE,2022-12-01,2022-11-25 09:21:00,122.3,148.5,2022-11-25 15:06:00,TSL Hit,-26.200000000000003,2.708,-28.908,10000000,8,4336.043360433604,-125346.34146341463,-1.2534634146341463,2022
2022-11-25,18511.59040755179,18462.35959244821,5,13.218081510358367,LONG,18500,PE,2022-12-01,2022-11-25 14:57:00,75.5,77.5,2022-11-25 15:21:00,EOD Exit,-2.0,1.53,-3.5300000000000002,10000000,8,4324.324324324324,-15264.864864864865,-0.15264864864864863,2022
2022-11-28,18508.566628327542,18434.833371672456,5,15.603325665508532,LONG,18500,PE,2022-12-01,2022-11-28 09:18:00,77.35,49.65,2022-11-28 15:21:00,EOD Exit,27.699999999999996,1.27,26.429999999999996,10000000,8,4324.324324324324,114291.89189189186,1.1429189189189186,2022
2022-11-29,18609.493015723918,18562.406984276084,5,11.408603144783353,LONG,18600,PE,2022-12-01,2022-11-29 09:21:00,65.6,51.2,2022-11-29 15:09:00,TSL Hit,14.399999999999991,1.168,13.231999999999992,10000000,8,4301.075268817204,56911.82795698921,0.5691182795698921,2022
2022-11-29,18671.19301572392,18620.656984276084,5,11.408603144783353,SHORT,18600,CE,2022-12-01,2022-11-29 15:12:00,70.3,62.65,2022-11-29 15:21:00,EOD Exit,7.649999999999999,1.3295,6.320499999999999,10000000,8,4301.075268817204,27184.946236559135,0.2718494623655913,2022
2022-11-30,18673.164017800216,18623.335982199784,5,11.172803560043624,SHORT,18600,CE,2022-12-01,2022-11-30 10:42:00,67.55,111.8,2022-11-30 14:27:00,TSL Hit,-44.25,1.7934999999999999,-46.0435,10000000,8,4301.075268817204,-198036.55913978495,-1.9803655913978495,2022
2022-11-30,18673.164017800216,18628.835982199784,5,11.172803560043624,LONG,18650,PE,2022-12-01,2022-11-30 14:24:00,32.65,13.15,2022-11-30 15:21:00,EOD Exit,19.5,0.45799999999999996,19.042,10000000,8,4289.544235924933,81681.50134048257,0.8168150134048257,2022
2022-12-01,18873.2929415415,18805.0070584585,5,16.318588308299656,SHORT,18800,CE,2022-12-08,2022-12-01 13:36:00,134.55,137.05,2022-12-01 15:21:00,EOD Exit,-2.5,2.716,-5.216,10000000,8,4255.31914893617,-22195.74468085106,-0.2219574468085106,2022
2022-12-02,18772.24995819873,18708.25004180127,5,14.059991639745583,SHORT,18700,CE,2022-12-08,2022-12-02 09:54:00,131.55,119.15,2022-12-02 15:21:00,EOD Exit,12.400000000000006,2.507,9.893000000000006,10000000,8,4278.07486631016,42322.99465240644,0.4232299465240644,2022
2022-12-05,18714.680438101426,18667.01956189857,5,11.366087620285533,SHORT,18650,CE,2022-12-08,2022-12-05 09:24:00,120.6,157.3,2022-12-05 12:27:00,TSL Hit,-36.70000000000002,2.779,-39.47900000000001,10000000,8,4289.544235924933,-169346.91689008047,-1.6934691689008046,2022
2022-12-05,18648.78043810143,18667.01956189857,5,11.366087620285533,LONG,18650,PE,2022-12-08,2022-12-05 11:42:00,76.6,77.55,2022-12-05 11:45:00,TSL Hit,-0.9500000000000028,1.5414999999999999,-2.491500000000003,10000000,8,4289.544235924933,-10687.399463806983,-0.10687399463806983,2022
2022-12-05,18694.830438101428,18667.01956189857,5,11.366087620285533,LONG,18700,PE,2022-12-08,2022-12-05 12:24:00,53.0,66.95,2022-12-05 13:27:00,TSL Hit,-13.950000000000003,1.1995,-15.149500000000003,10000000,8,4278.07486631016,-64810.69518716579,-0.6481069518716578,2022
2022-12-05,18708.180438101426,18662.169561898572,5,11.366087620285533,SHORT,18650,CE,2022-12-08,2022-12-05 13:30:00,110.75,121.95,2022-12-05 15:03:00,TSL Hit,-11.200000000000003,2.327,-13.527000000000003,10000000,8,4289.544235924933,-58024.66487935658,-0.5802466487935658,2022
2022-12-05,18686.78043810143,18662.169561898572,5,11.366087620285533,LONG,18700,PE,2022-12-08,2022-12-05 15:00:00,62.8,59.3,2022-12-05 15:21:00,EOD Exit,3.5,1.2209999999999999,2.279,10000000,8,4278.07486631016,9749.732620320856,0.09749732620320856,2022
2022-12-07,18664.115669311108,18612.134330688892,5,11.183133862221533,SHORT,18600,CE,2022-12-08,2022-12-07 10:48:00,77.9,46.2,2022-12-07 15:21:00,EOD Exit,31.700000000000003,1.241,30.459000000000003,10000000,8,4301.075268817204,131006.45161290324,1.3100645161290323,2022
2022-12-08,18595.94589555884,18543.604104441158,5,11.749179111768276,LONG,18600,PE,2022-12-15,2022-12-08 09:54:00,100.2,119.7,2022-12-08 12:45:00,TSL Hit,-19.5,2.1990000000000003,-21.699,10000000,8,4301.075268817204,-93329.03225806452,-0.9332903225806453,2022
2022-12-08,18610.24589555884,18565.80410444116,5,11.749179111768276,SHORT,18550,CE,2022-12-15,2022-12-08 12:48:00,149.5,171.2,2022-12-08 15:12:00,TSL Hit,-21.69999999999999,3.207,-24.90699999999999,10000000,8,4312.66846361186,-107415.63342318055,-1.0741563342318055,2022
2022-12-08,18610.24589555884,18565.80410444116,5,11.749179111768276,LONG,18600,PE,2022-12-15,2022-12-08 15:09:00,81.3,82.35,2022-12-08 15:21:00,EOD Exit,-1.0499999999999972,1.6364999999999998,-2.686499999999997,10000000,8,4301.075268817204,-11554.838709677406,-0.11554838709677406,2022
