,Entry_Date,Exit_Date,Trade_Type,Entry_Price,Previous MA Value,Initial SL,Exit_Price,Exit Remark,PnL,Slippage,PnL w cs,Qty,Profit_Loss INR,ROI%,Trade Year,Index,Portfolio,Allocation,ROI% PF
89,2018-06-29 13:15:00+05:30,2018-07-02 09:15:00+05:30,Long,35375.12,35237.55111111111,35153.22666666666,35301.92,Trailing SL Hit,-73.20000000000437,7.067704000000001,-80.26770400000437,1352.0009614228609,-108522.01297921152,-1.0852201297921154,2018,SENSEX,30000000.0,10000000,-0.36174004326403836
90,2018-06-29 14:45:00+05:30,2018-07-02 09:15:00+05:30,Long,10718.35,10674.714705882352,10648.823529411764,10670.15,Trailing SL Hit,-48.20000000000073,4.2777,-52.47770000000073,4314.903337704572,-226436.20288506235,-2.2643620288506234,2018,NIFTY,30000000.0,10000000,-0.7547873429502079
91,2018-07-03 10:45:00+05:30,2018-07-03 11:45:00+05:30,Long,26286.1,26228.02083333333,26151.58333333333,26236.8,Trailing SL Hit,-49.29999999999927,5.25229,-54.55228999999928,1858.505761367864,-101385.74526080914,-1.0138574526080917,2018,BANKNIFTY,30000000.0,10000000,-0.33795248420269713
92,2018-07-03 10:45:00+05:30,2018-07-04 09:15:00+05:30,Long,10690.5,10664.288235294118,10640.261764705883,10682.4,Trailing SL Hit,-8.100000000000364,4.27458,-12.374580000000364,5971.54733329441,-73895.39019964052,-0.7389539019964051,2018,NIFTY,30000000.0,10000000,-0.24631796733213504
93,2018-07-03 10:45:00+05:30,2018-07-04 09:15:00+05:30,Long,35381.71,35318.76962962963,35243.66444444444,35329.41,Trailing SL Hit,-52.299999999995634,7.071112,-59.371111999995634,2173.195643949995,-129025.04197485778,-1.2902504197485778,2018,SENSEX,30000000.0,10000000,-0.43008347324952595
94,2018-07-03 12:15:00+05:30,2018-07-03 12:45:00+05:30,Long,26278.15,26251.025,26182.3,26235.85,Trailing SL Hit,-42.30000000000291,5.2514,-47.551400000002914,2608.242044861704,-124025.5607720444,-1.240255607720444,2018,BANKNIFTY,30000000.0,10000000,-0.41341853590681465
95,2018-07-04 10:15:00+05:30,2018-07-16 14:45:00+05:30,Long,10706.75,10685.9,10662.119117647058,10941.75,Trailing SL Hit,235.0,4.3297,230.6703,6721.803024811294,1550520.3202741286,15.505203202741288,2018,NIFTY,30000000.0,10000000,5.168401067580429
96,2018-07-04 10:15:00+05:30,2018-07-16 14:45:00+05:30,Long,35394.84,35336.02814814815,35264.24555555555,36333.66,Trailing SL Hit,938.820000000007,7.17285,931.647150000007,2297.188071638196,2140168.719955737,21.401687199557365,2018,SENSEX,30000000.0,10000000,7.133895733185789
97,2018-07-04 13:15:00+05:30,2018-07-11 12:15:00+05:30,Long,26350.0,26233.579166666663,26176.358333333334,26785.5,Trailing SL Hit,435.5,5.31355,430.18645,1439.7466045975927,619359.480731392,6.193594807313921,2018,BANKNIFTY,30000000.0,10000000,2.0645316024379734
98,2018-07-12 09:15:00+05:30,2018-07-13 09:45:00+05:30,Long,27063.1,26858.18333333333,26811.525,26943.65,Trailing SL Hit,-119.44999999999708,5.400675000000001,-124.8506749999971,993.739441518431,-124069.04004769624,-1.2406904004769626,2018,BANKNIFTY,30000000.0,10000000,-0.4135634668256541
99,2018-07-17 13:15:00+05:30,2018-07-18 13:45:00+05:30,Long,26841.7,26780.87083333333,26729.237500000003,26908.65,Trailing SL Hit,66.95000000000073,5.3750350000000005,61.57496500000073,2222.9632099589185,136878.8818495097,1.368788818495097,2018,BANKNIFTY,30000000.0,10000000,0.45626293949836566
100,2018-07-17 14:15:00+05:30,2018-07-18 12:15:00+05:30,Long,36530.56,36486.19222222223,36408.514814814815,36408.514814814815,Initial SL Hit,-122.04518518518309,7.293907481481481,-129.33909266666456,2458.105983819029,-317929.197625652,-3.17929197625652,2018,SENSEX,30000000.0,10000000,-1.0597639920855069
101,2018-07-17 15:15:00+05:30,2018-07-18 12:15:00+05:30,Long,11015.15,10998.557352941178,10977.695588235294,10977.695588235294,Initial SL Hit,-37.45441176470558,4.398569117647059,-41.85298088235264,8009.737327731817,-335231.38325022603,-3.352313832502261,2018,NIFTY,30000000.0,10000000,-1.11743794416742
102,2018-07-20 11:45:00+05:30,2018-08-02 09:15:00+05:30,Long,36545.55,36479.68740740741,36383.51777777778,37294.67,Trailing SL Hit,749.1199999999953,7.384022000000001,741.7359779999954,1851.4835869408496,1373311.9891105106,13.733119891105106,2018,SENSEX,30000000.0,10000000,4.577706630368369
103,2018-07-20 14:15:00+05:30,2018-08-02 13:45:00+05:30,Long,11020.3,11003.825,10976.377941176472,11252.65,Trailing SL Hit,232.3500000000004,4.45459,227.8954100000004,6830.280912043682,1556589.6688653715,15.565896688653714,2018,NIFTY,30000000.0,10000000,5.188632229551238
104,2018-07-20 14:15:00+05:30,2018-07-20 15:15:00+05:30,Long,26905.95,26854.45,26795.604166666668,26872.1,Trailing SL Hit,-33.85000000000218,5.377805,-39.227805000002185,2265.604349960362,-88874.68564740178,-0.888746856474018,2018,BANKNIFTY,30000000.0,10000000,-0.29624895215800595
105,2018-07-23 13:45:00+05:30,2018-07-24 12:15:00+05:30,Long,26970.4,26903.816666666666,26828.47083333333,26916.35,Trailing SL Hit,-54.05000000000291,5.388675,-59.43867500000291,1761.4420338783325,-104697.78058303831,-1.0469778058303831,2018,BANKNIFTY,30000000.0,10000000,-0.34899260194346104
106,2018-07-25 11:45:00+05:30,2018-08-01 10:45:00+05:30,Long,27041.95,27007.841666666664,26946.12083333333,27684.75,Trailing SL Hit,642.7999999999993,5.47267,637.3273299999993,2608.8090786556004,1662665.3245793318,16.626653245793317,2018,BANKNIFTY,30000000.0,10000000,5.542217748597773
107,2018-08-03 09:15:00+05:30,2018-08-10 14:45:00+05:30,Long,27519.05,27421.7125,27370.5625,28129.6,Trailing SL Hit,610.5499999999993,5.564864999999999,604.9851349999992,1683.643404326972,1018579.2322586114,10.185792322586114,2018,BANKNIFTY,30000000.0,10000000,3.3952641075287042
108,2018-08-03 13:15:00+05:30,2018-08-13 09:15:00+05:30,Long,37490.89,37416.54666666667,37337.861851851856,37590.87,Trailing SL Hit,99.9800000000032,7.5081760000000015,92.4718240000032,1960.4236451294976,181283.9502778596,1.812839502778596,2018,SENSEX,30000000.0,10000000,0.604279834259532
109,2018-08-03 13:45:00+05:30,2018-08-13 09:15:00+05:30,Long,11342.55,11326.798529411766,11304.775,11352.25,Trailing SL Hit,9.700000000000728,4.53896,5.161040000000727,7941.760423560632,40987.74321641914,0.4098774321641914,2018,NIFTY,30000000.0,10000000,0.13662581072139712
110,2018-08-14 09:15:00+05:30,2018-08-14 10:15:00+05:30,Long,28012.1,27847.59583333333,27790.462500000005,27955.6,Trailing SL Hit,-56.5,5.59677,-62.09677,1127.9679657098072,-70043.16733404978,-0.7004316733404978,2018,BANKNIFTY,30000000.0,10000000,-0.2334772244468326
111,2018-08-14 11:15:00+05:30,2018-08-16 09:15:00+05:30,Long,27975.1,27903.416666666668,27845.55833333333,27838.65,Gap,-136.4499999999971,5.581375,-142.0313749999971,1929.880990672278,-274103.6506915402,-2.741036506915402,2018,BANKNIFTY,30000000.0,10000000,-0.9136788356384673
112,2018-08-14 12:15:00+05:30,2018-08-16 09:15:00+05:30,Long,37900.99,37806.3562962963,37737.69296296296,37737.69296296296,Initial SL Hit,-163.29703703703854,7.563868296296295,-170.86090533333484,1837.1429478659488,-313895.9072991276,-3.138959072991276,2018,SENSEX,30000000.0,10000000,-1.046319690997092
113,2018-08-14 12:15:00+05:30,2018-08-16 09:15:00+05:30,Long,11440.55,11419.552941176473,11399.114705882354,11398.7,Gap,-41.84999999999855,4.56785,-46.41784999999855,7240.204429301762,-336074.72316865425,-3.3607472316865423,2018,NIFTY,30000000.0,10000000,-1.1202490772288474
114,2018-08-16 09:45:00+05:30,2018-08-16 12:45:00+05:30,Long,37838.79,37792.27481481482,37732.46444444445,37758.8,Trailing SL Hit,-79.98999999999796,7.559759,-87.54975899999796,2821.522995412519,-247023.6582613184,-2.470236582613184,2018,SENSEX,30000000.0,10000000,-0.8234121942043946
115,2018-08-16 09:45:00+05:30,2018-08-16 12:45:00+05:30,Long,11434.3,11415.557352941176,11395.836764705882,11408.1,Trailing SL Hit,-26.19999999999891,4.56848,-30.76847999999891,7799.65589753404,-239983.55649014967,-2.3998355649014966,2018,NIFTY,30000000.0,10000000,-0.799945188300499
116,2018-08-17 09:15:00+05:30,2018-08-30 12:45:00+05:30,Long,11458.8,11418.954411764704,11401.24705882353,11654.0,Trailing SL Hit,195.20000000000076,4.62256,190.57744000000076,5212.591986917544,993402.4366312628,9.934024366312627,2018,NIFTY,30000000.0,10000000,3.3113414554375424
117,2018-08-17 09:15:00+05:30,2018-08-30 12:45:00+05:30,Long,37921.86,37838.20296296296,37778.07777777778,38614.74,Trailing SL Hit,692.8799999999974,7.653660000000001,685.2263399999974,2086.488825693153,1429717.1014806118,14.297171014806118,2018,SENSEX,30000000.0,10000000,4.765723671602039
118,2018-08-17 09:15:00+05:30,2018-08-23 09:15:00+05:30,Long,28003.7,27946.20833333333,27882.50833333333,28174.7,Trailing SL Hit,171.0,5.61784,165.38216,2062.848105617777,341158.27545897616,3.411582754589762,2018,BANKNIFTY,30000000.0,10000000,1.1371942515299207
119,2018-08-27 09:15:00+05:30,2018-08-29 14:45:00+05:30,Long,28173.15,27912.88333333333,27843.475,28211.35,Trailing SL Hit,38.19999999999709,5.638450000000001,32.56154999999709,758.3225904299705,24692.1589444128,0.246921589444128,2018,BANKNIFTY,30000000.0,10000000,0.08230719648137601
120,2018-08-31 09:15:00+05:30,2018-08-31 09:45:00+05:30,Long,28136.55,28078.35,28012.3875,28083.7,Trailing SL Hit,-52.84999999999855,5.622025,-58.47202499999855,2013.4903855834325,-117732.86016309116,-1.1773286016309117,2018,BANKNIFTY,30000000.0,10000000,-0.39244286721030386
121,2018-09-03 09:15:00+05:30,2018-09-03 13:45:00+05:30,Long,11709.65,11690.129411764708,11668.04705882353,11668.04705882353,Initial SL Hit,-41.60294117647027,4.6755394117647056,-46.27848058823497,7211.028632025506,-333715.44856839895,-3.337154485683989,2018,NIFTY,30000000.0,10000000,-1.1123848285613298
122,2018-09-03 09:15:00+05:30,2018-09-03 13:45:00+05:30,Long,38773.97,38697.55925925926,38622.728888888894,38622.728888888894,Initial SL Hit,-151.24111111110687,7.739669888888891,-158.98078099999577,1983.587648860962,-315352.3135978611,-3.153523135978611,2018,SENSEX,30000000.0,10000000,-1.051174378659537
123,2018-09-06 14:15:00+05:30,2018-09-06 15:15:00+05:30,Long,27519.85,27424.83333333333,27348.354166666668,27424.15,Trailing SL Hit,-95.69999999999708,5.494400000000001,-101.19439999999707,1457.76136446466,-147517.28662017835,-1.4751728662017836,2018,BANKNIFTY,30000000.0,10000000,-0.4917242887339278
124,2018-09-07 10:15:00+05:30,2018-09-07 11:45:00+05:30,Long,38279.34,38122.83925925926,38015.75814814815,38271.09,Trailing SL Hit,-8.25,7.655043,-15.905043,1138.166371820695,-18102.585084962146,-0.1810258508496214,2018,SENSEX,30000000.0,10000000,-0.06034195028320716
125,2018-09-07 10:45:00+05:30,2018-09-07 11:15:00+05:30,Long,11559.85,11509.735294117649,11477.770588235291,11552.45,Trailing SL Hit,-7.399999999999636,4.622460000000001,-12.022459999999636,3654.996954169137,-43942.05468161895,-0.4394205468161895,2018,NIFTY,30000000.0,10000000,-0.1464735156053965
126,2018-09-07 12:45:00+05:30,2018-09-10 09:15:00+05:30,Long,11577.7,11511.452941176469,11481.183823529413,11535.55,Trailing SL Hit,-42.150000000001455,4.62265,-46.772650000001455,3108.2872423092786,-145382.83128400162,-1.4538283128400162,2018,NIFTY,30000000.0,10000000,-0.48460943761333874
127,2018-09-07 12:45:00+05:30,2018-09-10 09:15:00+05:30,Long,38350.88,38150.73074074074,38057.829629629625,38212.27,Trailing SL Hit,-138.61000000000058,7.656315,-146.2663150000006,1023.714795585633,-149734.9907612894,-1.497349907612894,2018,SENSEX,30000000.0,10000000,-0.4991166358709647
128,2018-09-07 14:45:00+05:30,2018-09-10 09:15:00+05:30,Long,27494.5,27422.283333333336,27337.77083333333,27337.77083333333,Initial SL Hit,-156.72916666666788,5.483227083333333,-162.2123937500012,1595.1083344410351,-258746.3412202578,-2.587463412202578,2018,BANKNIFTY,30000000.0,10000000,-0.862487804067526
129,2018-09-14 09:15:00+05:30,2018-09-17 09:15:00+05:30,Long,37908.31,37720.27111111111,37606.45888888888,37763.79,Trailing SL Hit,-144.5199999999968,7.567210000000001,-152.0872099999968,993.8674696134104,-151154.53056326017,-1.5115453056326016,2018,SENSEX,30000000.0,10000000,-0.5038484352108672
130,2018-09-14 09:15:00+05:30,2018-09-17 09:15:00+05:30,Long,27026.15,26771.38333333333,26700.470833333336,26828.0,Trailing SL Hit,-198.15000000000143,5.385415,-203.53541500000145,767.6266264089187,-156239.20397119035,-1.562392039711903,2018,BANKNIFTY,30000000.0,10000000,-0.5207973465706345
131,2018-09-14 09:45:00+05:30,2018-09-17 09:15:00+05:30,Long,11455.35,11395.329411764704,11362.005882352942,11414.2,Trailing SL Hit,-41.14999999999964,4.573910000000001,-45.723909999999634,3213.9143586350347,-146952.73088193487,-1.4695273088193488,2018,NIFTY,30000000.0,10000000,-0.48984243627311624
132,2018-09-25 15:15:00+05:30,2018-09-26 12:45:00+05:30,Long,25404.15,25128.25833333333,24947.0,25240.55,Trailing SL Hit,-163.60000000000218,5.06447,-168.66447000000218,546.8664552116355,-92236.94082905044,-0.9223694082905044,2018,BANKNIFTY,30000000.0,10000000,-0.3074564694301681
133,2018-09-28 11:15:00+05:30,2018-09-28 12:15:00+05:30,Long,25271.2,25168.9875,25031.1,25123.6,Trailing SL Hit,-147.60000000000218,5.03948,-152.63948000000218,1041.232819658482,-158933.23615160675,-1.5893323615160675,2018,BANKNIFTY,30000000.0,10000000,-0.5297774538386891
134,2018-09-28 13:15:00+05:30,2018-09-28 13:45:00+05:30,Long,25225.8,25200.1375,25050.291666666668,25050.291666666668,Initial SL Hit,-175.5083333333314,5.027609166666667,-180.53594249999807,1424.4337875694569,-257161.49636769397,-2.5716149636769394,2018,BANKNIFTY,30000000.0,10000000,-0.8572049878923131
135,2018-10-01 13:45:00+05:30,2018-10-03 14:15:00+05:30,Long,25124.25,25023.45,24862.00833333333,25086.85,Trailing SL Hit,-37.400000000001455,5.02111,-42.421110000001455,953.3191394705964,-40440.85608058889,-0.4044085608058889,2018,BANKNIFTY,30000000.0,10000000,-0.13480285360196298
136,2018-10-01 14:45:00+05:30,2018-10-03 09:15:00+05:30,Long,36524.74,36336.95481481482,36188.857777777775,36258.83,Trailing SL Hit,-265.9099999999962,7.278357000000001,-273.18835699999624,893.1702250127353,-244003.7062925461,-2.440037062925461,2018,SENSEX,30000000.0,10000000,-0.8133456876418204
137,2018-10-01 15:15:00+05:30,2018-10-03 09:15:00+05:30,Long,11014.6,10969.697058823527,10924.048529411766,10924.048529411766,Initial SL Hit,-90.55147058823422,4.387729705882354,-94.93920029411656,3313.032886723547,-314536.6928136421,-3.145366928136421,2018,NIFTY,30000000.0,10000000,-1.0484556427121403
138,2018-10-03 11:45:00+05:30,2018-10-03 12:15:00+05:30,Long,36457.13,36341.82074074074,36189.07481481481,36364.56,Trailing SL Hit,-92.56999999999972,7.282169000000001,-99.8521689999997,1119.172530808333,-111751.80468643105,-1.1175180468643104,2018,SENSEX,30000000.0,10000000,-0.3725060156214368
139,2018-10-05 14:15:00+05:30,2018-10-05 14:45:00+05:30,Long,24879.9,24840.966666666664,24708.69583333333,24708.69583333333,Initial SL Hit,-171.20416666666642,4.958859583333334,-176.16302624999977,1460.2448343839003,-257241.1490909976,-2.572411490909976,2018,BANKNIFTY,30000000.0,10000000,-0.857470496969992
140,2018-10-08 14:45:00+05:30,2018-10-08 15:15:00+05:30,Long,24716.8,24560.920833333334,24423.7,24624.9,Trailing SL Hit,-91.89999999999782,4.93417,-96.8341699999978,852.9512111907136,-82594.8225861456,-0.8259482258614561,2018,BANKNIFTY,30000000.0,10000000,-0.275316075287152
141,2018-10-09 14:15:00+05:30,2018-10-09 14:45:00+05:30,Long,24710.85,24664.2,24548.33333333333,24548.33333333333,Initial SL Hit,-162.51666666666642,4.925918333333334,-167.44258499999975,1538.3037637165442,-257577.55871192695,-2.57577558711927,2018,BANKNIFTY,30000000.0,10000000,-0.8585918623730898
142,2018-10-10 09:15:00+05:30,2018-10-11 09:15:00+05:30,Long,24701.45,24650.7375,24532.354166666668,24532.354166666668,Initial SL Hit,-169.09583333333285,4.923380416666667,-174.01921374999952,1478.4515683907098,-257278.97949880493,-2.5727897949880494,2018,BANKNIFTY,30000000.0,10000000,-0.8575965983293498
143,2018-10-12 09:15:00+05:30,2018-10-17 12:45:00+05:30,Long,25274.2,24814.783333333336,24728.545833333334,25501.05,Trailing SL Hit,226.84999999999852,5.0775250000000005,221.7724749999985,458.16565742953753,101608.53180815,1.0160853180815,2018,BANKNIFTY,30000000.0,10000000,0.3386951060271667
144,2018-10-12 09:45:00+05:30,2018-10-15 10:45:00+05:30,Long,10441.95,10355.052941176473,10313.186764705884,10423.0,Trailing SL Hit,-18.950000000000728,4.17299,-23.122990000000726,2329.8575817448705,-53873.27356411251,-0.5387327356411251,2018,NIFTY,30000000.0,10000000,-0.1795775785470417
145,2018-10-12 09:45:00+05:30,2018-10-15 10:45:00+05:30,Long,34683.64,34425.02185185185,34296.06296296296,34594.35,Trailing SL Hit,-89.29000000000087,6.927798999999999,-96.21779900000088,774.0396652326222,-74476.3929273804,-0.7447639292738039,2018,SENSEX,30000000.0,10000000,-0.24825464309126796
146,2018-10-15 11:45:00+05:30,2018-10-17 14:45:00+05:30,Long,10455.3,10385.235294117649,10346.20882352941,10455.45,Trailing SL Hit,0.1500000000014552,4.18215,-4.032149999998545,2749.9932598204264,-11088.38532258093,-0.1108838532258093,2018,NIFTY,30000000.0,10000000,-0.03696128440860311
147,2018-10-15 11:45:00+05:30,2018-10-17 14:45:00+05:30,Long,34696.63,34535.880370370374,34434.135925925926,34791.44,Trailing SL Hit,94.81000000000496,6.948807000000001,87.86119300000495,1142.8829433892106,100415.05886553317,1.0041505886553317,2018,SENSEX,30000000.0,10000000,0.3347168628851106
148,2018-10-22 09:15:00+05:30,2018-10-22 13:15:00+05:30,Long,25243.65,25129.85,25020.6625,25258.7,Trailing SL Hit,15.049999999999272,5.050235000000001,9.999764999999272,1121.139077302543,11211.127305341448,0.1121112730534144,2018,BANKNIFTY,30000000.0,10000000,0.03737042435113815
149,2018-10-24 09:15:00+05:30,2018-10-24 10:45:00+05:30,Long,25206.6,25016.233333333334,24933.375,25098.1,Trailing SL Hit,-108.5,5.03047,-113.53047,914.9967975112136,-103880.0164699429,-1.0388001646994292,2018,BANKNIFTY,30000000.0,10000000,-0.34626672156647637
150,2018-10-24 11:15:00+05:30,2018-10-24 12:45:00+05:30,Long,25123.0,25072.879166666666,24976.004166666666,25080.0,Trailing SL Hit,-43.0,5.020300000000001,-48.0203,1700.7284786983646,-81669.49176563908,-0.8166949176563908,2018,BANKNIFTY,30000000.0,10000000,-0.2722316392187969
151,2018-10-29 12:45:00+05:30,2018-10-30 14:15:00+05:30,Long,24809.15,24624.816666666666,24507.516666666663,24699.05,Trailing SL Hit,-110.10000000000218,4.95082,-115.05082000000218,828.820864183883,-95356.52005746616,-0.9535652005746618,2018,BANKNIFTY,30000000.0,10000000,-0.3178550668582205
152,2018-10-29 13:15:00+05:30,2018-10-29 13:45:00+05:30,Long,33876.05,33646.32555555556,33517.60962962963,33810.49,Trailing SL Hit,-65.56000000000495,6.7686540000000015,-72.32865400000495,836.9592958795733,-60536.13932376143,-0.6053613932376143,2018,SENSEX,30000000.0,10000000,-0.2017871310792048
153,2018-10-29 13:15:00+05:30,2018-10-29 13:45:00+05:30,Long,10185.75,10117.505882352942,10078.863235294117,10172.2,Trailing SL Hit,-13.549999999999272,4.0715900000000005,-17.621589999999273,2806.708583850396,-49458.66791409025,-0.4945866791409025,2018,NIFTY,30000000.0,10000000,-0.16486222638030082
154,2018-10-29 14:45:00+05:30,2018-10-30 14:15:00+05:30,Long,34073.05,33656.618888888894,33526.653703703705,33814.85,Trailing SL Hit,-258.2000000000044,6.78879,-264.9887900000044,549.052037932038,-145492.63517864727,-1.4549263517864726,2018,SENSEX,30000000.0,10000000,-0.4849754505954909
155,2018-10-29 14:45:00+05:30,2018-10-30 14:15:00+05:30,Long,10256.85,10121.316176470587,10084.85588235294,10181.7,Trailing SL Hit,-75.14999999999964,4.08771,-79.23770999999964,1744.245699237306,-138210.03488491225,-1.3821003488491226,2018,NIFTY,30000000.0,10000000,-0.46070011628304086
