Signal Time,Entry Time,Entry Price,Initial SL,Exit Time,Exit Price,Points Captured,Remark,Qty,PnL,PnL w cs,ROI%,Trade Year
2019-09-06 09:15:00,2019-09-06 10:15:00,36750.5,36867.49,2019-09-06 10:15:00,36829.64,-79.13999999999942,RSI Oversold,1360.5257071332362,-107672.00446252352,-117682.77166296977,-1.1768277166296977,2019
2019-09-13 11:15:00,2019-09-13 12:15:00,37053.64,37244.34,2019-09-13 12:15:00,37084.31,-30.669999999998254,RSI Oversold,1349.3950931676347,-41385.947507449004,-51390.08610219975,-0.5139008610219975,2019
2019-09-16 12:15:00,2019-09-16 13:15:00,37043.1,37302.06,2019-09-16 13:15:00,37096.82,-53.720000000001164,RSI Oversold,1349.7790411709605,-72510.13009170556,-82517.38110471473,-0.8251738110471473,2019
2019-09-16 15:15:00,2019-09-17 09:15:00,37104.33,37182.13,2019-09-17 09:15:00,36913.79,190.54000000000087,RSI Oversold,1347.5516199861308,256762.48567215854,246788.16192072575,2.4678816192072572,2019
2019-09-17 10:15:00,2019-09-17 11:15:00,36830.32,37169.56,2019-09-17 11:15:00,36799.33,30.989999999997963,RSI Oversold,1357.5771266717204,42071.31515555385,32075.52228706941,0.3207552228706941,2019
2019-09-17 12:15:00,2019-09-17 13:15:00,36715.98,36946.3,2019-09-18 12:15:00,36655.35,60.63000000000466,RSI Oversold,1361.8048599002395,82566.22865575786,72574.48527862344,0.7257448527862344,2019
2019-09-18 13:15:00,2019-09-18 14:15:00,36515.4,36681.95,2019-09-18 14:15:00,36551.42,-36.0199999999968,RSI Oversold,1369.2852878511533,-49321.65606839416,-59326.588234001,-0.59326588234001,2019
2019-09-18 15:15:00,2019-09-19 09:15:00,36506.6,36681.95,2019-09-19 09:15:00,36294.55,212.04999999999563,RSI Oversold,1369.6153572230776,290426.9364991476,280455.97919279756,2.8045597919279754,2019
2019-09-19 10:15:00,2019-09-19 11:15:00,36205.35,36599.9,2019-09-19 11:15:00,36205.31,0.040000000000873115,RSI Oversold,1381.0113698666082,55.24045479587011,-9944.754021158653,-0.09944754021158653,2019
2019-09-19 12:15:00,2019-09-19 13:15:00,36115.56,36315.25,2019-09-19 13:15:00,36116.07,-0.5100000000020373,RSI Oversold,1384.4448210134358,-706.0668587196727,-10706.137465405545,-0.10706137465405546,2019
2019-09-30 09:15:00,2019-09-30 10:15:00,38491.74,38947.03,2019-09-30 10:15:00,38519.94,-28.200000000004366,RSI Oversold,1298.9799889534743,-36631.235688493645,-46634.8988120625,-0.466348988120625,2019
2019-09-30 11:15:00,2019-09-30 12:15:00,38495.38,38872.26,2019-09-30 12:15:00,38532.43,-37.05000000000291,RSI Oversold,1298.857161560686,-48122.6578358272,-58127.47010161079,-0.5812747010161079,2019
2019-09-30 15:15:00,2019-10-01 09:15:00,38639.13,38923.78,2019-10-01 09:15:00,38556.67,82.45999999999913,RSI Oversold,1294.024994869191,106705.30107691236,96715.97160702007,0.9671597160702007,2019
2019-10-01 11:15:00,2019-10-01 12:15:00,38686.54,38923.78,2019-10-01 12:15:00,38665.04,21.5,RSI Oversold,1292.4391791046705,27787.442350750418,17790.221094985493,0.17790221094985492,2019
2019-10-01 13:15:00,2019-10-01 14:15:00,37941.2,38843.91,2019-10-01 14:15:00,38239.78,-298.58000000000175,RSI Oversold,1317.8286401062699,-393477.27536293236,-403516.62309046864,-4.035166230904687,2019
2019-10-01 15:15:00,2019-10-03 09:15:00,38239.06,38668.78,2019-10-03 09:15:00,38132.39,106.66999999999825,RSI Oversold,1307.5635227434984,139477.8009710467,129491.7487511438,1.294917487511438,2019
2019-10-03 12:15:00,2019-10-03 13:15:00,38107.7,38310.93,2019-10-03 13:15:00,38135.34,-27.639999999999418,RSI Oversold,1312.0707888431998,-36265.63660362528,-46269.263167285644,-0.4626926316728564,2019
2019-10-04 10:15:00,2019-10-04 11:15:00,38259.97,38403.54,2019-10-04 11:15:00,38013.4,246.5699999999997,RSI Oversold,1306.8489076180665,322229.7351513863,312261.9581249014,3.122619581249014,2019
2019-10-04 12:15:00,2019-10-04 13:15:00,37863.85,38363.84,2019-10-04 13:15:00,37834.91,28.939999999995052,RSI Oversold,1320.5207605671374,38215.870810806424,28219.692397887502,0.282196923978875,2019
2019-10-04 14:15:00,2019-10-04 15:15:00,37651.86,38202.83,2019-10-04 15:15:00,37649.47,2.389999999999418,RSI Oversold,1327.955644156756,3173.813989533874,-6825.868629067172,-0.06825868629067172,2019
2019-10-07 12:15:00,2019-10-07 13:15:00,37798.65,37913.61,2019-10-07 13:15:00,37701.75,96.90000000000146,RSI Oversold,1322.7985655572354,128179.18100249804,118191.99892059829,1.1819199892059828,2019
2019-10-07 14:15:00,2019-10-07 15:15:00,37497.05,37886.38,2019-10-07 15:15:00,37500.22,-3.1699999999982538,RSI Oversold,1333.4382304741305,-4226.999190600665,-14227.421890519725,-0.14227421890519726,2019
2019-10-09 09:15:00,2019-10-09 10:15:00,37455.65,37809.41,2019-10-09 10:15:00,37516.87,-61.220000000001164,RSI Oversold,1334.9120893643549,-81723.31811088735,-91731.49044269846,-0.9173149044269845,2019
2019-10-24 10:15:00,2019-10-24 11:15:00,38957.8,39327.15,2019-10-24 11:15:00,39082.49,-124.68999999999505,RSI Oversold,1283.4400299811591,-160032.1373383444,-170048.14055207823,-1.7004814055207822,2019
2019-10-24 12:15:00,2019-10-24 13:15:00,38998.32,39154.89,2019-10-24 13:15:00,38936.48,61.83999999999651,RSI Oversold,1282.1065112548438,79285.46665599506,69293.39520266066,0.6929339520266066,2019
2019-10-25 09:15:00,2019-10-25 10:15:00,38994.54,39241.61,2019-10-25 10:15:00,39018.93,-24.389999999999418,RSI Oversold,1282.2307943624928,-31273.609074500455,-41276.7364354079,-0.412767364354079,2019
2019-10-25 11:15:00,2019-10-25 12:15:00,38961.73,39241.61,2019-10-25 12:15:00,38757.81,203.92000000000553,RSI Oversold,1283.3105716814935,261692.69177729724,251718.86104647498,2.51718861046475,2019
2019-11-06 09:15:00,2019-11-06 10:15:00,40054.62,40304.68,2019-11-06 10:15:00,40088.03,-33.40999999999622,RSI Oversold,1248.2954525595298,-41705.55107000917,-51709.72162511617,-0.5170972162511617,2019
2019-11-08 15:15:00,2019-11-11 09:15:00,40263.94,40749.33,2019-11-11 09:15:00,40344.02,-80.07999999999447,RSI Oversold,1241.8059434819345,-99443.81995402645,-109453.76433602185,-1.0945376433602183,2019
2019-11-11 10:15:00,2019-11-11 11:15:00,40235.39,40385.61,2019-11-11 11:15:00,40183.5,51.88999999999942,RSI Oversold,1242.6870971053095,64483.03346879379,54489.481772140665,0.5448948177214067,2019
2019-11-11 15:15:00,2019-11-13 09:15:00,40334.58,40447.17,2019-11-13 09:15:00,40382.46,-47.87999999999738,RSI Oversold,1239.631105617066,-59353.53733694187,-69359.47269067555,-0.6935947269067556,2019
2019-11-13 10:15:00,2019-11-13 11:15:00,40293.78,40447.17,2019-11-13 11:15:00,40293.75,0.029999999998835847,RSI Oversold,1240.8863104925872,37.22658931333304,-9962.769688027734,-0.09962769688027734,2019
2019-11-13 12:15:00,2019-11-13 13:15:00,40289.21,40416.21,2019-11-13 13:15:00,40290.3,-1.0900000000037835,RSI Oversold,1241.0270640700078,-1352.7194998410039,-11352.854771790988,-0.11352854771790989,2019
2019-11-13 15:15:00,2019-11-14 09:15:00,40081.6,40332.32,2019-11-14 09:15:00,40087.83,-6.230000000003201,RSI Oversold,1247.4551914095246,-7771.645842485332,-17772.423007069578,-0.17772423007069577,2019
2019-11-14 11:15:00,2019-11-14 12:15:00,40103.92,40348.61,2019-11-14 12:15:00,40129.89,-25.970000000001164,RSI Oversold,1246.76091514246,-32378.380966251134,-42381.61880434776,-0.4238161880434776,2019
2019-11-18 11:15:00,2019-11-18 12:15:00,40231.98,40542.4,2019-11-18 12:15:00,40309.21,-77.22999999999593,RSI Oversold,1242.7924253293027,-95980.85900817698,-105990.45709407779,-1.059904570940778,2019
2019-11-22 09:15:00,2019-11-22 10:15:00,40437.0,40717.2,2019-11-22 13:15:00,40364.89,72.11000000000058,RSI Oversold,1236.4913321957613,89163.38996463707,79172.30630363352,0.7917230630363352,2019
2019-11-29 12:15:00,2019-11-29 13:15:00,40736.34,40911.97,2019-11-29 13:15:00,40699.69,36.64999999999418,RSI Oversold,1227.4053093625987,44984.4045881321,34988.90302859091,0.3498890302859091,2019
2019-12-02 09:15:00,2019-12-02 10:15:00,40835.64,41093.99,2019-12-02 10:15:00,40792.32,43.31999999999971,RSI Oversold,1224.4206286469368,53041.90163298495,43047.205823148244,0.4304720582314825,2019
2019-12-02 11:15:00,2019-12-02 12:15:00,40778.16,41093.99,2019-12-02 12:15:00,40736.87,41.29000000000087,RSI Oversold,1226.1465451114027,50627.590847650885,40632.65360673566,0.4063265360673566,2019
2019-12-02 15:15:00,2019-12-03 09:15:00,40775.63,40885.03,2019-12-03 09:15:00,40723.48,52.14999999999418,RSI Oversold,1226.2226236602598,63947.509823875414,53953.9045748578,0.539539045748578,2019
2019-12-03 10:15:00,2019-12-03 11:15:00,40661.68,40885.03,2019-12-03 11:15:00,40597.13,64.55000000000291,RSI Oversold,1229.65898113408,79374.48723220844,69382.42468093167,0.6938242468093168,2019
2019-12-03 13:15:00,2019-12-03 14:15:00,40562.05,40711.7,2019-12-03 14:15:00,40676.89,-114.83999999999651,RSI Oversold,1232.6793147782223,-141560.89250912674,-151575.04859837767,-1.5157504859837767,2019
2019-12-03 15:15:00,2019-12-04 09:15:00,40653.99,40781.21,2019-12-04 09:15:00,40780.1,-126.11000000000058,RSI Oversold,1229.8915801376445,-155101.62717115905,-165117.13733387616,-1.6511713733387616,2019
2019-12-04 10:15:00,2019-12-04 11:15:00,40669.07,40790.12,2019-12-04 11:15:00,40614.51,54.55999999999767,RSI Oversold,1229.435539096419,67078.00301309775,57084.71081339907,0.5708471081339906,2019
2019-12-04 12:15:00,2019-12-04 13:15:00,40478.52,40790.12,2019-12-04 13:15:00,40559.81,-81.29000000000087,RSI Oversold,1235.2230269288502,-100411.27985904731,-110421.3209870332,-1.1042132098703321,2019
2019-12-06 11:15:00,2019-12-06 12:15:00,40582.23,40915.48,2019-12-06 12:15:00,40616.59,-34.359999999993306,RSI Oversold,1232.066350222745,-42333.799793645274,-52338.033173624644,-0.5233803317362464,2019
2019-12-06 13:15:00,2019-12-06 14:15:00,40400.52,40730.1,2019-12-06 14:15:00,40443.21,-42.69000000000233,RSI Oversold,1237.6078327704695,-52833.47838097422,-62838.76172881232,-0.6283876172881233,2019
2019-12-06 15:15:00,2019-12-09 09:15:00,40407.07,40650.5,2019-12-09 09:15:00,40455.93,-48.86000000000058,RSI Oversold,1237.4072161134177,-60459.71657930231,-70465.76255096024,-0.7046576255096024,2019
2019-12-09 12:15:00,2019-12-09 13:15:00,40513.42,40645.63,2019-12-09 13:15:00,40483.53,29.889999999999418,RSI Oversold,1234.1589527618257,36889.01109805025,26892.699999160057,0.2689269999916006,2019
2019-12-09 15:15:00,2019-12-10 09:15:00,40472.06,40641.73,2019-12-10 09:15:00,40465.32,6.739999999997963,RSI Oversold,1235.4201886437213,8326.732071456165,-1672.435255336691,-0.01672435255336691,2019
2019-12-10 10:15:00,2019-12-10 11:15:00,40342.13,40571.1,2019-12-10 11:15:00,40338.9,3.2299999999959255,RSI Oversold,1239.3991095661038,4003.259123893465,-5996.340550194146,-0.059963405501941465,2019
2019-12-10 12:15:00,2019-12-10 13:15:00,40285.97,40472.34,2019-12-10 13:15:00,40264.47,21.5,RSI Oversold,1241.126873698213,26684.227784511582,16686.896207290032,0.1668689620729003,2019
2019-12-10 15:15:00,2019-12-11 09:15:00,40230.05,40423.14,2019-12-11 09:15:00,40406.91,-176.86000000000058,RSI Oversold,1242.8520471637494,-219810.81306138143,-229832.79414268758,-2.298327941426876,2019
2019-12-11 10:15:00,2019-12-11 11:15:00,40309.03,40423.14,2019-12-11 11:15:00,40274.16,34.86999999999534,RSI Oversold,1240.4168495247839,43253.335542923436,33257.66087647773,0.3325766087647773,2019
2019-12-11 13:15:00,2019-12-11 14:15:00,40258.49,40466.13,2019-12-11 14:15:00,40432.3,-173.81000000000495,RSI Oversold,1241.9740531748707,-215867.5101823304,-225889.09693334866,-2.2588909693334864,2019
2019-12-24 11:15:00,2019-12-24 12:15:00,41573.9,41702.98,2019-12-24 12:15:00,41574.09,-0.18999999999505235,RSI Oversold,1202.677641501038,-228.50875187924677,-10228.531602754434,-0.10228531602754434,2019
2019-12-24 13:15:00,2019-12-24 14:15:00,41541.33,41625.29,2019-12-24 14:15:00,41455.83,85.5,RSI Oversold,1203.6205870153892,102909.56018981578,92919.85114583475,0.9291985114583475,2019
2019-12-24 15:15:00,2019-12-26 09:15:00,41423.07,41607.79,2019-12-26 09:15:00,41448.99,-25.919999999998254,RSI Oversold,1207.0568405480328,-31286.913307002902,-41290.0419983336,-0.41290041998333604,2019
2019-12-26 10:15:00,2019-12-26 11:15:00,41395.02,41487.13,2019-12-26 11:15:00,41364.47,30.549999999995634,RSI Oversold,1207.8747636793025,36900.574030397416,26904.264087800464,0.2690426408780046,2019
2019-12-26 12:15:00,2019-12-26 13:15:00,41322.2,41469.83,2019-12-27 09:15:00,41362.55,-40.35000000000582,RSI Oversold,1210.0033396092174,-48823.63475323896,-58828.51711671429,-0.5882851711671429,2019
2019-12-27 13:15:00,2019-12-27 14:15:00,41451.74,41583.67,2019-12-27 14:15:00,41557.52,-105.77999999999884,RSI Oversold,1206.221982478902,-127594.16130661685,-137606.9207227475,-1.3760692072274752,2019
2019-12-31 13:15:00,2019-12-31 14:15:00,41421.88,41504.09,2019-12-31 14:15:00,41231.57,190.30999999999767,RSI Oversold,1207.0915178161881,229721.58675559596,219744.5589142715,2.197445589142715,2019
2020-01-01 09:15:00,2020-01-01 10:15:00,41311.5,41463.46,2020-01-01 10:15:00,41309.82,1.680000000000291,RSI Oversold,1210.3167398908295,2033.3321230169458,-7966.464543770754,-0.07966464543770754,2020
2020-01-01 11:15:00,2020-01-01 12:15:00,41274.52,41443.52,2020-01-01 12:15:00,41279.96,-5.440000000002328,RSI Oversold,1211.4011259246627,-6590.022125032985,-16590.68112724549,-0.1659068112724549,2020
2020-01-01 13:15:00,2020-01-01 14:15:00,41270.35,41360.9,2020-01-01 14:15:00,41304.58,-34.2300000000032,RSI Oversold,1211.5235271811362,-41470.45033541417,-51474.5973804477,-0.5147459738044771,2020
2020-01-06 10:15:00,2020-01-06 11:15:00,40942.17,41483.07,2020-01-07 09:15:00,41151.9,-209.7300000000032,RSI Oversold,1221.2347318180741,-256129.5603042086,-266155.173260239,-2.66155173260239,2020
2020-01-07 10:15:00,2020-01-07 11:15:00,40897.66,41230.14,2020-01-07 11:15:00,40977.39,-79.72999999999593,RSI Oversold,1222.5638337254502,-97475.01446292516,-107484.76196437146,-1.0748476196437147,2020
2020-01-07 12:15:00,2020-01-07 13:15:00,40807.96,41160.15,2020-01-07 13:15:00,40832.39,-24.43000000000029,RSI Oversold,1225.251151981133,-29932.885642899437,-39935.878931463725,-0.39935878931463725,2020
2020-01-08 10:15:00,2020-01-08 11:15:00,40589.71,40932.76,2020-01-08 11:15:00,40594.24,-4.529999999998836,RSI Oversold,1231.839301143073,-5580.232034176687,-15580.790057380105,-0.15580790057380106,2020
2020-01-20 11:15:00,2020-01-20 12:15:00,41733.62,42273.87,2020-01-20 12:15:00,41606.15,127.47000000000116,RSI Oversold,1198.0748375051098,152718.59953677774,142733.8713967314,1.4273387139673142,2020
2020-01-20 13:15:00,2020-01-20 14:15:00,41594.83,41785.76,2020-01-22 12:15:00,41223.17,371.6600000000035,RSI Oversold,1202.0724691025302,446762.2538666506,436806.9300920373,4.368069300920373,2020
2020-01-22 13:15:00,2020-01-22 14:15:00,41090.55,41254.03,2020-01-22 14:15:00,41114.2,-23.64999999999418,RSI Oversold,1216.8247930485231,-28777.90635559049,-38780.78414622605,-0.3878078414622605,2020
2020-01-23 10:15:00,2020-01-23 11:15:00,41153.08,41377.35,2020-01-23 11:15:00,41229.74,-76.65999999999622,RSI Oversold,1214.9758900184383,-93140.05172880889,-103149.36573398176,-1.0314936573398177,2020
2020-01-23 15:15:00,2020-01-24 09:15:00,41358.42,41549.89,2020-01-24 09:15:00,41525.16,-166.74000000000524,RSI Oversold,1208.943668544398,-201579.26729309926,-211599.42521982855,-2.1159942521982855,2020
2020-01-27 13:15:00,2020-01-27 14:15:00,41315.9,41470.78,2020-01-27 14:15:00,41172.91,142.98999999999796,RSI Oversold,1210.1878453573563,173044.7600076459,163062.06448364665,1.6306206448364666,2020
2020-01-27 15:15:00,2020-01-28 09:15:00,41122.48,41403.32,2020-01-28 09:15:00,41179.12,-56.63999999999942,RSI Oversold,1215.87997611039,-68867.44184689179,-78874.32859107647,-0.7887432859107647,2020
2020-01-28 12:15:00,2020-01-28 13:15:00,41156.01,41258.4,2020-01-29 09:15:00,41237.29,-81.27999999999884,RSI Oversold,1214.889392825009,-98746.20984881533,-108756.0844698002,-1.087560844698002,2020
2020-01-29 11:15:00,2020-01-29 12:15:00,41229.67,41310.37,2020-01-29 12:15:00,41272.2,-42.529999999998836,RSI Oversold,1212.7188987930294,-51576.93476566613,-61582.092459142696,-0.6158209245914269,2020
2020-01-29 15:15:00,2020-01-30 09:15:00,41195.96,41334.86,2020-01-30 09:15:00,40989.62,206.3399999999965,RSI Oversold,1213.7112474135813,250437.17879131413,240462.22250919326,2.404622225091933,2020
2020-01-30 11:15:00,2020-01-30 12:15:00,40910.34,41287.6,2020-01-30 12:15:00,40880.68,29.659999999996217,RSI Oversold,1222.1849048431277,36250.00427764254,26253.629278070308,0.26253629278070306,2020
2020-01-31 09:15:00,2020-01-31 10:15:00,40932.21,41154.49,2020-01-31 10:15:00,40820.57,111.63999999999942,RSI Oversold,1221.5318938312885,136371.82062732434,126385.45780938705,1.2638545780938706,2020
2020-01-31 13:15:00,2020-01-31 14:15:00,40808.56,41018.52,2020-01-31 14:15:00,40708.09,100.47000000000116,RSI Oversold,1225.2331373613772,123099.173310699,113111.48322803008,1.1311148322803009,2020
2020-01-31 15:15:00,2020-02-01 09:15:00,40680.5,41018.52,2020-02-01 09:15:00,40785.79,-105.29000000000087,RSI Oversold,1229.090104595568,-129410.89711286842,-139423.8382025797,-1.394238382025797,2020
2020-02-01 10:15:00,2020-02-01 11:15:00,40748.78,40905.78,2020-02-01 11:15:00,40605.11,143.66999999999825,RSI Oversold,1227.030600670744,176287.48639836363,166305.11514700347,1.6630511514700348,2020
2020-02-01 12:15:00,2020-02-01 13:15:00,40412.22,40905.78,2020-02-01 13:15:00,40326.14,86.08000000000175,RSI Oversold,1237.2495250199072,106502.43911371577,96513.08935762715,0.9651308935762715,2020
2020-02-01 14:15:00,2020-02-01 15:15:00,39696.43,40786.92,2020-02-01 15:15:00,39654.65,41.779999999998836,RSI Oversold,1259.5591089677334,52624.379572670434,42629.64201062771,0.42629642010627705,2020
2020-02-03 10:15:00,2020-02-03 11:15:00,39878.76,40014.9,2020-02-03 11:15:00,39766.91,111.84999999999854,RSI Oversold,1253.8002686141695,140237.56004449303,130251.58380049748,1.3025158380049748,2020
2020-02-10 12:15:00,2020-02-10 13:15:00,40896.92,40985.61,2020-02-10 13:15:00,40898.69,-1.7700000000040745,RSI Oversold,1222.5859551281612,-2163.977140581827,-12164.193538295884,-0.12164193538295882,2020
2020-02-14 13:15:00,2020-02-14 14:15:00,41289.65,41477.15,2020-02-14 14:15:00,41263.84,25.810000000004948,RSI Oversold,1210.9572253579286,31254.805986494128,21257.931467092778,0.21257931467092778,2020
2020-02-14 15:15:00,2020-02-17 09:15:00,41229.6,41420.34,2020-02-17 09:15:00,41250.06,-20.459999999999127,RSI Oversold,1212.7209577585036,-24812.270795737924,-34814.7520228175,-0.34814752022817497,2020
2020-02-17 11:15:00,2020-02-17 12:15:00,41197.73,41420.34,2020-02-17 12:15:00,41105.27,92.4600000000064,RSI Oversold,1213.6591020913045,112214.92057936978,102226.14207142772,1.0222614207142773,2020
2020-02-17 13:15:00,2020-02-17 14:15:00,41053.16,41270.79,2020-02-17 15:15:00,41071.31,-18.14999999999418,RSI Oversold,1217.933040964447,-22105.484693497623,-32107.695241966972,-0.3210769524196697,2020
2020-02-18 09:15:00,2020-02-18 10:15:00,40778.56,41133.26,2020-02-18 14:15:00,40912.2,-133.63999999999942,RSI Oversold,1226.1345177465805,-163860.6169516523,-173877.00301334745,-1.7387700301334745,2020
2020-02-19 09:15:00,2020-02-19 10:15:00,41112.42,41309.67,2020-02-19 10:15:00,41135.33,-22.910000000003492,RSI Oversold,1216.1774957543244,-27862.626427735817,-37865.412690378595,-0.37865412690378597,2020
2020-02-24 12:15:00,2020-02-24 13:15:00,40765.39,40846.41,2020-02-25 14:15:00,40288.71,476.6800000000003,RSI Oversold,1226.5306427830078,584662.6268018045,574721.0930644847,5.7472109306448464,2020
2020-02-26 13:15:00,2020-02-26 14:15:00,40048.01,40255.39,2020-02-26 14:15:00,39923.54,124.47000000000116,RSI Oversold,1248.5014860913188,155400.9799737879,145416.5200717853,1.4541652007178527,2020
2020-02-27 09:15:00,2020-02-27 10:15:00,39462.96,40060.2,2020-02-27 12:15:00,39653.53,-190.5699999999997,RSI Oversold,1267.0108881847686,-241454.264961371,-251478.41038786713,-2.514784103878671,2020
