date,day,expiry,DTE,strike,type,Entry Price,Entry Time,initial sl,TSL,Exit Price,Exit date,Exit Time,Remark,Points Captured,Slippage,Qty,PnL,ROI%,Trade Year,Trade Month,Highest High,Lowest Low,Max ROI%,Margin
2019-09-11,Wednesday,2019-09-12,1,11050,C,35.6,12:55:00,49.95,0.0,0.05,2019-09-12,15:25:00,EOD exit,35.550000000000004,0.3565,6975,245474.66250000006,4.9094932500000015,2019,9,47.5,0.05,4.959225,192.684375
2019-09-13,Friday,2019-09-19,6,10950,P,55.95,12:55:00,74.95,66.17999999999999,74.95,2019-09-17,11:55:00,SL hit,-19.0,1.3090000000000002,5250,-106622.25,-2.1324449999999997,2019,9,77.8,16.2,4.17375,143.71875
2019-09-16,Monday,2019-09-19,3,11000,C,90.5,11:55:00,109.7,0.0,0.05,2019-09-19,15:25:00,EOD exit,90.45,0.9055,5175,463392.7875,9.267855749999999,2019,9,97.6,0.05,9.361575,142.3125
2019-09-18,Wednesday,2019-09-19,1,10850,P,56.45,11:05:00,68.1,40.82,68.1,2019-09-19,09:20:00,SL hit,-11.649999999999991,1.2455,7350,-94781.92499999993,-1.8956384999999984,2019,9,80.2,26.6,4.38795,199.36875
2019-09-20,Friday,2019-09-26,6,10700,P,10.8,12:30:00,88.6,0.08499999999999999,0.05,2019-09-26,15:25:00,EOD exit,10.75,0.10850000000000001,1275,13567.9125,0.27135825,2019,9,12.75,0.05,0.274125,34.106249999999996
2019-09-23,Monday,2019-09-26,3,11550,C,115.0,14:40:00,183.0,0.0,22.7,2019-09-26,15:25:00,EOD exit,92.3,1.377,1500,136384.5,2.72769,2019,9,164.75,9.0,3.18,43.3125
2019-09-27,Friday,2019-10-03,6,11600,C,78.05,12:55:00,108.8,0.0,0.05,2019-10-03,15:20:00,EOD exit,78.0,0.7809999999999999,3225,249031.275,4.9806255,2019,10,93.0,0.05,5.031,93.525
2019-09-27,Friday,2019-10-03,6,11550,P,86.2,13:25:00,114.9,92.485,114.9,2019-09-30,09:15:00,SL hit,-28.700000000000003,2.011,3450,-105952.95000000001,-2.119059,2019,9,118.5,65.1,1.4559000000000006,99.61875
2019-09-30,Monday,2019-10-03,3,11450,P,73.65,13:35:00,95.5,43.425,95.5,2019-10-01,13:45:00,SL hit,-21.849999999999994,1.6915,4575,-107702.36249999997,-2.1540472499999996,2019,10,108.9,14.4,5.421375000000001,130.959375
2019-10-04,Friday,2019-10-10,6,11400,C,64.1,12:30:00,109.0,0.0,0.05,2019-10-10,15:25:00,EOD exit,64.05,0.6415,2250,142669.125,2.8533825,2019,10,71.8,0.05,2.88225,64.125
2019-10-07,Monday,2019-10-10,3,11150,P,59.05,11:10:00,91.35,0.5175000000000001,0.05,2019-10-10,15:25:00,EOD exit,59.0,0.591,3075,179607.675,3.5921534999999998,2019,10,88.95,0.05,3.6285,85.71562499999999
2019-10-11,Friday,2019-10-17,6,11300,C,73.6,12:35:00,136.5,0.0,136.5,2019-10-14,10:40:00,SL hit,-62.900000000000006,2.101,1575,-102376.57500000001,-2.0475315000000003,2019,10,139.0,70.5,0.09764999999999982,44.49375
2019-10-15,Tuesday,2019-10-17,2,11400,C,68.5,11:05:00,74.3,0.0,74.3,2019-10-15,11:25:00,SL hit,-5.799999999999997,1.4280000000000002,7050,-50957.39999999998,-1.0191479999999995,2019,10,74.8,66.5,0.28200000000000003,200.925
2019-10-15,Tuesday,2019-10-17,2,11400,C,66.15,10:45:00,71.55,0.0,71.55,2019-10-15,11:00:00,SL hit,-5.3999999999999915,1.377,7050,-47777.84999999994,-0.9555569999999989,2019,10,74.3,65.65,0.07050000000000001,200.925
2019-10-15,Tuesday,2019-10-17,2,11400,C,59.05,09:45:00,64.4,0.0,64.4,2019-10-15,09:55:00,SL hit,-5.3500000000000085,1.2345000000000002,7050,-46420.725000000064,-0.9284145000000013,2019,10,66.75,53.4,0.7966499999999997,200.925
2019-10-15,Tuesday,2019-10-17,2,11400,C,58.55,09:25:00,64.0,0.0,64.0,2019-10-15,09:35:00,SL hit,-5.450000000000003,1.2255,7050,-47062.27500000002,-0.9412455000000005,2019,10,64.4,51.95,0.9305999999999991,200.925
2019-10-16,Wednesday,2019-10-17,1,11450,P,58.7,10:05:00,67.05,61.9875,67.05,2019-10-16,10:10:00,SL hit,-8.349999999999994,1.2575,7050,-67732.87499999996,-1.3546574999999992,2019,10,72.65,57.85,0.1198500000000002,201.80625
2019-10-16,Wednesday,2019-10-17,1,11450,P,55.25,09:25:00,62.25,62.692499999999995,62.25,2019-10-16,09:50:00,SL hit,-7.0,1.175,7050,-57633.75000000001,-1.1526750000000003,2019,10,65.9,43.45,1.6637999999999997,201.80625
2019-10-18,Friday,2019-10-24,6,11600,P,72.2,12:50:00,109.25,28.572499999999998,17.5,2019-10-24,15:25:00,EOD exit,54.7,0.897,2700,145268.1,2.9053620000000002,2019,10,75.9,4.35,3.6639000000000004,78.3
2019-10-22,Tuesday,2019-10-24,2,11700,C,33.15,14:05:00,73.3,0.0,0.05,2019-10-24,15:25:00,EOD exit,33.1,0.33199999999999996,2475,81100.8,1.6220160000000001,2019,10,40.65,0.05,1.63845,72.39375
2019-10-22,Tuesday,2019-10-24,2,11700,C,51.2,10:40:00,71.1,0.0,71.1,2019-10-22,12:15:00,SL hit,-19.89999999999999,1.223,5025,-106143.07499999995,-2.122861499999999,2019,10,73.3,46.85,0.43717500000000015,146.98125
2019-10-25,Friday,2019-10-31,6,11650,C,53.0,12:35:00,94.95,0.0,94.95,2019-10-29,10:05:00,SL hit,-41.95,1.4794999999999998,2400,-104230.80000000002,-2.0846160000000005,2019,10,106.7,29.3,1.1376000000000002,69.89999999999999
2019-10-25,Friday,2019-10-31,6,11600,P,58.55,15:00:00,141.6,0.095,0.05,2019-10-31,15:25:00,EOD exit,58.5,0.586,1200,69496.8,1.389936,2019,10,70.7,0.05,1.4040000000000001,34.8
2019-10-30,Wednesday,2019-10-31,1,11900,C,13.65,14:30:00,33.3,0.0,33.3,2019-10-31,09:25:00,SL hit,-19.65,0.4695,5100,-102609.45,-2.0521890000000003,2019,10,35.95,8.25,0.5508,151.725
2019-11-01,Friday,2019-11-07,6,11900,C,69.55,13:00:00,91.05,0.0,91.05,2019-11-04,09:15:00,SL hit,-21.5,1.6059999999999999,4650,-107442.90000000001,-2.148858,2019,11,98.5,61.15,0.7811999999999999,138.3375
2019-11-01,Friday,2019-11-07,6,11850,P,69.8,12:45:00,87.8,0.0975,0.05,2019-11-07,15:25:00,EOD exit,69.75,0.6985,5550,383235.825,7.6647165,2019,11,78.75,0.05,7.74225,164.41875
2019-11-04,Monday,2019-11-07,3,11950,C,57.1,12:40:00,85.5,0.0,63.35,2019-11-07,09:15:00,Gap SL hit,-6.25,1.2045000000000001,3525,-26277.112500000003,-0.5255422500000001,2019,11,89.9,13.05,3.105525,105.30937499999999
2019-11-08,Friday,2019-11-14,6,11950,P,55.65,12:40:00,82.75,65.0125,82.75,2019-11-08,15:05:00,SL hit,-27.1,1.3840000000000001,3675,-104678.70000000001,-2.0935740000000003,2019,11,86.2,37.6,1.3266749999999998,109.790625
2019-11-11,Monday,2019-11-14,3,11900,C,57.15,09:30:00,78.55,0.0,78.55,2019-11-11,15:15:00,SL hit,-21.4,1.357,4650,-105820.04999999999,-2.1164009999999998,2019,11,84.7,40.25,1.5716999999999999,138.3375
2019-11-11,Monday,2019-11-14,3,11850,P,42.3,14:55:00,68.0,11.01,0.05,2019-11-14,15:25:00,EOD exit,42.25,0.42349999999999993,3900,163123.35,3.262467,2019,11,54.65,0.05,3.2954999999999997,115.53750000000001
2019-11-13,Wednesday,2019-11-14,1,11950,C,30.3,10:50:00,45.8,0.0,0.05,2019-11-14,15:25:00,EOD exit,30.25,0.30350000000000005,6450,193154.925,3.8630985,2019,11,32.6,0.05,3.90225,192.69375
2019-11-15,Friday,2019-11-21,6,11900,P,55.3,12:30:00,88.55,0.275,0.05,2019-11-21,15:25:00,EOD exit,55.25,0.5535,3000,164089.5,3.2817899999999995,2019,11,77.0,0.05,3.315,89.25
2019-11-15,Friday,2019-11-21,6,11950,C,67.5,13:30:00,100.3,0.0,100.3,2019-11-20,10:50:00,SL hit,-32.8,1.6780000000000002,3075,-106019.84999999998,-2.1203969999999996,2019,11,104.35,31.05,2.2416750000000003,91.865625
2019-11-20,Wednesday,2019-11-21,1,12050,C,19.8,13:50:00,42.25,0.0,0.05,2019-11-21,15:25:00,EOD exit,19.75,0.1985,4425,86515.3875,1.73030775,2019,11,21.65,0.05,1.747875,133.303125
2019-11-22,Friday,2019-11-28,6,11950,P,90.7,14:50:00,116.95,0.10499999999999998,0.05,2019-11-28,15:25:00,EOD exit,90.65,0.9075,3825,343265.0625,6.86530125,2019,11,99.15,0.05,6.934725,114.271875
2019-11-22,Friday,2019-11-28,6,12000,C,34.25,12:35:00,67.45,0.0,67.45,2019-11-25,11:30:00,SL hit,-33.2,1.0170000000000001,3000,-102651.00000000001,-2.05302,2019,11,69.7,29.2,0.30300000000000005,90.0
2019-11-26,Tuesday,2019-11-28,2,12150,C,23.6,12:00:00,47.55,0.0,2.65,2019-11-28,15:25:00,EOD exit,20.950000000000003,0.2625,4200,86887.50000000001,1.7377500000000003,2019,11,39.55,0.55,1.9362000000000001,127.57499999999999
2019-11-29,Friday,2019-12-05,6,12150,C,29.8,12:45:00,84.7,0.0,0.05,2019-12-05,15:25:00,EOD exit,29.75,0.29850000000000004,1800,53012.7,1.0602539999999998,2019,12,39.6,0.05,1.0710000000000002,54.675
2019-11-29,Friday,2019-12-05,6,12100,P,78.65,15:05:00,128.55,102.5925,128.55,2019-12-03,11:25:00,SL hit,-49.900000000000006,2.072,2025,-105243.30000000002,-2.1048660000000003,2019,12,129.6,60.5,0.7350750000000004,61.25625
2019-12-03,Tuesday,2019-12-05,2,11950,P,24.65,15:05:00,41.5,28.984999999999996,41.5,2019-12-04,09:25:00,SL hit,-16.85,0.6615000000000001,5925,-103755.63750000001,-2.07511275,2019,12,42.0,18.3,0.7524749999999997,177.009375
2019-12-04,Wednesday,2019-12-05,1,11950,P,17.5,10:10:00,42.0,0.21749999999999997,0.05,2019-12-05,15:25:00,EOD exit,17.45,0.17550000000000002,4050,69961.725,1.3992345000000002,2019,12,41.3,0.05,1.4134499999999999,120.99375
2019-12-06,Friday,2019-12-12,6,12050,C,44.0,12:40:00,71.0,0.0,0.05,2019-12-12,15:25:00,EOD exit,43.95,0.4405,3675,159897.4125,3.1979482500000005,2019,12,45.4,0.05,3.2303249999999997,110.709375
2019-12-09,Monday,2019-12-12,3,11900,P,39.1,11:05:00,69.7,55.645,69.7,2019-12-10,14:50:00,SL hit,-30.6,1.088,3300,-104570.40000000001,-2.0914080000000004,2019,12,69.85,24.55,0.9603,98.175
2019-12-11,Wednesday,2019-12-12,1,11850,P,17.0,10:40:00,33.95,22.185,33.95,2019-12-11,14:20:00,SL hit,-16.950000000000003,0.5095000000000001,5925,-103447.5375,-2.0689507500000004,2019,12,34.6,16.3,0.08294999999999991,175.528125
2019-12-13,Friday,2019-12-19,6,12000,P,36.7,12:35:00,53.65,0.07,0.05,2019-12-19,15:25:00,EOD exit,36.650000000000006,0.3675,5925,214973.81250000003,4.2994762500000006,2019,12,38.0,0.05,4.343025000000001,177.75
2019-12-16,Monday,2019-12-19,3,12150,C,35.75,10:10:00,63.3,0.0,51.2,2019-12-18,09:15:00,Gap SL hit,-15.450000000000003,0.8695,3600,-58750.200000000004,-1.1750040000000002,2019,12,65.0,17.75,1.2959999999999998,109.35
2019-12-20,Friday,2019-12-26,6,12300,C,50.2,12:30:00,56.7,0.0,0.05,2019-12-26,15:25:00,EOD exit,50.150000000000006,0.5025000000000001,6450,320226.37500000006,6.404527500000001,2019,12,54.95,0.05,6.469350000000001,198.3375
2019-12-20,Friday,2019-12-26,6,12250,P,47.05,14:40:00,65.0,53.98,65.0,2019-12-26,13:10:00,SL hit,-17.950000000000003,1.1205,5550,-105841.27500000001,-2.1168255,2019,12,69.0,17.7,3.2578500000000004,169.96875
2019-12-27,Friday,2020-01-02,6,12150,P,26.3,12:30:00,55.25,0.0975,0.05,2020-01-02,15:25:00,EOD exit,26.25,0.2635,3450,89653.425,1.7930685000000002,2020,1,28.0,0.05,1.81125,104.79375
2019-12-30,Monday,2020-01-02,3,12300,C,23.4,12:05:00,44.0,0.0,0.05,2020-01-02,15:25:00,EOD exit,23.349999999999998,0.2345,4875,112688.06249999999,2.2537612499999997,2020,1,34.7,0.05,2.2766249999999997,149.90625
2020-01-03,Friday,2020-01-09,6,12300,C,28.75,12:30:00,50.0,0.0,0.05,2020-01-09,15:25:00,EOD exit,28.7,0.28800000000000003,4725,134246.69999999998,2.6849339999999997,2020,1,33.05,0.05,2.71215,145.29375
2020-01-07,Tuesday,2020-01-09,2,12050,P,21.8,10:10:00,61.45,42.305,61.45,2020-01-07,13:05:00,SL hit,-39.650000000000006,0.8325,2550,-103230.37500000003,-2.0646075000000006,2020,1,66.25,19.9,0.09690000000000011,76.81875000000001
2020-01-08,Wednesday,2020-01-09,1,11900,P,25.55,13:20:00,62.6,0.057499999999999996,0.05,2020-01-09,15:25:00,EOD exit,25.5,0.256,2700,68158.8,1.3631760000000002,2020,1,27.8,0.05,1.377,80.325
2020-01-10,Friday,2020-01-16,6,12250,P,53.4,12:30:00,83.25,63.3575,83.25,2020-01-10,14:25:00,SL hit,-29.85,1.3665,3375,-105355.6875,-2.10711375,2020,1,84.35,51.5,0.12824999999999992,103.35937500000001
2020-01-10,Friday,2020-01-16,6,12300,C,45.95,14:10:00,89.8,0.0,89.8,2020-01-14,14:45:00,SL hit,-43.849999999999994,1.3575,2250,-101716.87499999999,-2.0343374999999995,2020,1,90.9,39.7,0.28125,69.1875
2020-01-13,Monday,2020-01-16,3,12250,P,40.85,09:55:00,50.45,0.1125,0.05,2020-01-16,15:25:00,EOD exit,40.800000000000004,0.409,6600,266580.60000000003,5.331612000000001,2020,1,43.75,0.05,5.3856,202.12500000000003
2020-01-15,Wednesday,2020-01-16,1,12350,C,18.7,10:10:00,42.0,0.0,5.5,2020-01-16,15:25:00,EOD exit,13.2,0.242,4275,55395.44999999999,1.1079089999999998,2020,1,39.55,2.55,1.380825,131.990625
2020-01-17,Friday,2020-01-23,6,12300,P,41.3,12:30:00,59.5,43.805,59.5,2020-01-20,10:30:00,SL hit,-18.200000000000003,1.008,5475,-105163.80000000002,-2.1032760000000006,2020,1,65.0,12.75,3.126224999999999,168.35625000000002
2020-01-17,Friday,2020-01-23,6,12350,C,69.35,13:15:00,84.9,0.0,73.9,2020-01-20,09:15:00,Gap SL hit,-4.550000000000011,1.4325,6450,-38587.12500000007,-0.7717425000000014,2020,1,102.0,62.45,0.8900999999999989,199.14375
2020-01-20,Monday,2020-01-23,3,12450,C,15.15,09:55:00,70.3,0.0,0.05,2020-01-23,15:15:00,EOD exit,15.1,0.15200000000000002,1800,26906.4,0.538128,2020,1,17.0,0.05,0.5436,56.025000000000006
2020-01-21,Tuesday,2020-01-23,2,12150,P,27.5,13:30:00,46.75,25.985000000000003,46.75,2020-01-22,10:25:00,SL hit,-19.25,0.7425,5175,-103461.1875,-2.06922375,2020,1,54.5,12.3,1.5732,157.190625
2020-01-24,Friday,2020-01-30,6,12150,P,30.1,12:30:00,71.7,56.05499999999999,71.7,2020-01-27,14:45:00,SL hit,-41.6,1.0180000000000002,2400,-102283.20000000001,-2.0456640000000004,2020,1,73.2,20.7,0.45120000000000005,72.89999999999999
2020-01-27,Monday,2020-01-30,3,12200,C,54.45,09:50:00,71.05,0.0,0.05,2020-01-30,15:25:00,EOD exit,54.400000000000006,0.545,6000,323130.0,6.4626,2020,1,67.1,0.05,6.528000000000002,183.0
2020-01-28,Tuesday,2020-01-30,2,12100,P,42.65,12:00:00,64.45,43.769999999999996,64.45,2020-01-28,14:00:00,SL hit,-21.800000000000004,1.071,4575,-104634.82500000003,-2.0926965000000006,2020,1,66.75,34.4,0.754875,138.39375
2020-01-29,Wednesday,2020-01-30,1,12100,P,25.25,09:55:00,49.05,26.327500000000004,49.05,2020-01-30,09:30:00,SL hit,-23.799999999999997,0.743,4200,-103080.59999999998,-2.0616119999999993,2020,1,52.0,13.65,0.9743999999999999,127.05
2020-01-31,Friday,2020-02-06,6,12100,P,168.5,14:15:00,234.0,188.3125,234.0,2020-01-31,15:10:00,SL hit,-65.5,4.025,1500,-104287.50000000001,-2.0857500000000004,2020,1,234.75,161.4,0.21299999999999983,45.375
2020-01-31,Friday,2020-02-06,6,12150,C,86.35,12:30:00,126.85,0.0,0.05,2020-02-06,15:25:00,EOD exit,86.3,0.8639999999999999,2475,211454.09999999998,4.229081999999999,2020,2,106.15,0.05,4.27185,75.178125
2020-02-03,Monday,2020-02-06,3,11600,P,55.4,11:55:00,95.0,0.10250000000000001,0.1,2020-02-06,15:25:00,EOD exit,55.3,0.555,2550,139599.75,2.791995,2020,2,62.65,0.05,2.82285,73.95
2020-02-07,Friday,2020-02-13,6,12200,C,26.6,13:55:00,45.0,0.0,45.0,2020-02-12,14:00:00,SL hit,-18.4,0.716,5400,-103226.4,-2.0645279999999997,2020,2,51.9,7.55,2.0574,164.7
2020-02-07,Friday,2020-02-13,6,12150,P,103.7,13:15:00,127.0,108.205,127.0,2020-02-10,09:15:00,SL hit,-23.299999999999997,2.307,4275,-109469.92499999999,-2.1893985,2020,2,130.25,62.85,3.4926749999999998,129.85312499999998
2020-02-10,Monday,2020-02-13,3,12100,P,123.85,13:35:00,147.4,0.30500000000000005,0.05,2020-02-13,15:25:00,EOD exit,123.8,1.2389999999999999,4275,523948.27499999997,10.4789655,2020,2,135.65,0.05,10.5849,129.31875
2020-02-14,Friday,2020-02-20,6,12200,C,53.6,12:30:00,96.5,0.0,0.05,2020-02-20,15:25:00,EOD exit,53.550000000000004,0.5365,2325,123256.38750000001,2.46512775,2020,2,55.0,0.05,2.4900750000000005,70.9125
2020-02-18,Tuesday,2020-02-20,2,12000,P,76.0,14:55:00,104.0,0.11750000000000001,0.05,2020-02-20,15:25:00,EOD exit,75.95,0.7605,3600,270682.2,5.413644,2020,2,79.0,0.05,5.4684,108.0
2020-02-24,Monday,2020-02-27,3,12050,C,23.95,14:10:00,49.8,0.0,0.05,2020-02-27,15:25:00,EOD exit,23.9,0.24,3900,92274.0,1.84548,2020,2,25.25,0.05,1.8641999999999999,117.48749999999998
2020-02-25,Tuesday,2020-02-27,2,11850,P,71.5,11:30:00,97.0,73.74249999999999,97.0,2020-02-25,14:05:00,SL hit,-25.5,1.685,3900,-106021.5,-2.12043,2020,2,100.1,51.3,1.5756000000000003,115.53750000000001
2020-02-26,Wednesday,2020-02-27,1,11700,P,21.3,13:40:00,49.25,30.5225,49.25,2020-02-26,14:20:00,SL hit,-27.95,0.7055,3600,-103159.8,-2.063196,2020,2,52.25,16.95,0.3132000000000001,105.3
2020-02-28,Friday,2020-03-05,6,11400,C,89.5,12:40:00,145.0,0.0,0.05,2020-03-05,15:25:00,EOD exit,89.45,0.8955,1800,159398.1,3.1879620000000006,2020,3,126.75,0.05,3.2202,51.300000000000004
2020-03-02,Monday,2020-03-05,3,11350,P,131.75,10:15:00,215.8,124.165,215.8,2020-03-02,15:00:00,SL hit,-84.05000000000001,3.4755000000000003,1200,-105030.6,-2.100612,2020,3,256.0,87.05,1.0728,34.050000000000004
2020-03-03,Tuesday,2020-03-05,2,11200,P,98.35,14:25:00,180.0,0.5775,0.05,2020-03-05,15:25:00,EOD exit,98.3,0.984,1200,116779.2,2.335584,2020,3,163.0,0.05,2.3592,33.6
2020-03-06,Friday,2020-03-12,6,10900,P,165.2,12:30:00,269.05,136.31750000000002,269.05,2020-03-09,09:15:00,SL hit,-103.85000000000002,4.3425,975,-105487.68750000003,-2.1097537500000008,2020,3,299.75,105.5,1.1641499999999998,26.56875
2020-03-09,Monday,2020-03-12,3,10750,C,67.0,10:00:00,118.5,0.0,0.1,2020-03-12,15:25:00,EOD exit,66.9,0.6709999999999999,1950,129146.55,2.5829310000000003,2020,3,75.85,0.05,2.6110499999999996,52.40625
2020-03-11,Wednesday,2020-03-12,1,10300,P,66.75,09:45:00,108.4,52.05,299.35,2020-03-12,09:15:00,Gap SL hit,-232.60000000000002,3.6610000000000005,2400,-567026.4,-11.340528,2020,3,353.15,29.5,1.788,61.8
2020-03-13,Friday,2020-03-19,6,9100,P,112.15,13:25:00,840.65,652.9375,1144.15,2020-03-19,09:15:00,Gap SL hit,-1032.0,12.563000000000002,150,-156684.45,-3.133689,2020,3,1144.15,99.75,0.03720000000000002,3.4125
2020-03-16,Monday,2020-03-19,3,9600,C,251.0,10:00:00,316.45,0.0,0.05,2020-03-19,15:20:00,EOD exit,250.95,2.5105,1500,372659.25,7.4531849999999995,2020,3,303.9,0.05,7.5285,36.0
2020-03-20,Friday,2020-03-26,6,8250,P,273.0,12:30:00,547.65,300.995,547.65,2020-03-23,09:25:00,SL hit,-274.65,8.2065,375,-106071.1875,-2.12142375,2020,3,550.0,195.95,0.5778750000000001,7.734375
2020-03-23,Monday,2020-03-26,3,7950,C,282.2,12:40:00,574.95,0.0,574.95,2020-03-26,09:55:00,SL hit,-292.75000000000006,8.5715,375,-112995.56250000003,-2.2599112500000005,2020,3,594.7,156.0,0.9464999999999998,7.453124999999999
2020-03-24,Tuesday,2020-03-26,2,7800,P,388.4,11:10:00,507.1,0.6174999999999999,0.2,2020-03-26,15:25:00,EOD exit,388.2,3.8859999999999997,825,317059.05,6.341181,2020,3,408.45,0.05,6.407775,16.0875
2020-03-27,Friday,2020-04-01,5,8950,C,247.45,12:30:00,540.25,0.0,0.05,2020-04-01,15:20:00,EOD exit,247.39999999999998,2.475,375,91846.875,1.8369375000000001,2020,4,270.0,0.05,1.8555,8.390625
2020-03-27,Friday,2020-04-01,5,8900,P,475.0,14:20:00,618.95,514.495,600.0,2020-03-30,09:15:00,Gap SL hit,-125.0,10.75,675,-91631.25,-1.832625,2020,3,639.95,438.0,0.49950000000000006,15.01875
2020-03-30,Monday,2020-04-01,2,8350,P,282.3,09:30:00,425.0,130.7225,96.5,2020-04-01,15:25:00,EOD exit,185.8,3.7880000000000003,675,122858.1,2.4571620000000003,2020,4,315.0,35.0,3.3385499999999997,14.090625000000001
2020-04-03,Friday,2020-04-09,6,8400,C,84.05,13:15:00,180.0,0.0,140.15,2020-04-07,09:15:00,Gap SL hit,-56.10000000000001,2.242,1050,-61259.100000000006,-1.2251820000000002,2020,4,252.75,55.25,0.6048,22.05
2020-04-07,Tuesday,2020-04-09,2,8400,P,117.3,09:55:00,205.45,0.145,0.1,2020-04-09,15:25:00,EOD exit,117.2,1.174,1125,130529.25,2.610585,2020,4,164.8,0.05,2.638125,23.625
2020-04-08,Wednesday,2020-04-09,1,8700,C,151.0,13:00:00,445.0,0.0,411.0,2020-04-09,15:25:00,EOD exit,-260.0,5.62,375,-99607.5,-1.99215,2020,4,415.0,98.4,0.3944999999999999,8.15625
2020-04-13,Monday,2020-04-16,3,9100,P,250.7,12:35:00,330.0,93.675,107.0,2020-04-16,15:25:00,EOD exit,143.7,3.577,1275,178656.82499999998,3.5731364999999995,2020,4,299.0,55.2,4.98525,29.00625
2020-04-13,Monday,2020-04-16,3,9150,C,103.0,13:50:00,189.5,0.0,142.15,2020-04-15,09:15:00,Gap SL hit,-39.150000000000006,2.4515000000000002,1125,-46801.68750000001,-0.9360337500000001,2020,4,205.0,88.1,0.33525000000000016,25.734375
2020-04-15,Wednesday,2020-04-16,1,9200,C,97.8,13:00:00,163.2,0.0,0.05,2020-04-16,15:25:00,EOD exit,97.75,0.9784999999999999,1500,145157.25,2.903145,2020,4,104.05,0.05,2.9325,34.5
2020-04-17,Friday,2020-04-23,6,9300,P,223.0,14:40:00,323.55,183.5,323.55,2020-04-21,09:15:00,SL hit,-100.55000000000001,5.4655,975,-103365.11250000002,-2.0673022500000005,2020,4,356.4,137.15,1.6740749999999998,22.66875
2020-04-17,Friday,2020-04-23,6,9350,C,103.15,12:30:00,191.85,0.0,0.05,2020-04-23,15:25:00,EOD exit,103.10000000000001,1.032,1125,114826.50000000001,2.2965300000000006,2020,4,191.0,0.05,2.3197500000000004,26.296874999999996
2020-04-22,Wednesday,2020-04-23,1,9000,P,131.55,09:35:00,162.4,0.185,0.05,2020-04-23,15:25:00,EOD exit,131.5,1.3160000000000003,3225,419843.39999999997,8.396868,2020,4,155.0,0.05,8.48175,72.5625
2020-04-24,Friday,2020-04-30,6,9150,P,128.4,12:45:00,178.5,144.7175,178.5,2020-04-24,14:20:00,SL hit,-50.099999999999994,3.069,2025,-107667.22499999999,-2.1533444999999998,2020,4,178.6,125.6,0.11340000000000046,46.321875
2020-04-24,Friday,2020-04-30,6,9200,C,126.0,14:35:00,204.7,0.0,204.7,2020-04-27,09:30:00,SL hit,-78.69999999999999,3.307,1275,-104558.92499999999,-2.0911785,2020,4,214.9,118.3,0.19635000000000008,29.325000000000003
2020-04-27,Monday,2020-04-30,3,9250,P,105.0,09:55:00,176.0,0.125,0.05,2020-04-30,15:25:00,EOD exit,104.95,1.0505,1425,148056.7875,2.96113575,2020,4,114.45,0.05,2.991075,32.953125
2020-04-27,Monday,2020-04-30,3,9350,C,129.0,13:30:00,144.0,0.0,144.0,2020-04-29,11:15:00,SL hit,-15.0,2.73,6675,-118347.75,-2.366955,2020,4,144.6,68.0,8.1435,156.02812500000002
2020-05-04,Monday,2020-05-07,3,9550,C,77.9,12:30:00,119.25,0.0,0.05,2020-05-07,15:25:00,EOD exit,77.85000000000001,0.7795000000000001,2400,184969.2,3.6993840000000002,2020,5,94.25,0.05,3.7368000000000006,57.3
2020-05-05,Tuesday,2020-05-07,2,9300,P,104.25,13:35:00,149.9,118.225,149.9,2020-05-05,14:25:00,SL hit,-45.650000000000006,2.5415,2175,-104816.51250000001,-2.0963302500000003,2020,5,160.0,92.45,0.5132999999999999,50.568749999999994
2020-05-05,Tuesday,2020-05-07,2,9400,P,170.7,10:10:00,184.65,160.975,184.65,2020-05-05,12:00:00,SL hit,-13.950000000000017,3.5535,7200,-126025.20000000011,-2.520504000000002,2020,5,189.0,139.0,4.564799999999998,169.2
2020-05-06,Wednesday,2020-05-07,1,9200,P,56.4,10:55:00,155.95,14.9575,0.8,2020-05-07,15:25:00,EOD exit,55.6,0.572,975,53652.299999999996,1.073046,2020,5,107.9,0.55,1.089075,22.425
2020-05-08,Friday,2020-05-14,6,9400,C,103.5,12:40:00,152.55,0.0,158.7,2020-05-13,09:15:00,Gap SL hit,-55.19999999999999,2.622,2025,-117089.54999999997,-2.3417909999999993,2020,5,283.7,16.0,3.5437499999999997,47.5875
2020-05-11,Monday,2020-05-14,3,9300,P,80.2,09:55:00,180.35,128.23250000000002,180.35,2020-05-11,15:05:00,SL hit,-100.14999999999999,2.6055,975,-100186.6125,-2.00373225,2020,5,182.85,78.65,0.030224999999999946,22.66875
2020-05-12,Tuesday,2020-05-14,2,9150,P,125.2,13:05:00,184.8,10.535,7.0,2020-05-14,15:25:00,EOD exit,118.2,1.3219999999999998,1650,192848.7,3.8569740000000006,2020,5,158.7,2.0,4.0656,37.74375
2020-05-13,Wednesday,2020-05-14,1,9600,C,36.0,13:15:00,139.8,0.0,0.05,2020-05-14,15:25:00,EOD exit,35.95,0.3605,975,34699.762500000004,0.6939952500000001,2020,5,49.75,0.05,0.701025,23.400000000000002
