Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,PnL,Remarks,Qty,Leverage,ROI%,Trade Year,Trade Month,DD%
2022-03-22 11:15:00,LONG,2022-03-22 12:15:00,35666.05,35435.1,35435.1,2022-03-22 12:15:00,35435.1,-230.95000000000437,-238.06011500000437,-253534.02247500466,Initial SL Hit,1065,5.066,-3.380453633000062,2022,3,-19.70618595900021
2022-03-22 14:15:00,LONG,2022-03-22 15:15:00,36352.7,36125.85,36125.85,2022-03-23 13:15:00,36125.85,-226.84999999999854,-234.09785499999853,-245802.74774999847,Initial SL hit,1050,5.066,-3.2773699699999796,2022,3,-22.983555929000204
2022-03-24 10:15:00,LONG,2022-03-24 11:15:00,35888.9,35745.7,35745.7,2022-03-24 11:15:00,35745.7,-143.20000000000437,-150.36346000000435,-160137.08490000464,Initial SL Hit,1065,5.066,-2.135161132000062,2022,3,-25.11871706100021
2022-03-24 12:15:00,LONG,2022-03-24 13:15:00,35643.0,35428.8,35428.8,2022-03-24 13:15:00,35428.8,-214.1999999999971,-221.3071799999971,-235692.1466999969,Initial SL Hit,1065,5.066,-3.1425619559999585,2022,3,-28.26127901700022
2022-03-25 12:15:00,LONG,2022-03-25 13:15:00,35457.15,35331.8,35331.8,2022-03-25 13:15:00,35331.8,-125.34999999999854,-132.42889499999853,-141036.77317499844,Initial SL Hit,1065,5.066,-1.880490308999979,2022,3,-30.141769326000144
2022-03-25 14:15:00,LONG,2022-03-25 15:15:00,35378.85,35243.6,35243.6,2022-03-28 09:15:00,35243.6,-135.25,-142.312245,-153697.2246,Initial SL Hit,1080,5.066,-2.0492963279999996,2022,3,-32.19106565400011
2022-03-30 12:15:00,LONG,2022-03-30 13:15:00,36332.1,36203.95,36203.95,2022-03-30 13:15:00,36203.95,-128.15000000000146,-135.40360500000145,-142173.78525000153,Initial SL hit,1050,5.066,-1.8956504700000203,2022,3,-34.08671612400008
2022-03-30 14:15:00,LONG,2022-03-30 15:15:00,36357.2,36219.2,38062.56388888889,2022-04-05 15:15:00,37968.0,1610.800000000003,1603.3674800000028,1683535.854000003,TSL Hit,1050,5.066,22.447144720000043,2022,3,-11.63957140399998
2022-04-06 10:15:00,LONG,2022-04-06 11:15:00,37669.25,37513.85,37513.85,2022-04-07 09:15:00,37500.9,-168.34999999999854,-175.86701499999853,-176746.3500749985,Gap Open Outside ISL,1005,5.066,-2.35661800099998,2022,4,-13.996189404999996
2022-04-07 10:15:00,LONG,2022-04-07 11:15:00,37631.4,37445.55,37445.55,2022-04-08 09:15:00,37445.55,-185.84999999999854,-193.35769499999856,-194324.48347499856,Initial SL Hit,1005,5.066,-2.5909931129999806,2022,4,-16.587182517999963
2022-04-08 11:15:00,LONG,2022-04-08 12:15:00,37637.15,37405.2,37724.725000000006,2022-04-11 14:15:00,37611.45,-25.700000000004366,-33.22486000000437,-33390.98430000439,TSL Hit,1005,5.066,-0.4452131240000585,2022,4,-17.032395641999983
2022-04-12 10:15:00,LONG,2022-04-12 11:15:00,37476.6,37301.3,37679.86666666667,2022-04-13 11:15:00,37564.0,87.40000000000146,79.89594000000146,81493.85880000149,TSL Hit,1020,5.066,1.0865847840000198,2022,4,-15.945810857999959
2022-04-28 13:15:00,LONG,2022-04-28 14:15:00,36410.45,36261.1,36261.1,2022-04-29 14:15:00,36261.1,-149.34999999999854,-156.61715499999855,-164448.01274999848,Initial SL hit,1050,5.066,-2.19264016999998,2022,4,-18.138451027999963
2022-05-23 10:15:00,LONG,2022-05-23 11:15:00,34657.95,34548.9,34548.9,2022-05-23 13:15:00,34548.9,-109.04999999999563,-115.97068499999564,-126987.90007499522,Initial SL hit,1095,5.066,-1.6931720009999363,2022,5,-19.831623028999843
2022-05-23 15:15:00,LONG,2022-05-24 09:15:00,34273.55,34117.35,34117.35,2022-05-24 09:15:00,34117.35,-156.20000000000437,-163.03909000000436,-180973.38990000484,Initial SL Hit,1110,5.066,-2.4129785320000643,2022,5,-22.244601560999854
2022-05-24 10:15:00,LONG,2022-05-24 11:15:00,34394.85,34219.3,34219.3,2022-05-24 14:15:00,34219.3,-175.54999999999563,-182.41141499999563,-202476.67064999515,Initial SL Hit,1110,5.066,-2.6996889419999355,2022,5,-24.94429050299982
2022-05-25 10:15:00,LONG,2022-05-25 11:15:00,34719.4,34547.8,34547.8,2022-05-25 11:15:00,34547.8,-171.59999999999854,-178.52671999999853,-195486.7583999984,Initial SL hit,1095,5.066,-2.6064901119999786,2022,5,-27.55078061499978
2022-05-25 13:15:00,LONG,2022-05-25 14:15:00,34520.0,34344.7,34344.7,2022-05-25 14:15:00,34344.7,-175.3000000000029,-182.1864700000029,-199494.18465000318,Initial SL Hit,1095,5.066,-2.6599224620000426,2022,5,-30.210703076999835
2022-05-26 11:15:00,LONG,2022-05-26 12:15:00,34559.75,34449.15,35741.525,2022-05-31 12:15:00,35728.0,1168.25,1161.221225,1271537.241375,TSL Hit,1095,5.066,16.953829884999998,2022,5,-13.25687319199983
2022-05-31 15:15:00,LONG,2022-06-01 09:15:00,35441.1,35288.95,35288.95,2022-06-01 14:15:00,35288.95,-152.15000000000146,-159.22300500000145,-169572.50032500154,Initial SL Hit,1065,5.066,-2.2609666710000207,2022,6,-15.517839862999836
2022-06-02 11:15:00,LONG,2022-06-02 12:15:00,35559.4,35476.25,35476.25,2022-06-02 12:15:00,35476.25,-83.15000000000146,-90.25356500000146,-96120.04672500155,Initial SL Hit,1065,5.066,-1.2816006230000205,2022,6,-16.799440485999867
2022-06-02 13:15:00,LONG,2022-06-02 14:15:00,35652.9,35438.3,35605.02777777778,2022-06-03 12:15:00,35567.2,-85.70000000000437,-92.82201000000437,-98855.44065000465,TSL Hit,1065,5.066,-1.318072542000062,2022,6,-18.117513027999962
2022-06-03 15:15:00,LONG,2022-06-06 09:15:00,35381.0,35224.5,35224.5,2022-06-06 09:15:00,35224.5,-156.5,-163.56055,-176645.394,Initial SL hit,1080,5.066,-2.35527192,2022,6,-20.472784947999912
2022-06-06 10:15:00,LONG,2022-06-06 11:15:00,35346.1,35190.5,35190.5,2022-06-06 11:15:00,35190.5,-155.59999999999854,-162.65365999999855,-175665.95279999843,Initial SL Hit,1080,5.066,-2.3422127039999787,2022,6,-22.814997651999875
2022-06-06 12:15:00,LONG,2022-06-06 13:15:00,35413.8,35295.25,35295.25,2022-06-06 14:15:00,35295.25,-118.55000000000291,-125.6209050000029,-135670.57740000315,Initial SL Hit,1080,5.066,-1.8089410320000419,2022,6,-24.62393868399988
2022-06-24 12:15:00,LONG,2022-06-24 13:15:00,33687.9,33451.85,33619.46666666667,2022-06-28 09:15:00,33525.15,-162.75,-169.471305,-190655.218125,TSL Hit,1125,5.066,-2.542069575,2022,6,-27.16600825899991
2022-06-28 10:15:00,LONG,2022-06-28 11:15:00,33594.9,33506.35,33506.35,2022-06-29 09:15:00,33342.85,-252.0500000000029,-258.7437750000029,-291086.7468750033,Gap Open Outside ISL,1125,5.066,-3.8811566250000435,2022,6,-31.047164883999926
2022-06-29 10:15:00,LONG,2022-06-29 11:15:00,33335.0,33231.15,33231.15,2022-06-29 15:15:00,33231.15,-103.84999999999854,-110.50661499999855,-125977.54109999834,Initial SL Hit,1140,5.066,-1.679700547999978,2022,6,-32.726865431999954
2022-06-30 13:15:00,LONG,2022-06-30 14:15:00,33551.85,33423.7,33423.7,2022-06-30 14:15:00,33423.7,-128.15000000000146,-134.84755500000145,-151703.49937500164,Initial SL Hit,1125,5.066,-2.022713325000022,2022,6,-34.749578756999995
2022-07-01 09:15:00,LONG,2022-07-01 10:15:00,33271.2,33080.45,33826.11666666667,2022-07-05 14:15:00,33817.4,546.2000000000044,539.4911400000044,615019.899600005,TSL Hit,1140,5.066,8.200265328000068,2022,7,-26.54931342899988
2022-07-06 09:15:00,LONG,2022-07-06 10:15:00,34158.0,33876.15,35266.5,2022-07-12 14:15:00,35124.2,966.1999999999971,959.2717799999971,1064791.6757999968,TSL Hit,1110,5.066,14.197222343999957,2022,7,-12.35209108499987
2022-07-13 15:15:00,LONG,2022-07-14 09:15:00,34874.55,34808.25,34808.25,2022-07-14 09:15:00,34808.25,-66.30000000000291,-73.26828000000292,-80228.76660000319,Initial SL Hit,1095,5.066,-1.0697168880000425,2022,7,-13.421807972999886
2022-07-15 11:15:00,LONG,2022-07-15 12:15:00,34617.15,34497.5,34497.5,2022-07-15 12:15:00,34497.5,-119.65000000000146,-126.56146500000145,-138584.8041750016,Initial SL Hit,1095,5.066,-1.8477973890000214,2022,7,-15.26960536199988
2022-07-15 13:15:00,LONG,2022-07-15 14:15:00,34632.4,34509.9,36560.125,2022-07-26 09:15:00,36411.5,1779.0999999999985,1771.9956099999986,1940335.1929499984,TSL Hit,1095,5.066,25.87113590599998,2022,7,0.0
2022-07-26 10:15:00,LONG,2022-07-26 11:15:00,36483.8,36342.7,36342.7,2022-07-26 15:15:00,36342.7,-141.10000000000582,-148.3826500000058,-153576.04275000602,Initial SL Hit,1035,5.066,-2.04768057000008,2022,7,-2.047680570000125
2022-07-27 09:15:00,LONG,2022-07-27 10:15:00,36524.5,36248.6,37803.71944444444,2022-08-03 10:15:00,37743.85,1219.3499999999985,1211.9231649999986,1254340.4757749985,TSL Hit,1035,5.066,16.72453967699998,2022,7,0.0
2022-08-03 11:15:00,LONG,2022-08-03 12:15:00,37833.75,37692.95,37898.88055555555,2022-08-04 10:15:00,37888.15,54.400000000001455,46.827810000001456,47061.949050001465,TSL Hit,1005,5.066,0.6274926540000195,2022,8,0.0
2022-08-04 13:15:00,LONG,2022-08-04 14:15:00,37722.95,37522.75,39429.65277777778,2022-08-19 10:15:00,39239.9,1516.9500000000044,1509.2537150000044,1516799.9835750044,TSL Hit,1005,5.066,20.223999781000057,2022,8,0.0
2022-08-19 12:15:00,LONG,2022-08-19 13:15:00,39146.05,38848.4,38848.4,2022-08-22 09:15:00,38722.5,-423.5500000000029,-431.3368550000029,-420553.43362500286,Gap Open Outside ISL,975,5.066,-5.607379115000038,2022,8,-5.607379115000072
2022-08-22 11:15:00,LONG,2022-08-22 12:15:00,38412.9,38284.15,38284.15,2022-08-22 13:15:00,38284.15,-128.75,-136.419705,-135055.50795,Initial SL Hit,990,5.066,-1.8007401060000001,2022,8,-7.408119221000106
2022-08-24 14:15:00,LONG,2022-08-24 15:15:00,39073.7,38797.45,38934.74444444445,2022-08-25 14:15:00,38931.15,-142.54999999999563,-150.35048499999564,-146591.72287499576,TSL Hit,975,5.066,-1.9545563049999433,2022,8,-9.36267552600009
2022-08-30 12:15:00,LONG,2022-08-30 13:15:00,39196.4,38932.65,38932.65,2022-09-01 09:15:00,38932.65,-263.75,-271.562905,-264773.832375,Initial SL hit,975,5.066,-3.5303177649999995,2022,8,-12.892993291000039
2022-09-02 11:15:00,LONG,2022-09-02 12:15:00,39365.25,39216.4,39388.188888888886,2022-09-02 15:15:00,39384.05,18.80000000000291,10.92507000000291,10488.067200002793,TSL Hit,960,5.066,0.13984089600003724,2022,9,-12.75315239500003
2022-09-05 09:15:00,LONG,2022-09-05 10:15:00,39812.5,39407.4,39697.38055555556,2022-09-06 14:15:00,39665.5,-147.0,-154.9478,-148749.888,TSL Hit,960,5.066,-1.9833318400000002,2022,9,-14.736484235000034
2022-09-07 10:15:00,LONG,2022-09-07 11:15:00,39462.15,39330.25,39330.25,2022-09-07 11:15:00,39330.25,-131.90000000000146,-139.77924000000147,-134188.0704000014,Initial SL Hit,960,5.066,-1.7891742720000186,2022,9,-16.525658507000003
2022-09-07 12:15:00,LONG,2022-09-07 13:15:00,39559.85,39448.5,39448.5,2022-09-07 14:15:00,39448.5,-111.34999999999854,-119.25083499999855,-114480.80159999861,Initial SL Hit,960,5.066,-1.5264106879999815,2022,9,-18.052069194999945
2022-09-08 10:15:00,LONG,2022-09-08 11:15:00,39988.15,39870.0,41172.82222222222,2022-09-16 09:15:00,40869.0,880.8499999999985,872.7642849999985,824762.2493249986,TSL Hit,945,5.066,10.996829990999982,2022,9,-7.055239203999918
2022-09-16 10:15:00,LONG,2022-09-16 11:15:00,41091.9,40823.25,40823.25,2022-09-16 13:15:00,40823.25,-268.65000000000146,-276.84151500000144,-257462.60895000133,Initial SL Hit,930,5.066,-3.4328347860000177,2022,9,-10.488073989999975
2022-09-16 15:15:00,LONG,2022-09-19 09:15:00,40858.75,40758.0,40758.0,2022-09-19 14:15:00,40758.0,-100.75,-108.911675,-101287.85775,Initial SL Hit,930,5.066,-1.35050477,2022,9,-11.838578760000019
2022-09-20 11:15:00,LONG,2022-09-20 12:15:00,41551.1,41452.9,41452.9,2022-09-20 14:15:00,41452.9,-98.19999999999709,-106.50039999999709,-97447.86599999733,Initial SL hit,915,5.066,-1.2993048799999645,2022,9,-13.137883639999927
2022-09-20 15:15:00,LONG,2022-09-21 09:15:00,41497.35,41399.25,41399.25,2022-09-21 09:15:00,41399.25,-98.09999999999854,-106.38965999999854,-97346.53889999866,Initial SL hit,915,5.066,-1.2979538519999823,2022,9,-14.435837491999905
2022-09-21 12:15:00,LONG,2022-09-21 13:15:00,41156.85,40889.15,40889.15,2022-09-22 09:15:00,40889.15,-267.6999999999971,-275.9045999999971,-256591.2779999973,Initial SL Hit,930,5.066,-3.4212170399999646,2022,9,-17.857054531999893
2022-10-06 11:15:00,LONG,2022-10-06 12:15:00,39445.0,39369.75,39369.75,2022-10-06 14:15:00,39369.75,-75.25,-83.131475,-79806.216,Initial SL hit,960,5.066,-1.06408288,2022,10,-18.921137411999894
2022-10-07 12:15:00,LONG,2022-10-07 13:15:00,38957.25,38828.75,38828.75,2022-10-07 13:15:00,38828.75,-128.5,-136.2786,-132871.635,Initial SL Hit,975,5.066,-1.7716218000000001,2022,10,-20.69275921199994
2022-10-10 09:15:00,LONG,2022-10-10 10:15:00,38814.1,38518.3,38929.180555555555,2022-10-13 09:15:00,38773.95,-40.150000000001455,-47.90880500000145,-46711.08487500141,TSL Hit,975,5.066,-0.6228144650000188,2022,10,-21.315573676999975
2022-10-13 11:15:00,LONG,2022-10-13 12:15:00,38632.1,38437.95,40266.50277777778,2022-10-20 09:15:00,40043.95,1411.8499999999985,1403.9823949999986,1389942.5710499987,TSL Hit,990,5.066,18.532567613999984,2022,10,-2.783006063000016
2022-10-20 11:15:00,LONG,2022-10-20 12:15:00,39990.7,39870.95,41260.038888888885,2022-10-28 10:15:00,41170.9,1180.2000000000044,1172.0838400000043,1107619.228800004,TSL Hit,945,5.066,14.768256384000056,2022,10,0.0
2022-10-28 13:15:00,LONG,2022-10-28 14:15:00,40982.8,40839.3,41320.26666666667,2022-11-02 11:15:00,41278.25,295.4499999999971,287.22389499999707,267118.22234999726,TSL Hit,930,5.066,3.561576297999963,2022,10,0.0
2022-11-02 15:15:00,LONG,2022-11-03 09:15:00,41169.35,41094.0,41094.0,2022-11-04 10:15:00,41094.0,-75.34999999999854,-83.57633499999855,-77725.99154999865,Initial SL Hit,930,5.066,-1.0363465539999819,2022,11,-1.0363465540000334
2022-11-04 11:15:00,LONG,2022-11-04 12:15:00,41207.0,41128.5,41128.5,2022-11-04 12:15:00,41128.5,-78.5,-86.73355000000001,-79361.19825,Initial SL Hit,915,5.066,-1.0581493100000001,2022,11,-2.0944958640000095
2022-11-04 13:15:00,LONG,2022-11-04 14:15:00,41222.35,41051.15,41592.21944444444,2022-11-10 09:15:00,41533.45,311.09999999999854,302.82441999999855,277084.34429999866,TSL Hit,915,5.066,3.694457923999982,2022,11,0.0
2022-11-10 12:15:00,LONG,2022-11-10 13:15:00,41388.65,41318.6,42442.09722222222,2022-11-17 15:15:00,42426.0,1037.3499999999985,1028.9685349999986,941506.2095249987,TSL Hit,915,5.066,12.553416126999984,2022,11,0.0
2022-11-18 13:15:00,LONG,2022-11-18 14:15:00,42361.95,42223.7,42223.7,2022-11-21 09:15:00,42223.7,-138.25,-146.708565,-132037.7085,Initial SL Hit,900,5.066,-1.7605027800000002,2022,11,-1.7605027800000244
2022-11-21 12:15:00,LONG,2022-11-21 13:15:00,42311.05,42237.6,42237.6,2022-11-21 13:15:00,42237.6,-73.45000000000437,-81.90486500000436,-73714.37850000392,Initial SL Hit,900,5.066,-0.9828583800000522,2022,11,-2.743361160000063
2022-11-21 14:15:00,LONG,2022-11-21 15:15:00,42363.55,42236.2,42945.51388888889,2022-11-28 09:15:00,42897.0,533.4499999999971,524.923944999997,472431.55049999733,TSL Hit,900,5.066,6.299087339999964,2022,11,0.0
2022-11-28 10:15:00,LONG,2022-11-28 11:15:00,42955.0,42872.75,43005.711111111115,2022-11-28 15:15:00,42983.75,28.75,20.156125,17838.170625,TSL Hit,885,5.066,0.237842275,2022,11,0.0
2022-11-29 09:15:00,LONG,2022-11-29 10:15:00,43241.9,42995.5,43056.73888888888,2022-11-29 15:15:00,43045.3,-196.59999999999854,-205.22871999999853,-181627.4171999987,TSL Hit,885,5.066,-2.4216988959999823,2022,11,-2.4216988959999526
2022-11-30 11:15:00,LONG,2022-11-30 12:15:00,42984.45,42880.05,43173.33611111111,2022-12-02 09:15:00,43046.75,62.30000000000291,53.696880000002906,47521.738800002575,TSL Hit,885,5.066,0.6336231840000343,2022,11,-1.788075711999909
2022-12-02 10:15:00,LONG,2022-12-02 11:15:00,43071.65,43012.4,43012.4,2022-12-02 11:15:00,43012.4,-59.25,-67.858405,-60054.68842500001,Initial SL Hit,885,5.066,-0.8007291790000001,2022,12,-2.5888048909998815
2022-12-02 12:15:00,LONG,2022-12-02 13:15:00,43059.0,42941.95,43147.88055555556,2022-12-06 13:15:00,43130.0,71.0,62.3811,55207.2735,TSL Hit,885,5.066,0.73609698,2022,12,-1.852707910999925
2022-12-07 11:15:00,LONG,2022-12-07 12:15:00,43126.7,42971.9,43974.819444444445,2022-12-15 11:15:00,43884.6,757.9000000000015,749.1988700000014,663040.9999500012,TSL Hit,885,5.066,8.840546666000018,2022,12,0.0
2022-12-15 13:15:00,LONG,2022-12-15 14:15:00,43887.85,43804.0,43804.0,2022-12-15 14:15:00,43804.0,-83.84999999999854,-92.61918499999854,-80578.69094999872,Initial SL Hit,870,5.066,-1.074382545999983,2022,12,-1.074382546000038
2022-12-15 15:15:00,LONG,2022-12-16 09:15:00,43499.9,43379.1,43379.1,2022-12-16 09:15:00,43379.1,-120.80000000000291,-129.48790000000292,-112654.47300000254,Initial SL hit,870,5.066,-1.502059640000034,2022,12,-2.576442186000122
2022-12-16 10:15:00,LONG,2022-12-16 11:15:00,43236.3,43080.55,43341.961111111115,2022-12-20 09:15:00,43080.55,-155.75,-164.381685,-145477.791225,Initial SL hit,885,5.066,-1.9397038829999997,2022,12,-4.516146069000115
2022-12-30 11:15:00,LONG,2022-12-30 12:15:00,43184.65,43055.6,43055.6,2022-12-30 12:15:00,43055.6,-129.0500000000029,-137.6740250000029,-121841.51212500257,Initial SL hit,885,5.066,-1.6245534950000342,2022,12,-6.140699564000101
2022-12-30 13:15:00,LONG,2022-12-30 14:15:00,43158.25,42991.6,42991.6,2022-12-30 14:15:00,42991.6,-166.65000000000146,-175.26498500000145,-155109.51172500127,Initial SL Hit,885,5.066,-2.068126823000017,2022,12,-8.208826387000158
2022-12-30 15:15:00,LONG,2023-01-02 09:15:00,43094.95,42927.95,43256.88888888889,2023-01-04 09:15:00,43213.5,118.55000000000291,109.91915500000292,97278.45217500257,TSL Hit,885,5.066,1.2970460290000343,2023,1,-6.911780358000101
2023-01-04 12:15:00,LONG,2023-01-04 13:15:00,43079.15,42904.85,42904.85,2023-01-04 14:15:00,42904.85,-174.3000000000029,-182.8984000000029,-161865.08400000256,Initial SL Hit,885,5.066,-2.158201120000034,2023,1,-9.069981478000159
2023-01-18 15:15:00,LONG,2023-01-19 09:15:00,42489.1,42413.75,42413.75,2023-01-19 09:15:00,42413.75,-75.34999999999854,-83.84028499999854,-75456.2564999987,Initial SL hit,900,5.066,-1.0060834199999824,2023,1,-10.07606489800014
2023-01-19 13:15:00,LONG,2023-01-19 14:15:00,42370.2,42252.85,42252.85,2023-01-19 14:15:00,42252.85,-117.34999999999854,-125.81230499999855,-113231.0744999987,Initial SL Hit,900,5.066,-1.5097476599999826,2023,1,-11.585812558000157
2023-01-20 11:15:00,LONG,2023-01-20 12:15:00,42634.15,42527.85,42527.85,2023-01-20 13:15:00,42527.85,-106.30000000000291,-114.81620000000291,-101612.33700000258,Initial SL hit,885,5.066,-1.3548311600000342,2023,1,-12.94064371800016
2023-01-23 13:15:00,LONG,2023-01-23 14:15:00,42853.8,42781.75,42781.75,2023-01-23 14:15:00,42781.75,-72.05000000000291,-80.61355500000292,-71342.99617500258,Initial SL hit,885,5.066,-0.9512399490000344,2023,1,-13.89188366700023
2023-02-07 12:15:00,LONG,2023-02-07 13:15:00,41372.4,41095.1,41457.666666666664,2023-02-09 09:15:00,41397.05,24.650000000001455,16.373055000001454,14981.34532500133,TSL Hit,915,5.066,0.19975127100001774,2023,2,-13.692132396000261
2023-02-09 10:15:00,LONG,2023-02-09 11:15:00,41433.25,41318.35,41318.35,2023-02-09 11:15:00,41318.35,-114.90000000000146,-123.17516000000145,-112705.27140000134,Initial SL Hit,915,5.066,-1.5027369520000178,2023,2,-15.194869348000225
2023-02-09 12:15:00,LONG,2023-02-09 13:15:00,41373.7,41276.15,41496.936111111114,2023-02-13 09:15:00,41276.15,-97.54999999999563,-105.81498499999563,-96820.711274996,Initial SL hit,915,5.066,-1.2909428169999468,2023,2,-16.485812165000198
2023-02-13 12:15:00,LONG,2023-02-13 13:15:00,41297.6,41157.9,41651.82777777778,2023-02-16 14:15:00,41651.1,353.5,345.20513,315862.69395,TSL Hit,915,5.066,4.211502586,2023,2,-12.274309579000146
2023-03-03 09:15:00,LONG,2023-03-03 10:15:00,41003.5,40605.35,41312.25555555556,2023-03-08 12:15:00,41297.5,294.0,285.7699,265766.007,TSL Hit,930,5.066,3.54354676,2023,3,-8.73076281900012
2023-03-08 13:15:00,LONG,2023-03-08 14:15:00,41483.85,41278.95,41416.041666666664,2023-03-09 13:15:00,41385.65,-98.19999999999709,-106.4869499999971,-97435.55924999734,TSL Hit,915,5.066,-1.2991407899999645,2023,3,-10.02990360900003
2023-03-10 14:15:00,LONG,2023-03-10 15:15:00,40517.25,40341.7,40341.7,2023-03-13 09:15:00,40341.7,-175.5500000000029,-183.6358950000029,-173535.92077500274,Initial SL Hit,945,5.066,-2.3138122770000367,2023,3,-12.34371588600004
2023-03-22 11:15:00,LONG,2023-03-22 12:15:00,39999.05,39871.5,39871.5,2023-03-22 14:15:00,39871.5,-127.55000000000291,-135.5370550000029,-128082.51697500274,Initial SL hit,945,5.066,-1.7077668930000365,2023,3,-14.051482779000025
2023-03-22 15:15:00,LONG,2023-03-23 09:15:00,40042.7,39958.85,39958.85,2023-03-23 10:15:00,39958.85,-83.84999999999854,-91.85015499999855,-86798.39647499863,Initial SL hit,945,5.066,-1.1573119529999818,2023,3,-15.208794732000001
2023-03-23 11:15:00,LONG,2023-03-23 12:15:00,40069.3,39941.8,39941.8,2023-03-23 14:15:00,39941.8,-127.5,-135.50111,-128048.54895000001,Initial SL hit,945,5.066,-1.7073139860000004,2023,3,-16.916108718000032
2023-03-24 10:15:00,LONG,2023-03-24 11:15:00,39639.3,39476.1,39476.1,2023-03-24 14:15:00,39476.1,-163.20000000000437,-171.11154000000437,-164267.0784000042,Initial SL Hit,960,5.066,-2.190227712000056,2023,3,-19.106336430000056
2023-03-27 11:15:00,LONG,2023-03-27 12:15:00,39506.6,39275.2,39275.2,2023-03-27 15:15:00,39275.2,-231.40000000000146,-239.27818000000144,-229707.05280000137,Initial SL Hit,960,5.066,-3.062760704000018,2023,3,-22.169097134000026
2023-03-28 10:15:00,LONG,2023-03-28 11:15:00,39494.15,39326.1,40981.14444444445,2023-04-10 09:15:00,40909.35,1415.199999999997,1407.159649999997,1350873.2639999972,TSL Hit,960,5.066,18.01164351999996,2023,3,-4.157453614000019
2023-04-10 10:15:00,LONG,2023-04-10 11:15:00,40945.4,40846.8,40846.8,2023-04-10 11:15:00,40846.8,-98.59999999999854,-106.77921999999855,-99304.67459999865,Initial SL Hit,930,5.066,-1.324062327999982,2023,4,-5.481515941999987
2023-04-11 10:15:00,LONG,2023-04-11 11:15:00,41353.8,41218.6,42205.61944444445,2023-04-19 09:15:00,42195.25,841.4499999999971,833.0950949999971,762282.0119249973,TSL Hit,915,5.066,10.163760158999963,2023,4,0.0
2023-04-19 11:15:00,LONG,2023-04-19 12:15:00,42182.1,42083.25,42083.25,2023-04-19 13:15:00,42083.25,-98.84999999999854,-107.27653499999855,-96548.8814999987,Initial SL Hit,900,5.066,-1.2873184199999825,2023,4,-1.2873184200000196
2023-04-20 11:15:00,LONG,2023-04-20 12:15:00,42298.7,42199.05,42199.05,2023-04-20 12:15:00,42199.05,-99.64999999999418,-108.09977499999418,-97289.79749999476,Initial SL Hit,900,5.066,-1.2971972999999302,2023,4,-2.5845157199998994
2023-04-20 13:15:00,LONG,2023-04-20 14:15:00,42241.2,42108.85,42198.600000000006,2023-04-21 11:15:00,42108.85,-132.34999999999854,-140.78500499999853,-126706.50449999869,Initial SL hit,900,5.066,-1.6894200599999825,2023,4,-4.273935779999874
2023-04-21 13:15:00,LONG,2023-04-21 14:15:00,42141.05,41987.6,42547.625,2023-04-26 09:15:00,42531.95,390.8999999999942,382.43269999999416,344189.42999999475,TSL Hit,900,5.066,4.58919239999993,2023,4,0.0
2023-04-26 10:15:00,LONG,2023-04-26 11:15:00,42643.4,42523.45,43183.23333333333,2023-05-03 11:15:00,43121.4,478.0,469.42352,415439.8152,TSL Hit,885,5.066,5.5391975360000005,2023,4,0.0
2023-05-03 12:15:00,LONG,2023-05-03 13:15:00,43260.3,43111.45,43362.194444444445,2023-05-05 09:15:00,43111.45,-148.85000000000582,-157.48717500000583,-139376.14987500515,Initial SL hit,885,5.066,-1.858348665000069,2023,5,-1.8583486650001078
2023-05-08 12:15:00,LONG,2023-05-08 13:15:00,43323.45,43203.15,43203.15,2023-05-08 14:15:00,43203.15,-120.29999999999563,-128.95265999999563,-112188.8141999962,Initial SL Hit,870,5.066,-1.4958508559999493,2023,5,-3.354199521000055
2023-05-09 10:15:00,LONG,2023-05-09 11:15:00,43478.35,43386.45,43386.45,2023-05-09 13:15:00,43386.45,-91.90000000000146,-100.58648000000146,-87510.23760000127,Initial SL hit,870,5.066,-1.166803168000017,2023,5,-4.521002689000056
2023-05-10 10:15:00,LONG,2023-05-10 11:15:00,43143.1,42911.25,43948.538888888885,2023-05-16 14:15:00,43883.7,740.5999999999985,731.8973199999986,647729.1281999988,TSL Hit,885,5.066,8.636388375999983,2023,5,0.0
2023-05-17 13:15:00,LONG,2023-05-17 14:15:00,43597.1,43446.4,43858.63333333333,2023-05-18 13:15:00,43843.2,246.09999999999854,237.35596999999854,206499.69389999873,TSL Hit,870,5.066,2.753329251999983,2023,5,0.0
2023-05-19 10:15:00,LONG,2023-05-19 11:15:00,43686.3,43547.9,43916.625,2023-05-23 15:15:00,43873.85,187.54999999999563,178.79398499999564,155550.7669499962,TSL Hit,870,5.066,2.0740102259999493,2023,5,0.0
2023-05-26 10:15:00,LONG,2023-05-26 11:15:00,43709.05,43610.65,44298.169444444444,2023-05-31 09:15:00,44126.45,417.3999999999942,408.6164499999942,355496.31149999495,TSL Hit,870,5.066,4.739950819999933,2023,5,0.0
2023-05-31 13:15:00,LONG,2023-05-31 14:15:00,43942.4,43822.7,43822.7,2023-06-01 14:15:00,43822.7,-119.70000000000437,-128.47651000000437,-111774.5637000038,Initial SL Hit,870,5.066,-1.4903275160000506,2023,5,-1.490327516000093
