Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,PnL,Remarks,Qty,Leverage,ROI%,Trade Year,Trade Month,Index,ROI% PF
2017-05-30 13:15:00,LONG,2017-05-30 14:15:00,23268.9,23213.15,23296.38888888889,2017-06-01 11:15:00,23279.9,11.0,6.34512,10374.2712,TSL Hit,1635,5.066,0.1383236159999999,2017,5,BANKNIFTY,0.046107871999999966
2017-06-01 12:15:00,LONG,2017-06-01 13:15:00,23287.05,23224.05,23416.372222222224,2017-06-06 12:15:00,23397.3,110.25,105.581565,172625.858775,TSL Hit,1635,5.066,2.301678117,2017,6,BANKNIFTY,0.767226039
2017-06-07 11:15:00,LONG,2017-06-07 12:15:00,23490.8,23458.0,23458.36111111111,2017-06-07 14:15:00,23458.0,-32.79999999999927,-37.49487999999927,-60741.705599998815,Initial SL hit,1620,5.066,-0.8098894079999842,2017,6,BANKNIFTY,-0.2699631359999947
2017-06-07 13:15:00,LONG,2017-06-07 14:15:00,9646.4,9634.6,9634.6,2017-06-07 14:15:00,9634.6,-11.799999999999272,-15.656199999999274,-77106.78499999642,Initial SL Hit,4925,6.333,-1.028090466666619,2017,6,NIFTY,-0.3426968222222064
2017-06-08 10:15:00,LONG,2017-06-08 11:15:00,23614.45,23579.45,23579.45,2017-06-08 14:15:00,23579.45,-35.0,-39.71939,-63749.62095,Initial SL hit,1605,5.066,-0.8499949460000001,2017,6,BANKNIFTY,-0.2833316486666667
2017-06-08 10:15:00,LONG,2017-06-08 11:15:00,9659.8,9647.0,9652.0625,2017-06-08 14:15:00,9647.0,-12.799999999999272,-16.661359999999274,-82057.19799999642,Initial SL hit,4925,6.333,-1.0940959733332856,2017,6,NIFTY,-0.36469865777776184
2017-06-08 15:15:00,LONG,2017-06-09 09:15:00,23546.95,23514.2,23514.2,2017-06-09 10:15:00,23514.2,-32.75,-37.456115,-60678.9063,Initial SL Hit,1620,5.066,-0.8090520839999998,2017,6,BANKNIFTY,-0.26968402799999996
2017-06-09 11:15:00,LONG,2017-06-09 12:15:00,23587.65,23545.8,23545.8,2017-06-09 12:15:00,23545.8,-41.85000000000218,-46.56334500000219,-74734.1687250035,Initial SL Hit,1605,5.066,-0.9964555830000468,2017,6,BANKNIFTY,-0.3321518610000156
2017-06-09 13:15:00,LONG,2017-06-09 14:15:00,23679.65,23603.1,23603.1,2017-06-12 09:15:00,23603.1,-76.55000000000291,-81.2782750000029,-130451.63137500468,Initial SL hit,1605,5.066,-1.7393550850000623,2017,6,BANKNIFTY,-0.5797850283333541
2017-06-12 15:15:00,LONG,2017-06-13 09:15:00,23492.25,23463.85,23463.85,2017-06-13 15:15:00,23463.85,-28.40000000000145,-33.09561000000146,-53614.88820000236,Initial SL Hit,1620,5.066,-0.7148651760000314,2017,6,BANKNIFTY,-0.23828839200001048
2017-06-13 12:15:00,LONG,2017-06-13 13:15:00,9647.9,9631.55,9631.55,2017-06-13 13:15:00,9631.55,-16.350000000000364,-20.205890000000363,-99514.0082500018,Initial SL Hit,4925,6.333,-1.3268534433333572,2017,6,NIFTY,-0.44228448111111907
2017-06-14 12:15:00,LONG,2017-06-14 13:15:00,23526.45,23420.4,23420.4,2017-06-15 09:15:00,23420.4,-106.04999999999929,-110.74468499999928,-179406.38969999884,Initial SL Hit,1620,5.066,-2.3920851959999845,2017,6,BANKNIFTY,-0.7973617319999948
2017-06-15 14:15:00,LONG,2017-06-15 15:15:00,9583.85,9545.85,9649.464375,2017-06-23 14:15:00,9641.1,57.25,53.40501,264354.7995,TSL Hit,4950,6.333,3.5247306599999995,2017,6,FINNIFTY,1.17491022
2017-06-19 10:15:00,LONG,2017-06-19 11:15:00,23619.35,23564.9,23655.411111111112,2017-06-21 10:15:00,23636.6,17.25,12.524405,20101.670025,TSL Hit,1605,5.066,0.268022267,2017,6,BANKNIFTY,0.08934075566666666
2017-06-19 11:15:00,LONG,2017-06-19 12:15:00,9629.8,9621.4,9621.4,2017-06-21 09:15:00,9621.4,-8.399999999999636,-12.250239999999636,-60332.4319999982,Initial SL hit,4925,6.333,-0.8044324266666427,2017,6,NIFTY,-0.2681441422222142
2017-06-21 11:15:00,LONG,2017-06-21 12:15:00,9625.1,9611.9,9611.9,2017-06-21 13:15:00,9611.9,-13.200000000000728,-17.047400000000728,-83958.44500000359,Initial SL Hit,4925,6.333,-1.1194459333333813,2017,6,NIFTY,-0.37314864444446044
2017-06-21 12:15:00,LONG,2017-06-21 13:15:00,23676.5,23634.55,23634.55,2017-06-21 13:15:00,23634.55,-41.95000000000073,-46.68110500000073,-74923.17352500117,Initial SL Hit,1605,5.066,-0.9989756470000156,2017,6,BANKNIFTY,-0.33299188233333854
2017-06-22 10:15:00,LONG,2017-06-22 11:15:00,9689.45,9665.55,9665.55,2017-06-22 14:15:00,9665.55,-23.90000000000145,-27.77100000000145,-136077.90000000712,Initial SL hit,4900,6.333,-1.814372000000095,2017,6,NIFTY,-0.6047906666666983
2017-06-22 10:15:00,LONG,2017-06-22 11:15:00,23895.35,23791.7,23791.7,2017-06-22 14:15:00,23791.7,-103.64999999999782,-108.4187049999978,-172385.7409499965,Initial SL hit,1590,5.066,-2.2984765459999537,2017,6,BANKNIFTY,-0.7661588486666512
2017-06-23 11:15:00,LONG,2017-06-23 12:15:00,23617.5,23531.4,23531.4,2017-06-23 14:15:00,23531.4,-86.09999999999854,-90.81488999999854,-145757.89844999765,Initial SL Hit,1605,5.066,-1.9434386459999689,2017,6,BANKNIFTY,-0.6478128819999897
2017-06-23 12:15:00,LONG,2017-06-23 13:15:00,9597.6,9572.75,9572.75,2017-06-23 14:15:00,9572.75,-24.850000000000364,-28.684070000000364,-141986.1465000018,Initial SL Hit,4950,6.333,-1.893148620000024,2017,6,NIFTY,-0.631049540000008
2017-07-03 10:15:00,LONG,2017-07-03 11:15:00,9612.05,9568.5,9854.79,2017-07-18 12:15:00,9842.95,230.90000000000143,227.00900000000144,1123694.5500000073,TSL Hit,4950,6.333,14.982594000000097,2017,7,NIFTY,4.994198000000032
2017-07-06 09:15:00,LONG,2017-07-06 10:15:00,23446.15,23369.5,23443.38888888889,2017-07-10 09:15:00,23369.5,-76.65000000000146,-81.33156500000146,-131757.13530000238,Initial SL hit,1620,5.066,-1.756761804000032,2017,7,BANKNIFTY,-0.5855872680000106
2017-07-10 11:15:00,LONG,2017-07-10 12:15:00,23611.45,23575.7,23575.7,2017-07-10 12:15:00,23575.7,-35.75,-40.468715,-64952.287575,Initial SL hit,1605,5.066,-0.8660305010000001,2017,7,BANKNIFTY,-0.2886768336666667
2017-07-11 10:15:00,LONG,2017-07-11 11:15:00,23693.05,23641.7,23641.7,2017-07-11 11:15:00,23641.7,-51.34999999999855,-56.08347499999854,-90013.97737499766,Initial SL hit,1605,5.066,-1.200186364999969,2017,7,BANKNIFTY,-0.4000621216666563
2017-07-12 11:15:00,LONG,2017-07-12 12:15:00,23583.5,23525.8,24186.33055555556,2017-07-21 12:15:00,24111.6,528.0999999999985,523.3304899999986,839945.4364499977,TSL Hit,1605,5.066,11.19927248599997,2017,7,BANKNIFTY,3.7330908286666564
2017-07-12 14:15:00,LONG,2017-07-12 15:15:00,9638.7,9601.05,10110.576875,2017-08-08 09:15:00,10092.85,454.1499999999997,450.20368999999965,2217253.173249998,TSL Hit,4925,6.333,29.563375643333305,2017,7,FINNIFTY,9.854458547777769
2017-07-19 10:15:00,LONG,2017-07-19 11:15:00,9877.3,9863.5,9866.83125,2017-07-19 13:15:00,9863.5,-13.799999999999272,-17.748159999999274,-85191.16799999651,Initial SL hit,4800,6.333,-1.1358822399999535,2017,7,NIFTY,-0.37862741333331784
2017-07-19 14:15:00,LONG,2017-07-19 15:15:00,9904.45,9874.55,9880.75,2017-07-20 12:15:00,9874.55,-29.90000000000145,-33.85580000000145,-162507.84000000698,Initial SL hit,4800,6.333,-2.166771200000093,2017,7,NIFTY,-0.7222570666666978
2017-07-21 13:15:00,LONG,2017-07-21 14:15:00,24200.75,24079.2,24771.30833333333,2017-07-28 12:15:00,24733.05,532.2999999999993,527.4066199999993,830665.4264999989,TSL Hit,1575,5.066,11.075539019999988,2017,7,BANKNIFTY,3.691846339999996
2017-07-21 14:15:00,LONG,2017-07-21 15:15:00,9919.25,9865.95,9976.5875,2017-07-28 12:15:00,9975.95,56.70000000000073,52.72096000000073,253060.6080000035,TSL Hit,4800,6.333,3.374141440000047,2017,7,NIFTY,1.124713813333349
2017-07-28 13:15:00,LONG,2017-07-28 14:15:00,9982.25,9944.5,10054.49125,2017-08-03 09:15:00,10032.75,50.5,46.497,220860.75,TSL Hit,4750,6.333,2.94481,2017,7,NIFTY,0.9816033333333333
2017-07-28 13:15:00,LONG,2017-07-28 14:15:00,24738.65,24651.05,25087.441666666666,2017-08-02 15:15:00,24956.45,217.79999999999927,212.8304899999993,325630.64969999884,TSL Hit,1530,5.066,4.341741995999985,2017,7,BANKNIFTY,1.4472473319999948
2017-08-03 11:15:00,LONG,2017-08-03 12:15:00,10049.6,10033.05,10033.05,2017-08-03 13:15:00,10033.05,-16.55000000000109,-20.56653000000109,-97176.85425000516,Initial SL Hit,4725,6.333,-1.2956913900000688,2017,8,NIFTY,-0.43189713000002294
2017-08-03 15:15:00,LONG,2017-08-04 09:15:00,24700.15,24636.35,24636.35,2017-08-04 10:15:00,24636.35,-63.80000000000291,-68.73365000000291,-106193.4892500045,Initial SL Hit,1545,5.066,-1.41591319000006,2017,8,BANKNIFTY,-0.47197106333335337
2017-08-03 15:15:00,LONG,2017-08-04 09:15:00,10021.85,10002.65,10002.65,2017-08-04 09:15:00,10002.65,-19.200000000000728,-23.204900000000727,-110223.27500000346,Initial SL Hit,4750,6.333,-1.4696436666667128,2017,8,NIFTY,-0.48988122222223757
2017-08-04 11:15:00,LONG,2017-08-04 12:15:00,24680.5,24627.25,24791.98611111111,2017-08-08 09:15:00,24627.25,-53.25,-58.180775,-89889.297375,Initial SL hit,1545,5.066,-1.198523965,2017,8,BANKNIFTY,-0.3995079883333333
2017-08-04 12:15:00,LONG,2017-08-04 13:15:00,10016.0,9998.1,10062.6825,2017-08-07 14:15:00,10055.15,39.14999999999964,35.13576999999964,166894.90749999828,TSL Hit,4750,6.333,2.2252654333333104,2017,8,NIFTY,0.7417551444444368
2017-08-08 10:15:00,LONG,2017-08-08 11:15:00,10120.7,10060.4,10060.4,2017-08-09 09:15:00,10060.4,-60.30000000000109,-64.33622000000109,-302380.2340000051,Initial SL Hit,4700,6.333,-4.0317364533334015,2017,8,FINNIFTY,-1.3439121511111338
2017-08-09 13:15:00,LONG,2017-08-09 14:15:00,10039.85,10017.2,10017.2,2017-08-09 15:15:00,10017.2,-22.64999999999964,-26.66140999999964,-125975.16224999828,Initial SL Hit,4725,6.333,-1.6796688299999771,2017,8,FINNIFTY,-0.5598896099999924
2017-08-10 09:15:00,LONG,2017-08-10 10:15:00,10006.4,9954.15,9954.15,2017-08-10 14:15:00,9954.15,-52.25,-56.24211,-267150.0225,Initial SL Hit,4750,6.333,-3.5620003,2017,8,FINNIFTY,-1.1873334333333332
2017-08-17 12:15:00,LONG,2017-08-17 13:15:00,9938.75,9902.4,9902.4,2017-08-17 14:15:00,9902.4,-36.35000000000037,-40.31823000000036,-192519.5482500017,Initial SL hit,4775,6.333,-2.566927310000023,2017,8,NIFTY,-0.8556424366666744
2017-08-18 13:15:00,LONG,2017-08-18 14:15:00,9823.15,9783.65,9824.37,2017-08-21 12:15:00,9808.3,-14.850000000000364,-18.77629000000036,-90595.59925000176,TSL Hit,4825,6.333,-1.207941323333357,2017,8,NIFTY,-0.4026471077777856
2017-08-23 10:15:00,LONG,2017-08-23 11:15:00,24168.7,24129.35,24129.35,2017-08-23 11:15:00,24129.35,-39.35000000000218,-44.17980500000218,-69583.19287500344,Initial SL hit,1575,5.066,-0.9277759050000458,2017,8,BANKNIFTY,-0.30925863500001527
2017-08-23 13:15:00,LONG,2017-08-23 14:15:00,24190.95,24123.95,24312.097222222223,2017-08-29 09:15:00,24197.3,6.349999999998545,1.5111749999985449,2380.100624997708,TSL Hit,1575,5.066,0.0317346749999694,2017,8,BANKNIFTY,0.010578224999989802
2017-08-24 13:15:00,LONG,2017-08-24 14:15:00,9869.85,9851.25,9851.25,2017-08-24 15:15:00,9851.25,-18.600000000000364,-22.544220000000365,-108212.25600000175,Initial SL hit,4800,6.333,-1.442830080000023,2017,8,NIFTY,-0.4809433600000077
2017-08-28 09:15:00,LONG,2017-08-28 10:15:00,9913.55,9882.0,9882.0,2017-08-29 09:15:00,9882.0,-31.549999999999272,-35.509109999999275,-170443.7279999965,Initial SL hit,4800,6.333,-2.2725830399999536,2017,8,NIFTY,-0.7575276799999845
2017-08-28 09:15:00,LONG,2017-08-28 10:15:00,10115.5,10074.25,10074.25,2017-08-29 09:15:00,10065.1,-50.39999999999964,-54.43611999999963,-255849.76399999828,Gap Open Outside ISL,4700,6.333,-3.411330186666644,2017,8,FINNIFTY,-1.1371100622222146
2017-08-29 10:15:00,LONG,2017-08-29 11:15:00,9844.4,9821.8,9821.8,2017-08-29 12:15:00,9821.8,-22.600000000000364,-26.53324000000036,-128022.88300000176,Initial SL Hit,4825,6.333,-1.7069717733333565,2017,8,NIFTY,-0.5689905911111188
2017-08-30 10:15:00,LONG,2017-08-30 11:15:00,10074.7,10055.95,10055.95,2017-08-31 09:15:00,10055.95,-18.75,-22.77613,-107617.21425,Initial SL hit,4725,6.333,-1.43489619,2017,8,FINNIFTY,-0.47829872999999995
2017-08-30 10:15:00,LONG,2017-08-30 11:15:00,9882.2,9868.7,9868.7,2017-08-31 09:15:00,9868.7,-13.5,-17.45018,-83760.864,Initial SL hit,4800,6.333,-1.11681152,2017,8,NIFTY,-0.37227050666666667
2017-08-30 10:15:00,LONG,2017-08-30 11:15:00,24338.6,24290.1,24290.1,2017-08-30 14:15:00,24290.1,-48.5,-53.36287,-83246.0772,Initial SL hit,1560,5.066,-1.109947696,2017,8,BANKNIFTY,-0.36998256533333335
2017-08-31 10:15:00,LONG,2017-08-31 11:15:00,9876.3,9862.45,9862.45,2017-08-31 11:15:00,9862.45,-13.849999999998545,-17.797749999998544,-85429.19999999301,Initial SL hit,4800,6.333,-1.1390559999999068,2017,8,NIFTY,-0.3796853333333023
2017-08-31 10:15:00,LONG,2017-08-31 11:15:00,24260.05,24218.6,24218.6,2017-08-31 11:15:00,24218.6,-41.45000000000073,-46.297865000000726,-72224.66940000113,Initial SL Hit,1560,5.066,-0.9629955920000152,2017,8,BANKNIFTY,-0.3209985306666717
2017-08-31 10:15:00,LONG,2017-08-31 11:15:00,10066.85,10042.4,10042.4,2017-08-31 11:15:00,10042.4,-24.450000000000728,-28.471850000000728,-134529.49125000346,Initial SL hit,4725,6.333,-1.793726550000046,2017,8,FINNIFTY,-0.5979088500000154
2017-08-31 13:15:00,LONG,2017-08-31 14:15:00,24291.25,24244.95,24349.05277777777,2017-09-04 10:15:00,24327.3,36.04999999999927,31.188144999999277,48653.50619999887,TSL Hit,1560,5.066,0.6487134159999849,2017,8,BANKNIFTY,0.2162378053333283
2017-08-31 13:15:00,LONG,2017-08-31 14:15:00,10075.2,10051.35,10051.35,2017-09-04 09:15:00,10051.35,-23.850000000000364,-27.875310000000365,-131710.83975000173,Initial SL hit,4725,6.333,-1.7561445300000231,2017,8,FINNIFTY,-0.5853815100000077
2017-08-31 13:15:00,LONG,2017-08-31 14:15:00,9887.2,9871.1,9894.65875,2017-09-04 11:15:00,9881.15,-6.050000000001091,-10.00367000000109,-48017.61600000523,TSL Hit,4800,6.333,-0.6402348800000698,2017,8,NIFTY,-0.21341162666668992
2017-09-04 12:15:00,LONG,2017-09-04 13:15:00,24234.75,24156.4,24156.4,2017-09-06 09:15:00,24156.4,-78.34999999999854,-83.18911499999855,-131022.85612499772,Initial SL Hit,1575,5.066,-1.7469714149999698,2017,9,BANKNIFTY,-0.5823238049999899
2017-09-04 13:15:00,LONG,2017-09-04 14:15:00,10031.7,10004.25,10028.7375,2017-09-06 09:15:00,10004.25,-27.450000000000728,-31.45719000000073,-148635.22275000345,Initial SL hit,4725,6.333,-1.981802970000046,2017,9,FINNIFTY,-0.6606009900000153
2017-09-04 13:15:00,LONG,2017-09-04 14:15:00,9906.2,9875.6,9906.54625,2017-09-06 09:15:00,9900.05,-6.150000000001455,-10.111250000001457,-48534.000000006985,TSL Hit,4800,6.333,-0.6471200000000932,2017,9,NIFTY,-0.21570666666669772
2017-09-06 10:15:00,LONG,2017-09-06 11:15:00,10030.85,10010.15,10203.894375,2017-09-21 09:15:00,10177.5,146.64999999999964,142.60832999999965,673824.3592499982,TSL Hit,4725,6.333,8.984324789999977,2017,9,FINNIFTY,2.9947749299999926
2017-09-06 10:15:00,LONG,2017-09-06 11:15:00,9908.75,9892.2,9927.74,2017-09-07 15:15:00,9924.0,15.25,11.28345,54160.56,TSL Hit,4800,6.333,0.7221407999999999,2017,9,NIFTY,0.24071359999999997
2017-09-07 12:15:00,LONG,2017-09-07 13:15:00,24353.05,24309.2,24309.2,2017-09-07 15:15:00,24309.2,-43.84999999999855,-48.71622499999855,-75997.31099999773,Initial SL hit,1560,5.066,-1.01329747999997,2017,9,BANKNIFTY,-0.3377658266666567
2017-09-08 10:15:00,LONG,2017-09-08 11:15:00,24365.1,24316.5,24316.5,2017-09-08 12:15:00,24316.5,-48.59999999999855,-53.46815999999855,-83410.32959999774,Initial SL hit,1560,5.066,-1.1121377279999698,2017,9,BANKNIFTY,-0.3707125759999899
2017-09-08 13:15:00,LONG,2017-09-08 14:15:00,24348.1,24286.5,24872.80277777777,2017-09-15 09:15:00,24842.55,494.4500000000007,489.5309350000008,763668.2586000011,TSL Hit,1560,5.066,10.182243448000015,2017,9,BANKNIFTY,3.3940811493333385
2017-09-11 10:15:00,LONG,2017-09-11 11:15:00,9988.55,9972.0,10118.62125,2017-09-21 09:15:00,10089.7,101.15000000000146,97.13435000000146,461388.16250000696,TSL Hit,4750,6.333,6.151842166666759,2017,9,NIFTY,2.0506140555555863
2017-09-15 10:15:00,LONG,2017-09-15 11:15:00,24857.85,24797.1,25014.78611111111,2017-09-20 09:15:00,25011.7,153.85000000000218,148.8630450000022,227760.4588500033,TSL Hit,1530,5.066,3.0368061180000447,2017,9,BANKNIFTY,1.0122687060000148
2017-09-20 12:15:00,LONG,2017-09-20 13:15:00,25001.1,24964.8,24964.8,2017-09-20 13:15:00,24964.8,-36.29999999999927,-41.29658999999927,-62564.3338499989,Initial SL Hit,1515,5.066,-0.8341911179999852,2017,9,BANKNIFTY,-0.2780637059999951
2017-09-20 15:15:00,LONG,2017-09-21 09:15:00,24973.75,24938.3,24938.3,2017-09-21 09:15:00,24938.3,-35.45000000000073,-40.44120500000073,-61268.42557500111,Initial SL hit,1515,5.066,-0.8169123410000148,2017,9,BANKNIFTY,-0.27230411366667157
2017-09-21 10:15:00,LONG,2017-09-21 11:15:00,10191.45,10155.25,10155.25,2017-09-22 09:15:00,10155.25,-36.20000000000073,-40.26934000000072,-187252.43100000336,Initial SL Hit,4650,6.333,-2.496699080000045,2017,9,FINNIFTY,-0.8322330266666816
2017-09-21 10:15:00,LONG,2017-09-21 11:15:00,10097.75,10058.6,10058.6,2017-09-22 09:15:00,10058.6,-39.14999999999964,-43.18126999999964,-202951.9689999983,Initial SL Hit,4700,6.333,-2.7060262533333104,2017,9,NIFTY,-0.9020087511111035
2017-09-21 13:15:00,LONG,2017-09-21 14:15:00,24799.5,24741.6,24741.6,2017-09-22 09:15:00,24709.7,-89.79999999999927,-94.75091999999928,-144968.90759999887,Gap Open Outside ISL,1530,5.066,-1.9329187679999849,2017,9,BANKNIFTY,-0.6443062559999949
2017-09-22 11:15:00,LONG,2017-09-22 12:15:00,10111.2,10091.15,10091.15,2017-09-22 12:15:00,10091.15,-20.05000000000109,-24.09047000000109,-113225.20900000512,Initial SL Hit,4700,6.333,-1.5096694533334016,2017,9,FINNIFTY,-0.5032231511111339
2017-10-03 10:15:00,LONG,2017-10-03 11:15:00,9867.1,9833.2,9972.28125,2017-10-11 15:15:00,9970.1,103.0,99.03256,477832.102,TSL Hit,4825,6.333,6.371094693333333,2017,10,NIFTY,2.1236982311111112
2017-10-06 09:15:00,LONG,2017-10-06 10:15:00,24225.8,24074.35,24312.691666666666,2017-10-11 13:15:00,24074.35,-151.45000000000073,-156.28001500000073,-246141.02362500117,Initial SL hit,1575,5.066,-3.281880315000015,2017,10,BANKNIFTY,-1.093960105000005
2017-10-12 09:15:00,LONG,2017-10-12 10:15:00,10025.4,9977.1,10161.8125,2017-10-23 11:15:00,10129.9,104.5,100.46894,477227.465,TSL Hit,4750,6.333,6.363032866666667,2017,10,NIFTY,2.1210109555555556
2017-10-12 10:15:00,LONG,2017-10-12 11:15:00,9976.6,9956.65,9956.65,2017-10-12 12:15:00,9956.65,-19.950000000000728,-23.93665000000073,-113699.08750000346,Initial SL Hit,4750,6.333,-1.5159878333333794,2017,10,FINNIFTY,-0.5053292777777931
2017-10-12 11:15:00,LONG,2017-10-12 12:15:00,24143.75,24074.9,24074.9,2017-10-12 12:15:00,24074.9,-68.84999999999854,-73.67186499999855,-116033.18737499772,Initial SL Hit,1575,5.066,-1.5471091649999693,2017,10,BANKNIFTY,-0.5157030549999898
2017-10-12 13:15:00,LONG,2017-10-12 14:15:00,9993.15,9958.8,10037.26625,2017-10-18 10:15:00,10033.25,40.10000000000037,36.094720000000365,171449.92000000173,TSL Hit,4750,6.333,2.285998933333356,2017,10,FINNIFTY,0.761999644444452
2017-10-12 13:15:00,LONG,2017-10-12 14:15:00,24178.5,24093.9,24683.76388888889,2017-10-17 12:15:00,24617.15,438.6500000000015,433.77043500000144,683188.4351250023,TSL Hit,1575,5.066,9.109179135000032,2017,10,BANKNIFTY,3.0363930450000107
2017-10-17 13:15:00,LONG,2017-10-17 14:15:00,24680.55,24603.15,24603.15,2017-10-18 09:15:00,24357.75,-322.7999999999993,-327.7038299999993,-506302.4173499989,Gap Open Outside ISL,1545,5.066,-6.750698897999985,2017,10,BANKNIFTY,-2.250232965999995
2017-10-18 11:15:00,LONG,2017-10-18 12:15:00,24317.0,24270.05,24270.05,2017-10-23 09:15:00,24086.8,-230.20000000000076,-235.04038000000077,-366662.9928000012,Gap Open Outside ISL,1560,5.066,-4.888839904000015,2017,10,BANKNIFTY,-1.6296133013333385
2017-10-18 11:15:00,LONG,2017-10-18 12:15:00,10034.85,10018.3,10041.685625,2017-10-18 14:15:00,10025.95,-8.899999999999636,-12.912159999999638,-61009.95599999829,TSL Hit,4725,6.333,-0.8134660799999771,2017,10,FINNIFTY,-0.27115535999999235
2017-10-23 12:15:00,LONG,2017-10-23 13:15:00,10143.5,10124.5,10420.91125,2017-11-07 12:15:00,10404.9,261.39999999999964,257.2903199999996,1202832.2459999982,TSL Hit,4675,6.333,16.037763279999975,2017,10,NIFTY,5.345921093333325
2017-10-24 13:15:00,LONG,2017-10-24 14:15:00,24228.7,24144.0,24872.158333333336,2017-10-27 10:15:00,24866.2,637.5,632.59051,996330.05325,TSL Hit,1575,5.066,13.28440071,2017,10,BANKNIFTY,4.42813357
2017-10-25 10:15:00,LONG,2017-10-25 11:15:00,10064.25,10015.0,10333.391875,2017-11-09 11:15:00,10325.9,261.64999999999964,257.5719699999996,1217027.558249998,TSL Hit,4725,6.333,16.227034109999973,2017,10,FINNIFTY,5.409011369999991
2017-10-27 11:15:00,LONG,2017-10-27 12:15:00,24966.1,24833.55,24833.55,2017-10-27 14:15:00,24833.55,-132.54999999999927,-137.5299649999993,-208357.89697499888,Initial SL Hit,1515,5.066,-2.7781052929999848,2017,10,BANKNIFTY,-0.9260350976666616
2017-10-30 10:15:00,LONG,2017-10-30 11:15:00,25038.6,24975.45,24975.45,2017-10-30 12:15:00,24975.45,-63.14999999999782,-68.15140499999782,-103249.3785749967,Initial SL hit,1515,5.066,-1.3766583809999562,2017,10,BANKNIFTY,-0.4588861269999854
2017-10-31 10:15:00,LONG,2017-10-31 11:15:00,25016.3,24953.95,25556.852777777774,2017-11-07 09:15:00,25473.05,456.75,451.701065,684327.1134749999,TSL Hit,1515,5.066,9.124361512999998,2017,10,BANKNIFTY,3.041453837666666
2017-11-07 10:15:00,LONG,2017-11-07 11:15:00,25492.25,25396.55,25396.55,2017-11-07 13:15:00,25396.55,-95.70000000000071,-100.78888000000072,-149671.4868000011,Initial SL Hit,1485,5.066,-1.9956198240000147,2017,11,BANKNIFTY,-0.6652066080000049
2017-11-08 10:15:00,LONG,2017-11-08 11:15:00,25345.05,25255.15,25255.15,2017-11-08 14:15:00,25255.15,-89.89999999999782,-94.9600199999978,-142440.0299999967,Initial SL Hit,1500,5.066,-1.8992003999999565,2017,11,BANKNIFTY,-0.6330667999999855
2017-11-09 12:15:00,LONG,2017-11-09 13:15:00,25280.75,25166.15,25397.96111111111,2017-11-13 14:15:00,25384.65,103.90000000000146,98.83346000000144,148250.1900000022,TSL Hit,1500,5.066,1.976669200000029,2017,11,BANKNIFTY,0.658889733333343
2017-11-09 12:15:00,LONG,2017-11-09 13:15:00,10345.75,10300.1,10349.85125,2017-11-10 09:15:00,10349.6,3.850000000000364,-0.2890699999996364,-1329.7219999983276,TSL Hit,4600,6.333,-0.0177296266666443,2017,11,FINNIFTY,-0.0059098755555481
