Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,PnL,Remarks,Qty,Leverage,ROI%,Trade Year,Trade Month,Index,Allocation,Portfolio,ROI% PF
2021-04-01 13:15:00,LONG,2021-04-01 14:15:00,49950.8,49772.38,49772.38,2021-04-05 09:15:00,49772.38,-178.42000000000553,-188.39231800000556,-24491.00134000072,Initial SL hit,130,1,-0.3918560214400115,2021,4,SENSEX,6250000,18750000.0,-0.13061867381333717
2021-04-05 11:15:00,LONG,2021-04-05 12:15:00,14542.5,14461.35,14686.704999999998,2021-04-06 13:15:00,14654.3,111.79999999999929,105.96063999999927,45033.27199999969,TSL Hit,425,1,0.7205323519999951,2021,4,NIFTY,6250000,18750000.0,0.24017745066666504
2021-04-06 10:15:00,LONG,2021-04-06 11:15:00,49537.4,49230.57,49324.987916666665,2021-04-06 12:15:00,49230.57,-306.83000000000175,-316.70679700000176,-41171.88361000023,Initial SL hit,130,1,-0.6587501377600037,2021,4,SENSEX,6250000,18750000.0,-0.21958337925333454
2021-04-07 09:15:00,LONG,2021-04-07 10:15:00,14809.7,14649.85,14775.81625,2021-04-12 09:15:00,14649.85,-159.85000000000036,-165.74191000000036,-70440.31175000015,Initial SL hit,425,1,-1.1270449880000024,2021,4,NIFTY,6250000,18750000.0,-0.3756816626666675
2021-04-07 10:15:00,LONG,2021-04-07 11:15:00,49801.79,49405.85,49593.19833333333,2021-04-09 13:15:00,49582.7,-219.09000000000376,-229.02844900000375,-29773.69837000049,TSL Hit,130,1,-0.4763791739200078,2021,4,SENSEX,6250000,18750000.0,-0.15879305797333593
2021-04-07 10:15:00,LONG,2021-04-07 11:15:00,32958.95,32523.7,32884.788888888885,2021-04-08 14:15:00,32748.9,-210.04999999999563,-216.62078499999564,-42241.05307499915,TSL Hit,195,1,-0.6758568491999863,2021,4,BANKNIFTY,6250000,18750000.0,-0.22528561639999548
2021-04-22 15:15:00,LONG,2021-04-23 09:15:00,31825.75,31724.2,31724.2,2021-04-23 13:15:00,31724.2,-101.54999999999929,-107.90499499999927,-21041.474024999858,Initial SL hit,195,1,-0.3366635843999977,2021,4,BANKNIFTY,6250000,18750000.0,-0.11222119479999924
2021-04-26 14:15:00,LONG,2021-04-26 15:15:00,14490.6,14451.5,14667.33125,2021-04-30 14:15:00,14631.2,140.60000000000036,134.77564000000035,57279.64700000015,TSL Hit,425,1,0.9164743520000024,2021,4,NIFTY,6250000,18750000.0,0.3054914506666675
2021-04-26 15:15:00,LONG,2021-04-27 09:15:00,32288.5,32240.5,32240.5,2021-04-27 09:15:00,32240.5,-48.0,-54.4529,-10618.3155,Initial SL hit,195,1,-0.169893048,2021,4,BANKNIFTY,6250000,18750000.0,-0.056631016
2021-04-27 10:15:00,LONG,2021-04-27 11:15:00,32543.15,32300.55,33388.97777777778,2021-04-30 09:15:00,33199.7,656.5499999999956,649.9757149999956,126745.26442499914,TSL Hit,195,1,2.0279242307999863,2021,4,BANKNIFTY,6250000,18750000.0,0.6759747435999954
2021-04-28 10:15:00,LONG,2021-04-28 11:15:00,49440.57,49253.96,49253.96,2021-04-30 09:15:00,49253.96,-186.61000000000055,-196.47945300000055,-25542.328890000077,Initial SL hit,130,1,-0.4086772622400011,2021,4,SENSEX,6250000,18750000.0,-0.13622575408000043
2021-05-03 09:15:00,LONG,2021-05-03 10:15:00,32411.35,32019.0,32019.0,2021-05-03 13:15:00,32019.0,-392.34999999999854,-398.79303499999855,-77764.64182499972,Initial SL Hit,195,1,-1.2442342691999957,2021,5,BANKNIFTY,6250000,18750000.0,-0.4147447563999985
2021-05-03 09:15:00,LONG,2021-05-03 10:15:00,14561.35,14416.25,14751.4075,2021-05-12 09:15:00,14739.75,178.39999999999964,172.53977999999964,73329.40649999985,TSL Hit,425,1,1.1732705039999978,2021,5,NIFTY,6250000,18750000.0,0.39109016799999924
2021-05-03 14:15:00,LONG,2021-05-03 15:15:00,32530.6,32054.55,32712.472222222223,2021-05-04 12:15:00,32599.55,68.95000000000073,62.43698500000073,12175.212075000143,TSL Hit,195,1,0.1948033932000023,2021,5,BANKNIFTY,6250000,18750000.0,0.06493446440000075
2021-05-04 10:15:00,LONG,2021-05-04 11:15:00,48899.41,48703.64,48703.64,2021-05-04 12:15:00,48703.64,-195.77000000000407,-205.5303050000041,-26718.939650000528,Initial SL Hit,130,1,-0.4275030344000085,2021,5,SENSEX,6250000,18750000.0,-0.1425010114666695
2021-05-05 11:15:00,LONG,2021-05-05 12:15:00,32649.25,32455.1,32636.98333333333,2021-05-06 10:15:00,32611.35,-37.900000000001455,-44.426060000001456,-8663.081700000284,TSL Hit,195,1,-0.1386093072000045,2021,5,BANKNIFTY,6250000,18750000.0,-0.046203102400001514
2021-05-05 11:15:00,LONG,2021-05-05 12:15:00,48548.54,48362.53,48938.73291666667,2021-05-12 09:15:00,48767.44,218.90000000000143,209.16840200000144,27191.89226000019,TSL Hit,130,1,0.435070276160003,2021,5,SENSEX,6250000,18750000.0,0.14502342538666768
2021-05-06 11:15:00,LONG,2021-05-06 12:15:00,32753.15,32588.1,33008.90277777778,2021-05-11 09:15:00,32870.9,117.75,111.187595,21681.581025,TSL Hit,195,1,0.3469052964,2021,5,BANKNIFTY,6250000,18750000.0,0.1156350988
2021-05-12 10:15:00,LONG,2021-05-12 11:15:00,32614.5,32432.95,32432.95,2021-05-12 11:15:00,32432.95,-181.54999999999927,-188.0547449999993,-36670.67527499986,Initial SL Hit,195,1,-0.5867308043999978,2021,5,BANKNIFTY,6250000,18750000.0,-0.19557693479999927
2021-05-12 10:15:00,LONG,2021-05-12 11:15:00,14749.65,14711.1,14711.1,2021-05-12 11:15:00,14711.1,-38.54999999999927,-44.44214999999927,-18887.91374999969,Initial SL Hit,425,1,-0.302206619999995,2021,5,NIFTY,6250000,18750000.0,-0.10073553999999835
2021-05-12 12:15:00,LONG,2021-05-12 13:15:00,14776.7,14745.85,14745.85,2021-05-12 13:15:00,14745.85,-30.850000000000364,-36.754510000000366,-15620.666750000157,Initial SL Hit,425,1,-0.2499306680000024,2021,5,NIFTY,6250000,18750000.0,-0.0833102226666675
2021-05-17 09:15:00,LONG,2021-05-17 10:15:00,32889.9,32318.7,33652.71388888889,2021-05-19 13:15:00,33650.0,760.0999999999985,753.4460099999985,146921.97194999972,TSL Hit,195,1,2.350751551199996,2021,5,BANKNIFTY,6250000,18750000.0,0.7835838503999986
2021-05-17 09:15:00,LONG,2021-05-17 10:15:00,14811.85,14725.35,15670.5275,2021-06-09 12:15:00,15659.65,847.7999999999993,841.7056999999993,357724.9224999997,TSL Hit,425,1,5.723598759999995,2021,5,NIFTY,6250000,18750000.0,1.9078662533333317
2021-05-17 11:15:00,LONG,2021-05-17 12:15:00,49296.61,49174.85,52077.93166666667,2021-06-09 12:15:00,52045.33,2748.720000000001,2738.585806000001,356016.1547800001,TSL Hit,130,1,5.6962584764800015,2021,5,SENSEX,6250000,18750000.0,1.8987528254933337
2021-05-21 10:15:00,LONG,2021-05-21 11:15:00,34114.85,33942.05,33942.05,2021-05-21 13:15:00,33942.05,-172.79999999999563,-179.60568999999563,-32329.02419999921,Initial SL hit,180,1,-0.5172643871999875,2021,5,BANKNIFTY,6250000,18750000.0,-0.1724214623999958
2021-05-21 14:15:00,LONG,2021-05-21 15:15:00,34646.85,34151.05,34593.22777777778,2021-05-25 13:15:00,34444.15,-202.6999999999971,-209.60909999999708,-37729.63799999948,TSL Hit,180,1,-0.6036742079999916,2021,5,BANKNIFTY,6250000,18750000.0,-0.20122473599999724
2021-05-25 14:15:00,LONG,2021-05-25 15:15:00,34711.2,34410.4,34742.76666666666,2021-05-26 14:15:00,34688.7,-22.5,-29.43999,-5299.198200000001,TSL Hit,180,1,-0.0847871712,2021,5,BANKNIFTY,6250000,18750000.0,-0.028262390400000004
2021-05-27 10:15:00,LONG,2021-05-27 11:15:00,34654.65,34529.7,35277.447222222225,2021-06-01 10:15:00,35269.2,614.5499999999956,607.5576149999956,109360.3706999992,TSL Hit,180,1,1.7497659311999874,2021,5,BANKNIFTY,6250000,18750000.0,0.5832553103999958
2021-06-01 11:15:00,LONG,2021-06-01 12:15:00,35370.7,35241.2,35241.2,2021-06-02 09:15:00,35241.2,-129.5,-136.56119,-24581.0142,Initial SL Hit,180,1,-0.3932962272,2021,6,BANKNIFTY,6250000,18750000.0,-0.1310987424
2021-06-02 12:15:00,LONG,2021-06-02 13:15:00,35211.85,35116.85,35412.10555555556,2021-06-04 11:15:00,35350.9,139.0500000000029,131.9937250000029,23758.870500000525,TSL Hit,180,1,0.3801419280000084,2021,6,BANKNIFTY,6250000,18750000.0,0.1267139760000028
2021-06-04 14:15:00,LONG,2021-06-04 15:15:00,35330.15,35226.55,35226.55,2021-06-08 09:15:00,35226.55,-103.59999999999854,-110.65566999999857,-19918.020599999734,Initial SL Hit,180,1,-0.3186883295999958,2021,6,BANKNIFTY,6250000,18750000.0,-0.1062294431999986
2021-06-10 09:15:00,LONG,2021-06-10 10:15:00,15708.65,15648.5,15730.440000000002,2021-06-14 09:15:00,15648.5,-60.14999999999964,-66.42142999999963,-26568.57199999985,Initial SL hit,400,1,-0.4250971519999976,2021,6,NIFTY,6250000,18750000.0,-0.14169905066666588
2021-06-10 10:15:00,LONG,2021-06-10 11:15:00,52198.64,52075.49,52247.439166666656,2021-06-14 09:15:00,52075.49,-123.15000000000146,-133.57741300000146,-16029.289560000176,Initial SL hit,120,1,-0.2564686329600028,2021,6,SENSEX,6250000,18750000.0,-0.08548954432000093
2021-06-14 11:15:00,LONG,2021-06-14 12:15:00,52284.77,52164.52,52418.396875,2021-06-17 09:15:00,52129.1,-155.66999999999825,-166.11138699999825,-19933.36643999979,Gap Open Outside ISL,120,1,-0.3189338630399966,2021,6,SENSEX,6250000,18750000.0,-0.10631128767999888
2021-06-14 13:15:00,LONG,2021-06-14 14:15:00,15808.25,15721.65,15775.73875,2021-06-16 14:15:00,15769.25,-39.0,-45.3155,-18126.2,TSL Hit,400,1,-0.2900192,2021,6,NIFTY,6250000,18750000.0,-0.09667306666666667
2021-06-17 09:15:00,LONG,2021-06-17 10:15:00,15738.25,15644.7,15644.7,2021-06-17 14:15:00,15644.7,-93.54999999999929,-99.82658999999929,-39930.63599999971,Initial SL Hit,400,1,-0.6388901759999953,2021,6,NIFTY,6250000,18750000.0,-0.21296339199999845
2021-06-17 14:15:00,LONG,2021-06-17 15:15:00,52374.0,52040.51,52040.51,2021-06-18 09:15:00,52040.51,-333.489999999998,-343.931450999998,-41271.77411999976,Initial SL Hit,120,1,-0.6603483859199961,2021,6,SENSEX,6250000,18750000.0,-0.22011612863999874
2021-06-18 13:15:00,LONG,2021-06-18 14:15:00,52173.98,51932.4,51932.4,2021-06-21 09:15:00,51826.63,-347.3500000000058,-357.7500610000058,-42930.007320000695,Gap Open Outside ISL,120,1,-0.6868801171200112,2021,6,SENSEX,6250000,18750000.0,-0.22896003904000373
2021-06-21 12:15:00,LONG,2021-06-21 13:15:00,52386.9,52076.74,52496.35020833332,2021-06-23 12:15:00,52398.93,12.029999999998836,1.5514169999988354,186.17003999986025,TSL Hit,120,1,0.0029787206399977,2021,6,SENSEX,6250000,18750000.0,0.0009929068799992547
2021-06-22 09:15:00,LONG,2021-06-22 10:15:00,35271.3,35019.15,35019.15,2021-06-22 12:15:00,35019.15,-252.15000000000143,-259.17904500000145,-46652.22810000026,Initial SL hit,180,1,-0.7464356496000042,2021,6,BANKNIFTY,6250000,18750000.0,-0.24881188320000142
2021-06-23 10:15:00,LONG,2021-06-23 11:15:00,34810.75,34614.15,34614.15,2021-06-23 14:15:00,34614.15,-196.59999999999852,-203.5424899999985,-36637.64819999973,Initial SL Hit,180,1,-0.5862023711999957,2021,6,BANKNIFTY,6250000,18750000.0,-0.19540079039999855
2021-06-24 10:15:00,LONG,2021-06-24 11:15:00,15761.9,15729.65,15793.26875,2021-06-29 09:15:00,15768.65,6.75,0.4438899999999997,177.55599999999987,TSL Hit,400,1,0.0028408959999999,2021,6,NIFTY,6250000,18750000.0,0.0009469653333333326
2021-06-24 10:15:00,LONG,2021-06-24 11:15:00,52615.03,52477.18,52595.5925,2021-06-29 09:15:00,52595.02,-20.01000000000204,-30.53100500000204,-3663.720600000244,TSL Hit,120,1,-0.0586195296000039,2021,6,SENSEX,6250000,18750000.0,-0.0195398432000013
2021-06-25 11:15:00,LONG,2021-06-25 12:15:00,35232.1,35001.0,35221.038888888885,2021-06-29 09:15:00,35103.55,-128.54999999999563,-135.58356499999564,-24405.041699999216,TSL Hit,180,1,-0.3904806671999874,2021,6,BANKNIFTY,6250000,18750000.0,-0.13016022239999583
2021-06-29 11:15:00,LONG,2021-06-29 12:15:00,35132.5,35047.6,35047.6,2021-06-29 13:15:00,35047.6,-84.90000000000146,-91.91801000000146,-16545.24180000026,Initial SL Hit,180,1,-0.2647238688000042,2021,6,BANKNIFTY,6250000,18750000.0,-0.0882412896000014
2021-06-29 12:15:00,LONG,2021-06-29 13:15:00,15780.45,15744.25,15744.25,2021-06-29 13:15:00,15744.25,-36.20000000000073,-42.50494000000073,-17001.976000000293,Initial SL Hit,400,1,-0.2720316160000047,2021,6,NIFTY,6250000,18750000.0,-0.0906772053333349
2021-06-29 14:15:00,LONG,2021-06-29 15:15:00,35044.05,34923.75,34923.75,2021-06-30 09:15:00,34923.75,-120.30000000000292,-127.29678000000293,-22913.420400000523,Initial SL Hit,180,1,-0.3666147264000083,2021,6,BANKNIFTY,6250000,18750000.0,-0.12220490880000279
2021-06-30 09:15:00,LONG,2021-06-30 10:15:00,15812.55,15774.25,15790.80375,2021-06-30 13:15:00,15774.25,-38.29999999999927,-44.61735999999927,-17846.94399999971,Initial SL hit,400,1,-0.2855511039999953,2021,6,NIFTY,6250000,18750000.0,-0.09518370133333177
2021-06-30 12:15:00,LONG,2021-06-30 13:15:00,35117.3,35028.0,35028.0,2021-06-30 13:15:00,35028.0,-89.30000000000291,-96.31453000000292,-17336.615400000526,Initial SL Hit,180,1,-0.2773858464000084,2021,6,BANKNIFTY,6250000,18750000.0,-0.0924619488000028
2021-07-01 12:15:00,LONG,2021-07-01 13:15:00,52467.18,52349.41,52349.41,2021-07-01 14:15:00,52349.41,-117.7699999999968,-128.2516589999968,-15390.199079999617,Initial SL Hit,120,1,-0.2462431852799938,2021,7,SENSEX,6250000,18750000.0,-0.08208106175999795
2021-07-02 09:15:00,LONG,2021-07-02 10:15:00,34792.75,34632.6,35632.13055555555,2021-07-08 11:15:00,35580.75,788.0,780.96265,140573.277,TSL Hit,180,1,2.249172432,2021,7,BANKNIFTY,6250000,18750000.0,0.749724144
2021-07-02 11:15:00,LONG,2021-07-02 12:15:00,52322.18,52237.18,52717.32020833334,2021-07-08 12:15:00,52661.77,339.5899999999965,329.0916049999965,39490.992599999576,TSL Hit,120,1,0.6318558815999932,2021,7,SENSEX,6250000,18750000.0,0.21061862719999772
2021-07-05 13:15:00,LONG,2021-07-05 14:15:00,15835.05,15813.85,15813.85,2021-07-05 14:15:00,15813.85,-21.19999999999891,-27.529779999998908,-11011.911999999564,Initial SL hit,400,1,-0.176190591999993,2021,7,NIFTY,6250000,18750000.0,-0.058730197333331007
2021-07-05 15:15:00,LONG,2021-07-06 09:15:00,15845.95,15833.5,15833.5,2021-07-06 14:15:00,15833.5,-12.450000000000728,-18.785890000000727,-7514.356000000291,Initial SL hit,400,1,-0.1202296960000046,2021,7,NIFTY,6250000,18750000.0,-0.04007656533333488
2021-07-07 10:15:00,LONG,2021-07-07 11:15:00,15828.45,15795.95,15795.95,2021-07-08 11:15:00,15795.95,-32.5,-38.82488,-15529.952,Initial SL hit,400,1,-0.248479232,2021,7,NIFTY,6250000,18750000.0,-0.08282641066666667
2021-07-08 14:15:00,LONG,2021-07-08 15:15:00,35335.1,35134.65,35134.65,2021-07-09 09:15:00,35134.65,-200.4499999999971,-207.4969749999971,-37349.45549999948,Initial SL Hit,180,1,-0.5975912879999916,2021,7,BANKNIFTY,6250000,18750000.0,-0.19919709599999724
2021-07-09 11:15:00,LONG,2021-07-09 12:15:00,35141.3,35008.7,35008.7,2021-07-09 14:15:00,35008.7,-132.60000000000582,-139.6150000000058,-25130.700000001045,Initial SL Hit,180,1,-0.4020912000000167,2021,7,BANKNIFTY,6250000,18750000.0,-0.13403040000000557
2021-07-12 11:15:00,LONG,2021-07-12 12:15:00,35380.55,35286.25,35286.25,2021-07-12 12:15:00,35286.25,-94.30000000000292,-101.36668000000292,-18246.002400000525,Initial SL Hit,180,1,-0.2919360384000084,2021,7,BANKNIFTY,6250000,18750000.0,-0.0973120128000028
2021-07-13 10:15:00,LONG,2021-07-13 11:15:00,35433.1,35367.55,35777.77777777778,2021-07-16 11:15:00,35732.35,299.25,292.133455,52584.02190000001,TSL Hit,180,1,0.8413443504000001,2021,7,BANKNIFTY,6250000,18750000.0,0.28044811680000004
2021-07-13 10:15:00,LONG,2021-07-13 11:15:00,52642.62,52545.68,52726.93458333333,2021-07-14 09:15:00,52700.06,57.43999999999505,46.905731999995055,5628.687839999407,TSL Hit,120,1,0.0900590054399905,2021,7,SENSEX,6250000,18750000.0,0.030019668479996833
2021-07-14 10:15:00,LONG,2021-07-14 11:15:00,52865.44,52673.02,52776.41979166667,2021-07-19 09:15:00,52509.55,-355.8899999999994,-366.4274989999994,-43971.29987999993,Gap Open Outside ISL,120,1,-0.7035407980799989,2021,7,SENSEX,6250000,18750000.0,-0.23451359935999966
2021-07-15 11:15:00,LONG,2021-07-15 12:15:00,15939.55,15922.55,15922.55,2021-07-15 12:15:00,15922.55,-17.0,-23.37242,-9348.968,Initial SL hit,400,1,-0.149583488,2021,7,NIFTY,6250000,18750000.0,-0.04986116266666667
2021-07-15 13:15:00,LONG,2021-07-15 14:15:00,15951.25,15914.9,15914.9,2021-07-15 14:15:00,15914.9,-36.35000000000037,-42.72323000000036,-17089.292000000147,Initial SL hit,400,1,-0.2734286720000023,2021,7,NIFTY,6250000,18750000.0,-0.09114289066666745
2021-07-16 13:15:00,LONG,2021-07-16 14:15:00,15921.85,15882.6,15882.6,2021-07-19 09:15:00,15755.65,-166.20000000000073,-172.53550000000072,-69014.20000000029,Gap Open Outside ISL,400,1,-1.1042272000000046,2021,7,NIFTY,6250000,18750000.0,-0.3680757333333349
2021-07-23 11:15:00,LONG,2021-07-23 12:15:00,52953.95,52841.14,52841.14,2021-07-26 09:15:00,52841.14,-112.80999999999769,-123.38950899999767,-14806.74107999972,Initial SL hit,120,1,-0.2369078572799955,2021,7,SENSEX,6250000,18750000.0,-0.07896928575999851
2021-07-26 12:15:00,LONG,2021-07-26 13:15:00,53016.46,52930.87,52930.87,2021-07-26 13:15:00,52930.87,-85.58999999999651,-96.18473299999653,-11542.167959999582,Initial SL hit,120,1,-0.1846746873599933,2021,7,SENSEX,6250000,18750000.0,-0.06155822911999777
2021-07-28 12:15:00,LONG,2021-07-28 13:15:00,15666.7,15623.7,15790.230004882753,2021-07-30 14:15:00,15748.95,82.25,75.96687,30386.748,TSL Hit,400,1,0.486187968,2021,7,NIFTY,6250000,18750000.0,0.162062656
2021-07-30 10:15:00,LONG,2021-07-30 11:15:00,34576.7,34493.25,35819.41111111111,2021-08-06 10:15:00,35816.15,1239.4500000000044,1232.4107150000043,221833.9287000008,TSL Hit,180,1,3.549342859200012,2021,7,BANKNIFTY,6250000,18750000.0,1.1831142864000042
2021-08-02 10:15:00,LONG,2021-08-02 11:15:00,15871.45,15847.15,15847.15,2021-08-02 14:15:00,15847.15,-24.30000000000109,-30.643720000001093,-12257.488000000438,Initial SL hit,400,1,-0.196119808000007,2021,8,NIFTY,6250000,18750000.0,-0.06537326933333568
2021-08-03 10:15:00,LONG,2021-08-03 11:15:00,15982.75,15953.75,16232.32375,2021-08-10 13:15:00,16208.35,225.6000000000004,219.1617800000004,87664.71200000015,TSL Hit,400,1,1.4026353920000023,2021,8,NIFTY,6250000,18750000.0,0.4675451306666674
2021-08-03 10:15:00,LONG,2021-08-03 11:15:00,53338.12,53233.97,55278.70875,2021-08-20 15:15:00,55260.94,1922.82,1911.960094,229435.21128,TSL Hit,120,1,3.67096338048,2021,8,SENSEX,6250000,18750000.0,1.22365446016
2021-08-06 11:15:00,LONG,2021-08-06 12:15:00,35898.15,35769.95,35769.95,2021-08-06 12:15:00,35769.95,-128.20000000000437,-135.36681000000436,-24366.025800000785,Initial SL Hit,180,1,-0.3898564128000125,2021,8,BANKNIFTY,6250000,18750000.0,-0.12995213760000418
2021-08-06 14:15:00,LONG,2021-08-06 15:15:00,35839.55,35723.1,35723.1,2021-08-09 09:15:00,35723.1,-116.45000000000437,-123.60626500000436,-22249.127700000787,Initial SL Hit,180,1,-0.3559860432000126,2021,8,BANKNIFTY,6250000,18750000.0,-0.11866201440000419
2021-08-09 13:15:00,LONG,2021-08-09 14:15:00,35985.25,35761.15,35990.64166666667,2021-08-10 13:15:00,35920.75,-64.5,-71.6906,-12904.308,TSL Hit,180,1,-0.206468928,2021,8,BANKNIFTY,6250000,18750000.0,-0.06882297600000001
2021-08-11 11:15:00,LONG,2021-08-11 12:15:00,35654.5,35531.35,36070.51666666667,2021-08-16 15:15:00,36043.75,389.25,382.080175,68774.4315,TSL Hit,180,1,1.1003909040000002,2021,8,BANKNIFTY,6250000,18750000.0,0.366796968
2021-08-11 13:15:00,LONG,2021-08-11 14:15:00,16273.3,16229.55,16490.18125,2021-08-20 09:15:00,16466.35,193.04999999999927,186.5020699999993,69938.27624999972,TSL Hit,375,1,1.1190124199999956,2021,8,NIFTY,6250000,18750000.0,0.3730041399999985
2021-08-20 10:15:00,LONG,2021-08-20 11:15:00,16486.4,16404.6,16404.6,2021-08-23 10:15:00,16404.6,-81.80000000000291,-88.3782000000029,-33141.82500000109,Initial SL Hit,375,1,-0.5302692000000174,2021,8,NIFTY,6250000,18750000.0,-0.1767564000000058
2021-08-23 10:15:00,LONG,2021-08-23 11:15:00,55576.7,55240.29,58049.19625000001,2021-09-13 09:15:00,57994.19,2417.490000000005,2406.132911000005,264674.62021000055,TSL Hit,110,1,4.234793923360009,2021,8,SENSEX,6250000,18750000.0,1.4115979744533362
2021-08-24 12:15:00,LONG,2021-08-24 13:15:00,16578.3,16553.25,17269.97125,2021-09-08 12:15:00,17263.8,685.5,678.73158,254524.3425,TSL Hit,375,1,4.07238948,2021,8,NIFTY,6250000,18750000.0,1.35746316
2021-08-30 11:15:00,LONG,2021-08-30 12:15:00,36057.05,35973.15,36736.925,2021-09-03 13:15:00,36665.3,608.25,600.977765,108175.9977,TSL Hit,180,1,1.7308159631999998,2021,8,BANKNIFTY,6250000,18750000.0,0.5769386544
2021-09-03 14:15:00,LONG,2021-09-03 15:15:00,36761.35,36608.75,36608.75,2021-09-06 10:15:00,36608.75,-152.59999999999854,-159.93700999999854,-26389.60664999976,Initial SL Hit,165,1,-0.4222337063999961,2021,9,BANKNIFTY,6250000,18750000.0,-0.14074456879999875
2021-09-06 11:15:00,LONG,2021-09-06 12:15:00,36704.4,36605.95,36605.95,2021-09-06 14:15:00,36605.95,-98.45000000000437,-105.78103500000437,-17453.87077500072,Initial SL Hit,165,1,-0.2792619324000115,2021,9,BANKNIFTY,6250000,18750000.0,-0.09308731080000385
2021-09-07 10:15:00,LONG,2021-09-07 11:15:00,36324.95,36151.95,36578.13055555555,2021-09-08 12:15:00,36556.75,231.8000000000029,224.5118300000029,37044.45195000048,TSL Hit,165,1,0.5927112312000076,2021,9,BANKNIFTY,6250000,18750000.0,0.19757041040000256
2021-09-08 13:15:00,LONG,2021-09-08 14:15:00,17326.2,17262.25,17329.55875,2021-09-13 09:15:00,17288.2,-38.0,-44.92288,-15723.008,TSL Hit,350,1,-0.251568128,2021,9,NIFTY,6250000,18750000.0,-0.08385604266666667
2021-09-08 13:15:00,LONG,2021-09-08 14:15:00,36688.95,36556.85,36639.25833333333,2021-09-13 09:15:00,36556.85,-132.09999999999854,-139.42457999999854,-23005.05569999976,Initial SL hit,165,1,-0.3680808911999962,2021,9,BANKNIFTY,6250000,18750000.0,-0.12269363039999873
