,Week,Week High,Week Low,Weekly Range,Current Week Open,Multiplier to Range,Entry Level Long,Entry Level Short,Break Type,Strike,Expiry,DTE,Contract,Entry Time,Entry Price,Exit Time,Exit Price,Remark,Points,Qty,PnL,ROI%,Trade Year
457,2023-11-27,44951.1,43739.8,1211.2999999999956,45671.5,25%,45974.325,45368.675,high,46100,2023-12-13,9,BANKNIFTY23121346100PE,2023-12-04 12:58:00,413.85,2023-12-08 15:20:00,25.5,Friday Closing,388.35,130.5076257237056,50682.636449801066,5.068263644980107,2023
458,2023-12-04,47303.65,45484.2,1819.4500000000044,47233.3,25%,47688.162500000006,46778.4375,high,47800,2023-12-20,6,BANKNIFTY23122047800PE,2023-12-14 09:16:00,319.6,2023-12-15 15:20:00,145.25,Friday Closing,174.35000000000002,125.8173870716868,21936.261435948596,2.1936261435948596,2023
459,2023-12-11,48219.95,46886.9,1333.0499999999956,48068.5,25%,48401.7625,47735.2375,low,47700,2023-12-27,8,BANKNIFTY23DEC47700CE,2023-12-19 09:39:00,,2023-12-22 15:20:00,,Friday Closing,,123.96242802108705,,,2023
460,2023-12-18,48166.15,46919.7,1246.4500000000044,47576.4,25%,47888.012500000004,47264.7875,high,48000,2024-01-04,8,BANKNIFTY2410448000PE,2023-12-27 09:15:00,,2023-12-29 15:20:00,,Friday Closing,,125.29231610938122,,,2023
461,2023-12-25,48636.45,47411.65,1224.7999999999956,48203.45,25%,48509.649999999994,47897.25,low,48000,2024-01-10,8,BANKNIFTY2411048000CE,2024-01-02 09:59:00,508.65,2024-01-05 15:20:00,310.1,Friday Closing,198.54999999999995,123.68673037220431,24558.00031540116,2.4558000315401163,2024
462,2024-01-01,48450.0,47481.35,968.6500000000015,48096.65,25%,48338.8125,47854.4875,low,48000,2024-01-17,9,BANKNIFTY2411748000CE,2024-01-08 11:07:00,408.95,2024-01-12 15:20:00,180.6,Friday Closing,228.35,124.12386009689419,28343.68345312579,2.8343683453125785,2024
463,2024-01-08,48154.5,47010.8,1143.699999999997,47891.05,25%,48176.975000000006,47605.125,high,48300,2024-01-25,10,BANKNIFTY24JAN48300PE,2024-01-15 12:24:00,498.4,2024-01-17 09:15:00,985.8,SL Hit,-487.4,124.54082058908844,-60701.1959551217,-6.07011959551217,2024
464,2024-01-08,48154.5,47010.8,1143.699999999997,47891.05,25%,48176.975000000006,47605.125,low,47600,2024-01-25,8,BANKNIFTY24JAN47600CE,2024-01-17 09:15:00,384.15,2024-01-19 15:20:00,30.8,Friday Closing,353.34999999999997,124.54082058908844,44006.4989551544,4.40064989551544,2024
465,2024-01-15,48305.4,45430.7,2874.7000000000044,46495.45,25%,47214.125,45776.774999999994,low,45900,2024-01-31,8,BANKNIFTY24JAN45900CE,2024-01-23 10:38:00,530.3,2024-01-26 15:20:00,135.0,Friday Closing,395.29999999999995,127.08061411706773,50234.96676047687,5.023496676047687,2024
466,2024-01-22,46580.3,44429.0,2151.300000000003,45171.5,25%,45709.325,44633.675,high,45700,2024-02-07,7,BANKNIFTY2420745700PE,2024-01-31 10:07:00,572.75,2024-02-02 15:20:00,288.0,Friday Closing,284.75,131.26424422150185,37377.493542072654,3.7377493542072653,2024
467,2024-01-29,46892.35,45071.2,1821.1500000000015,45962.25,25%,46417.5375,45506.9625,low,45500,2024-02-14,6,BANKNIFTY2421445500CE,2024-02-08 11:02:00,446.45,2024-02-09 15:20:00,508.7,Friday Closing,-62.25,129.2614887207233,-8046.527672865025,-0.8046527672865025,2024
468,2024-02-05,46181.2,44859.15,1322.0499999999956,45664.3,25%,45994.8125,45333.787500000006,high,46100,2024-02-21,7,BANKNIFTY2422146100PE,2024-02-14 14:40:00,461.0,2024-02-16 15:20:00,272.0,Friday Closing,189.0,130.4494936249604,24654.954295117517,2.4654954295117517,2024
469,2024-02-05,46181.2,44859.15,1322.0499999999956,45664.3,25%,45994.8125,45333.787500000006,low,45300,2024-02-21,9,BANKNIFTY2422145300CE,2024-02-12 10:21:00,601.55,2024-02-14 14:40:00,1037.9,SL Hit,-436.35000000000014,130.4494936249604,-56921.636543251494,-5.692163654325149,2024
470,2024-02-12,46693.4,44633.85,2059.550000000003,46554.9,25%,47069.787500000006,46040.0125,high,47200,2024-02-29,9,BANKNIFTY24FEB47200PE,2024-02-20 14:35:00,597.0,2024-02-23 15:20:00,644.05,Friday Closing,-47.049999999999955,127.47030141149456,-5997.477681410814,-0.5997477681410813,2024
471,2024-02-19,47363.4,46317.7,1045.7000000000044,46615.85,25%,46877.275,46354.424999999996,high,47000,2024-03-06,9,BANKNIFTY2430647000PE,2024-02-26 09:44:00,606.2,2024-02-27 10:21:00,855.15,SL Hit,-248.94999999999993,127.99378803482071,-31864.053531268608,-3.186405353126861,2024
472,2024-02-19,47363.4,46317.7,1045.7000000000044,46615.85,25%,46877.275,46354.424999999996,low,46500,2024-03-06,8,BANKNIFTY2430646500CE,2024-02-27 10:21:00,588.05,2024-03-01 11:30:00,708.3,SL Hit,-120.25,127.99378803482071,-15391.253011187191,-1.5391253011187191,2024
473,2024-02-26,47438.6,45661.75,1776.8499999999985,47318.5,25%,47762.7125,46874.2875,high,47900,2024-03-13,7,BANKNIFTY2431347900PE,2024-03-06 09:42:00,455.7,2024-03-08 15:20:00,442.1,Friday Closing,13.599999999999966,125.6210061352776,1708.445683439771,0.1708445683439771,2024
474,2024-03-04,48161.25,47191.65,969.5999999999985,47792.2,25%,48034.6,47549.799999999996,low,47500,2024-03-20,9,BANKNIFTY2432047500CE,2024-03-11 11:24:00,612.15,2024-03-15 15:20:00,69.8,Friday Closing,542.35,124.90996073663568,67744.91720551437,6.774491720551437,2024
475,2024-03-11,47853.8,46310.5,1543.300000000003,46458.75,25%,46844.575,46072.925,high,46800,2024-03-27,6,BANKNIFTY24MAR46800PE,2024-03-21 09:26:00,361.25,2024-03-22 15:20:00,222.05,Friday Closing,139.2,128.0831344931617,17829.17232144811,1.782917232144811,2024
476,2024-03-11,47853.8,46310.5,1543.300000000003,46458.75,25%,46844.575,46072.925,low,46200,2024-03-27,9,BANKNIFTY24MAR46200CE,2024-03-18 11:15:00,659.4,2024-03-21 09:26:00,885.1,SL Hit,-225.70000000000005,128.0831344931617,-28908.363455106602,-2.8908363455106603,2024
