time,open,high,low,close,30-Week SMA,Volume,Volume MA
2015-02-27,190.55055633,193.57445689,189.88731988,192.34915756,212.80300286833332,18971275.8543095,14326268.455358291
2015-02-28,193.97913992,195.23816752,190.33697019,194.50748577,212.61632306446666,9312908.143808,13686398.547725454
2015-03-02,195.37305812,196.83442161,192.34915756,194.30513864,212.43908590206667,14823212.40677464,13446291.07204483
2015-03-03,195.37305812,203.79276235,195.01334237,202.52249574,212.32524941786664,20981878.28736733,13626483.098722711
2015-03-04,203.69158878,204.51220509,197.85737381,199.61100776,212.1606773458,14718019.55061378,13646977.691675454
2015-03-05,200.65644921,202.06160642,197.43021276,198.95902156,211.94184754506665,10895836.01003374,13563152.55141298
2015-03-09,198.99273858,200.48783035,194.28266062,195.51919896,211.69663827459996,14300499.5415244,13818325.067424122
2015-03-10,195.36181911,196.90186691,192.31544053,193.15853485,211.42400033546664,15488702.89074637,14143387.672589531
2015-03-11,193.56321788,195.50794871,191.64096507,192.43909211,211.17534373099997,11830371.12332717,14040946.732712258
2015-03-12,192.89998143,195.01334237,192.36039657,194.20396507,210.9628090045333,11979326.87639148,14142688.01777879
2015-03-13,195.37305812,195.50794871,190.42690475,191.12385822,210.72891587353334,13152389.57096772,14357546.98403036
2015-03-16,191.43861793,191.98944181,188.92057397,189.325257,210.48258241739998,14071330.34372415,14685250.085561937
2015-03-17,191.22503179,193.32715372,189.07795383,192.64142801,210.30354663880001,19388844.79030872,15031105.29304004
2015-03-18,192.67515628,196.10373986,192.15806067,195.29437381,210.12915729166667,9424835.1219235,15002375.411580663
2015-03-19,196.84566062,197.10421404,192.02315884,192.48405939,209.93775620453334,14167533.99217672,15225238.153097292
2015-03-20,192.87750341,193.60818516,190.78662049,192.02315884,209.7368373994,10579652.52702947,14802717.591426995
2015-03-23,192.5627437,194.24893235,188.42595639,189.29153997,209.5159841872667,13473189.97510073,14759365.902961263
2015-03-24,189.325257,192.06812611,189.325257,190.64049089,209.3173137086,9392854.71449024,14215027.343560752
2015-03-25,190.87655505,190.98896763,189.07795383,189.95477642,209.11407180013333,10436523.52413728,13960382.12620068
2015-03-26,189.10043184,190.93276134,185.27840424,186.44749729,208.8816025468,20966039.31228113,13917761.227851951
2015-03-27,187.48169973,187.72900291,180.18612127,182.49057909,208.61413554126665,23716839.17273893,14155039.393773422
2015-03-30,183.59221559,183.83953001,179.0619955,182.27699294,208.32605957833331,17620274.88443875,14570407.73080496
2015-03-31,183.9069753,187.25687458,183.9069753,185.70557653,208.04570261233332,20573636.59954441,14857928.940443447
2015-04-01,185.45827336,188.62830352,182.80532756,187.96506707,207.7860295454,14832383.97841961,14550454.22499606
2015-04-06,187.95382806,188.40347837,184.67138532,185.40206707,207.525682078,12540265.00193121,14441566.497561932
2015-04-07,185.71681554,187.97630608,185.71681554,187.24562433,207.28249620399998,21631080.5582625,14978328.724973371
2015-04-08,187.39176518,195.48547069,187.25687458,194.67610464,207.08405058046665,25236099.78555722,15525108.737175012
2015-04-09,194.58617008,202.11781271,193.0798393,201.24099012,206.93311794599998,27732355.17361022,16137291.351318205
2015-04-10,201.20727309,204.32109696,199.8920392,203.32062278,206.7997216884,25746505.30903166,16833098.06060343
2015-04-13,203.87144666,207.9070604,202.06160642,207.40120381,206.69300466733333,20514612.95467106,17259862.36451741
2015-04-15,207.06396608,211.24570943,203.96138121,207.65975723,206.58051716399999,22602866.84154946,17732386.228046495
2015-04-16,207.85085412,210.88599368,206.61431577,208.71642646,206.45199208813332,20514572.92356302,18054548.35703844
2015-04-17,210.22275723,212.3023899,207.42368183,208.37918873,206.30668006746666,24359156.09304902,18303063.922175456
2015-04-20,210.72861383,210.7623421,197.50889707,199.11640141,206.0884498154,38257129.49940026,19744678.641049292
2015-04-21,200.1281146,201.33092467,196.14870714,197.04800775,205.86444903606665,18002985.6211258,19936451.222496748
2015-04-22,198.27330709,199.36370458,194.92340781,197.78992851,205.64576910373333,15008053.8242578,20157871.287358165
2015-04-23,198.71170714,199.95949574,195.38429712,197.18289835,205.40498134966666,13560764.69581748,20162250.023394
2015-04-24,197.17165934,198.84660898,195.29437381,197.59883163,205.17401100559997,12922304.10558315,20338722.492948644
2015-04-27,197.85737381,199.53232345,195.92388199,196.78945433,204.96334982206665,11227511.53185442,20378271.8933345
2015-04-28,196.65456374,198.29578511,193.02363302,194.51872478,204.73222957959996,14932875.40333472,20076613.697887182
2015-04-29,193.79928204,195.72153485,190.5168393,191.1013802,204.48402261046664,16661890.12654766,19723866.24557762
2015-04-30,191.1013802,194.67610464,190.64049089,193.87796635,204.2735862371333,35383878.92730995,20612046.447721176
2015-05-04,194.74354993,200.97120893,193.46204431,200.30797248,204.1410143235333,15330544.43073082,20349891.839280497
2015-05-05,200.92624165,202.74732089,198.99273858,200.57776491,203.9963768083333,18145069.36730773,20515526.108724903
2015-05-06,200.09438633,201.61195612,196.04753357,197.90234109,203.80954710606662,22813270.34547476,21029176.375902083
2015-05-07,196.72200903,197.49765806,193.34963174,195.76650213,203.6226424470666,17015275.85263562,20798386.14062074
2015-05-08,195.82270842,200.93748066,193.59693491,200.02694103,203.46998619799996,17390349.54348639,20406098.6285172
2015-05-11,200.73513352,202.21898628,198.61054482,201.43209824,203.36521772159995,14451599.18281999,19742060.828977685
2015-05-12,201.19603408,201.19603408,194.50748577,195.30561282,203.22080506153327,16928515.09778261,19301161.318415232
2015-05-13,196.35104303,199.79087687,192.72012356,198.99273858,203.15373222413328,16980604.46516104,19124460.89393973
2015-05-14,199.19508572,199.240053,195.66532857,197.44145177,203.0712214078666,12535808.20523466,18621107.96212399
2015-05-15,198.27330709,199.40867186,195.62036129,196.48594487,202.9824903990666,8470982.77504417,18018928.45469805
2015-05-18,196.69953102,200.99368694,196.09250085,200.44286307,202.90132848879992,10012144.8518682,17301577.892639007
2015-05-19,200.37541777,203.41055734,199.32997631,201.34216368,202.8538903514666,14755626.5526789,16126502.74530294
2015-05-20,202.43257242,204.81571455,201.82554226,204.33233597,202.82796045713326,8854462.99858602,15669076.61417595
2015-05-21,204.87192084,205.80494972,201.01616496,201.61195612,202.76808200973323,10939372.06399156,15465642.526162636
2015-05-22,201.6681624,203.60165422,201.6681624,203.20821021,202.6919411645999,8488605.35838918,15212034.559291223
2015-05-25,202.34263786,204.14123909,200.62272095,201.10609952,202.59279324206656,6727948.26821097,14902316.767422613
2015-05-26,201.2185121,201.44333725,198.45316496,198.88032601,202.48292862393325,9669216.14078381,14824401.99786908
2015-05-27,199.19508572,200.29673347,197.89110208,199.03770586,202.36909213966655,8213266.94930141,14488421.575167414
2015-05-28,199.16135745,201.04989323,196.04753357,196.90186691,202.2863564683332,26982474.66596237,15004450.80213815
2015-05-29,197.82365678,199.29625929,196.29483675,197.17165934,202.19507742613322,29766900.65718449,14723601.888631877
2015-06-01,197.8461348,203.44428561,197.39648449,202.84849446,202.1459156743332,19922512.83546272,14953200.308868473
2015-06-02,203.63538249,206.5693485,200.42038505,202.0391284,202.09990151959985,20516258.67800213,15071759.774403194
2015-06-03,202.11781271,204.69206296,199.7571486,201.52202156,202.02600892599983,15806140.68180296,14721403.291219603
2015-06-04,203.28690576,205.98480759,200.66768822,205.19791956,201.9660555518665,16197693.84546878,14680524.19086126
2015-06-05,204.56841138,206.15342646,203.34311204,204.0850328,201.91569474753314,13284745.75789282,14475244.001581583
2015-06-08,203.87144666,204.5908894,198.54308828,199.07143413,201.8428514278665,11028263.36337316,14304077.210609242
2015-06-09,198.64426185,200.24052718,197.25034365,198.67799012,201.7410806201998,9306356.38579003,13922969.275009613
2015-06-10,199.19508572,204.56841138,198.97026057,203.6466215,201.63099122186648,13735193.57730604,13760698.730616864
2015-06-11,203.69158878,204.47847682,196.41849957,197.20538761,201.44603509246647,14921760.09899874,13879996.325305069
2015-06-12,197.62130965,200.70141649,197.45269078,200.06065806,201.2774161975998,21903937.03865099,14551644.038485412
2015-06-15,201.19603408,203.46676363,200.09438633,202.73608188,201.1431955961331,13073506.04859931,14704712.098321965
2015-06-16,202.11781271,203.46676363,200.81382907,203.23069947,201.0284598413331,14162138.68839139,14675037.70510759
2015-06-17,203.47800264,211.8639786,200.99368694,209.35718489,200.97127935566644,26671121.60332981,15565870.635344783
2015-06-18,209.66069435,220.77830042,209.64945534,220.09258596,200.97315289866646,50191981.81474512,17528501.122882463
2015-06-19,220.890713,226.26403416,220.890713,224.07199342,201.00702660006647,46475004.47402862,19427821.078664433
2015-06-22,224.13943871,226.78113201,221.79001361,222.95910666,201.04067544633315,19718367.52809634,20077342.041658703
2015-06-23,223.1726928,225.4321811,222.8017268,223.70102742,201.07942028446644,16275069.52943387,20407634.711091205
2015-06-24,223.70102742,226.27527542,221.82374188,222.77924878,201.0879636552665,18913960.20337974,20942669.373795122
2015-06-25,221.90242619,226.84857956,221.45277588,225.84810763,201.11179509153314,27629359.58049136,20975013.619521573
2015-06-26,224.80267516,227.99518784,223.79096197,224.98253079,201.14559377626645,21317263.35853424,20552531.75458906
2015-06-29,222.10477332,223.44247399,218.53004889,222.76799853,201.16073197326648,20506077.43285404,20581709.984458625
2015-06-30,222.55442363,225.46590487,222.12725134,224.8476357,201.16432916073313,23572406.93488458,20734517.39730275
2015-07-01,225.04997834,227.17457603,225.04997834,226.0954153,201.19475552813313,15072059.11813327,20697813.319119263
2015-07-02,226.84857956,229.26544996,226.42141177,227.26450609,201.22150972133312,16197498.13782941,20697803.533737294
2015-07-03,227.01719843,227.9277403,225.5108699,226.44389428,201.2517112485331,14062287.76120512,20736680.63390291
2015-07-06,223.94833059,229.07434858,223.74599469,228.32118431,201.29202986266642,12442291.08892252,20807382.020180378
2015-07-07,227.29822987,228.55725072,224.82515318,225.55583493,201.30949131286644,11483799.58140997,20916254.179961376
2015-07-08,223.8921243,226.78113201,222.94786765,224.06074316,201.36195051526647,15444570.81806865,21001723.041999504
2015-07-09,223.92585257,225.04997834,221.03685385,221.99236075,201.39904666553312,16517422.30548615,21081506.152323876
2015-07-10,222.82420482,225.72445379,222.63310794,225.22983846,201.44918270466644,16379866.52241509,20805302.62651208
2015-07-13,225.22983846,227.6354676,223.73475569,226.39892925,201.52180124413314,10025066.00396746,20652880.62428049
2015-07-14,226.82609705,227.41064244,223.74599469,224.3305356,201.5824291087998,10109126.88297735,20450230.03400979
2015-07-15,224.76894689,228.06263539,224.72397961,227.33195364,201.68217656506647,13759118.8362189,19804629.89565424
2015-07-16,227.52305502,231.07529244,227.33195364,230.15350931,201.80785385566645,15102589.50987484,18050160.280410726
2015-07-17,230.5019883,231.8284567,228.87200594,229.70385901,201.9414749533998,10365557.26536153,16244687.919977373
2015-07-20,231.07529244,231.55866652,228.84952342,230.38957572,202.11923667786647,6454469.08169721,15581492.997657418
2015-07-21,231.12025747,231.22142879,225.44342235,226.57878938,202.3072654776665,8055780.12232096,15170528.527301773
2015-07-22,225.94927895,236.9544702,225.85934889,236.1563409,202.56446546786646,17598773.73151352,15104769.20370846
2015-07-23,236.85329888,240.07953983,234.08794949,235.00973262,202.83530486573315,18954538.40324254,14671028.144846018
2015-07-24,235.61676053,235.98772204,229.56896391,230.45702327,203.06844854959982,13318629.86690903,14271096.470264759
2015-07-27,230.4232995,231.54742526,225.2185972,226.02796775,203.25617758246645,20454842.0624474,14268534.701744426
2015-07-28,226.69120195,228.57973324,224.8476357,227.129611,203.42059972613313,13606578.07503342,13770243.258751865
2015-07-29,226.96099214,227.68043263,223.04902998,223.92585257,203.55714350586646,15038054.9157929,13768543.048634848
2015-07-30,224.8476357,226.62375441,223.09399725,224.85887695,203.7166194811331,11896818.31479385,13553509.057483068
2015-07-31,224.82515318,226.60127189,222.57690165,225.24107972,203.89303225473313,16912306.94692215,13696010.016768921
2015-08-03,225.04997834,227.93898155,224.69026259,225.37597481,204.06329986739982,10053065.54009991,13576548.739327788
2015-08-04,225.5895587,226.0954153,220.32865012,222.12725134,204.19969379366648,12207570.91080562,13612737.305797571
2015-08-05,222.18345763,225.0050133,221.25042875,222.07104506,204.36096834026645,14584791.5751133,13569748.343649805
2015-08-06,222.8017268,223.02655196,219.76658724,220.09258596,204.49256598166647,8853595.65791154,13186557.011271074
2015-08-07,220.10382497,223.47620226,219.68790293,221.30663504,204.6371284951998,8752788.43203291,12805203.106751965
2015-08-10,221.34036331,222.30710922,216.84386024,217.83309541,204.7620563835998,9444161.2513112,12776157.869119152
2015-08-11,218.30522374,218.90101489,215.38249675,217.18109797,204.8971763305998,8908931.99294313,12716148.124617442
2015-08-12,216.64151311,217.18109797,211.45929558,211.98764143,205.05725189959978,9811633.47953283,12518773.85678314
2015-08-13,212.90942006,214.47195713,208.95250186,209.84055223,205.17573474039975,9496477.46163526,12238468.25437116
2015-08-14,211.39185028,218.53004889,210.05413837,217.39468412,205.3629391812664,12952309.64501914,12367805.873354042
2015-08-17,217.18109797,217.18109797,212.69583392,213.74127538,205.4984338369331,11038916.08601608,12597028.223569985
2015-08-18,214.93284644,214.93284644,211.83026158,212.25742262,205.63902448439976,6741162.98176928,12531297.366542403
2015-08-19,212.2349446,216.05697221,211.2119924,214.61808673,205.80606951326644,9025684.94352945,12102642.9271432
2015-08-20,215.82090805,215.82090805,205.43398372,206.00728561,205.92799965799975,19325813.5867292,12121206.686317533
2015-08-21,204.5908894,205.01806168,201.6681624,204.13000008,205.99349873426644,20385672.75563313,12474558.830753738
2015-08-24,197.8461348,197.8461348,183.9069753,186.50370357,205.9333205049331,36231368.6200931,13263385.158636022
2015-08-25,189.04422556,193.49577258,185.07606835,190.68545817,205.88610722279978,50331734.8608582,15099642.99792726
2015-08-26,190.60676262,196.67704176,188.85312867,191.86579022,205.81169014206645,19272363.16167698,15311358.410221467
2015-08-27,194.87844053,198.12716624,192.68639529,195.40678638,205.75533400026646,27448819.28317343,16088958.458640447
2015-08-28,196.72200903,198.52061026,194.72106067,196.13746813,205.73832226033312,10950242.73377833,15790855.247983258
2015-08-31,196.23863046,196.23863046,191.95571354,192.4278531,205.6918583953331,21055099.63189673,16340956.9525731
2015-09-01,191.9782028,191.9782028,187.75148093,188.8194004,205.61811573006645,22007510.85888616,16830953.949977126
2015-09-02,191.1013802,192.6976343,189.43766957,191.00020664,205.53223253653312,19980864.84730096,17100757.613586508
