Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,PnL,Remarks,Qty,Leverage,ROI%,Trade Year,Trade Month,DD%,Index,Portfolio,Allocation,Qty apAlloc,PnL apAlloc,ROI% PF
2024-07-01 09:15:00,LONG,2024-07-01 10:15:00,12294.65,12213.50531,12213.50531,2024-07-02 11:15:00,12235.8,-58.85000000000037,-71.11522500000036,-17778.806250000092,MACD Reversal,250,12,-7.111522500000037,2024,7,-19.5432636175002,MIDCPNIFTY,1000000,250000.0,6.25,-17778.806250000092,-1.7778806250000092
2024-07-01 12:15:00,LONG,2024-07-01 13:15:00,23610.3,23421.4176,23421.4176,2024-07-02 09:15:00,23421.4176,-188.8823999999986,-198.2887435199986,-9914.43717599993,Initial SL hit,50,5,-3.965774870399972,2024,7,-3.9657748703999687,FINNIFTY,1000000,250000.0,1.25,-9914.43717599993,-0.991443717599993
2024-07-02 10:15:00,LONG,2024-07-02 11:15:00,23540.0,23351.68,23351.68,2024-07-02 11:15:00,23454.65,-85.34999999999854,-94.74892999999857,-4737.446499999927,MACD Reversal,50,5,-1.8949785999999709,2024,7,-5.860753470399914,FINNIFTY,1000000,250000.0,1.25,-4737.446499999928,-0.47374464999999283
2024-07-03 09:15:00,LONG,2024-07-03 10:15:00,23977.2,23785.3824,23785.3824,2024-07-05 09:15:00,23640.55,-336.65000000000146,-346.17355000000146,-17308.677500000074,Gap Open Outside ISL,50,5,-6.9234710000000295,2024,7,-12.784224470399977,FINNIFTY,1000000,250000.0,1.25,-17308.677500000074,-1.7308677500000074
2024-07-03 09:15:00,LONG,2024-07-03 09:45:00,53110.75,52314.08875,53094.71666666667,2024-07-04 10:15:00,52911.9,-198.84999999999852,-209.45226499999853,-6283.567949999956,TSL Hit,30,5,-2.513427179999982,2024,7,-3.784865459999992,BANKNIFTY,1000000,250000.0,0.75,-6283.567949999956,-0.6283567949999956
2024-07-03 12:15:00,LONG,2024-07-03 13:15:00,12300.15,12218.96901,12301.3375,2024-07-08 11:15:00,12346.7,46.55000000000109,34.22657500000109,8556.643750000272,MACD Reversal,250,12,3.422657500000109,2024,7,-16.120606117500074,MIDCPNIFTY,1000000,250000.0,6.25,8556.643750000272,0.8556643750000272
2024-07-04 10:45:00,LONG,2024-07-04 11:15:00,52916.3,52122.5555,52983.566666666666,2024-07-05 09:15:00,52396.5,-519.8000000000029,-530.331280000003,-15909.938400000088,TSL Hit,30,5,-6.363975360000035,2024,7,-10.148840820000032,BANKNIFTY,1000000,250000.0,0.75,-15909.938400000088,-1.590993840000009
2024-07-09 11:15:00,LONG,2024-07-09 11:45:00,52620.0,51830.7,52531.566666666666,2024-07-09 15:15:00,52521.4,-98.59999999999854,-109.11413999999854,-3273.4241999999563,TSL Hit,30,5,-1.3093696799999823,2024,7,-11.458210500000064,BANKNIFTY,1000000,250000.0,0.75,-3273.4241999999563,-0.32734241999999564
2024-07-09 13:15:00,LONG,2024-07-09 14:15:00,23664.25,23474.936,23474.936,2024-07-10 09:15:00,23581.6,-82.65000000000146,-92.09917000000144,-4604.9585000000725,MACD Reversal,50,5,-1.841983400000029,2024,7,-14.62620787039998,FINNIFTY,1000000,250000.0,1.25,-4604.958500000072,-0.46049585000000715
2024-07-09 15:15:00,LONG,2024-07-10 09:15:00,12414.95,12333.01133,12333.01133,2024-07-10 09:15:00,12333.01133,-81.93867000000137,-94.31265066500136,-23578.162666250344,Initial SL Hit,250,12,-9.431265066500137,2024,7,-25.55187118400022,MIDCPNIFTY,1000000,250000.0,6.25,-23578.16266625034,-2.357816266625034
2024-07-10 15:15:00,LONG,2024-07-11 09:15:00,12398.05,12316.222869999998,12407.909375,2024-07-18 09:15:00,12484.45,86.40000000000146,73.95875000000146,18489.687500000364,MACD Reversal,250,12,7.395875000000146,2024,7,-18.15599618400006,MIDCPNIFTY,1000000,250000.0,6.25,18489.687500000364,1.8489687500000362
2024-07-11 15:15:00,LONG,2024-07-12 09:15:00,52335.2,51550.172,52419.79333333333,2024-07-12 14:45:00,52228.45,-106.75,-117.206365,-3516.19095,TSL Hit,30,5,-1.4064763800000002,2024,7,-12.864686880000022,BANKNIFTY,1000000,250000.0,0.75,-3516.19095,-0.35161909500000005
2024-07-11 15:15:00,LONG,2024-07-12 09:15:00,24357.0,24196.2438,24555.8725,2024-07-19 13:15:00,24570.65,213.65000000000143,203.86447000000143,10193.223500000073,MACD Reversal,50,5,4.077289400000029,2024,7,0.0,NIFTY,1000000,250000.0,1.25,10193.223500000071,1.019322350000007
2024-07-12 12:15:00,LONG,2024-07-12 13:15:00,23732.35,23542.4912,23652.44846153846,2024-07-12 14:15:00,23584.55,-147.79999999999927,-157.26337999999927,-7863.1689999999635,TSL Hit,50,5,-3.1452675999999853,2024,7,-17.77147547039999,FINNIFTY,1000000,250000.0,1.25,-7863.1689999999635,-0.7863168999999963
2024-07-12 15:15:00,LONG,2024-07-15 09:15:00,52350.65,51565.39025,52460.993333333325,2024-07-16 11:45:00,52436.0,85.34999999999854,74.87133499999854,2246.1400499999563,TSL Hit,30,5,0.8984560199999825,2024,7,-11.966230859999996,BANKNIFTY,1000000,250000.0,0.75,2246.1400499999563,0.22461400499999565
2024-07-12 15:15:00,LONG,2024-07-15 09:15:00,23635.9,23446.8128,23659.48846153846,2024-07-16 14:15:00,23644.8,8.899999999997817,-0.5561400000021823,-27.80700000010912,TSL Hit,50,5,-0.0111228000000436,2024,7,-17.782598270400058,FINNIFTY,1000000,250000.0,1.25,-27.807000000109117,-0.0027807000000109115
2024-07-16 11:45:00,LONG,2024-07-16 12:15:00,52480.95,51693.73575,51693.73575,2024-07-16 14:15:00,52394.65,-86.29999999999563,-96.78755999999564,-2903.626799999869,MACD Reversal,30,5,-1.1614507199999478,2024,7,-13.127681579999944,BANKNIFTY,1000000,250000.0,0.75,-2903.626799999869,-0.2903626799999869
2024-07-16 15:15:00,LONG,2024-07-18 09:15:00,23672.35,23482.9712,23482.9712,2024-07-18 10:15:00,23568.15,-104.19999999999708,-113.64809999999709,-5682.404999999854,MACD Reversal,50,5,-2.272961999999941,2024,7,-20.05556027039995,FINNIFTY,1000000,250000.0,1.25,-5682.404999999854,-0.5682404999999855
2024-07-18 12:15:00,LONG,2024-07-18 13:15:00,23734.75,23544.872,23629.296923076923,2024-07-19 10:15:00,23625.65,-109.09999999999854,-118.57207999999856,-5928.603999999928,TSL Hit,50,5,-2.371441599999971,2024,7,-22.427001870399977,FINNIFTY,1000000,250000.0,1.25,-5928.603999999928,-0.5928603999999928
2024-07-18 12:45:00,LONG,2024-07-18 13:15:00,52583.4,51794.649,52505.25666666667,2024-07-19 09:45:00,52362.4,-221.0,-231.49458,-6944.8374,TSL Hit,30,5,-2.7779349600000005,2024,7,-15.905616539999984,BANKNIFTY,1000000,250000.0,0.75,-6944.8374,-0.69448374
2024-07-22 12:15:00,LONG,2024-07-22 13:15:00,12445.75,12363.60805,12363.60805,2024-07-23 11:15:00,12363.60805,-82.14195000000109,-94.5466290250011,-23636.657256250277,Initial SL Hit,250,12,-9.45466290250011,2024,7,-27.610659086500164,MIDCPNIFTY,1000000,250000.0,6.25,-23636.657256250273,-2.3636657256250273
2024-07-24 12:15:00,LONG,2024-07-24 13:15:00,12388.95,12307.18293,12412.415,2024-07-25 09:15:00,12307.18293,-81.76706999999988,-94.11513646499988,-23528.784116249968,Initial SL hit,250,12,-9.411513646499987,2024,7,-37.02217273300016,MIDCPNIFTY,1000000,250000.0,6.25,-23528.784116249968,-2.352878411624997
2024-07-25 09:15:00,LONG,2024-07-25 10:15:00,12372.2,12290.54348,12573.053125,2024-08-01 11:15:00,12855.85,483.6499999999997,471.0359749999996,117758.9937499999,MACD Reversal,250,12,47.10359749999997,2024,7,0.0,MIDCPNIFTY,1000000,250000.0,6.25,117758.9937499999,11.775899374999991
2024-07-26 09:15:00,LONG,2024-07-26 10:15:00,24595.0,24432.673,24836.807500000003,2024-08-02 09:15:00,24778.9,183.90000000000143,174.02522000000147,8701.261000000073,TSL Hit,50,5,3.4805044000000294,2024,7,0.0,NIFTY,1000000,250000.0,1.25,8701.261000000073,0.8701261000000073
2024-07-26 12:45:00,LONG,2024-07-26 13:15:00,51201.55,50433.526750000005,51575.62666666667,2024-07-29 12:45:00,51516.85,315.29999999999563,305.02815999999564,9150.84479999987,TSL Hit,30,5,3.660337919999948,2024,7,-12.245278620000022,BANKNIFTY,1000000,250000.0,0.75,9150.84479999987,0.915084479999987
2024-07-26 13:15:00,LONG,2024-07-26 14:15:00,23336.0,23149.312,23404.138461538463,2024-07-30 14:15:00,23309.75,-26.25,-35.57915,-1778.9575,TSL Hit,50,5,-0.711583,2024,7,-23.138584870399995,FINNIFTY,1000000,250000.0,1.25,-1778.9575,-0.17789575
2024-07-29 14:15:00,LONG,2024-07-29 14:45:00,51548.65,50775.42025,50775.42025,2024-07-29 15:15:00,51389.6,-159.0500000000029,-169.3438250000029,-5080.314750000087,MACD Reversal,30,5,-2.0321259000000347,2024,7,-14.277404520000005,BANKNIFTY,1000000,250000.0,0.75,-5080.314750000087,-0.5080314750000087
2024-07-30 09:15:00,LONG,2024-07-30 09:45:00,51599.65,50825.65525,51630.54,2024-07-30 14:45:00,51462.35,-137.3000000000029,-147.6062000000029,-4428.186000000087,TSL Hit,30,5,-1.7712744000000349,2024,7,-16.048678920000043,BANKNIFTY,1000000,250000.0,0.75,-4428.186000000087,-0.4428186000000087
2024-07-30 15:15:00,LONG,2024-07-31 09:15:00,51510.85,50738.18725,50738.18725,2024-07-31 09:15:00,51479.1,-31.75,-42.048995,-1261.46985,MACD Reversal,30,5,-0.50458794,2024,7,-16.553266860000008,BANKNIFTY,1000000,250000.0,0.75,-1261.46985,-0.126146985
2024-07-31 09:15:00,LONG,2024-07-31 10:15:00,23449.95,23262.3504,23379.54923076923,2024-07-31 13:15:00,23371.2,-78.75,-88.11423,-4405.7115,TSL Hit,50,5,-1.7622846,2024,7,-24.90086947040004,FINNIFTY,1000000,250000.0,1.25,-4405.7115,-0.44057115
2024-07-31 14:15:00,LONG,2024-07-31 15:15:00,23423.15,23235.7648,23343.67307692308,2024-08-02 09:15:00,23333.9,-89.25,-98.60141,-4930.0705,TSL Hit,50,5,-1.9720282,2024,7,-26.872897670399997,FINNIFTY,1000000,250000.0,1.25,-4930.0705,-0.49300705
2024-08-01 10:15:00,LONG,2024-08-01 10:45:00,51766.6,50990.101,51624.76,2024-08-01 13:45:00,51569.1,-197.5,-207.83357,-6235.007100000001,TSL Hit,30,5,-2.4940028400000003,2024,8,-19.04726970000001,BANKNIFTY,1000000,250000.0,0.75,-6235.007100000001,-0.6235007100000001
2024-08-02 09:15:00,LONG,2024-08-02 10:15:00,23352.5,23165.68,23326.103076923075,2024-08-02 14:15:00,23364.15,11.650000000001455,2.3066700000014557,115.33350000007276,MACD Reversal,50,5,0.0461334000000291,2024,8,-26.826764270399963,FINNIFTY,1000000,250000.0,1.25,115.33350000007279,0.011533350000007278
2024-08-07 11:15:00,LONG,2024-08-07 12:15:00,12510.55,12427.98037,12633.6275,2024-08-09 11:15:00,12625.65,115.10000000000036,102.53190000000036,25632.97500000009,TSL Hit,250,12,10.253190000000036,2024,8,0.0,MIDCPNIFTY,1000000,250000.0,6.25,25632.97500000009,2.563297500000009
2024-08-08 10:45:00,LONG,2024-08-08 11:15:00,50224.15,49470.78775,50178.743333333325,2024-08-08 14:45:00,50151.1,-73.05000000000291,-83.08752500000291,-2492.6257500000875,TSL Hit,30,5,-0.9970503000000348,2024,8,-20.044320000000084,BANKNIFTY,1000000,250000.0,0.75,-2492.6257500000875,-0.24926257500000873
2024-08-08 11:15:00,LONG,2024-08-08 12:15:00,22960.85,22777.1632,23055.27923076923,2024-08-12 14:15:00,23036.15,75.30000000000291,66.10060000000291,3305.0300000001457,TSL Hit,50,5,1.3220120000000584,2024,8,-25.50475227039988,FINNIFTY,1000000,250000.0,1.25,3305.0300000001457,0.33050300000001454
2024-08-09 09:15:00,LONG,2024-08-09 09:45:00,50638.8,49879.218,50481.136666666665,2024-08-12 09:15:00,50263.35,-375.4500000000044,-385.5402150000044,-11566.20645000013,TSL Hit,30,5,-4.626482580000052,2024,8,-24.6708025800001,BANKNIFTY,1000000,250000.0,0.75,-11566.206450000132,-1.1566206450000134
2024-08-09 10:15:00,LONG,2024-08-09 11:15:00,24372.35,24211.49249,24255.3475,2024-08-12 09:15:00,24252.15,-120.19999999999708,-129.92489999999708,-6496.244999999854,TSL Hit,50,5,-2.598497999999942,2024,8,-2.5984979999999496,NIFTY,1000000,250000.0,1.25,-6496.244999999854,-0.6496244999999854
2024-08-12 09:15:00,LONG,2024-08-12 10:15:00,24323.7,24163.16358,24252.0925,2024-08-13 11:15:00,24296.0,-27.700000000000728,-37.42394000000073,-1871.1970000000365,MACD Reversal,50,5,-0.7484788000000144,2024,8,-3.346976799999993,NIFTY,1000000,250000.0,1.25,-1871.1970000000363,-0.1871197000000036
2024-08-12 09:45:00,LONG,2024-08-12 10:15:00,50305.95,49551.36075,50595.24,2024-08-12 14:45:00,50591.75,285.8000000000029,275.7102300000029,8271.306900000087,TSL Hit,30,5,3.308522760000035,2024,8,-21.362279820000023,BANKNIFTY,1000000,250000.0,0.75,8271.306900000087,0.8271306900000087
2024-08-12 12:15:00,LONG,2024-08-12 13:15:00,12638.8,12555.383919999998,12555.383919999998,2024-08-13 13:15:00,12555.383919999998,-83.41608000000087,-96.01317196000088,-24003.29299000022,Initial SL Hit,250,12,-9.601317196000087,2024,8,-9.601317196000082,MIDCPNIFTY,1000000,250000.0,6.25,-24003.29299000022,-2.400329299000022
2024-08-16 10:15:00,LONG,2024-08-16 11:15:00,12650.35,12566.85769,12717.951875,2024-08-23 13:15:00,12999.05,348.6999999999989,335.8752999999989,83968.82499999972,MACD Reversal,250,12,33.58752999999989,2024,8,0.0,MIDCPNIFTY,1000000,250000.0,6.25,83968.82499999972,8.396882499999972
2024-08-16 11:15:00,LONG,2024-08-16 12:15:00,24440.4,24279.09336,25177.36,2024-09-04 09:15:00,25152.45,712.0499999999993,702.1314299999992,35106.57149999996,TSL Hit,50,5,14.042628599999984,2024,8,0.0,NIFTY,1000000,250000.0,1.25,35106.57149999996,3.510657149999996
2024-08-16 11:15:00,LONG,2024-08-16 11:45:00,50188.1,49435.2785,50466.39,2024-08-19 12:15:00,50392.9,204.8000000000029,194.7419000000029,5842.257000000088,TSL Hit,30,5,2.336902800000035,2024,8,-19.02537701999995,BANKNIFTY,1000000,250000.0,0.75,5842.257000000087,0.5842257000000087
2024-08-16 11:15:00,LONG,2024-08-16 12:15:00,22905.0,22721.76,23644.13384615385,2024-09-06 09:15:00,23699.55,794.5499999999993,785.2290899999992,39261.45449999996,MACD Reversal,50,5,15.704581799999987,2024,8,-9.800170470399848,FINNIFTY,1000000,250000.0,1.25,39261.45449999996,3.9261454499999964
2024-08-19 12:45:00,LONG,2024-08-19 13:15:00,50444.15,49687.48775,50796.44333333333,2024-08-20 15:15:00,50719.1,274.9499999999971,264.8336749999971,7945.010249999912,TSL Hit,30,5,3.178004099999965,2024,8,-15.847372919999998,BANKNIFTY,1000000,250000.0,0.75,7945.010249999912,0.7945010249999912
2024-08-22 09:45:00,LONG,2024-08-22 10:15:00,50947.95,50183.73075,50958.97,2024-08-23 09:15:00,50892.95,-55.0,-65.18409,-1955.5227,TSL Hit,30,5,-0.7822090800000001,2024,8,-16.629582000000028,BANKNIFTY,1000000,250000.0,0.75,-1955.5227,-0.19555227
2024-08-23 10:15:00,LONG,2024-08-23 10:45:00,51019.35,50254.05975,50992.47666666667,2024-08-23 12:15:00,50981.8,-37.549999999995634,-47.75011499999563,-1432.503449999869,TSL Hit,30,5,-0.5730013799999476,2024,8,-17.202583379999965,BANKNIFTY,1000000,250000.0,0.75,-1432.503449999869,-0.1432503449999869
2024-08-23 12:15:00,LONG,2024-08-23 12:45:00,51007.35,50242.23975,51148.11666666667,2024-08-26 14:15:00,51147.85,140.5,130.28448,3908.5344,TSL Hit,30,5,1.56341376,2024,8,-15.63916961999996,BANKNIFTY,1000000,250000.0,0.75,3908.5344,0.39085344
2024-08-26 13:15:00,LONG,2024-08-26 14:15:00,13048.7,12962.57858,12962.57858,2024-08-29 09:15:00,13072.5,23.799999999999272,10.739399999999272,2684.849999999818,MACD Reversal,250,12,1.0739399999999273,2024,8,0.0,MIDCPNIFTY,1000000,250000.0,6.25,2684.849999999818,0.26848499999998177
2024-08-26 15:15:00,LONG,2024-08-27 09:15:00,51176.9,50409.2465,51237.65666666667,2024-08-27 15:15:00,51171.5,-5.400000000001455,-15.634840000001455,-469.0452000000437,TSL Hit,30,5,-0.1876180800000174,2024,8,-15.826787699999954,BANKNIFTY,1000000,250000.0,0.75,-469.0452000000437,-0.04690452000000437
2024-08-28 11:45:00,LONG,2024-08-28 12:15:00,51235.9,50467.3615,50467.3615,2024-08-28 14:45:00,51145.4,-90.5,-100.73813,-3022.1439,MACD Reversal,30,5,-1.20885756,2024,8,-17.03564525999991,BANKNIFTY,1000000,250000.0,0.75,-3022.1439,-0.30221439
2024-08-29 11:45:00,LONG,2024-08-29 12:15:00,51266.6,50497.601,51205.38,2024-08-29 13:45:00,51114.7,-151.90000000000146,-162.13813000000147,-4864.143900000044,TSL Hit,30,5,-1.9456575600000172,2024,8,-18.981302819999883,BANKNIFTY,1000000,250000.0,0.75,-4864.143900000044,-0.48641439000000436
2024-08-30 09:15:00,LONG,2024-08-30 10:15:00,13155.3,13068.475019999998,13068.475019999998,2024-09-04 10:15:00,13169.4,14.100000000000364,0.9376500000003656,234.4125000000914,MACD Reversal,250,12,0.0937650000000365,2024,8,0.0,MIDCPNIFTY,1000000,250000.0,6.25,234.4125000000914,0.02344125000000914
2024-08-30 10:45:00,LONG,2024-08-30 11:15:00,51378.45,50607.77325,51346.833333333336,2024-08-30 15:15:00,51319.55,-58.89999999999418,-69.16979999999418,-2075.093999999825,TSL Hit,30,5,-0.8300375999999302,2024,8,-19.81134041999985,BANKNIFTY,1000000,250000.0,0.75,-2075.0939999998254,-0.20750939999998252
2024-08-30 15:15:00,LONG,2024-09-02 09:15:00,51371.0,50600.435,51390.50333333333,2024-09-03 09:15:00,51388.8,17.80000000000291,7.52402000000291,225.7206000000873,TSL Hit,30,5,0.0902882400000349,2024,9,-19.721052179999788,BANKNIFTY,1000000,250000.0,0.75,225.7206000000873,0.022572060000008727
2024-09-03 13:45:00,LONG,2024-09-03 14:15:00,51421.0,50649.685,51423.22666666667,2024-09-04 09:15:00,51268.7,-152.3000000000029,-162.5689700000029,-4877.069100000087,TSL Hit,30,5,-1.9508276400000344,2024,9,-21.671879819999845,BANKNIFTY,1000000,250000.0,0.75,-4877.069100000087,-0.4877069100000087
2024-09-04 11:45:00,LONG,2024-09-04 12:15:00,51437.5,50665.9375,50665.9375,2024-09-04 15:15:00,51390.6,-46.900000000001455,-57.18281000000145,-1715.4843000000435,MACD Reversal,30,5,-0.6861937200000173,2024,9,-22.35807353999985,BANKNIFTY,1000000,250000.0,0.75,-1715.4843000000435,-0.17154843000000436
2024-09-04 14:15:00,LONG,2024-09-04 15:15:00,13229.75,13142.43365,13142.43365,2024-09-06 09:15:00,13142.43365,-87.31635000000097,-100.50244182500096,-25125.610456250244,Initial SL hit,250,12,-10.050244182500098,2024,9,-10.050244182500135,MIDCPNIFTY,1000000,250000.0,6.25,-25125.61045625024,-2.512561045625024
2024-09-05 11:45:00,LONG,2024-09-05 12:15:00,51470.4,50698.344,51444.62333333333,2024-09-05 14:15:00,51412.05,-58.34999999999855,-68.63824499999855,-2059.1473499999565,TSL Hit,30,5,-0.8236589399999825,2024,9,-23.181732479999823,BANKNIFTY,1000000,250000.0,0.75,-2059.1473499999565,-0.20591473499999566
2024-09-05 14:15:00,LONG,2024-09-05 14:45:00,51487.45,50715.13825,50715.13825,2024-09-06 09:15:00,51239.9,-247.54999999999563,-257.82273499999565,-7734.682049999869,MACD Reversal,30,5,-3.093872819999948,2024,9,-26.275605299999825,BANKNIFTY,1000000,250000.0,0.75,-7734.682049999869,-0.7734682049999869
2024-09-09 15:15:00,LONG,2024-09-10 09:15:00,51130.95,50363.98575,51266.1,2024-09-11 11:15:00,51165.1,34.150000000001455,23.920395000001456,717.6118500000437,TSL Hit,30,5,0.2870447400000175,2024,9,-25.98856055999977,BANKNIFTY,1000000,250000.0,0.75,717.6118500000437,0.07176118500000436
2024-09-10 10:15:00,LONG,2024-09-10 11:15:00,13121.65,13035.04711,13146.175,2024-09-11 14:15:00,13105.6,-16.049999999999272,-29.16362499999927,-7290.906249999818,TSL Hit,250,12,-2.916362499999927,2024,9,-12.966606682500014,MIDCPNIFTY,1000000,250000.0,6.25,-7290.906249999818,-0.7290906249999818
2024-09-10 12:15:00,LONG,2024-09-10 13:15:00,25106.95,24941.24413,25064.00625,2024-09-10 14:15:00,25042.95,-64.0,-74.02998,-3701.499,TSL Hit,50,5,-1.4805996,2024,9,-1.480599600000005,NIFTY,1000000,250000.0,1.25,-3701.499,-0.3701499
2024-09-10 15:15:00,LONG,2024-09-11 09:15:00,25061.75,24896.34245,25031.1525,2024-09-11 13:15:00,24937.55,-124.20000000000071,-134.19986000000074,-6709.993000000037,TSL Hit,50,5,-2.6839972000000145,2024,9,-4.164596800000027,NIFTY,1000000,250000.0,1.25,-6709.993000000037,-0.6709993000000036
2024-09-11 12:45:00,LONG,2024-09-11 13:15:00,51159.9,50392.5015,50392.5015,2024-09-11 13:15:00,51109.6,-50.30000000000291,-60.52695000000291,-1815.8085000000876,MACD Reversal,30,5,-0.726323400000035,2024,9,-26.71488395999984,BANKNIFTY,1000000,250000.0,0.75,-1815.8085000000874,-0.18158085000000873
2024-09-12 10:15:00,LONG,2024-09-12 11:15:00,13216.25,13129.02275,13196.258125000002,2024-09-16 13:15:00,13286.8,70.54999999999927,57.29847499999927,14324.618749999818,MACD Reversal,250,12,5.729847499999927,2024,9,-7.236759182500123,MIDCPNIFTY,1000000,250000.0,6.25,14324.618749999818,1.4324618749999818
2024-09-12 10:45:00,LONG,2024-09-12 11:15:00,51202.85,50434.80725,52205.91666666666,2024-09-17 14:45:00,52174.25,971.4000000000016,961.0622900000014,28831.868700000043,TSL Hit,30,5,11.532747480000015,2024,9,-15.182136479999826,BANKNIFTY,1000000,250000.0,0.75,28831.868700000043,2.8831868700000043
2024-09-12 11:15:00,LONG,2024-09-12 12:15:00,23680.15,23490.7088,24656.14769230769,2024-09-27 14:15:00,24905.6,1225.449999999997,1215.7328499999971,60786.642499999856,MACD Reversal,50,5,24.314656999999944,2024,9,0.0,FINNIFTY,1000000,250000.0,1.25,60786.642499999856,6.078664249999986
2024-09-12 13:15:00,LONG,2024-09-12 14:15:00,25230.2,25063.68068,25295.01,2024-09-18 15:15:00,25343.45,113.25,103.13527,5156.763499999999,MACD Reversal,50,5,2.0627054,2024,9,-2.1018913999999995,NIFTY,1000000,250000.0,1.25,5156.7635,0.51567635
2024-09-17 15:15:00,LONG,2024-09-18 09:15:00,52194.8,51411.878,52634.30666666666,2024-09-18 15:15:00,52633.1,438.2999999999956,427.8172099999956,12834.516299999868,TSL Hit,30,5,5.133806519999947,2024,9,-10.048329959999933,BANKNIFTY,1000000,250000.0,0.75,12834.516299999868,1.2834516299999867
2024-09-19 10:15:00,LONG,2024-09-19 10:45:00,53122.25,52325.41625,52954.8,2024-09-19 14:15:00,52944.4,-177.84999999999854,-188.4566649999985,-5653.6999499999565,TSL Hit,30,5,-2.2614799799999825,2024,9,-12.309809939999925,BANKNIFTY,1000000,250000.0,0.75,-5653.699949999956,-0.5653699949999955
