Signal Generated At,Trade Type,Entry Date,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,Slippages,After Costs,PnL,Remarks,Max Qty,RPT Qty,Qty,Leverage,ROI%,Trade Year,Trade Month,DD%,Index,Cumulative PnL,Cumulative ROI%,Running Max ROI%,Drawdown
2023-05-08 09:45:00,LONG,2023-05-08,2024-09-23 10:00:00,7406.9,7349.85,7421.574769230767,2023-05-08 12:15:00,7419.25,12.350000000000364,1.482615,10.867385000000365,22006.454625000737,TSL Hit,2025.0,438.21209465381804,2025.0,6,0.22006454625000735,2023,5,-0.4920253574999549,MIDCPNIFTY,35276855.677837506,352.76855677837386,354.6476941933114,-1.8791374149375315
2023-05-08 10:45:00,LONG,2023-05-08,2024-09-23 11:15:00,18251.65,18102.4,18331.24454545455,2023-05-09 10:45:00,18330.55,78.89999999999782,3.65822,75.24177999999782,31037.2342499991,TSL Hit,412.5,167.50418760469012,412.5,3,0.310372342499991,2023,5,-0.6881582482501187,NIFTY,35307892.91208751,353.07892912087385,354.6476941933114,-1.568765072437543
2023-05-08 10:15:00,LONG,2023-05-08,2024-09-23 10:45:00,19294.45,18996.35,19342.157272727272,2023-05-08 11:45:00,19320.4,25.950000000000728,3.861485000000001,22.08851500000073,5715.403256250188,TSL Hit,258.75,83.86447500838582,258.75,2,0.05715403256250187,2023,5,-1.5663381524999522,FINNIFTY,35313608.31534376,353.13608315343635,354.6476941933114,-1.5116110398750493
2023-05-08 13:00:00,LONG,2023-05-08,2024-09-23 13:15:00,7414.15,7405.5,7495.718307692308,2023-05-09 11:30:00,7487.05,72.90000000000055,1.49012,71.40988000000054,144605.0070000011,TSL Hit,2025.0,2890.173410404746,2025.0,6,1.446050070000011,2023,5,0.0,MIDCPNIFTY,35458213.32234376,354.58213322343636,354.6476941933114,-0.06556096987503679
2023-05-09 10:15:00,LONG,2023-05-09,2024-09-23 11:15:00,43478.35,43198.85,43198.85,2023-05-09 13:15:00,43198.85,-279.5,8.667720000000001,-288.16772,-33499.497449999995,Initial SL Hit,116.25,89.44543828264759,116.25,2,-0.3349949745,2023,5,-5.147985146999986,BANKNIFTY,35424713.82489376,354.2471382489364,354.6476941933114,-0.4005559443750144
2023-05-09 11:15:00,LONG,2023-05-09,2024-09-23 11:45:00,19404.5,19336.1,19336.1,2023-05-09 13:45:00,19336.1,-68.40000000000146,3.87406,-72.27406000000146,-18700.913025000376,Initial SL Hit,258.75,365.497076023384,258.75,2,-0.18700913025000376,2023,5,-1.844194148999975,FINNIFTY,35406012.91186876,354.0601291186864,354.6476941933114,-0.5875650746249903
2023-05-09 11:45:00,LONG,2023-05-09,2024-09-23 12:00:00,7492.9,7484.7,7484.7,2023-05-09 12:30:00,7484.7,-8.199999999999818,1.49776,-9.697759999999818,-19419.764399999636,Initial SL Hit,2002.5,3048.7804878049456,2002.5,6,-0.19419764399999637,2023,5,-0.7767905759999962,MIDCPNIFTY,35386593.14746876,353.8659314746864,354.6476941933114,-0.7817627186249752
2023-05-10 14:15:00,LONG,2023-05-10,2024-09-23 14:45:00,18305.15,18244.3,18244.3,2023-05-12 09:15:00,18244.3,-60.85000000000218,3.654945,-64.50494500000218,-26366.39626875089,Initial SL Hit,408.75,410.8463434675284,408.75,3,-0.26366396268750886,2023,5,-1.7428140990001566,NIFTY,35360226.75120001,353.6022675119989,354.6476941933114,-1.045426681312506
2023-05-10 13:45:00,LONG,2023-05-10,2024-09-23 14:15:00,19321.1,19237.3,19432.08,2023-05-11 10:45:00,19413.95,92.85000000000218,3.8735050000000006,88.97649500000219,23022.668081250566,TSL Hit,258.75,298.3293556085945,258.75,2,0.2302266808125057,2023,5,-0.9232874257499476,FINNIFTY,35383249.41928127,353.8324941928114,354.6476941933114,-0.8152000004999991
2023-05-09 15:15:00,LONG,2023-05-10,2024-09-23 09:15:00,43226.9,43129.25,43129.25,2023-05-10 09:15:00,43129.25,-97.65000000000146,8.635615,-106.28561500000146,-12355.70274375017,Initial SL Hit,116.25,256.0163850486393,116.25,2,-0.12355702743750167,2023,5,-5.642213256749983,BANKNIFTY,35370893.71653751,353.70893716537387,354.6476941933114,-0.9387570279375268
2023-05-11 12:00:00,LONG,2023-05-11,2024-09-23 12:15:00,7468.85,7460.2,7460.2,2023-05-11 13:15:00,7460.2,-8.650000000000546,1.492905,-10.142905000000546,-20387.2390500011,Initial SL Hit,2010.0,2890.173410404442,2010.0,6,-0.20387239050001096,2023,5,-1.8646566630000048,MIDCPNIFTY,35350506.47748751,353.50506477487386,354.6476941933114,-1.1426294184375365
2023-05-11 14:00:00,LONG,2023-05-11,2024-09-23 14:15:00,7463.05,7454.4,7454.4,2023-05-11 14:45:00,7454.4,-8.650000000000546,1.491745,-10.141745000000546,-20384.907450001097,Initial SL Hit,2010.0,2890.173410404442,2010.0,6,-0.20384907450001097,2023,5,-2.680052961000058,MIDCPNIFTY,35330121.570037514,353.30121570037386,354.6476941933114,-1.3464784929375355
2023-05-11 12:15:00,LONG,2023-05-11,2024-09-23 13:15:00,43594.85,43177.95,44070.44454545454,2023-05-15 11:15:00,44048.35,453.5,8.76432,444.73568,51700.5228,TSL Hit,116.25,59.96641880546873,116.25,2,0.517005228,2023,5,-3.5741923447499744,BANKNIFTY,35381822.09283751,353.8182209283739,354.6476941933114,-0.8294732649375192
2023-05-11 09:30:00,LONG,2023-05-11,2024-09-23 09:45:00,7471.45,7445.6,7478.505846153841,2023-05-11 11:15:00,7469.55,-1.899999999999636,1.4941,-3.394099999999636,-6809.41312499927,TSL Hit,2006.25,967.1179883946044,2006.25,6,-0.0680941312499927,2023,5,-1.0491671009999664,MIDCPNIFTY,35375012.67971251,353.75012679712387,354.6476941933114,-0.8975673961875259
2023-05-12 11:45:00,LONG,2023-05-12,2024-09-23 12:15:00,19441.55,19336.05,19336.05,2023-05-17 11:15:00,19336.05,-105.5,3.87776,-109.37776,-28301.4954,Initial SL Hit,258.75,236.9668246445498,258.75,2,-0.283014954,2023,5,-2.055347241749928,FINNIFTY,35346711.184312515,353.46711184312386,354.6476941933114,-1.1805823501875352
2023-05-15 10:00:00,LONG,2023-05-15,2024-09-23 10:15:00,7468.15,7420.45,7482.83076923077,2023-05-15 13:00:00,7482.15,14.0,1.49503,12.50497,25134.9897,TSL Hit,2010.0,524.1090146750543,2010.0,6,0.25134989700000004,2023,5,-1.6746533730000692,MIDCPNIFTY,35371846.17401251,353.71846174012387,354.6476941933114,-0.9292324531875238
2023-05-15 12:15:00,LONG,2023-05-15,2024-09-23 13:15:00,44093.05,43673.05,43673.05,2023-05-17 11:15:00,43673.05,-420.0,8.776610000000002,-428.77661,-48237.368625,Initial SL Hit,112.5,59.523809523809526,112.5,2,-0.48237368625,2023,5,-5.503687089749974,BANKNIFTY,35323608.80538751,353.23608805387386,354.6476941933114,-1.4116061394375379
2023-05-15 09:45:00,LONG,2023-05-15,2024-09-23 10:15:00,18386.75,18291.5,18291.5,2023-05-16 14:45:00,18291.5,-95.25,3.667825,-98.917825,-40432.660968749995,Initial SL Hit,408.75,262.4671916010499,408.75,3,-0.40432660968749995,2023,5,-3.360120537750163,NIFTY,35283176.14441876,352.8317614441864,354.6476941933114,-1.815932749125011
2023-05-15 13:15:00,LONG,2023-05-15,2024-09-23 13:30:00,7491.4,7479.9,7575.141076923079,2023-05-16 11:15:00,7573.3,81.90000000000055,1.5064700000000002,80.39353000000054,160988.04382500108,TSL Hit,2002.5,2173.913043478261,2002.5,6,1.609880438250011,2023,5,0.0,MIDCPNIFTY,35444164.18824376,354.4416418824364,354.6476941933114,-0.20605231087500897
2023-05-16 13:15:00,LONG,2023-05-16,2024-09-23 13:30:00,7568.15,7557.45,7557.45,2023-05-16 14:45:00,7557.45,-10.699999999999818,1.51256,-12.21255999999982,-24226.66589999964,Initial SL Hit,1983.75,2336.448598130881,1983.75,6,-0.2422666589999964,2023,5,-2.098733855999967,MIDCPNIFTY,35419937.52234376,354.1993752234364,354.6476941933114,-0.44831896987500386
2023-05-16 11:30:00,LONG,2023-05-16,2024-09-23 11:45:00,7573.75,7561.0,7561.0,2023-05-16 12:45:00,7561.0,-12.75,1.513475,-14.263475,-28241.6805,Initial SL Hit,1980.0,1960.7843137254902,1980.0,6,-0.282416805,2023,5,-1.1296672199999875,MIDCPNIFTY,35391695.84184376,353.91695841843637,354.6476941933114,-0.7307357748750292
2023-05-18 10:30:00,LONG,2023-05-18,2024-09-23 10:45:00,7543.55,7530.85,7530.85,2023-05-18 11:30:00,7530.85,-12.699999999999818,1.50744,-14.20743999999982,-28237.28699999964,Initial SL Hit,1987.5,1968.5039370079023,1987.5,6,-0.2823728699999964,2023,5,-5.109602726999924,MIDCPNIFTY,35363458.55484376,353.63458554843635,354.6476941933114,-1.0131086448750466
2023-05-18 12:15:00,LONG,2023-05-18,2024-09-23 13:15:00,44023.65,43478.5,43905.66909090909,2023-05-22 09:15:00,43885.0,-138.65000000000146,8.790865,-147.44086500000145,-16587.097312500162,TSL Hit,112.5,45.85893790699795,112.5,2,-0.16587097312500163,2023,5,-6.1671709822499565,BANKNIFTY,35346871.45753126,353.46871457531137,354.6476941933114,-1.178979618000028
2023-05-18 10:15:00,LONG,2023-05-18,2024-09-23 10:45:00,19435.1,19249.5,19335.42818181818,2023-05-19 09:45:00,19299.85,-135.25,3.873495,-139.123495,-35998.204331249995,TSL Hit,258.75,134.69827586207003,258.75,2,-0.35998204331249994,2023,5,-3.495275414999924,FINNIFTY,35310873.25320001,353.10873253199884,354.6476941933114,-1.5389616613125554
2023-05-18 10:15:00,LONG,2023-05-18,2024-09-23 10:45:00,18240.2,18182.65,18182.65,2023-05-18 13:45:00,18182.65,-57.54999999999927,3.6422850000000007,-61.19228499999927,-25241.8175624997,Initial SL Hit,412.5,434.40486533449723,412.5,3,-0.252418175624997,2023,5,-4.3697932402501465,NIFTY,35285631.43563751,352.85631435637384,354.6476941933114,-1.7913798369375513
2023-05-18 12:30:00,LONG,2023-05-18,2024-09-23 12:45:00,7519.45,7513.9,7513.9,2023-05-18 13:00:00,7513.9,-5.550000000000182,1.503335,-7.053335000000182,-14071.403325000363,Initial SL Hit,1995.0,4504.504504504357,1995.0,6,-0.14071403325000362,2023,5,-5.672458859999949,MIDCPNIFTY,35271560.03231251,352.71560032312385,354.6476941933114,-1.9320938701875434
2023-05-18 09:15:00,LONG,2023-05-18,2024-09-23 09:30:00,7560.4,7518.1,7540.0504615384625,2023-05-18 10:15:00,7538.2,-22.199999999999815,1.50986,-23.709859999999814,-47034.43477499963,TSL Hit,1983.75,591.0165484633671,1983.75,6,-0.4703443477499964,2023,5,-3.98011124699994,MIDCPNIFTY,35224525.59753751,352.2452559753739,354.6476941933114,-2.402438217937515
2023-05-19 14:30:00,LONG,2023-05-19,2024-09-23 14:45:00,7481.5,7468.5,7468.5,2023-05-22 09:15:00,7468.5,-13.0,1.495,-14.495,-29080.59375,Initial SL Hit,2006.25,1923.076923076923,2006.25,6,-0.29080593750000006,2023,5,-6.835682609999935,MIDCPNIFTY,35195445.00378751,351.95445003787387,354.6476941933114,-2.693244155437526
2023-05-19 15:15:00,LONG,2023-05-22,2024-09-23 09:15:00,18217.7,18118.65,18415.134545454555,2023-05-23 10:45:00,18411.85,194.14999999999785,3.6629550000000006,190.4870449999978,78575.9060624991,TSL Hit,412.5,252.39777889954755,412.5,3,0.785759060624991,2023,5,-1.2267569977501864,NIFTY,35274020.90985001,352.74020909849884,354.6476941933114,-1.9074850948125572
2023-05-19 15:15:00,LONG,2023-05-22,2024-09-23 09:15:00,19439.4,19304.25,19450.020000000004,2023-05-23 11:15:00,19432.9,-6.5,3.8872300000000006,-10.38723,-2687.6957625,TSL Hit,258.75,184.9796522382518,258.75,2,-0.026876957625,2023,5,-3.6027832454999498,FINNIFTY,35271333.21408751,352.71333214087383,354.6476941933114,-1.9343620524375638
2023-05-22 09:30:00,LONG,2023-05-22,2024-09-23 09:45:00,7494.9,7450.15,7512.74569230769,2023-05-22 12:00:00,7512.25,17.350000000000364,1.500715,15.849285000000364,31738.19321250073,TSL Hit,2002.5,558.659217877095,2002.5,6,0.3173819321250073,2023,5,-5.566154881499898,MIDCPNIFTY,35303071.40730001,353.0307140729988,354.6476941933114,-1.6169801203125758
2023-05-22 12:30:00,LONG,2023-05-22,2024-09-23 12:45:00,7504.15,7496.35,7615.709692307693,2023-05-23 11:30:00,7615.0,110.85000000000036,1.511915,109.33808500000036,218539.49739375073,TSL Hit,1998.75,3205.128205128504,1998.75,6,2.185394973937507,2023,5,0.0,MIDCPNIFTY,35521610.90469376,355.2161090469363,355.2161090469363,0.0
2023-05-23 14:00:00,LONG,2023-05-23,2024-09-23 14:15:00,7611.25,7603.3,7603.3,2023-05-23 14:45:00,7603.3,-7.949999999999818,1.521455,-9.471454999999818,-18682.44498749964,Initial SL Hit,1972.5,3144.654088050386,1972.5,6,-0.18682444987499638,2023,5,-1.764906874500042,MIDCPNIFTY,35502928.45970626,355.0292845970613,355.2161090469363,-0.18682444987501867
2023-05-23 11:45:00,LONG,2023-05-23,2024-09-23 12:00:00,7615.8,7604.4,7604.4,2023-05-23 13:15:00,7604.4,-11.400000000000546,1.5220200000000002,-12.922020000000543,-25440.226875001073,Initial SL Hit,1968.75,2192.982456140246,1968.75,6,-0.2544022687500107,2023,5,-1.0176090750000526,MIDCPNIFTY,35477488.23283126,354.77488232831126,355.2161090469363,-0.44122671862504603
2023-05-23 11:15:00,LONG,2023-05-23,2024-09-23 12:15:00,44062.15,43686.1,43686.1,2023-05-24 14:15:00,43686.1,-376.0500000000029,8.774825,-384.8248250000029,-43292.79281250033,Initial SL Hit,112.5,66.48052120728575,112.5,2,-0.4329279281250033,2023,5,-7.898882694749943,BANKNIFTY,35434195.44001876,354.34195440018624,355.2161090469363,-0.8741546467500712
2023-05-23 11:45:00,LONG,2023-05-23,2024-09-23 12:15:00,18410.0,18381.15,18381.15,2023-05-23 14:15:00,18381.15,-28.849999999998545,3.679115,-32.52911499999855,-13296.275756249406,Initial SL Hit,408.75,866.5511265165081,408.75,3,-0.13296275756249407,2023,5,-1.758608028000168,NIFTY,35420899.16426251,354.20899164262374,355.2161090469363,-1.0071174043125666
2023-05-24 09:15:00,LONG,2023-05-24,2024-09-23 09:30:00,7606.0,7563.05,7612.586000000007,2023-05-24 10:15:00,7611.15,5.149999999999636,1.521715,3.628284999999636,7156.792162499282,TSL Hit,1972.5,582.0721769499443,1972.5,6,0.07156792162499283,2023,5,-1.4786351880000836,MIDCPNIFTY,35428055.95642501,354.28055956424873,355.2161090469363,-0.935549482687577
2023-05-24 10:30:00,LONG,2023-05-24,2024-09-23 10:45:00,7619.15,7608.25,7616.814307692305,2023-05-24 11:45:00,7615.45,-3.699999999999818,1.52346,-5.223459999999818,-10283.68687499964,TSL Hit,1968.75,2293.577981651453,1968.75,6,-0.1028368687499964,2023,5,-1.889982663000069,MIDCPNIFTY,35417772.26955001,354.17772269549874,355.2161090469363,-1.0383863514375662
2023-05-25 14:45:00,LONG,2023-05-25,2024-09-23 15:15:00,19249.05,19119.45,19240.105454545454,2023-05-26 09:45:00,19222.15,-26.899999999997817,3.84712,-30.747119999997818,-7955.817299999435,TSL Hit,258.75,192.9012345679034,258.75,2,-0.07955817299999435,2023,5,-3.9210159374999303,FINNIFTY,35409816.45225001,354.09816452249873,355.2161090469363,-1.1179445244375756
2023-05-25 12:30:00,LONG,2023-05-25,2024-09-23 12:45:00,7617.85,7607.15,7609.995846153844,2023-05-25 13:00:00,7607.15,-10.700000000000728,1.5225,-12.222500000000728,-24063.04687500143,Initial SL hit,1968.75,2336.448598130682,1968.75,6,-0.24063046875001434,2023,5,-2.852504538000119,MIDCPNIFTY,35385753.40537501,353.85753405374874,355.2161090469363,-1.358574993187574
2023-05-25 13:30:00,LONG,2023-05-25,2024-09-23 13:45:00,7623.8,7607.15,7699.091230769231,2023-05-26 10:45:00,7694.15,70.34999999999945,1.5317950000000002,68.81820499999945,135485.84109374892,TSL Hit,1968.75,1501.5015015014524,1968.75,6,1.3548584109374893,2023,5,0.0,MIDCPNIFTY,35521239.24646876,355.2123924646862,355.2161090469363,-0.003716582250092415
2023-05-26 09:45:00,LONG,2023-05-26,2024-09-23 10:15:00,18389.7,18249.8,18637.366363636367,2023-05-29 10:45:00,18632.8,243.09999999999852,3.70225,239.39774999999852,97853.83031249943,TSL Hit,408.75,178.69907076483017,408.75,3,0.9785383031249942,2023,5,0.0,NIFTY,35619093.07678126,356.1909307678112,356.1909307678112,0.0
2023-05-26 10:15:00,LONG,2023-05-26,2024-09-23 10:45:00,19232.0,19179.35,19615.09181818182,2023-05-29 10:45:00,19598.7,366.7000000000007,3.88307,362.8169300000008,93878.8806375002,TSL Hit,258.75,474.8338081671283,258.75,2,0.938788806375002,2023,5,-0.165860711999926,FINNIFTY,35712971.957418755,357.1297195741862,357.1297195741862,0.0
2023-05-26 11:15:00,LONG,2023-05-26,2024-09-23 12:15:00,43801.05,43393.35,44442.64272727273,2023-05-29 11:15:00,44401.2,600.1499999999942,8.820225,591.3297749999941,66524.59968749934,TSL Hit,112.5,61.31959774343814,112.5,2,0.6652459968749935,2023,5,-5.237898707249997,BANKNIFTY,35779496.55710626,357.7949655710612,357.7949655710612,0.0
2023-05-26 11:00:00,LONG,2023-05-26,2024-09-23 11:15:00,7695.05,7685.95,7735.373692307692,2023-05-29 09:30:00,7735.2,40.14999999999964,1.543025,38.60697499999964,75283.6012499993,TSL Hit,1950.0,2747.2527472526376,1950.0,6,0.7528360124999929,2023,5,0.0,MIDCPNIFTY,35854780.15835626,358.5478015835612,358.5478015835612,0.0
2023-05-29 12:45:00,LONG,2023-05-29,2024-09-23 13:15:00,18609.05,18587.4,18587.4,2023-05-29 14:15:00,18587.4,-21.649999999997817,3.719645,-25.369644999997817,-10179.570056249124,Initial SL Hit,401.25,1154.7344110855668,401.25,3,-0.10179570056249122,2023,5,-0.407182802249963,NIFTY,35844600.588300005,358.4460058829987,358.5478015835612,-0.10179570056249077
2023-05-29 12:15:00,LONG,2023-05-29,2024-09-23 13:15:00,44426.8,43965.25,44323.98272727273,2023-05-31 09:15:00,44126.45,-300.3500000000058,8.855325,-309.2053250000058,-34785.59906250065,TSL Hit,112.5,54.165312533852976,112.5,2,-0.34785599062500655,2023,5,-6.6293226697500245,BANKNIFTY,35809814.9892375,358.09814989237367,358.5478015835612,-0.4496516911875119
2023-05-29 09:45:00,LONG,2023-05-29,2024-09-23 10:00:00,7744.5,7720.0,7777.425846153848,2023-05-30 10:15:00,7770.15,25.64999999999964,1.551465,24.09853499999964,46630.6652249993,TSL Hit,1935.0,1020.4081632653061,1935.0,6,0.466306652249993,2023,5,0.0,MIDCPNIFTY,35856445.6544625,358.5644565446237,358.5644565446237,0.0
2023-05-30 14:15:00,LONG,2023-05-30,2024-09-23 14:45:00,19598.25,19504.85,19570.69727272728,2023-05-31 09:15:00,19504.85,-93.40000000000146,3.91031,-97.31031000000144,-24814.12905000037,Initial SL hit,255.0,267.6659528907881,255.0,2,-0.2481412905000037,2023,5,-1.1584258739999314,FINNIFTY,35831631.5254125,358.31631525412365,358.5644565446237,-0.24814129050002975
2023-05-31 14:15:00,LONG,2023-05-31,2024-09-23 14:45:00,19407.5,19339.9,19445.977272727272,2023-06-01 09:45:00,19434.45,26.950000000000728,3.884195,23.06580500000073,5968.277043750189,TSL Hit,258.75,369.8224852071086,258.75,2,0.05968277043750188,2023,5,-0.9196947922499136,FINNIFTY,35837599.80245625,358.37599802456117,358.5644565446237,-0.18845852006251107
2023-05-31 14:30:00,LONG,2023-05-31,2024-09-23 14:45:00,7804.5,7782.15,7845.132769230767,2023-06-01 11:30:00,7841.6,37.10000000000037,1.56461,35.53539000000036,68361.2065125007,TSL Hit,1923.75,1118.5682326621743,1923.75,6,0.6836120651250069,2023,5,0.0,MIDCPNIFTY,35905961.008968756,359.0596100896862,359.0596100896862,0.0
2023-05-31 10:00:00,LONG,2023-05-31,2024-09-23 10:15:00,7804.25,7769.65,7801.4198461538435,2023-05-31 11:00:00,7797.95,-6.300000000000182,1.5602200000000002,-7.860220000000182,-15121.09822500035,TSL Hit,1923.75,722.5433526011485,1923.75,6,-0.1512109822500035,2023,5,-0.604843929000026,MIDCPNIFTY,35890839.91074376,358.9083991074362,359.0596100896862,-0.1512109822500065
2023-06-01 10:45:00,LONG,2023-06-01,2024-09-23 11:15:00,19460.05,19408.55,19408.55,2023-06-01 13:45:00,19408.55,-51.5,3.88686,-55.38686,-14331.350025,Initial SL Hit,258.75,485.4368932038834,258.75,2,-0.14331350024999998,2023,6,-1.4929487932499228,FINNIFTY,35876508.56071876,358.7650856071862,359.0596100896862,-0.2945244824999804
2023-06-01 10:45:00,LONG,2023-06-01,2024-09-23 11:15:00,18573.85,18514.75,18514.75,2023-06-01 14:15:00,18514.75,-59.09999999999855,3.70886,-62.80885999999855,-25437.58829999941,Initial SL Hit,405.0,423.0118443316517,405.0,3,-0.2543758829999941,2023,6,-1.424686334249941,NIFTY,35851070.97241876,358.51070972418626,359.0596100896862,-0.5489003654999465
2023-06-01 12:15:00,LONG,2023-06-01,2024-09-23 12:30:00,7846.3,7836.8,7836.8,2023-06-01 14:15:00,7836.8,-9.5,1.56831,-11.06831,-21168.142875,Initial SL Hit,1912.5,2631.578947368421,1912.5,6,-0.21168142875,2023,6,-1.4869090800000038,MIDCPNIFTY,35829902.82954376,358.29902829543624,359.0596100896862,-0.7605817942499584
2023-06-01 11:45:00,LONG,2023-06-01,2024-09-23 12:00:00,7845.45,7838.65,7838.65,2023-06-01 12:00:00,7838.65,-6.800000000000182,1.56841,-8.368410000000182,-16004.58412500035,Initial SL Hit,1912.5,3676.470588235196,1912.5,6,-0.16004584125000348,2023,6,-0.6401833650000128,MIDCPNIFTY,35813898.245418765,358.13898245418625,359.0596100896862,-0.9206276354999545
2023-06-02 14:15:00,LONG,2023-06-02,2024-09-23 14:45:00,18540.95,18495.55,18633.242727272725,2023-06-05 11:15:00,18625.65,84.70000000000073,3.716660000000001,80.98334000000072,32798.252700000296,TSL Hit,405.0,550.6607929515242,405.0,3,0.327982527000003,2023,6,-0.1127562262499282,NIFTY,35846696.498118766,358.46696498118627,359.0596100896862,-0.5926451084999371
2023-06-02 10:00:00,LONG,2023-06-02,2024-09-23 10:15:00,7856.6,7849.0,7868.364923076921,2023-06-02 12:30:00,7867.75,11.149999999999636,1.572435,9.577564999999636,18281.177193749303,TSL Hit,1908.75,3289.473684210369,1908.75,6,0.18281177193749304,2023,6,-0.7556619922500261,MIDCPNIFTY,35864977.67531251,358.6497767531238,359.0596100896862,-0.4098333365624285
2023-06-02 11:45:00,LONG,2023-06-02,2024-09-23 12:15:00,19389.1,19318.55,19503.77,2023-06-05 11:15:00,19495.4,106.30000000000292,3.88845,102.4115500000029,26498.98856250075,TSL Hit,258.75,354.35861091424886,258.75,2,0.2649898856250075,2023,6,-0.4329892507498698,FINNIFTY,35891476.66387501,358.9147666387488,359.0596100896862,-0.14484345093740103
2023-06-05 12:15:00,LONG,2023-06-05,2024-09-23 13:15:00,44226.15,43840.15,44233.77181818181,2023-06-07 10:15:00,44211.25,-14.900000000001455,8.84374,-23.743740000001456,-2671.170750000164,TSL Hit,112.5,64.76683937823834,112.5,2,-0.026711707500001625,2023,6,-6.736169499750019,BANKNIFTY,35888805.493125014,358.8880549312488,359.0596100896862,-0.17155515843739977
2023-06-05 12:45:00,LONG,2023-06-05,2024-09-23 13:15:00,18615.9,18602.95,18602.95,2023-06-05 14:45:00,18602.95,-12.950000000000728,3.7218850000000008,-16.671885000000728,-6689.593856250292,Initial SL Hit,401.25,1930.501930501822,401.25,3,-0.06689593856250292,2023,6,-0.3803399804999401,NIFTY,35882115.89926876,358.8211589926863,359.0596100896862,-0.23845109699988143
2023-06-05 10:00:00,LONG,2023-06-05,2024-09-23 10:15:00,7874.75,7867.0,7867.0,2023-06-05 10:30:00,7867.0,-7.75,1.574175,-9.324175,-17762.553375,Initial SL Hit,1905.0,3225.8064516129034,1905.0,6,-0.17762553375,2023,6,-1.466164127250039,MIDCPNIFTY,35864353.34589376,358.6435334589363,359.0596100896862,-0.41607663074989887
2023-06-05 10:45:00,LONG,2023-06-05,2024-09-23 11:00:00,7870.35,7859.1,7875.463692307695,2023-06-05 13:00:00,7872.3,1.949999999999818,1.5742650000000002,0.3757349999998178,715.775174999653,TSL Hit,1905.0,2222.222222222222,1905.0,6,0.007157751749996525,2023,6,-1.437533120250066,MIDCPNIFTY,35865069.12106876,358.6506912106863,359.0596100896862,-0.4089188789998843
2023-06-06 14:45:00,LONG,2023-06-06,2024-09-23 15:00:00,7844.4,7838.15,7910.069538461538,2023-06-07 11:00:00,7906.45,62.05000000000018,1.5750849999999998,60.47491500000018,115658.27493750035,TSL Hit,1912.5,4000.0,1912.5,6,1.1565827493750034,2023,6,0.0,MIDCPNIFTY,35980727.396006264,359.8072739600613,359.8072739600613,0.0
2023-06-07 09:45:00,LONG,2023-06-07,2024-09-23 10:15:00,18663.35,18549.5,18648.64090909092,2023-06-08 14:45:00,18624.6,-38.75,3.728795,-42.478795,-17044.61649375,TSL Hit,401.25,219.58717610891804,401.25,3,-0.1704461649375,2023,6,-1.062124640249948,NIFTY,35963682.77951252,359.6368277951238,359.8072739600613,-0.1704461649375162
2023-06-07 11:15:00,LONG,2023-06-07,2024-09-23 12:15:00,44227.4,44036.1,44365.22181818182,2023-06-08 11:15:00,44303.6,76.19999999999709,8.853100000000001,67.34689999999709,7576.5262499996725,TSL Hit,112.5,130.684788290641,112.5,2,0.07576526249999672,2023,6,-6.433108449750023,BANKNIFTY,35971259.305762514,359.7125930576238,359.8072739600613,-0.09468090243751703
2023-06-07 09:45:00,LONG,2023-06-07,2024-09-23 10:15:00,19534.8,19417.25,19540.56,2023-06-08 09:15:00,19531.1,-3.700000000000728,3.90659,-7.606590000000727,-1939.6804500001851,TSL Hit,255.0,212.6754572522344,255.0,2,-0.01939680450000185,2023,6,-0.510576468749889,FINNIFTY,35969319.625312515,359.6931962531238,359.8072739600613,-0.11407770693750763
2023-06-07 11:45:00,LONG,2023-06-07,2024-09-23 12:00:00,7904.4,7896.9,7933.603384615382,2023-06-08 11:15:00,7913.45,9.050000000000182,1.581785,7.468215000000182,14170.937962500346,TSL Hit,1897.5,3333.3333333333335,1897.5,6,0.14170937962500346,2023,6,0.0,MIDCPNIFTY,35983490.56327502,359.8349056327488,359.8349056327488,0.0
2023-06-08 09:45:00,LONG,2023-06-08,2024-09-23 10:15:00,19592.2,19487.9,19487.9,2023-06-08 14:45:00,19487.9,-104.29999999999929,3.908010000000001,-108.20800999999928,-27593.04254999982,Initial SL Hit,255.0,239.6931927133286,255.0,2,-0.2759304254999982,2023,6,-1.614298170749862,FINNIFTY,35955897.52072502,359.5589752072488,359.8349056327488,-0.27593042550000746
2023-06-08 12:15:00,LONG,2023-06-08,2024-09-23 13:15:00,44302.4,44164.25,44164.25,2023-06-08 14:15:00,44164.25,-138.15000000000146,8.846665,-146.99666500000146,-16537.124812500162,Initial SL Hit,112.5,180.96272167933216,112.5,2,-0.16537124812500162,2023,6,-7.094593442250016,BANKNIFTY,35939360.39591252,359.3936039591238,359.8349056327488,-0.4413016736249915
2023-06-09 11:45:00,LONG,2023-06-09,2024-09-23 12:15:00,19497.2,19418.3,19418.3,2023-06-09 13:45:00,19418.3,-78.90000000000146,3.89155,-82.79155000000145,-21111.84525000037,Initial SL Hit,255.0,316.8567807351019,255.0,2,-0.2111184525000037,2023,6,-2.458771980749873,FINNIFTY,35918248.55066252,359.18248550662383,359.8349056327488,-0.65242012612498
